# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  10.45      	1710.05      	38621.1      	31295.9      	22582.1      	  22586      	8.83421      	 3.0822      	-4.40381      	581.601      
   10.5      	1727.59      	38296.4      	31034.6      	22389.7      	22393.6      	8.85307      	3.00853      	-4.38101      	578.191      
  10.55      	1744.66      	37985.1      	30794.5      	22190.7      	22194.6      	8.87077      	 2.9361      	-4.35814      	574.377      
   10.6      	1761.13      	37687.6      	30572.1      	21990.8      	21994.8      	8.88731      	2.86574      	-4.3348      	570.371      
  10.65      	1776.83      	37406.6      	30374.3      	21784.7      	21788.7      	8.90268      	2.79802      	-4.31071      	566.333      
   10.7      	1791.89      	37133.6      	30203.2      	21554.9      	21558.9      	 8.9169      	2.73353      	-4.28552      	562.204      
  10.75      	1805.94      	36848.5      	  30048      	21281.3      	21285.4      	8.92996      	2.67274      	-4.25887      	 557.87      
   10.8      	1818.96      	36542.7      	29901.5      	20958.3      	20962.5      	8.94191      	2.61568      	-4.23042      	553.431      
  10.85      	1831.34      	36220.5      	29760.1      	20597.7      	20602.1      	8.95275      	2.56216      	-4.19963      	549.278      
   10.9      	1843.43      	35885.8      	29618.2      	20213.4      	  20218      	 8.9625      	2.51197      	-4.16571      	545.541      
  10.95      	1855.48      	35541.1      	29474.5      	  19811      	19815.7      	8.97119      	2.46491      	-4.12799      	542.267      
     11      	1867.07      	35193.7      	29336.6      	19391.3      	19396.3      	8.97882      	2.42063      	-4.08635      	539.321      
  11.05      	1877.93      	34850.7      	29211.4      	18956.5      	18961.8      	 8.9854      	2.37867      	-4.0413      	536.637      
   11.1      	1887.91      	34514.3      	29098.7      	18509.6      	18515.2      	8.99094      	2.33879      	-3.99388      	534.046      
  11.15      	1897.19      	34183.9      	28996.3      	18051.7      	18057.7      	8.99546      	2.30106      	-3.94541      	531.476      
   11.2      	1906.04      	33859.2      	28905.4      	17579.6      	17585.9      	8.99896      	2.26558      	-3.89725      	528.756      
  11.25      	1914.27      	  33539      	28829.1      	17084.4      	  17091      	9.00145      	2.23242      	-3.8504      	525.805      
   11.3      	1921.57      	33221.9      	28770.7      	16555.6      	16562.6      	 9.0029      	2.20174      	-3.80535      	522.402      
  11.35      	1927.62      	32910.8      	28733.4      	15989.4      	15996.8      	9.00333      	2.17389      	-3.76209      	518.539      
   11.4      	1932.63      	32611.6      	  28718      	15393.2      	15400.9      	9.00271      	 2.1492      	-3.72012      	514.272      
  11.45      	1937.01      	32328.2      	28719.7      	  14780      	14788.2      	9.00106      	2.12777      	-3.6784      	509.934      
   11.5      	1940.84      	32059.7      	28730.9      	14160.7      	14169.2      	8.99839      	 2.1096      	-3.63552      	505.722      
  11.55      	1944.08      	31803.1      	28744.5      	13540.9      	13549.9      	 8.9947      	 2.0947      	-3.5901      	501.883      
   11.6      	1946.48      	31554.5      	28755.2      	12922.7      	12932.1      	8.99001      	2.08285      	-3.54138      	 498.39      
  11.65      	1948.17      	31310.4      	28759.6      	12304.5      	12314.4      	8.98433      	2.07356      	-3.48956      	495.199      
   11.7      	 1949.4      	31069.2      	28758.3      	11680.5      	11690.8      	8.97767      	2.06626      	-3.43562      	492.027      
  11.75      	1950.33      	30831.8      	28755.1      	  11042      	11052.8      	8.97005      	2.06039      	-3.38082      	488.674      
   11.8      	1950.77      	30599.7      	  28753      	10382.2      	10393.4      	8.96147      	2.05542      	-3.32627      	484.794      
  11.85      	1950.35      	30373.7      	28751.5      	9700.37      	9712.09      	8.95196      	2.05084      	-3.27275      	480.233      
   11.9      	1949.09      	30151.2      	28743.5      	9005.42      	9017.57      	8.94153      	2.04612      	-3.22058      	 474.81      
  11.95      	1947.26      	29927.8      	  28719      	8312.21      	8324.75      	8.93016      	2.04045      	-3.16966      	468.612      
     12      	1945.13      	29704.5      	28676.2      	7631.69      	7644.58      	8.91788      	2.03271      	-3.11965      	461.762      
  12.05      	 1942.7      	29487.1      	28621.3      	6966.47      	6979.69      	8.90465      	2.02166      	-3.07025      	454.727      
   12.1      	1939.57      	29280.4      	28560.7      	6314.02      	6327.58      	8.89048      	2.00655      	-3.02138      	448.182      
  12.15      	1935.41      	29084.1      	28495.4      	5669.72      	5683.68      	8.87535      	1.98796      	-2.97318      	443.219      
   12.2      	1930.07      	28893.8      	28422.3      	5028.38      	5042.84      	8.85927      	 1.9683      	-2.92588      	440.622      
  12.25      	1923.69      	  28706      	28338.4      	4385.68      	4400.74      	8.84224      	1.95139      	-2.87957      	440.418      
   12.3      	1916.55      	28521.6      	28244.9      	3739.44      	3755.17      	8.82426      	1.94061      	-2.83395      	441.503      
  12.35      	1908.87      	28353.2      	28153.9      	3089.81      	3106.21      	8.80533      	1.93708      	-2.78828      	442.554      
   12.4      	1900.75      	  28228      	  28092      	2440.23      	2457.25      	8.78546      	1.93988      	-2.74179      	442.501      
  12.45      	1892.07      	28182.4      	28094.6      	 1798.3      	1815.87      	8.76467      	1.94747      	-2.69407      	441.282      
   12.5      	1883.06      	28251.5      	28196.8      	1173.13      	1191.23      	8.74296      	1.95831      	-2.64517      	439.446      
  12.55      	 1874.2      	28452.3      	  28416      	570.159      	588.766      	8.72036      	1.97086      	-2.5954      	437.994      
   12.6      	1866.02      	28761.7      	28730.9      	-11.4761      	7.66077      	8.69689      	1.98388      	-2.54511      	437.429      
  12.65      	 1858.5      	29120.8      	29083.9      	-577.765      	-558.083      	8.67256      	1.99727      	-2.49497      	 437.54      
   12.7      	1850.99      	29471.3      	  29418      	-1137.15      	-1116.93      	8.64738      	2.01208      	-2.44617      	437.637      
  12.75      	1842.68      	29787.5      	29707.6      	-1695.66      	-1674.92      	8.62136      	2.02965      	-2.40002      	 437.34      
   12.8      	1833.12      	30072.9      	29956.5      	-2253.61      	-2232.37      	8.59449      	2.05088      	-2.35741      	436.645      
  12.85      	1822.43      	30337.9      	30175.6      	-2808.62      	-2786.89      	8.56676      	2.07608      	-2.3186      	435.727      
   12.9      	1810.95      	30588.5      	30371.5      	-3357.91      	-3335.71      	8.53819      	2.10496      	-2.28333      	434.586      
  12.95      	1798.92      	30827.8      	30548.4      	-3896.28      	-3873.63      	8.50876      	2.13675      	-2.25099      	433.263      
     13      	1786.44      	31060.5      	30712.5      	  -4417      	-4393.92      	8.47848      	2.17048      	-2.22067      	431.804      
  13.05      	1773.52      	31294.4      	  30873      	-4918.14      	-4894.64      	8.44736      	2.20556      	-2.1914      	430.337      
   13.1      	1760.21      	31537.7      	31038.5      	-5404.75      	-5380.85      	8.41548      	 2.2418      	-2.16251      	428.908      
  13.15      	1746.31      	31793.9      	31212.2      	-5882.63      	-5858.34      	8.38287      	2.27917      	-2.13363      	427.526      
   13.2      	1731.56      	32060.3      	31391.8      	-6352.18      	-6327.5      	 8.3494      	2.31753      	-2.10456      	426.182      
  13.25      	1715.84      	32331.2      	31572.9      	-6809.44      	-6784.38      	8.31513      	2.35675      	-2.07518      	424.949      
   13.3      	1699.17      	32597.4      	  31748      	-7249.09      	-7223.66      	8.28006      	2.39666      	-2.04538      	423.833      
  13.35      	 1681.9      	32848.4      	31908.2      	-7665.69      	-7639.91      	8.24425      	 2.4369      	-2.01524      	422.814      
   13.4      	1664.59      	33080.5      	32051.5      	-8054.92      	-8028.81      	 8.2077      	2.47691      	-1.98525      	421.907      
  13.45      	1647.63      	33299.1      	32184.8      	-8414.98      	-8388.57      	8.17046      	2.51618      	-1.95641      	421.176      
   13.5      	1630.78      	33512.1      	32317.2      	-8745.99      	-8719.28      	8.13253      	2.55443      	-1.93005      	420.588      
  13.55      	1613.66      	33725.3      	  32455      	-9048.89      	-9021.92      	8.09392      	2.59158      	-1.90759      	420.017      
   13.6      	1596.07      	33940.6      	32600.4      	-9326.16      	-9298.97      	8.05466      	2.62776      	-1.89015      	419.276      
  13.65      	1578.16      	34157.2      	  32752      	-9581.1      	-9553.71      	8.01475      	2.66323      	-1.87811      	418.233      
   13.7      	1560.16      	34371.5      	32906.4      	-9814.48      	-9786.93      	7.97419      	2.69845      	-1.87107      	416.839      
  13.75      	1542.26      	34580.8      	  33062      	-10023.9      	-9996.27      	  7.933      	2.73396      	-1.86811      	415.197      
   13.8      	1524.41      	  34786      	33220.7      	-10206.5      	-10178.8      	7.89117      	2.77035      	-1.8682      	413.522      
  13.85      	1506.34      	34989.1      	  33386      	-10359.6      	-10331.8      	 7.8487      	2.80802      	-1.87022      	412.029      
   13.9      	 1487.6      	35191.9      	  33560      	-10482.2      	-10454.3      	 7.8056      	2.84717      	-1.87303      	410.863      
  13.95      	1468.03      	35394.9      	  33743      	-10576.9      	 -10549      	 7.7619      	2.88779      	-1.87571      	410.069      
     14      	1447.82      	35597.6      	33931.9      	-10651.5      	-10623.5      	7.71762      	2.92985      	-1.87761      	409.582      
  14.05      	1427.37      	35798.7      	34122.3      	-10716.1      	 -10688      	 7.6728      	2.97331      	-1.87833      	409.255      
   14.1      	1406.65      	35993.6      	34309.7      	-10769.1      	 -10741      	7.62747      	3.01805      	-1.87779      	409.005      
  14.15      	1385.89      	36179.9      	34492.3      	 -10809      	-10780.8      	7.58167      	3.06391      	-1.87644      	408.741      
   14.2      	1365.06      	36360.3      	  34673      	-10834.8      	-10806.7      	7.53543      	3.11057      	-1.87509      	408.668      
  14.25      	1344.01      	36534.8      	34852.5      	 -10845      	-10816.9      	7.48879      	3.15776      	-1.87467      	409.025      
   14.3      	1322.89      	36702.8      	35030.4      	 -10838      	-10809.9      	7.44177      	3.20548      	-1.87605      	409.601      
  14.35      	1301.64      	36864.7      	35208.7      	-10808.5      	-10780.4      	7.39432      	3.25364      	-1.88003      	410.238      
   14.4      	 1280.5      	37017.8      	35386.1      	-10751.2      	-10723.1      	7.34652      	3.30173      	-1.88725      	410.878      
  14.45      	1259.58      	  37158      	35559.1      	-10662.7      	-10634.6      	7.29839      	3.34942      	-1.89818      	411.402      
   14.5      	1238.92      	37287.7      	35729.5      	-10544.1      	-10516.2      	7.24995      	3.39706      	-1.91306      	411.794      
  14.55      	1218.38      	37413.7      	35902.8      	-10399.6      	-10371.8      	 7.2012      	3.44507      	 -1.932      	 412.08      
   14.6      	1197.97      	37540.3      	  36082      	-10232.9      	-10205.3      	7.15215      	3.49342      	-1.95481      	412.334      
  14.65      	1177.72      	37667.2      	36266.6      	-10043.9      	-10016.4      	7.10282      	3.54199      	-1.98089      	  412.6      
   14.7      	 1157.5      	37789.7      	36451.7      	-9830.53      	-9803.2      	7.05323      	3.59094      	-2.00939      	412.913      
  14.75      	1137.26      	37905.2      	36634.7      	-9590.5      	-9563.39      	7.00342      	3.64047      	-2.03933      	413.352      
   14.8      	1117.21      	38016.3      	36818.6      	-9321.33      	-9294.44      	6.95341      	3.69055      	-2.06976      	414.129      
  14.85      	1097.35      	38128.1      	37008.1      	-9020.81      	-8994.16      	6.90325      	3.74115      	-2.10005      	415.399      
   14.9      	1077.67      	  38243      	37205.1      	-8689.34      	-8662.93      	6.85298      	3.79233      	-2.13003      	417.149      
  14.95      	 1058.1      	38360.9      	37407.8      	-8329.71      	-8303.55      	6.80265      	3.84411      	-2.16003      	 419.22      
     15      	1038.75      	38484.8      	37617.5      	-7946.1      	-7920.21      	6.75231      	 3.8965      	-2.19075      	421.515      
  15.05      	 1019.8      	38619.5      	37837.7      	-7541.81      	-7516.2      	  6.702      	3.94963      	-2.22306      	424.002      
   15.1      	1001.51      	38766.8      	  38069      	-7119.51      	-7094.19      	6.65176      	4.00386      	-2.25776      	426.611      
  15.15      	984.228      	38928.8      	38312.4      	-6681.4      	-6656.38      	6.60165      	4.05961      	-2.29547      	429.256      
   15.2      	967.946      	39108.4      	38570.4      	-6227.36      	-6202.66      	 6.5517      	 4.1172      	-2.33657      	431.893      
  15.25      	952.379      	39303.5      	38840.4      	-5756.21      	-5731.85      	6.50192      	4.17684      	-2.38107      	434.414      
   15.3      	936.942      	39501.3      	39108.7      	-5269.74      	-5245.74      	6.45234      	4.23861      	-2.42864      	436.585      
  15.35      	921.389      	39689.2      	39361.6      	-4770.75      	-4747.15      	  6.403      	4.30234      	-2.47868      	438.329      
