# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:04      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  556.7      	15541.6      	1.96157e+07      	19615.7      	 185.62      	7.56598      	7.56598      	2398.44      	      0      
 556.75      	15542.4      	1.96154e+07      	19615.4      	171.111      	7.56644      	7.56644      	2398.65      	      0      
  556.8      	15542.8      	1.96152e+07      	19615.2      	159.315      	7.56675      	7.56675      	2398.87      	      0      
 556.85      	15543.1      	1.96149e+07      	19614.9      	145.292      	7.56699      	7.56699      	2399.09      	      0      
  556.9      	15543.2      	1.96146e+07      	19614.6      	121.927      	7.56716      	7.56716      	 2399.3      	      0      
 556.95      	15542.9      	1.96143e+07      	19614.3      	93.6148      	7.56713      	7.56713      	2399.52      	      0      
    557      	  15542      	1.96141e+07      	19614.1      	50.2286      	7.56677      	7.56677      	2399.73      	      0      
 557.05      	15540.4      	1.96138e+07      	19613.8      	-8.09586      	7.56608      	7.56608      	2399.95      	      0      
  557.1      	15538.2      	1.96135e+07      	19613.5      	-90.4071      	7.56514      	7.56514      	2400.17      	      0      
 557.15      	15535.8      	1.96133e+07      	19613.3      	-192.194      	7.56408      	7.56408      	2400.38      	      0      
  557.2      	15533.6      	1.9613e+07      	  19613      	-314.181      	7.56307      	7.56307      	 2400.6      	      0      
 557.25      	15531.7      	1.96128e+07      	19612.8      	-430.925      	7.56225      	7.56225      	2400.81      	      0      
  557.3      	15530.3      	1.96126e+07      	19612.6      	-508.025      	7.56165      	7.56165      	2401.03      	      0      
 557.35      	15529.2      	1.96125e+07      	19612.5      	-492.483      	7.56117      	7.56117      	2401.24      	      0      
  557.4      	15528.2      	1.96123e+07      	19612.3      	-374.825      	7.56073      	7.56073      	2401.46      	      0      
 557.45      	15527.3      	1.96123e+07      	19612.3      	-193.825      	7.56033      	7.56033      	2401.68      	      0      
  557.5      	15526.7      	1.96122e+07      	19612.2      	-24.5985      	7.56003      	7.56003      	2401.89      	      0      
 557.55      	15526.3      	1.96122e+07      	19612.2      	89.6429      	7.55988      	7.55988      	2402.11      	      0      
  557.6      	15526.3      	1.96122e+07      	19612.2      	137.352      	7.55984      	7.55984      	2402.32      	      0      
 557.65      	15526.1      	1.96122e+07      	19612.2      	136.308      	7.55976      	7.55976      	2402.54      	      0      
  557.7      	15525.7      	1.96123e+07      	19612.3      	101.302      	7.55953      	7.55953      	2402.75      	      0      
 557.75      	15525.1      	1.96124e+07      	19612.4      	55.7092      	7.55919      	7.55919      	2402.97      	      0      
  557.8      	15524.6      	1.96125e+07      	19612.5      	11.4779      	7.55889      	7.55889      	2403.18      	      0      
 557.85      	15524.2      	1.96126e+07      	19612.6      	-19.2541      	7.55864      	7.55864      	 2403.4      	      0      
  557.9      	15523.5      	1.96128e+07      	19612.8      	-36.5784      	7.55828      	7.55828      	2403.62      	      0      
 557.95      	15522.5      	1.9613e+07      	  19613      	-36.7345      	 7.5577      	 7.5577      	2403.83      	      0      
    558      	15521.3      	1.96132e+07      	19613.2      	-22.0663      	  7.557      	  7.557      	2404.05      	      0      
 558.05      	15520.1      	1.96135e+07      	19613.5      	 13.772      	7.55634      	7.55634      	2404.26      	      0      
  558.1      	15519.1      	1.96138e+07      	19613.8      	70.1707      	7.55572      	7.55572      	2404.48      	      0      
 558.15      	15518.2      	1.96141e+07      	19614.1      	128.322      	7.55516      	7.55516      	2404.69      	      0      
  558.2      	15517.4      	1.96144e+07      	19614.4      	175.827      	7.55467      	7.55467      	2404.91      	      0      
 558.25      	15516.9      	1.96148e+07      	19614.8      	208.564      	7.55424      	7.55424      	2405.12      	      0      
  558.3      	15516.3      	1.96152e+07      	19615.2      	228.584      	7.55381      	7.55381      	2405.34      	      0      
 558.35      	15515.9      	1.96157e+07      	19615.7      	240.581      	7.55345      	7.55345      	2405.56      	      0      
  558.4      	15516.1      	1.96162e+07      	19616.2      	247.592      	7.55336      	7.55336      	2405.77      	      0      
 558.45      	15517.3      	1.96167e+07      	19616.7      	249.187      	7.55372      	7.55372      	2405.99      	      0      
  558.5      	15519.2      	1.96172e+07      	19617.2      	248.311      	7.55443      	7.55443      	 2406.2      	      0      
 558.55      	15521.2      	1.96178e+07      	19617.8      	247.534      	7.55523      	7.55523      	2406.42      	      0      
  558.6      	15523.1      	1.96183e+07      	19618.3      	250.708      	7.55593      	7.55593      	2406.63      	      0      
 558.65      	15524.8      	1.96189e+07      	19618.9      	255.168      	7.55652      	7.55652      	2406.85      	      0      
  558.7      	  15526      	1.96195e+07      	19619.5      	262.174      	7.55691      	7.55691      	2407.06      	      0      
 558.75      	15526.6      	1.962e+07      	  19620      	269.424      	  7.557      	  7.557      	2407.28      	      0      
  558.8      	15526.9      	1.96205e+07      	19620.5      	279.708      	 7.5569      	 7.5569      	 2407.5      	      0      
 558.85      	  15527      	1.96211e+07      	19621.1      	288.999      	7.55677      	7.55677      	2407.71      	      0      
  558.9      	15527.1      	1.96216e+07      	19621.6      	299.381      	 7.5566      	 7.5566      	2407.93      	      0      
 558.95      	15526.7      	1.96221e+07      	19622.1      	306.636      	7.55624      	7.55624      	2408.14      	      0      
    559      	  15526      	1.96226e+07      	19622.6      	314.129      	7.55567      	7.55567      	2408.36      	      0      
 559.05      	15525.2      	1.96231e+07      	19623.1      	 317.42      	 7.5551      	 7.5551      	2408.57      	      0      
  559.1      	15524.9      	1.96237e+07      	19623.7      	320.919      	7.55477      	7.55477      	2408.79      	      0      
 559.15      	15525.2      	1.9624e+07      	  19624      	320.109      	7.55475      	7.55475      	2409.01      	      0      
  559.2      	15525.8      	1.9624e+07      	  19624      	318.567      	7.55505      	7.55505      	2409.22      	      0      
 559.25      	  15527      	1.9624e+07      	  19624      	308.078      	7.55562      	7.55562      	2409.44      	      0      
  559.3      	15528.5      	1.9624e+07      	  19624      	288.995      	7.55637      	7.55637      	2409.65      	      0      
 559.35      	  15530      	1.9624e+07      	  19624      	267.039      	7.55709      	7.55709      	2409.87      	      0      
  559.4      	15531.1      	1.9624e+07      	  19624      	263.845      	7.55764      	7.55764      	2410.08      	      0      
 559.45      	  15532      	1.9624e+07      	  19624      	262.346      	7.55805      	7.55805      	 2410.3      	      0      
  559.5      	15532.7      	1.9624e+07      	  19624      	257.593      	7.55842      	7.55842      	2410.52      	      0      
 559.55      	15533.3      	1.9624e+07      	  19624      	243.681      	7.55871      	7.55871      	2410.73      	      0      
  559.6      	15533.5      	1.9624e+07      	  19624      	223.949      	7.55879      	7.55879      	2410.95      	      0      
 559.65      	  15533      	1.9624e+07      	  19624      	 188.81      	7.55856      	7.55856      	2411.16      	      0      
  559.7      	  15532      	1.9624e+07      	  19624      	137.737      	7.55805      	7.55805      	2411.38      	      0      
 559.75      	15530.5      	1.9624e+07      	  19624      	62.6411      	7.55732      	7.55732      	2411.59      	      0      
  559.8      	15528.8      	1.9624e+07      	  19624      	-32.4898      	7.55652      	7.55652      	2411.81      	      0      
 559.85      	15527.4      	1.9624e+07      	  19624      	-147.138      	7.55581      	7.55581      	2412.03      	      0      
  559.9      	15526.4      	1.9624e+07      	  19624      	-255.312      	7.55531      	7.55531      	2412.24      	      0      
 559.95      	15525.8      	1.9624e+07      	  19624      	-320.418      	7.55502      	7.55502      	2412.46      	      0      
    560      	15525.4      	1.9624e+07      	  19624      	-291.324      	7.55485      	7.55485      	2412.67      	      0      
 560.05      	15525.1      	1.9624e+07      	  19624      	-160.974      	7.55472      	7.55472      	2412.89      	      0      
  560.1      	  15525      	1.9624e+07      	  19624      	28.1862      	7.55463      	7.55463      	 2413.1      	      0      
 560.15      	  15525      	1.9624e+07      	  19624      	201.316      	7.55466      	7.55466      	2413.32      	      0      
  560.2      	15525.4      	1.9624e+07      	  19624      	317.611      	7.55484      	7.55484      	2413.53      	      0      
 560.25      	15525.9      	1.9624e+07      	  19624      	367.757      	7.55511      	7.55511      	2413.75      	      0      
  560.3      	15526.4      	1.9624e+07      	  19624      	369.204      	7.55534      	7.55534      	2413.97      	      0      
 560.35      	15526.6      	1.9624e+07      	  19624      	337.783      	7.55541      	7.55541      	2414.18      	      0      
  560.4      	15526.5      	1.9624e+07      	  19624      	295.957      	7.55539      	7.55539      	 2414.4      	      0      
 560.45      	15526.6      	1.9624e+07      	  19624      	 256.04      	7.55544      	7.55544      	2414.61      	      0      
  560.5      	15526.9      	1.9624e+07      	  19624      	229.256      	7.55557      	7.55557      	2414.83      	      0      
 560.55      	15526.9      	1.9624e+07      	  19624      	215.603      	7.55559      	7.55559      	2415.04      	      0      
  560.6      	15526.6      	1.9624e+07      	  19624      	218.579      	7.55541      	7.55541      	2415.26      	      0      
 560.65      	  15526      	1.9624e+07      	  19624      	236.377      	7.55513      	7.55513      	2415.48      	      0      
  560.7      	15525.5      	1.9624e+07      	  19624      	275.374      	7.55488      	7.55488      	2415.69      	      0      
 560.75      	15525.1      	1.9624e+07      	  19624      	333.782      	7.55469      	7.55469      	2415.91      	      0      
  560.8      	15524.8      	1.9624e+07      	  19624      	392.499      	7.55456      	7.55456      	2416.12      	      0      
 560.85      	15524.7      	1.9624e+07      	  19624      	439.574      	7.55449      	7.55449      	2416.34      	      0      
  560.9      	15524.6      	1.9624e+07      	  19624      	471.269      	7.55447      	7.55447      	2416.55      	      0      
 560.95      	15524.6      	1.9624e+07      	  19624      	 490.05      	7.55444      	7.55444      	2416.77      	      0      
    561      	15524.6      	1.9624e+07      	  19624      	500.683      	7.55446      	7.55446      	2416.99      	      0      
 561.05      	15525.2      	1.9624e+07      	  19624      	 505.87      	7.55476      	7.55476      	 2417.2      	      0      
  561.1      	15526.7      	1.9624e+07      	  19624      	505.159      	 7.5555      	 7.5555      	2417.42      	      0      
 561.15      	  15529      	1.9624e+07      	  19624      	501.586      	7.55659      	7.55659      	2417.63      	      0      
  561.2      	15531.4      	1.9624e+07      	  19624      	498.111      	7.55775      	7.55775      	2417.85      	      0      
 561.25      	15533.6      	1.9624e+07      	  19624      	498.046      	7.55883      	7.55883      	2418.06      	      0      
  561.3      	15535.6      	1.9624e+07      	  19624      	498.769      	 7.5598      	 7.5598      	2418.28      	      0      
 561.35      	15537.1      	1.9624e+07      	  19624      	501.441      	7.56056      	7.56056      	2418.49      	      0      
  561.4      	15538.1      	1.9624e+07      	  19624      	504.136      	7.56103      	7.56103      	2418.71      	      0      
 561.45      	15538.7      	1.9624e+07      	  19624      	509.166      	 7.5613      	 7.5613      	2418.93      	      0      
  561.5      	15539.2      	1.9624e+07      	  19624      	513.037      	7.56155      	7.56155      	2419.14      	      0      
 561.55      	15539.6      	1.9624e+07      	  19624      	517.329      	7.56176      	7.56176      	2419.36      	      0      
  561.6      	15539.6      	1.9624e+07      	  19624      	518.354      	7.56175      	7.56175      	2419.57      	      0      
 561.65      	15539.1      	1.9624e+07      	  19624      	 518.87      	7.56152      	7.56152      	2419.79      	      0      
  561.7      	15538.6      	1.9624e+07      	  19624      	515.133      	7.56128      	7.56128      	2420.01      	      0      
 561.75      	15538.6      	1.9624e+07      	  19624      	510.972      	7.56125      	7.56125      	2420.22      	      0      
  561.8      	15539.1      	1.9624e+07      	  19624      	502.318      	7.56152      	7.56152      	2420.44      	      0      
 561.85      	15540.3      	1.9624e+07      	  19624      	 491.68      	7.56208      	7.56208      	2420.65      	      0      
  561.9      	  15542      	1.9624e+07      	  19624      	471.894      	7.56291      	7.56291      	2420.87      	      0      
 561.95      	  15544      	1.9624e+07      	  19624      	442.291      	 7.5639      	 7.5639      	2421.08      	      0      
    562      	15545.9      	1.9624e+07      	  19624      	412.107      	7.56484      	7.56484      	 2421.3      	      0      
 562.05      	15547.5      	1.9624e+07      	  19624      	399.756      	 7.5656      	 7.5656      	2421.52      	      0      
  562.1      	15548.8      	1.9624e+07      	  19624      	387.944      	7.56622      	7.56622      	2421.73      	      0      
 562.15      	  15550      	1.9624e+07      	  19624      	372.161      	 7.5668      	 7.5668      	2421.95      	      0      
  562.2      	  15551      	1.9624e+07      	  19624      	347.348      	7.56729      	7.56729      	2422.16      	      0      
 562.25      	15551.5      	1.9624e+07      	  19624      	 315.86      	7.56755      	7.56755      	2422.38      	      0      
  562.3      	15551.4      	1.9624e+07      	  19624      	268.629      	7.56749      	7.56749      	 2422.6      	      0      
 562.35      	15550.7      	1.9624e+07      	  19624      	204.515      	7.56714      	7.56714      	2422.81      	      0      
  562.4      	15549.4      	1.9624e+07      	  19624      	 116.34      	7.56654      	7.56654      	2423.03      	      0      
 562.45      	  15548      	1.9624e+07      	  19624      	7.43571      	7.56585      	7.56585      	2423.24      	      0      
  562.5      	15546.7      	1.9624e+07      	  19624      	-119.876      	7.56523      	7.56523      	2423.46      	      0      
 562.55      	15545.8      	1.9624e+07      	  19624      	-238.451      	7.56479      	7.56479      	2423.68      	      0      
  562.6      	15545.3      	1.9624e+07      	  19624      	-308.818      	7.56454      	7.56454      	2423.89      	      0      
 562.65      	  15545      	1.9624e+07      	  19624      	-280.799      	7.56438      	7.56438      	2424.11      	      0      
  562.7      	15544.7      	1.9624e+07      	  19624      	-152.072      	7.56425      	7.56425      	2424.32      	      0      
 562.75      	15544.5      	1.9624e+07      	  19624      	28.9487      	7.56415      	7.56415      	2424.54      	      0      
  562.8      	15544.5      	1.9624e+07      	  19624      	187.446      	7.56415      	7.56415      	2424.76      	      0      
 562.85      	15544.8      	1.9624e+07      	  19624      	285.969      	7.56429      	7.56429      	2424.97      	      0      
  562.9      	15545.1      	1.96239e+07      	19623.9      	 319.19      	7.56452      	7.56452      	2425.19      	      0      
 562.95      	15545.1      	1.96233e+07      	19623.3      	 305.15      	7.56468      	7.56468      	 2425.4      	      0      
    563      	15544.6      	1.96228e+07      	19622.8      	  260.6      	7.56468      	7.56468      	2425.62      	      0      
 563.05      	15544.1      	1.96223e+07      	19622.3      	 207.35      	7.56461      	7.56461      	2425.84      	      0      
  563.1      	15543.7      	1.96218e+07      	19621.8      	157.706      	7.56461      	7.56461      	2426.05      	      0      
 563.15      	15543.3      	1.96213e+07      	19621.3      	121.723      	7.56463      	7.56463      	2426.27      	      0      
  563.2      	15542.7      	1.96208e+07      	19620.8      	99.6316      	7.56451      	7.56451      	2426.48      	      0      
 563.25      	15541.5      	1.96203e+07      	19620.3      	94.1408      	7.56415      	7.56415      	 2426.7      	      0      
  563.3      	15540.2      	1.96198e+07      	19619.8      	103.982      	7.56367      	7.56367      	2426.91      	      0      
 563.35      	15538.9      	1.96194e+07      	19619.4      	 136.43      	7.56321      	7.56321      	2427.13      	      0      
  563.4      	15537.7      	1.9619e+07      	  19619      	186.639      	 7.5628      	 7.5628      	2427.35      	      0      
 563.45      	15536.6      	1.96186e+07      	19618.6      	235.938      	7.56241      	7.56241      	2427.56      	      0      
  563.5      	15535.6      	1.96182e+07      	19618.2      	273.014      	7.56208      	7.56208      	2427.78      	      0      
 563.55      	15534.7      	1.96178e+07      	19617.8      	294.996      	7.56177      	7.56177      	2427.99      	      0      
  563.6      	15533.8      	1.96175e+07      	19617.5      	304.545      	7.56143      	7.56143      	2428.21      	      0      
 563.65      	  15533      	1.96172e+07      	19617.2      	306.769      	7.56117      	7.56117      	2428.43      	      0      
  563.7      	15532.9      	1.9617e+07      	  19617      	303.927      	7.56122      	7.56122      	2428.64      	      0      
 563.75      	15533.8      	1.96167e+07      	19616.7      	 295.72      	7.56173      	7.56173      	2428.86      	      0      
  563.8      	15535.3      	1.96165e+07      	19616.5      	285.163      	7.56257      	7.56257      	2429.07      	      0      
 563.85      	  15537      	1.96163e+07      	19616.3      	275.651      	7.56345      	7.56345      	2429.29      	      0      
  563.9      	15538.4      	1.96161e+07      	19616.1      	269.638      	7.56422      	7.56422      	 2429.5      	      0      
 563.95      	15539.6      	1.9616e+07      	  19616      	265.206      	7.56486      	7.56486      	2429.72      	      0      
    564      	15540.2      	1.96158e+07      	19615.8      	262.744      	7.56525      	7.56525      	2429.94      	      0      
 564.05      	15540.3      	1.96156e+07      	19615.6      	261.244      	7.56533      	7.56533      	2430.15      	      0      
  564.1      	15539.9      	1.96154e+07      	19615.4      	262.031      	7.56523      	7.56523      	2430.37      	      0      
 564.15      	15539.5      	1.96152e+07      	19615.2      	262.449      	 7.5651      	 7.5651      	2430.58      	      0      
  564.2      	15538.9      	1.96151e+07      	19615.1      	263.028      	7.56489      	7.56489      	 2430.8      	      0      
 564.25      	15537.8      	1.96149e+07      	19614.9      	261.355      	7.56443      	7.56443      	2431.01      	      0      
  564.3      	15536.3      	1.96147e+07      	19614.7      	259.029      	7.56374      	7.56374      	2431.23      	      0      
 564.35      	15534.8      	1.96146e+07      	19614.6      	253.519      	7.56308      	7.56308      	2431.45      	      0      
  564.4      	15533.8      	1.96144e+07      	19614.4      	247.227      	7.56266      	7.56266      	2431.66      	      0      
 564.45      	15533.5      	1.96143e+07      	19614.3      	237.665      	7.56256      	7.56256      	2431.88      	      0      
  564.5      	15533.9      	1.96142e+07      	19614.2      	225.511      	7.56277      	7.56277      	2432.09      	      0      
 564.55      	15534.8      	1.96141e+07      	19614.1      	205.042      	7.56324      	7.56324      	2432.31      	      0      
  564.6      	  15536      	1.9614e+07      	  19614      	174.059      	7.56386      	7.56386      	2432.53      	      0      
 564.65      	  15537      	1.96139e+07      	19613.9      	147.404      	7.56442      	7.56442      	2432.74      	      0      
  564.7      	15537.7      	1.96138e+07      	19613.8      	137.434      	7.56478      	7.56478      	2432.96      	      0      
 564.75      	15538.1      	1.96137e+07      	19613.7      	127.318      	7.56502      	7.56502      	2433.17      	      0      
  564.8      	15538.5      	1.96137e+07      	19613.7      	112.865      	7.56521      	7.56521      	2433.39      	      0      
 564.85      	15538.6      	1.96136e+07      	19613.6      	90.5235      	 7.5653      	 7.5653      	 2433.6      	      0      
  564.9      	15538.2      	1.96135e+07      	19613.5      	60.9393      	7.56514      	7.56514      	2433.82      	      0      
 564.95      	15537.1      	1.96134e+07      	19613.4      	16.1206      	7.56464      	7.56464      	2434.04      	      0      
    565      	15535.4      	1.96133e+07      	19613.3      	-46.2005      	7.56383      	7.56383      	2434.25      	      0      
 565.05      	15533.2      	1.96133e+07      	19613.3      	-131.464      	 7.5628      	 7.5628      	2434.47      	      0      
  565.1      	15530.9      	1.96132e+07      	19613.2      	-236.922      	7.56171      	7.56171      	2434.68      	      0      
 565.15      	15528.8      	1.96132e+07      	19613.2      	-357.984      	7.56072      	7.56072      	 2434.9      	      0      
  565.2      	15527.3      	1.96131e+07      	19613.1      	-466.146      	7.55995      	7.55995      	2435.11      	      0      
 565.25      	15526.1      	1.96132e+07      	19613.2      	-520.153      	7.55937      	7.55937      	2435.33      	      0      
  565.3      	15525.1      	1.96132e+07      	19613.2      	-474.008      	 7.5589      	 7.5589      	2435.55      	      0      
 565.35      	15524.3      	1.96133e+07      	19613.3      	-331.042      	7.55846      	7.55846      	2435.76      	      0      
  565.4      	15523.6      	1.96134e+07      	19613.4      	-144.519      	7.55808      	7.55808      	2435.98      	      0      
 565.45      	15523.2      	1.96135e+07      	19613.5      	14.7874      	7.55782      	7.55782      	2436.19      	      0      
  565.5      	15523.1      	1.96137e+07      	19613.7      	113.207      	7.55773      	7.55773      	2436.41      	      0      
 565.55      	15523.2      	1.96139e+07      	19613.9      	149.002      	7.55771      	7.55771      	2436.62      	      0      
  565.6      	15523.2      	1.96141e+07      	19614.1      	139.394      	7.55761      	7.55761      	2436.84      	      0      
 565.65      	15522.8      	1.96143e+07      	19614.3      	102.407      	7.55735      	7.55735      	2437.05      	      0      
  565.7      	15522.4      	1.96146e+07      	19614.6      	58.4438      	7.55701      	7.55701      	2437.27      	      0      
 565.75      	15522.1      	1.96149e+07      	19614.9      	19.7078      	7.55675      	7.55675      	2437.49      	      0      
  565.8      	15521.8      	1.96152e+07      	19615.2      	 -5.202      	 7.5565      	 7.5565      	 2437.7      	      0      
 565.85      	15521.3      	1.96155e+07      	19615.5      	-15.6164      	 7.5561      	 7.5561      	2437.92      	      0      
  565.9      	15520.3      	1.96159e+07      	19615.9      	-9.6828      	7.55551      	7.55551      	2438.13      	      0      
 565.95      	15519.3      	1.96163e+07      	19616.3      	12.0314      	7.55484      	7.55484      	2438.35      	      0      
    566      	15518.3      	1.96167e+07      	19616.7      	56.6759      	7.55423      	7.55423      	2438.56      	      0      
 566.05      	15517.5      	1.96171e+07      	19617.1      	117.298      	7.55367      	7.55367      	2438.78      	      0      
  566.1      	15516.9      	1.96176e+07      	19617.6      	175.651      	7.55317      	7.55317      	2438.99      	      0      
 566.15      	15516.4      	1.96181e+07      	19618.1      	221.406      	7.55276      	7.55276      	2439.21      	      0      
  566.2      	15516.1      	1.96186e+07      	19618.6      	252.258      	 7.5524      	 7.5524      	2439.43      	      0      
 566.25      	15515.8      	1.96192e+07      	19619.2      	 271.41      	7.55204      	7.55204      	2439.64      	      0      
  566.3      	15515.7      	1.96197e+07      	19619.7      	283.945      	7.55179      	7.55179      	2439.86      	      0      
 566.35      	15516.4      	1.96203e+07      	19620.3      	291.245      	7.55188      	7.55188      	2440.07      	      0      
  566.4      	15517.9      	1.96209e+07      	19620.9      	293.722      	7.55241      	7.55241      	2440.29      	      0      
 566.45      	15520.1      	1.96216e+07      	19621.6      	293.915      	7.55324      	7.55324      	 2440.5      	      0      
  566.5      	15522.4      	1.96222e+07      	19622.2      	295.782      	7.55407      	7.55407      	2440.72      	      0      
 566.55      	15524.4      	1.96228e+07      	19622.8      	300.729      	7.55481      	7.55481      	2440.93      	      0      
  566.6      	15526.1      	1.96235e+07      	19623.5      	307.444      	7.55543      	7.55543      	2441.15      	      0      
 566.65      	15527.4      	1.9624e+07      	  19624      	315.512      	7.55582      	7.55582      	2441.37      	      0      
  566.7      	15527.6      	1.9624e+07      	  19624      	325.511      	7.55591      	7.55591      	2441.58      	      0      
 566.75      	15527.5      	1.9624e+07      	  19624      	337.026      	7.55587      	7.55587      	 2441.8      	      0      
  566.8      	15527.4      	1.9624e+07      	  19624      	348.407      	7.55583      	7.55583      	2442.01      	      0      
 566.85      	15527.2      	1.9624e+07      	  19624      	359.198      	7.55572      	7.55572      	2442.23      	      0      
  566.9      	15526.5      	1.9624e+07      	  19624      	368.084      	7.55539      	7.55539      	2442.44      	      0      
 566.95      	15525.5      	1.9624e+07      	  19624      	375.474      	 7.5549      	 7.5549      	2442.66      	      0      
    567      	15524.6      	1.9624e+07      	  19624      	380.149      	7.55448      	7.55448      	2442.88      	      0      
 567.05      	15524.3      	1.9624e+07      	  19624      	383.139      	7.55433      	7.55433      	2443.09      	      0      
  567.1      	15524.7      	1.9624e+07      	  19624      	383.344      	 7.5545      	 7.5545      	2443.31      	      0      
 567.15      	15525.6      	1.9624e+07      	  19624      	379.715      	7.55496      	7.55496      	2443.52      	      0      
  567.2      	15527.1      	1.9624e+07      	  19624      	368.036      	7.55568      	7.55568      	2443.74      	      0      
 567.25      	15528.9      	1.9624e+07      	  19624      	344.885      	7.55653      	7.55653      	2443.95      	      0      
  567.3      	15530.4      	1.9624e+07      	  19624      	328.338      	7.55729      	7.55729      	2444.17      	      0      
 567.35      	15531.6      	1.9624e+07      	  19624      	326.737      	7.55787      	7.55787      	2444.39      	      0      
  567.4      	15532.6      	1.9624e+07      	  19624      	324.396      	7.55835      	7.55835      	 2444.6      	      0      
 567.45      	15533.5      	1.9624e+07      	  19624      	316.479      	 7.5588      	 7.5588      	2444.82      	      0      
  567.5      	15534.2      	1.9624e+07      	  19624      	301.039      	7.55914      	7.55914      	2445.03      	      0      
 567.55      	15534.4      	1.9624e+07      	  19624      	276.817      	7.55923      	7.55923      	2445.25      	      0      
  567.6      	  15534      	1.9624e+07      	  19624      	237.264      	7.55902      	7.55902      	2445.46      	      0      
 567.65      	  15533      	1.9624e+07      	  19624      	178.681      	7.55855      	7.55855      	2445.68      	      0      
  567.7      	15531.7      	1.9624e+07      	  19624      	97.4359      	 7.5579      	 7.5579      	 2445.9      	      0      
 567.75      	15530.3      	1.9624e+07      	  19624      	-5.33807      	7.55721      	7.55721      	2446.11      	      0      
  567.8      	15529.1      	1.9624e+07      	  19624      	-122.465      	7.55665      	7.55665      	2446.33      	      0      
 567.85      	15528.4      	1.9624e+07      	  19624      	-225.693      	7.55631      	7.55631      	2446.54      	      0      
  567.9      	15528.1      	1.9624e+07      	  19624      	-271.199      	7.55614      	7.55614      	2446.76      	      0      
 567.95      	15527.9      	1.9624e+07      	  19624      	-215.379      	7.55606      	7.55606      	2446.97      	      0      
    568      	15527.8      	1.9624e+07      	  19624      	-63.3493      	7.55601      	7.55601      	2447.19      	      0      
 568.05      	15527.8      	1.9624e+07      	  19624      	126.802      	7.55602      	7.55602      	 2447.4      	      0      
  568.1      	15528.1      	1.9624e+07      	  19624      	286.184      	7.55615      	7.55615      	2447.62      	      0      
 568.15      	15528.6      	1.9624e+07      	  19624      	382.122      	7.55642      	7.55642      	2447.84      	      0      
  568.2      	15529.3      	1.9624e+07      	  19624      	415.926      	7.55675      	7.55675      	2448.05      	      0      
 568.25      	15529.8      	1.9624e+07      	  19624      	404.115      	  7.557      	  7.557      	2448.27      	      0      
  568.3      	  15530      	1.9624e+07      	  19624      	366.056      	7.55709      	7.55709      	2448.48      	      0      
 568.35      	15530.1      	1.9624e+07      	  19624      	320.943      	7.55714      	7.55714      	 2448.7      	      0      
  568.4      	15530.4      	1.9624e+07      	  19624      	281.734      	7.55729      	7.55729      	2448.91      	      0      
 568.45      	15530.8      	1.9624e+07      	  19624      	255.746      	7.55748      	7.55748      	2449.13      	      0      
  568.5      	15530.9      	1.9624e+07      	  19624      	244.382      	7.55752      	7.55752      	2449.35      	      0      
 568.55      	15530.6      	1.9624e+07      	  19624      	248.714      	7.55736      	7.55736      	2449.56      	      0      
  568.6      	15530.1      	1.9624e+07      	  19624      	269.049      	7.55714      	7.55714      	2449.78      	      0      
 568.65      	15529.7      	1.9624e+07      	  19624      	 312.21      	7.55695      	7.55695      	2449.99      	      0      
  568.7      	15529.4      	1.9624e+07      	  19624      	369.831      	7.55681      	7.55681      	2450.21      	      0      
 568.75      	15529.2      	1.9624e+07      	  19624      	 423.97      	7.55672      	7.55672      	2450.42      	      0      
  568.8      	15529.2      	1.9624e+07      	  19624      	464.625      	7.55669      	7.55669      	2450.64      	      0      
 568.85      	15529.2      	1.9624e+07      	  19624      	489.881      	7.55669      	7.55669      	2450.86      	      0      
  568.9      	15529.1      	1.9624e+07      	  19624      	 503.06      	7.55666      	7.55666      	2451.07      	      0      
 568.95      	15529.3      	1.9624e+07      	  19624      	509.529      	7.55672      	7.55672      	2451.29      	      0      
    569      	15530.1      	1.9624e+07      	  19624      	510.272      	7.55712      	7.55712      	 2451.5      	      0      
 569.05      	15531.8      	1.9624e+07      	  19624      	505.902      	7.55798      	7.55798      	2451.72      	      0      
  569.1      	15534.2      	1.9624e+07      	  19624      	498.937      	7.55913      	7.55913      	2451.93      	      0      
 569.15      	15536.6      	1.9624e+07      	  19624      	493.722      	7.56028      	7.56028      	2452.15      	      0      
  569.2      	15538.8      	1.9624e+07      	  19624      	490.941      	7.56135      	7.56135      	2452.37      	      0      
 569.25      	15540.7      	1.9624e+07      	  19624      	489.793      	7.56229      	7.56229      	2452.58      	      0      
  569.3      	15542.1      	1.9624e+07      	  19624      	489.337      	7.56298      	7.56298      	 2452.8      	      0      
