# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
    570      	-0.55168      	-5.55567      
 570.05      	-0.582158      	-5.86259      
  570.1      	-0.611598      	-6.15906      
 570.15      	-0.639948      	-6.44456      
  570.2      	-0.667157      	-6.71857      
 570.25      	-0.693178      	-6.98061      
  570.3      	-0.717963      	-7.23021      
 570.35      	-0.741468      	-7.46692      
  570.4      	-0.763652      	-7.69032      
 570.45      	-0.784475      	-7.90002      
  570.5      	-0.8039      	-8.09563      
 570.55      	-0.821892      	-8.27682      
  570.6      	-0.838419      	-8.44326      
 570.65      	-0.853452      	-8.59465      
  570.7      	-0.866964      	-8.73072      
 570.75      	-0.87893      	-8.85122      
  570.8      	-0.889331      	-8.95596      
 570.85      	-0.898146      	-9.04473      
  570.9      	-0.90536      	-9.11738      
 570.95      	-0.910961      	-9.17379      
    571      	-0.914938      	-9.21384      
 571.05      	-0.917285      	-9.23747      
  571.1      	-0.917997      	-9.24464      
 571.15      	-0.917072      	-9.23533      
  571.2      	-0.914513      	-9.20956      
 571.25      	-0.910325      	-9.16738      
  571.3      	-0.904513      	-9.10886      
 571.35      	-0.89709      	-9.0341      
  571.4      	-0.888068      	-8.94324      
 571.45      	-0.877463      	-8.83645      
  571.5      	-0.865294      	-8.7139      
 571.55      	-0.851583      	-8.57583      
  571.6      	-0.836355      	-8.42247      
 571.65      	-0.819635      	-8.25409      
  571.7      	-0.801455      	-8.07101      
 571.75      	-0.781847      	-7.87355      
  571.8      	-0.760845      	-7.66205      
 571.85      	-0.738486      	-7.43689      
  571.9      	-0.714812      	-7.19848      
 571.95      	-0.689864      	-6.94724      
    572      	-0.663686      	-6.68362      
 572.05      	-0.636326      	-6.40809      
  572.1      	-0.607831      	-6.12113      
 572.15      	-0.578253      	-5.82327      
  572.2      	-0.547645      	-5.51503      
 572.25      	-0.51606      	-5.19695      
  572.3      	-0.483555      	-4.86962      
 572.35      	-0.450189      	-4.53361      
  572.4      	-0.416021      	-4.18951      
 572.45      	-0.381111      	-3.83795      
  572.5      	-0.345521      	-3.47955      
 572.55      	-0.309316      	-3.11495      
  572.6      	-0.27256      	-2.7448      
 572.65      	-0.235318      	-2.36975      
  572.7      	-0.197656      	-1.99049      
 572.75      	-0.159642      	-1.60767      
  572.8      	-0.121344      	-1.22199      
 572.85      	-0.0828293      	-0.834128      
  572.9      	-0.0441671      	-0.444782      
 572.95      	-0.00542609      	-0.0546431      
    573      	0.0333245      	0.335593      
 573.05      	0.0720158      	0.725231      
  573.1      	0.110579      	1.11358      
 573.15      	0.148944      	1.49994      
  573.2      	0.187045      	1.88363      
 573.25      	0.224812      	2.26396      
  573.3      	0.262178      	2.64025      
 573.35      	0.299077      	3.01184      
  573.4      	0.335443      	3.37806      
 573.45      	0.371211      	3.73826      
  573.5      	0.406318      	 4.0918      
 573.55      	 0.4407      	4.43805      
  573.6      	0.474297      	4.77639      
 573.65      	0.507049      	5.10621      
  573.7      	0.538897      	5.42693      
 573.75      	0.569784      	5.73798      
  573.8      	0.599656      	6.03881      
 573.85      	0.628459      	6.32887      
  573.9      	0.656143      	6.60765      
 573.95      	0.682656      	6.87466      
    574      	0.707953      	7.12941      
 574.05      	0.731989      	7.37145      
  574.1      	0.754719      	7.60036      
 574.15      	0.776105      	7.81572      
  574.2      	0.796107      	8.01716      
 574.25      	0.814691      	 8.2043      
  574.3      	0.831822      	8.37682      
 574.35      	0.847471      	8.53441      
  574.4      	0.86161      	 8.6768      
 574.45      	0.874212      	8.80371      
  574.5      	0.885257      	8.91494      
 574.55      	0.894724      	9.01028      
  574.6      	0.902597      	9.08955      
 574.65      	0.908861      	9.15263      
  574.7      	0.913504      	 9.1994      
 574.75      	0.91652      	9.22977      
  574.8      	0.917903      	9.24369      
 574.85      	0.917649      	9.24114      
  574.9      	0.91576      	9.22211      
 574.95      	0.912239      	9.18665      
    575      	0.907092      	9.13482      
 575.05      	0.900328      	9.06671      
  575.1      	0.891959      	8.98243      
 575.15      	0.882001      	8.88215      
  575.2      	0.870471      	8.76604      
 575.25      	0.85739      	 8.6343      
  575.3      	0.84278      	8.48717      
 575.35      	0.826669      	8.32492      
  575.4      	0.809084      	8.14783      
 575.45      	0.790057      	7.95622      
  575.5      	0.769622      	7.75043      
 575.55      	0.747815      	7.53083      
  575.6      	0.724675      	 7.2978      
 575.65      	0.700244      	7.05177      
  575.7      	0.674565      	6.79317      
 575.75      	0.647684      	6.52246      
  575.8      	0.619648      	6.24013      
 575.85      	0.590508      	5.94668      
  575.9      	0.560315      	5.64263      
 575.95      	0.529124      	5.32852      
    576      	0.49699      	5.00491      
 576.05      	0.46397      	4.67238      
  576.1      	0.430123      	4.33153      
 576.15      	0.395509      	3.98296      
  576.2      	0.360191      	3.62729      
 576.25      	0.324231      	3.26515      
  576.3      	0.287692      	2.89719      
 576.35      	0.250641      	2.52407      
  576.4      	0.213144      	2.14645      
 576.45      	0.175266      	1.76501      
  576.5      	0.137076      	1.38042      
 576.55      	0.0986421      	0.99337      
  576.6      	0.060032      	0.604549      
 576.65      	0.021315      	0.214651      
  576.7      	-0.01744      	-0.175629      
 576.75      	-0.056164      	-0.565597      
  576.8      	-0.0947878      	-0.954556      
 576.85      	-0.133243      	-1.34181      
  576.9      	-0.17146      	-1.72668      
 576.95      	-0.209372      	-2.10847      
    577      	-0.246911      	-2.4865      
 577.05      	-0.284009      	-2.8601      
  577.1      	-0.320602      	-3.2286      
 577.15      	-0.356623      	-3.59135      
  577.2      	-0.392008      	-3.9477      
 577.25      	-0.426695      	-4.29701      
  577.3      	-0.460621      	-4.63866      
 577.35      	-0.493727      	-4.97205      
  577.4      	-0.525952      	-5.29657      
 577.45      	-0.55724      	-5.61166      
  577.5      	-0.587535      	-5.91674      
 577.55      	-0.616783      	-6.21128      
  577.6      	-0.644931      	-6.49475      
 577.65      	-0.67193      	-6.76664      
  577.7      	-0.697732      	-7.02647      
 577.75      	-0.72229      	-7.27378      
  577.8      	-0.74556      	-7.50813      
 577.85      	-0.767502      	-7.72909      
  577.9      	-0.788076      	-7.93628      
 577.95      	-0.807245      	-8.12932      
    578      	-0.824976      	-8.30788      
 578.05      	-0.841236      	-8.47163      
  578.1      	-0.855997      	-8.62028      
 578.15      	-0.869233      	-8.75356      
  578.2      	-0.880919      	-8.87125      
 578.25      	-0.891035      	-8.97312      
  578.3      	-0.899563      	 -9.059      
 578.35      	-0.906488      	-9.12874      
  578.4      	-0.911797      	-9.1822      
 578.45      	-0.915481      	-9.21931      
  578.5      	-0.917534      	-9.23998      
 578.55      	-0.917951      	-9.24418      
  578.6      	-0.916732      	-9.2319      
 578.65      	-0.913879      	-9.20318      
  578.7      	-0.909398      	-9.15805      
 578.75      	-0.903296      	-9.09659      
  578.8      	-0.895584      	-9.01893      
 578.85      	-0.886275      	-8.92519      
  578.9      	-0.875387      	-8.81554      
 578.95      	-0.862939      	-8.69019      
    579      	-0.848953      	-8.54934      
 579.05      	-0.833454      	-8.39326      
  579.1      	-0.81647      	-8.22222      
 579.15      	-0.79803      	-8.03652      
  579.2      	-0.778168      	-7.8365      
 579.25      	-0.756919      	-7.62251      
  579.3      	-0.734321      	-7.39494      
 579.35      	-0.710414      	-7.15419      
  579.4      	-0.685242      	-6.90069      
 579.45      	-0.658847      	-6.63489      
  579.5      	-0.631279      	-6.35726      
 579.55      	-0.602586      	-6.06831      
  579.6      	-0.572818      	-5.76853      
 579.65      	-0.54203      	-5.45848      
  579.7      	-0.510275      	-5.1387      
 579.75      	-0.477611      	-4.80976      
  579.8      	-0.444096      	-4.47225      
 579.85      	-0.40979      	-4.12677      
  579.9      	-0.374753      	-3.77393      
 579.95      	-0.339048      	-3.41437      
    580      	-0.302739      	-3.04872      
 580.05      	-0.26589      	-2.67763      
  580.1      	-0.228568      	-2.30178      
 580.15      	-0.190838      	-1.92182      
  580.2      	-0.152768      	-1.53844      
 580.25      	-0.114425      	-1.15231      
  580.3      	-0.075879      	-0.764136      
 580.35      	-0.0371975      	-0.374595      
  580.4      	0.00155032      	0.0156124      
 580.45      	0.0402954      	0.405792      
  580.5      	0.0789686      	0.795249      
 580.55      	0.117501      	1.18329      
  580.6      	0.155824      	1.56922      
 580.65      	0.193869      	1.95235      
  580.7      	0.231569      	2.33201      
 580.75      	0.268856      	 2.7075      
  580.8      	0.305664      	3.07818      
 580.85      	0.341927      	3.44336      
  580.9      	0.377581      	3.80241      
 580.95      	0.412562      	4.15468      
    581      	0.446807      	4.49955      
 581.05      	0.480257      	 4.8364      
  581.1      	0.51285      	5.16463      
 581.15      	0.544529      	5.48365      
  581.2      	0.575238      	 5.7929      
 581.25      	0.604921      	6.09183      
  581.3      	0.633527      	 6.3799      
 581.35      	0.661003      	6.65659      
  581.4      	0.687301      	6.92143      
 581.45      	0.712374      	7.17393      
  581.5      	0.736178      	7.41364      
 581.55      	0.758669      	7.64014      
  581.6      	0.779808      	7.85302      
 581.65      	0.799558      	8.05191      
  581.7      	0.817882      	8.23644      
 581.75      	0.834749      	 8.4063      
  581.8      	0.850128      	8.56117      
 581.85      	0.863992      	8.70079      
  581.9      	0.876316      	 8.8249      
 581.95      	0.887078      	8.93328      
    582      	0.89626      	9.02574      
 582.05      	0.903843      	9.10211      
  582.1      	0.909816      	9.16226      
 582.15      	0.914168      	9.20608      
  582.2      	0.91689      	9.23349      
 582.25      	0.917978      	9.24445      
  582.3      	0.91743      	9.23893      
 582.35      	0.915246      	9.21694      
  582.4      	0.911432      	9.17853      
 582.45      	0.905993      	9.12376      
  582.5      	0.89894      	9.05272      
 582.55      	0.890284      	8.96556      
  582.6      	0.880041      	8.86241      
 582.65      	0.86823      	8.74347      
  582.7      	0.854872      	8.60895      
 582.75      	0.83999      	8.45908      
  582.8      	0.823611      	8.29413      
 582.85      	0.805764      	8.11441      
  582.9      	0.786481      	7.92022      
 582.95      	0.765796      	7.71191      
    583      	0.743747      	7.48986      
 583.05      	0.720372      	7.25447      
  583.1      	0.695713      	7.00614      
 583.15      	0.669814      	6.74532      
  583.2      	0.642721      	6.47249      
 583.25      	0.614483      	6.18812      
  583.3      	0.585149      	5.89272      
 583.35      	0.554773      	5.58681      
  583.4      	0.523408      	5.27095      
 583.45      	0.49111      	 4.9457      
  583.5      	0.457937      	4.61163      
 583.55      	0.423947      	4.26934      
  583.6      	0.389202      	3.91944      
 583.65      	0.353764      	3.56256      
  583.7      	0.317695      	3.19933      
 583.75      	0.281059      	2.83039      
  583.8      	0.243923      	2.45641      
 583.85      	0.206352      	2.07806      
  583.9      	0.168413      	  1.696      
 583.95      	0.130174      	1.31091      
    584      	0.0917032      	0.923493      
 584.05      	0.0530688      	0.534427      
  584.1      	0.0143399      	0.144409      
 584.15      	-0.0244147      	-0.245867      
  584.2      	-0.0631257      	-0.635704      
 584.25      	-0.101724      	-1.02441      
  584.3      	-0.140141      	-1.41129      
 584.35      	-0.178309      	-1.79565      
  584.4      	-0.216158      	-2.17681      
 584.45      	-0.253623      	-2.5541      
  584.5      	-0.290635      	-2.92683      
 584.55      	-0.32713      	-3.29434      
  584.6      	-0.363041      	-3.65599      
 584.65      	-0.398305      	-4.01111      
  584.7      	-0.43286      	-4.35909      
 584.75      	-0.466643      	-4.6993      
  584.8      	-0.499594      	-5.03114      
 584.85      	-0.531655      	 -5.354      
  584.9      	-0.562768      	-5.66733      
 584.95      	-0.592878      	-5.97055      
    585      	-0.621932      	-6.26314      
 585.05      	-0.649877      	-6.54456      
  585.1      	-0.676664      	-6.81431      
 585.15      	-0.702245      	-7.07192      
  585.2      	-0.726574      	-7.31693      
 585.25      	-0.749609      	-7.5489      
  585.3      	-0.771307      	-7.76741      
 585.35      	-0.791631      	-7.97208      
  585.4      	-0.810544      	-8.16254      
 585.45      	-0.828012      	-8.33845      
  585.5      	-0.844005      	-8.49951      
 585.55      	-0.858493      	-8.64541      
  585.6      	-0.871451      	-8.7759      
 585.65      	-0.882856      	-8.89076      
  585.7      	-0.892688      	-8.98976      
 585.75      	-0.900928      	-9.07275      
  585.8      	-0.907563      	-9.13957      
 585.85      	-0.91258      	-9.19009      
  585.9      	-0.915971      	-9.22424      
 585.95      	-0.91773      	-9.24195      
    586      	-0.917852      	-9.24318      
 586.05      	-0.916339      	-9.22795      
  586.1      	-0.913193      	-9.19626      
 586.15      	-0.908419      	-9.14819      
  586.2      	-0.902026      	-9.08381      
 586.25      	-0.894025      	-9.00324      
  586.3      	-0.884432      	-8.90662      
 586.35      	-0.873261      	-8.79413      
  586.4      	-0.860535      	-8.66597      
 586.45      	-0.846274      	-8.52236      
  586.5      	-0.830506      	-8.36357      
 586.55      	-0.813257      	-8.18986      
  586.6      	-0.794559      	-8.00156      
 586.65      	-0.774444      	 -7.799      
  586.7      	-0.75295      	-7.58254      
 586.75      	-0.730113      	-7.35257      
  586.8      	-0.705975      	-7.10949      
 586.85      	-0.680579      	-6.85374      
  586.9      	-0.65397      	-6.58577      
 586.95      	-0.626196      	-6.30607      
    587      	-0.597305      	-6.01513      
 587.05      	-0.56735      	-5.71347      
  587.1      	-0.536384      	-5.40162      
 587.15      	-0.504461      	-5.08015      
  587.2      	-0.47164      	-4.74962      
 587.25      	-0.437978      	-4.41063      
  587.3      	-0.403535      	-4.06378      
 587.35      	-0.368373      	-3.70969      
  587.4      	-0.332555      	-3.34898      
 587.45      	-0.296144      	-2.9823      
  587.5      	-0.259205      	-2.61031      
 587.55      	-0.221804      	-2.23367      
  587.6      	-0.184008      	-1.85305      
 587.65      	-0.145884      	-1.46912      
  587.7      	-0.1075      	-1.08257      
 587.75      	-0.0689243      	-0.694099      
  587.8      	-0.0302258      	-0.304387      
 587.85      	0.00852664      	0.085867      
  587.9      	0.0472638      	0.475968      
 587.95      	0.0859168      	0.865221      
    588      	0.124417      	1.25293      
 588.05      	0.162695      	1.63841      
  588.1      	0.200683      	2.02097      
 588.15      	0.238313      	2.39992      
  588.2      	0.275519      	 2.7746      
 588.25      	0.312234      	3.14433      
  588.3      	0.348392      	3.50846      
 588.35      	0.383929      	3.86634      
  588.4      	0.418782      	4.21732      
 588.45      	0.452889      	4.56079      
  588.5      	0.486188      	4.89613      
 588.55      	0.518621      	5.22275      
  588.6      	0.55013      	5.54005      
 588.65      	0.580658      	5.84749      
  588.7      	0.610151      	 6.1445      
 588.75      	0.638557      	6.43056      
  588.8      	0.665825      	6.70515      
 588.85      	0.691906      	 6.9678      
  588.9      	0.716754      	7.21803      
 588.95      	0.740324      	 7.4554      
    589      	0.762575      	7.67947      
 589.05      	0.783467      	7.88986      
  589.1      	0.802962      	8.08619      
 589.15      	0.821027      	8.26811      
  589.2      	0.837628      	8.43529      
 589.25      	0.852736      	8.58744      
  589.3      	0.866325      	8.72428      
 589.35      	0.878369      	8.84557      
  589.4      	0.888848      	 8.9511      
 589.45      	0.897743      	9.04067      
  589.5      	0.905038      	9.11414      
 589.55      	0.910719      	9.17135      
  589.6      	0.914778      	9.21223      
 589.65      	0.917206      	9.23668      
  589.7      	  0.918      	9.24467      
 589.75      	0.917157      	9.23618      
  589.8      	0.91468      	9.21124      
 589.85      	0.910573      	9.16987      
  589.9      	0.904842      	9.11217      
 589.95      	0.897499      	9.03822      
    590      	0.888557      	8.94817      
 590.05      	0.878031      	8.84216      
  590.1      	0.865939      	 8.7204      
 590.15      	0.852305      	8.58309      
  590.2      	0.837152      	8.43049      
 590.25      	0.820506      	8.26286      
  590.3      	0.802398      	8.08051      
 590.35      	0.78286      	7.88375      
  590.4      	0.761927      	7.67295      
 590.45      	0.739636      	7.44847      
  590.5      	0.716027      	7.21071      
 590.55      	0.691141      	 6.9601      
  590.6      	0.665024      	6.69709      
 590.65      	0.637721      	6.42214      
  590.7      	0.609282      	6.13574      
 590.75      	0.579757      	5.83841      
  590.8      	0.549199      	5.53068      
 590.85      	0.517661      	5.21308      
  590.9      	0.485202      	 4.8862      
 590.95      	0.451877      	4.55061      
    591      	0.417747      	 4.2069      
 591.05      	0.382873      	 3.8557      
  591.1      	0.347316      	3.49763      
 591.15      	0.31114      	3.13332      
  591.2      	0.27441      	2.76343      
 591.25      	0.23719      	2.38861      
  591.3      	0.199548      	2.00954      
 591.35      	0.16155      	1.62688      
  591.4      	0.123265      	1.24133      
 591.45      	0.0847591      	0.853562      
  591.5      	0.0461026      	0.464274      
 591.55      	0.00736394      	0.0741582      
  591.6      	-0.0313879      	-0.31609      
 591.65      	-0.0700837      	-0.705774      
  591.7      	-0.108655      	-1.0942      
 591.75      	-0.147032      	-1.48068      
  591.8      	-0.185147      	-1.86452      
 591.85      	-0.222932      	-2.24503      
  591.9      	-0.26032      	-2.62154      
 591.95      	-0.297244      	-2.99338      
    592      	-0.333639      	-3.35989      
 592.05      	-0.369438      	-3.72041      
  592.1      	-0.404579      	-4.07429      
 592.15      	-0.438999      	-4.42092      
  592.2      	-0.472637      	-4.75967      
 592.25      	-0.505432      	-5.08993      
  592.3      	-0.537327      	-5.41112      
 592.35      	-0.568264      	-5.72267      
  592.4      	-0.598188      	-6.02402      
 592.45      	-0.627045      	-6.31463      
  592.5      	-0.654786      	-6.59399      
 592.55      	-0.681359      	-6.86159      
  592.6      	-0.706718      	-7.11697      
 592.65      	-0.730817      	-7.35966      
  592.7      	-0.753614      	-7.58923      
 592.75      	-0.775068      	-7.80528      
  592.8      	-0.79514      	-8.00742      
 592.85      	-0.813796      	-8.19529      
  592.9      	-0.831001      	-8.36855      
 592.95      	-0.846724      	-8.52689      
    593      	-0.860939      	-8.67004      
 593.05      	-0.873619      	-8.79774      
  593.1      	-0.884742      	-8.90975      
 593.15      	-0.894289      	-9.00589      
  593.2      	-0.902241      	-9.08597      
 593.25      	-0.908586      	-9.14987      
  593.3      	-0.913311      	-9.19745      
 593.35      	-0.916408      	-9.22864      
  593.4      	-0.917872      	-9.24339      
 593.45      	-0.917701      	-9.24166      
  593.5      	-0.915893      	-9.22346      
 593.55      	-0.912453      	-9.18882      
  593.6      	-0.907387      	-9.1378      
 593.65      	-0.900704      	-9.0705      
  593.7      	-0.892416      	-8.98703      
 593.75      	-0.882537      	-8.88754      
  593.8      	-0.871085      	-8.77221      
 593.85      	-0.85808      	-8.64125      
  593.9      	-0.843547      	-8.49489      
 593.95      	-0.827509      	-8.33339      
    594      	-0.809997      	-8.15704      
 594.05      	-0.791042      	-7.96614      
  594.1      	-0.770676      	-7.76105      
 594.15      	-0.748937      	-7.54213      
  594.2      	-0.725863      	-7.30977      
 594.25      	-0.701496      	-7.06438      
  594.3      	-0.675878      	-6.80639      
 594.35      	-0.649056      	-6.53628      
  594.4      	-0.621076      	-6.25452      
 594.45      	-0.59199      	-5.96161      
  594.5      	-0.561849      	-5.65807      
 594.55      	-0.530706      	-5.34445      
  594.6      	-0.498618      	-5.02131      
 594.65      	-0.465641      	-4.68921      
  594.7      	-0.431834      	-4.34876      
 594.75      	-0.397257      	-4.00056      
  594.8      	-0.361973      	-3.64523      
 594.85      	-0.326043      	-3.2834      
  594.9      	-0.289532      	-2.91572      
 594.95      	-0.252505      	-2.54284      
    595      	-0.215028      	-2.16543      
 595.05      	-0.177168      	-1.78416      
  595.1      	-0.138992      	-1.39971      
 595.15      	-0.100569      	-1.01277      
  595.2      	-0.0619656      	-0.624022      
 595.25      	-0.0232523      	-0.234161      
  595.3      	0.0155025      	0.156117      
 595.35      	0.0542296      	0.546116      
  595.4      	0.0928601      	0.935143      
 595.45      	0.131325      	 1.3225      
  595.5      	0.169556      	 1.7075      
 595.55      	0.207485      	2.08946      
  595.6      	0.245044      	 2.4677      
 595.65      	0.282166      	2.84154      
  595.7      	0.318785      	3.21031      
 595.75      	0.354836      	3.57336      
  595.8      	0.390255      	3.93004      
 595.85      	0.424978      	4.27972      
  595.9      	0.458944      	4.62177      
 595.95      	0.492092      	4.95559      
    596      	0.524363      	5.28057      
 596.05      	0.555699      	5.59614      
  596.1      	0.586045      	5.90173      
 596.15      	0.615346      	6.19681      
  596.2      	0.643551      	6.48084      
 596.25      	0.670608      	6.75333      
  596.3      	0.696471      	7.01377      
 596.35      	0.721092      	7.26172      
  596.4      	0.744428      	7.49672      
 596.45      	0.766437      	7.71836      
  596.5      	0.78708      	7.92625      
 596.55      	0.806321      	8.12001      
  596.6      	0.824124      	 8.2993      
 596.65      	0.840459      	8.46379      
  596.7      	0.855295      	8.61321      
 596.75      	0.868607      	8.74727      
  596.8      	0.880372      	8.86574      
 596.85      	0.890567      	8.96841      
  596.9      	0.899174      	9.05509      
 596.95      	0.90618      	9.12564      
    597      	0.91157      	9.17992      
 597.05      	0.915336      	9.21784      
  597.1      	0.91747      	9.23933      
 597.15      	0.917969      	9.24436      
  597.2      	0.916832      	9.23291      
 597.25      	0.914061      	  9.205      
  597.3      	0.909661      	9.16069      
 597.35      	0.903639      	9.10005      
  597.4      	0.896007      	 9.0232      
 597.45      	0.886778      	8.93026      
  597.5      	0.875969      	 8.8214      
 597.55      	0.863598      	8.69682      
  597.6      	0.849689      	8.55675      
 597.65      	0.834265      	8.40142      
  597.7      	0.817354      	8.23112      
 597.75      	0.798986      	8.04615      
  597.8      	0.779194      	7.84684      
 597.85      	0.758014      	7.63354      
  597.9      	0.735482      	7.40664      
 597.95      	0.71164      	7.16654      
    598      	0.68653      	6.91366      
 598.05      	0.660195      	6.64846      
  598.1      	0.632685      	6.37142      
 598.15      	0.604046      	6.08302      
  598.2      	0.574331      	5.78377      
 598.25      	0.543593      	5.47422      
  598.3      	0.511885      	5.15491      
 598.35      	0.479265      	4.82642      
  598.4      	0.445791      	4.48932      
 598.45      	0.411523      	4.14422      
  598.5      	0.376521      	3.79174      
 598.55      	0.340848      	3.43249      
  598.6      	0.304568      	3.06713      
 598.65      	0.267744      	2.69631      
  598.7      	0.230444      	2.32067      
 598.75      	0.192733      	1.94091      
  598.8      	0.154678      	1.55768      
 598.85      	0.116348      	1.17167      
  598.9      	0.0778101      	0.783583      
 598.95      	0.0391337      	0.394094      
    599      	0.00038758      	0.0039031      
 599.05      	-0.0383592      	-0.386295      
  599.1      	-0.0770377      	-0.775804      
 599.15      	-0.115579      	-1.16393      
  599.2      	-0.153914      	-1.54998      
 599.25      	-0.191975      	-1.93327      
  599.3      	-0.229694      	-2.31312      
 599.35      	-0.267003      	-2.68884      
  599.4      	-0.303836      	-3.05977      
 599.45      	-0.340128      	-3.42524      
  599.5      	-0.375814      	-3.78462      
 599.55      	-0.41083      	-4.13724      
  599.6      	-0.445114      	-4.48249      
 599.65      	-0.478604      	-4.81976      
  599.7      	-0.511241      	-5.14843      
 599.75      	-0.542968      	-5.46793      
  599.8      	-0.573726      	-5.77768      
 599.85      	-0.603462      	-6.07714      
  599.9      	-0.632123      	-6.36576      
 599.95      	-0.659657      	-6.64304      
    600      	-0.686015      	-6.90848      
 600.05      	-0.71115      	-7.1616      
  600.1      	-0.735018      	-7.40196      
 600.15      	-0.757576      	-7.62913      
  600.2      	-0.778784      	-7.84271      
 600.25      	-0.798604      	-8.0423      
  600.3      	-0.817001      	-8.22756      
 600.35      	-0.833941      	-8.39816      
  600.4      	-0.849395      	-8.55379      
 600.45      	-0.863335      	-8.69417      
  600.5      	-0.875737      	-8.81906      
 600.55      	-0.886578      	-8.92823      
  600.6      	-0.895838      	-9.02149      
 600.65      	-0.903502      	-9.09867      
  600.7      	-0.909556      	-9.15964      
 600.75      	-0.913989      	-9.20428      
  600.8      	-0.916792      	-9.23251      
 600.85      	-0.917962      	-9.24429      
  600.9      	-0.917496      	-9.2396      
 600.95      	-0.915394      	-9.21843      
    601      	-0.911661      	-9.18084      
 601.05      	-0.906303      	-9.12688      
  601.1      	-0.89933      	-9.05666      
 601.15      	-0.890754      	-8.9703      
  601.2      	-0.880591      	-8.86795      
 601.25      	-0.868858      	-8.74979      
  601.3      	-0.855576      	-8.61604      
 601.35      	-0.84077      	-8.46693      
  601.4      	-0.824465      	-8.30273      
 601.45      	-0.806691      	-8.12374      
  601.5      	-0.787479      	-7.93027      
 601.55      	-0.766863      	-7.72266      
  601.6      	-0.744881      	-7.50129      
 601.65      	-0.721571      	-7.26655      
  601.7      	-0.696975      	-7.01886      
 601.75      	-0.671137      	-6.75865      
  601.8      	-0.644103      	-6.48641      
 601.85      	-0.615921      	-6.2026      
  601.9      	-0.586641      	-5.90774      
 601.95      	-0.556316      	-5.60235      
    602      	-0.524999      	-5.28697      
 602.05      	-0.492746      	-4.96217      
  602.1      	-0.459615      	-4.62853      
 602.15      	-0.425665      	-4.28664      
  602.2      	-0.390957      	-3.93711      
 602.25      	-0.355551      	-3.58056      
  602.3      	-0.319512      	-3.21763      
 602.35      	-0.282903      	-2.84896      
  602.4      	-0.245791      	-2.47522      
 602.45      	-0.20824      	-2.09707      
  602.5      	-0.170318      	-1.71518      
 602.55      	-0.132092      	-1.33023      
  602.6      	-0.0936312      	-0.942909      
 602.65      	-0.0550034      	-0.553909      
  602.7      	-0.0162775      	-0.163922      
 602.75      	0.0224774      	0.226357      
  602.8      	0.0611922      	0.616233      
 602.85      	0.099798      	1.00501      
  602.9      	0.138226      	  1.392      
 602.95      	0.176407      	 1.7765      
    603      	0.214275      	2.15784      
 603.05      	0.25176      	2.53533      
  603.1      	0.288796      	2.90831      
 603.15      	0.325318      	 3.2761      
  603.2      	0.36126      	3.63805      
 603.25      	0.396558      	3.99352      
  603.3      	0.43115      	4.34187      
 603.35      	0.464973      	4.68248      
  603.4      	0.497967      	5.01475      
 603.45      	0.530074      	5.33808      
  603.5      	0.561236      	 5.6519      
 603.55      	0.591398      	5.95564      
  603.6      	0.620505      	6.24877      
 603.65      	0.648507      	6.53076      
  603.7      	0.675353      	6.80111      
 603.75      	0.700995      	7.05934      
  603.8      	0.725388      	7.30499      
 603.85      	0.748489      	7.53762      
  603.9      	0.770255      	7.75681      
 603.95      	0.790648      	7.96218      
    604      	0.809632      	8.15336      
 604.05      	0.827173      	8.33001      
  604.1      	0.84324      	8.49181      
 604.15      	0.857805      	8.63848      
  604.2      	0.87084      	8.76975      
 604.25      	0.882323      	8.88539      
  604.3      	0.892234      	8.98519      
 604.35      	0.900554      	9.06898      
  604.4      	0.90727      	9.13661      
 604.45      	0.912368      	9.18796      
  604.5      	0.91584      	9.22292      
 604.55      	0.91768      	9.24145      
  604.6      	0.917885      	9.24351      
 604.65      	0.916454      	 9.2291      
  604.7      	0.913389      	9.19824      
 604.75      	0.908696      	9.15098      
  604.8      	0.902384      	9.08741      
 604.85      	0.894463      	9.00765      
  604.9      	0.884949      	8.91183      
 604.95      	0.873857      	8.80013      
    605      	0.861208      	8.67275      
 605.05      	0.847023      	8.52991      
  605.1      	0.83133      	8.37186      
 605.15      	0.814154      	 8.1989      
  605.2      	0.795528      	8.01132      
 605.25      	0.775483      	7.80946      
  605.3      	0.754057      	7.59369      
 605.35      	0.731286      	7.36438      
  605.4      	0.707213      	7.12195      
 605.45      	0.681878      	6.86682      
  605.5      	0.655329      	6.59946      
 605.55      	0.627611      	6.32033      
  605.6      	0.598775      	6.02994      
 605.65      	0.568872      	 5.7288      
  605.7      	0.537955      	5.41745      
 605.75      	0.506079      	5.09644      
  605.8      	0.473301      	4.76636      
 605.85      	0.43968      	4.42777      
  605.9      	0.405275      	 4.0813      
 605.95      	0.370148      	3.72755      
    606      	0.334361      	3.36716      
 606.05      	0.297978      	3.00077      
  606.1      	0.261064      	2.62903      
 606.15      	0.223684      	 2.2526      
  606.2      	0.185906      	1.87216      
