# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:10      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 503.15      	15044.1      	19018.1      	838.496      	7.55386      	 3.9835      	22.0619      	3.87187      	5.17925      	95.6039      	7.94295      	2.64765      	302.783      	2.26616      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.2      	  15341      	19391.2      	848.558      	7.55479      	3.98399      	22.0617      	 3.9483      	 5.2414      	95.6156      	7.94198      	2.64733      	305.049      	2.26644      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.25      	15591.9      	19704.9      	859.475      	7.55607      	3.98466      	22.0616      	4.01287      	5.30884      	95.6318      	7.94064      	2.64688      	307.315      	2.26682      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.3      	15755.1      	19907.5      	868.254      	7.55747      	 3.9854      	22.0616      	4.05487      	5.36306      	95.6495      	7.93917      	2.64639      	309.582      	2.26724      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.35      	15825.7      	19993.9      	873.467      	7.55853      	3.98596      	22.0615      	4.07304      	5.39526      	95.6629      	7.93805      	2.64602      	311.849      	2.26756      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.4      	15832.3      	20001.3      	875.129      	7.55886      	3.98613      	22.0614      	4.07472      	5.40553      	95.6671      	7.93771      	 2.6459      	314.116      	2.26766      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.45      	  15807      	19970.4      	874.473      	7.55846      	3.98592      	22.0613      	4.06822      	5.40148      	95.6621      	7.93812      	2.64604      	316.384      	2.26754      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.5      	15782.3      	19941.6      	872.778      	7.55755      	3.98544      	22.0612      	4.06185      	5.39101      	95.6506      	7.93908      	2.64636      	318.651      	2.26727      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.55      	15775.2      	19936.1      	871.253      	7.55624      	3.98475      	22.0611      	4.06004      	5.38158      	 95.634      	7.94046      	2.64682      	320.919      	2.26687      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.6      	15796.3      	19967.1      	870.501      	7.55462      	3.98389      	 22.061      	4.06546      	5.37695      	95.6134      	7.94216      	2.64739      	323.186      	2.26639      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.65      	15843.4      	20031.2      	870.948      	7.55288      	3.98297      	 22.061      	4.07758      	 5.3797      	95.5914      	7.94399      	  2.648      	325.452      	2.26586      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.7      	15912.3      	20122.6      	872.521      	7.55127      	3.98213      	22.0609      	4.09532      	5.38942      	95.5711      	7.94568      	2.64856      	327.719      	2.26538      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.75      	15992.2      	20227.1      	875.098      	7.54999      	3.98145      	22.0608      	4.11589      	5.40534      	95.5548      	7.94703      	2.64901      	329.984      	  2.265      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.8      	16094.7      	20359.2      	878.259      	7.54908      	3.98097      	22.0608      	4.14227      	5.42486      	95.5433      	7.94799      	2.64933      	332.249      	2.26472      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.85      	16201.9      	20495.8      	882.533      	 7.5487      	3.98077      	22.0607      	4.16986      	5.45126      	95.5385      	7.94839      	2.64946      	334.514      	2.26461      	     24      	      0      	    -24      	      0      	      0      	      0      
  503.9      	16280.9      	20594.5      	887.089      	7.54913      	  3.981      	22.0606      	4.19018      	 5.4794      	95.5439      	7.94794      	2.64931      	336.779      	2.26474      	     24      	      0      	    -24      	      0      	      0      	      0      
 503.95      	16328.9      	20651.2      	890.493      	7.55063      	3.98179      	22.0606      	4.20254      	5.50043      	95.5629      	7.94636      	2.64879      	339.044      	2.26519      	     24      	      0      	    -24      	      0      	      0      	      0      
    504      	16353.8      	20675.7      	892.645      	7.55316      	3.98313      	22.0605      	4.20894      	5.51372      	 95.595      	7.94369      	 2.6479      	341.309      	2.26595      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.05      	16360.2      	20674.9      	893.876      	7.55641      	3.98484      	22.0605      	4.21059      	5.52133      	95.6361      	7.94027      	2.64676      	343.574      	2.26692      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.1      	16353.9      	20657.2      	894.361      	7.55999      	3.98673      	22.0605      	4.20897      	5.52432      	95.6815      	7.93651      	 2.6455      	345.841      	  2.268      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.15      	16338.5      	20627.8      	894.336      	7.56365      	3.98866      	22.0604      	4.20502      	5.52416      	95.7277      	7.93268      	2.64423      	348.108      	 2.2691      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.2      	16318.5      	20593.2      	893.951      	7.56707      	3.99046      	22.0604      	4.19987      	5.52179      	 95.771      	7.92909      	2.64303      	350.377      	2.27012      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.25      	16295.6      	20556.8      	893.396      	7.56986      	3.99193      	22.0603      	4.19398      	5.51836      	95.8064      	7.92617      	2.64206      	352.646      	2.27096      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.3      	16272.6      	20522.3      	892.777      	7.57187      	3.99299      	22.0603      	4.18805      	5.51454      	95.8318      	7.92407      	2.64136      	354.917      	2.27156      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.35      	  16249      	20489.3      	 892.21      	7.57308      	3.99363      	22.0602      	4.18198      	5.51104      	95.8471      	 7.9228      	2.64093      	357.188      	2.27192      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.4      	16224.5      	20457.2      	891.651      	 7.5735      	3.99385      	22.0601      	4.17568      	5.50758      	95.8524      	7.92236      	2.64079      	 359.46      	2.27205      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.45      	16200.1      	20427.4      	891.069      	7.57316      	3.99367      	22.0601      	 4.1694      	5.50399      	95.8481      	7.92271      	 2.6409      	1.73163      	2.27195      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.5      	  16177      	20400.7      	890.497      	7.57222      	3.99317      	  22.06      	4.16344      	5.50045      	95.8362      	 7.9237      	2.64123      	4.00362      	2.27167      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.55      	16156.1      	20377.8      	889.975      	7.57097      	3.99251      	22.0599      	4.15807      	5.49723      	95.8203      	7.92501      	2.64167      	6.27543      	2.27129      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.6      	16137.4      	20357.4      	889.521      	7.56974      	3.99187      	22.0599      	4.15324      	5.49442      	95.8048      	 7.9263      	 2.6421      	 8.5469      	2.27092      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.65      	  16121      	20339.2      	889.114      	7.56887      	3.99141      	22.0598      	4.14904      	5.49191      	95.7938      	 7.9272      	 2.6424      	 10.818      	2.27066      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.7      	16106.4      	20321.4      	888.757      	7.56861      	3.99127      	22.0597      	4.14528      	5.48971      	95.7906      	7.92747      	2.64249      	13.0888      	2.27058      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.75      	16092.5      	20302.6      	888.427      	7.56908      	3.99152      	22.0596      	 4.1417      	5.48767      	95.7964      	7.92699      	2.64233      	15.3594      	2.27072      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.8      	16076.4      	20279.1      	888.089      	7.57026      	3.99214      	22.0596      	4.13754      	5.48558      	95.8114      	7.92575      	2.64192      	17.6301      	2.27108      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.85      	16056.6      	20249.4      	887.635      	7.57206      	3.99309      	22.0595      	4.13247      	5.48278      	95.8341      	7.92387      	2.64129      	 19.901      	2.27162      	     24      	      0      	    -24      	      0      	      0      	      0      
  504.9      	16029.1      	20208.9      	887.025      	7.57423      	3.99424      	22.0594      	4.12539      	5.47901      	95.8617      	7.92159      	2.64053      	22.1723      	2.27227      	     24      	      0      	    -24      	      0      	      0      	      0      
 504.95      	15986.8      	20149.5      	886.123      	 7.5765      	3.99543      	22.0594      	4.11449      	5.47344      	95.8903      	7.91923      	2.63974      	24.4443      	2.27295      	     24      	      0      	    -24      	      0      	      0      	      0      
    505      	15917.3      	20056.3      	 884.74      	 7.5786      	3.99654      	22.0593      	 4.0966      	 5.4649      	 95.917      	7.91703      	2.63901      	26.7169      	2.27358      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.05      	15825.9      	19936.6      	882.445      	7.58034      	3.99745      	22.0592      	4.07308      	5.45072      	95.9389      	7.91522      	2.63841      	28.9902      	 2.2741      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.1      	15762.2      	19853.3      	879.263      	7.58151      	3.99807      	22.0592      	4.05669      	5.43107      	95.9537      	  7.914      	  2.638      	 31.264      	2.27445      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.15      	  15716      	19793.8      	877.095      	7.58201      	3.99834      	22.0591      	4.04479      	5.41767      	95.9601      	7.91347      	2.63782      	33.5383      	 2.2746      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.2      	15654.3      	19716.7      	875.565      	7.58176      	 3.9982      	 22.059      	4.02892      	5.40822      	95.9569      	7.91373      	2.63791      	35.8128      	2.27453      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.25      	15575.3      	19619.8      	873.448      	7.58073      	3.99766      	 22.059      	4.00857      	5.39515      	95.9439      	 7.9148      	2.63827      	38.0874      	2.27422      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.3      	15476.2      	19499.5      	870.688      	7.57903      	3.99677      	22.0589      	3.98309      	 5.3781      	95.9224      	7.91658      	2.63886      	40.3618      	2.27371      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.35      	15356.1      	19353.7      	867.169      	7.57686      	3.99562      	22.0588      	3.95218      	5.35636      	 95.895      	7.91884      	2.63961      	42.6357      	2.27306      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.4      	15208.3      	19173.6      	862.799      	7.57441      	3.99433      	22.0588      	3.91413      	5.32937      	95.8639      	7.92141      	2.64047      	44.9091      	2.27232      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.45      	15035.7      	18962.3      	857.248      	 7.5719      	3.99301      	22.0587      	3.86972      	5.29508      	95.8322      	7.92403      	2.64134      	47.1818      	2.27157      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.5      	14845.1      	18727.4      	850.581      	7.56968      	3.99184      	22.0587      	3.82066      	 5.2539      	95.8041      	7.92636      	2.64212      	49.4537      	 2.2709      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.55      	14657.2      	18494.8      	843.019      	7.56787      	3.99088      	22.0586      	 3.7723      	5.20719      	95.7811      	7.92826      	2.64275      	 51.725      	2.27036      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.6      	14502.3      	18303.1      	835.372      	 7.5663      	3.99005      	22.0586      	3.73243      	5.15995      	95.7613      	 7.9299      	 2.6433      	53.9956      	2.26989      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.65      	14424.5      	18208.1      	828.877      	7.56494      	3.98934      	22.0586      	 3.7124      	5.11984      	95.7441      	7.93132      	2.64377      	56.2657      	2.26948      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.7      	14466.8      	18263.9      	 825.42      	7.56397      	3.98883      	22.0586      	 3.7233      	5.09848      	95.7318      	7.93234      	2.64411      	58.5354      	2.26919      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.75      	14644.4      	  18489      	826.792      	7.56358      	3.98862      	22.0586      	3.76899      	5.10696      	95.7269      	7.93275      	2.64425      	60.8048      	2.26908      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.8      	14915.4      	18830.8      	833.516      	7.56377      	3.98872      	22.0586      	3.83875      	5.14849      	95.7293      	7.93255      	2.64418      	63.0739      	2.26913      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.85      	15205.8      	19195.8      	843.728      	7.56443      	3.98907      	22.0586      	3.91349      	5.21157      	95.7376      	7.93186      	2.64395      	 65.343      	2.26933      	     24      	      0      	    -24      	      0      	      0      	      0      
  505.9      	15442.9      	19492.5      	854.367      	7.56543      	3.98959      	22.0586      	3.97452      	5.27728      	95.7502      	7.93081      	 2.6436      	67.6122      	2.26963      	     24      	      0      	    -24      	      0      	      0      	      0      
 505.95      	15587.5      	19672.2      	862.597      	7.56651      	3.99016      	22.0586      	4.01174      	5.32812      	95.7639      	7.92968      	2.64323      	69.8817      	2.26995      	     24      	      0      	    -24      	      0      	      0      	      0      
    506      	  15642      	19739.1      	867.089      	 7.5672      	3.99053      	22.0586      	4.02575      	5.35587      	95.7727      	7.92895      	2.64298      	72.1515      	2.27016      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.05      	15635.8      	19731.5      	868.141      	7.56714      	 3.9905      	22.0587      	4.02416      	5.36237      	95.7719      	7.92902      	2.64301      	74.4216      	2.27014      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.1      	15603.1      	19692.2      	867.012      	7.56636      	3.99008      	22.0587      	4.01574      	5.35539      	 95.762      	7.92984      	2.64328      	76.6917      	2.26991      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.15      	15573.9      	19658.8      	865.046      	7.56505      	3.98939      	22.0587      	4.00823      	5.34325      	95.7454      	7.93121      	2.64374      	78.9618      	2.26951      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.2      	15564.8      	19651.8      	863.357      	7.56331      	3.98848      	22.0588      	4.00588      	5.33282      	95.7234      	7.93303      	2.64434      	81.2315      	2.26899      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.25      	15584.3      	19681.8      	862.539      	7.56126      	3.98739      	22.0589      	 4.0109      	5.32776      	95.6974      	7.93519      	2.64506      	83.5007      	2.26838      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.3      	15629.9      	  19745      	862.939      	7.55908      	3.98625      	22.0589      	4.02263      	5.33023      	95.6699      	7.93747      	2.64582      	85.7694      	2.26772      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.35      	15696.1      	  19834      	864.482      	7.55706      	3.98518      	 22.059      	4.03968      	5.33976      	95.6444      	7.93959      	2.64653      	88.0375      	2.26712      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.4      	15774.2      	19937.2      	866.982      	7.55535      	3.98428      	22.0591      	4.05977      	 5.3552      	95.6226      	 7.9414      	2.64713      	90.3049      	 2.2666      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.45      	15875.9      	20069.3      	870.104      	  7.554      	3.98356      	22.0591      	4.08595      	5.37449      	95.6055      	7.94282      	2.64761      	92.5718      	 2.2662      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.5      	  15976      	  20198      	874.396      	 7.5532      	3.98315      	22.0592      	4.11172      	  5.401      	95.5955      	7.94365      	2.64788      	94.8382      	2.26596      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.55      	  16047      	20287.6      	878.679      	7.55328      	3.98319      	22.0593      	4.12999      	5.42746      	95.5965      	7.94357      	2.64786      	97.1043      	2.26598      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.6      	16087.7      	20335.9      	881.778      	7.55444      	 3.9838      	22.0594      	4.14046      	 5.4466      	95.6111      	7.94235      	2.64745      	99.3702      	2.26633      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.65      	16106.8      	20354.2      	883.652      	7.55662      	3.98495      	22.0595      	4.14539      	5.45817      	95.6388      	7.94006      	2.64669      	101.636      	2.26699      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.7      	16107.9      	20347.8      	884.663      	7.55949      	3.98646      	22.0596      	4.14567      	5.46442      	95.6751      	7.93704      	2.64568      	103.903      	2.26785      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.75      	16098.5      	20327.4      	884.932      	7.56268      	3.98815      	22.0597      	4.14325      	5.46608      	95.7155      	7.93369      	2.64456      	106.171      	2.26881      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.8      	16079.9      	20295.1      	 884.79      	7.56594      	3.98986      	22.0598      	4.13846      	 5.4652      	95.7567      	7.93028      	2.64343      	108.439      	2.26978      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.85      	16058.1      	20259.7      	884.271      	7.56889      	3.99142      	22.0599      	4.13284      	  5.462      	95.7941      	7.92718      	2.64239      	110.708      	2.27067      	     24      	      0      	    -24      	      0      	      0      	      0      
  506.9      	16032.9      	20221.9      	883.648      	7.57117      	3.99262      	  22.06      	4.12637      	5.45815      	95.8228      	 7.9248      	 2.6416      	112.978      	2.27135      	     24      	      0      	    -24      	      0      	      0      	      0      
 506.95      	16009.4      	20188.2      	882.939      	7.57264      	3.99339      	22.0601      	 4.1203      	5.45377      	95.8415      	7.92326      	2.64109      	115.249      	2.27179      	     24      	      0      	    -24      	      0      	      0      	      0      
    507      	15983.6      	  20154      	882.354      	7.57331      	3.99375      	22.0602      	4.11367      	5.45016      	  95.85      	7.92256      	2.64085      	117.521      	2.27199      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.05      	15958.1      	20122.2      	881.701      	7.57318      	3.99368      	22.0603      	4.10712      	5.44612      	95.8483      	 7.9227      	 2.6409      	119.793      	2.27195      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.1      	15931.4      	20090.9      	881.077      	7.57226      	 3.9932      	22.0604      	4.10023      	5.44227      	95.8367      	7.92366      	2.64122      	122.065      	2.27168      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.15      	15908.7      	20066.3      	  880.4      	7.57076      	 3.9924      	22.0605      	4.09439      	5.43809      	95.8177      	7.92523      	2.64174      	124.337      	2.27123      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.2      	15887.2      	20043.9      	879.893      	  7.569      	3.99148      	22.0606      	4.08887      	5.43495      	95.7954      	7.92707      	2.64236      	126.608      	 2.2707      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.25      	15870.3      	  20027      	879.397      	7.56729      	3.99058      	22.0606      	4.08451      	5.43189      	95.7738      	7.92886      	2.64295      	128.879      	2.27019      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.3      	  15854      	  20010      	879.059      	7.56597      	3.98988      	22.0607      	4.08032      	 5.4298      	95.7571      	7.93024      	2.64341      	 131.15      	2.26979      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.35      	15841.9      	19996.5      	878.688      	7.56529      	3.98952      	22.0608      	4.07721      	5.42751      	95.7485      	7.93096      	2.64365      	 133.42      	2.26959      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.4      	15828.1      	19978.8      	878.454      	7.56536      	3.98956      	22.0609      	4.07364      	5.42606      	95.7494      	7.93088      	2.64363      	135.689      	2.26961      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.45      	15814.7      	19959.8      	878.101      	7.56617      	3.98999      	22.0609      	 4.0702      	5.42389      	95.7597      	7.93003      	2.64334      	137.959      	2.26985      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.5      	15794.8      	19930.9      	877.751      	7.56759      	3.99073      	 22.061      	4.06508      	5.42173      	95.7776      	7.92855      	2.64285      	140.229      	2.27028      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.55      	15769.9      	19894.9      	877.118      	7.56937      	3.99167      	22.0611      	4.05868      	5.41781      	95.8001      	7.92669      	2.64223      	142.499      	2.27081      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.6      	15726.2      	19834.8      	876.325      	7.57122      	3.99265      	22.0612      	4.04741      	5.41292      	95.8235      	7.92475      	2.64158      	144.769      	2.27137      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.65      	15656.4      	19742.5      	874.893      	7.57291      	3.99354      	22.0612      	4.02947      	5.40407      	95.8449      	7.92298      	2.64099      	 147.04      	2.27187      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.7      	15567.7      	19627.3      	872.592      	7.57419      	3.99422      	22.0613      	4.00664      	5.38986      	95.8612      	7.92164      	2.64055      	149.312      	2.27226      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.75      	15513.3      	19556.9      	869.469      	7.57489      	3.99458      	22.0614      	3.99264      	5.37057      	  95.87      	 7.9209      	 2.6403      	151.584      	2.27247      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.8      	15468.6      	19500.5      	867.642      	7.57491      	3.99459      	22.0614      	3.98113      	5.35928      	95.8702      	7.92089      	 2.6403      	153.856      	2.27247      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.85      	15410.4      	  19429      	866.152      	7.57418      	3.99421      	22.0615      	3.96615      	5.35008      	 95.861      	7.92165      	2.64055      	156.129      	2.27225      	     24      	      0      	    -24      	      0      	      0      	      0      
  507.9      	15330.2      	19331.7      	864.168      	7.57267      	3.99341      	22.0616      	 3.9455      	5.33783      	95.8418      	7.92323      	2.64108      	158.401      	 2.2718      	     24      	      0      	    -24      	      0      	      0      	      0      
 507.95      	15233.9      	19215.8      	861.333      	7.57049      	3.99226      	22.0616      	3.92071      	5.32032      	95.8143      	7.92551      	2.64184      	160.673      	2.27115      	     24      	      0      	    -24      	      0      	      0      	      0      
    508      	15113.6      	19070.7      	857.909      	7.56787      	3.99088      	22.0617      	3.88976      	5.29916      	95.7811      	7.92826      	2.64275      	162.945      	2.27036      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.05      	14969.4      	18895.9      	853.497      	7.56499      	3.98936      	22.0617      	3.85265      	5.27191      	95.7446      	7.93128      	2.64376      	165.215      	 2.2695      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.1      	  14799      	18687.9      	848.059      	7.56211      	3.98784      	22.0618      	3.80878      	5.23832      	95.7082      	 7.9343      	2.64477      	167.485      	2.26863      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.15      	14615.4      	18462.3      	 841.43      	7.55955      	3.98649      	22.0618      	3.76153      	5.19737      	95.6758      	7.93698      	2.64566      	169.754      	2.26786      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.2      	14435.6      	18240.4      	834.107      	 7.5574      	3.98536      	22.0619      	3.71526      	5.15215      	95.6486      	7.93924      	2.64641      	172.023      	2.26722      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.25      	14296.1      	18068.6      	826.732      	7.55552      	3.98437      	 22.062      	3.67936      	5.10659      	95.6248      	7.94121      	2.64707      	 174.29      	2.26666      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.3      	14237.6      	17998.6      	 820.83      	7.55389      	3.98351      	22.0621      	3.66431      	5.07013      	95.6042      	7.94293      	2.64764      	176.557      	2.26617      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.35      	14305.2      	18086.9      	818.126      	 7.5527      	3.98288      	22.0621      	3.68171      	5.05343      	95.5892      	7.94417      	2.64806      	178.824      	2.26581      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.4      	14502.3      	18337.4      	820.504      	7.55213      	3.98258      	22.0622      	3.73242      	5.06812      	95.5819      	7.94478      	2.64826      	 181.09      	2.26564      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.45      	14786.5      	18696.9      	827.977      	7.55212      	3.98258      	22.0623      	3.80559      	5.11428      	95.5819      	7.94478      	2.64826      	183.355      	2.26564      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.5      	15077.4      	19063.5      	838.674      	 7.5526      	3.98283      	22.0624      	3.88045      	5.18036      	95.5878      	7.94429      	 2.6481      	185.621      	2.26578      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.55      	15311.1      	19356.8      	849.279      	 7.5534      	3.98325      	22.0625      	3.94058      	5.24586      	 95.598      	7.94344      	2.64781      	187.887      	2.26602      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.6      	  15449      	19529.1      	857.344      	7.55423      	3.98369      	22.0626      	3.97608      	5.29568      	95.6086      	7.94257      	2.64752      	190.153      	2.26627      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.65      	15503.1      	19596.4      	 861.57      	7.55463      	 3.9839      	22.0627      	3.98999      	5.32178      	95.6135      	7.94215      	2.64738      	192.419      	2.26639      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.7      	15498.9      	19592.1      	862.624      	7.55426      	 3.9837      	22.0628      	3.98893      	5.32829      	95.6089      	7.94254      	2.64751      	194.685      	2.26628      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.75      	15475.3      	  19565      	861.593      	7.55319      	3.98314      	22.0629      	3.98285      	5.32192      	95.5954      	7.94366      	2.64789      	196.951      	2.26596      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.8      	15455.5      	  19544      	859.998      	7.55161      	3.98231      	 22.063      	3.97775      	5.31206      	95.5754      	7.94532      	2.64844      	199.218      	2.26548      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.85      	  15459      	19553.6      	858.681      	7.54962      	3.98126      	22.0631      	3.97866      	5.30393      	95.5502      	7.94742      	2.64914      	201.483      	2.26489      	     24      	      0      	    -24      	      0      	      0      	      0      
  508.9      	15489.2      	19597.8      	858.365      	7.54734      	3.98006      	22.0632      	3.98643      	5.30198      	95.5213      	7.94982      	2.64994      	203.748      	 2.2642      	     24      	      0      	    -24      	      0      	      0      	      0      
 508.95      	15546.9      	19676.9      	859.188      	7.54501      	3.97882      	22.0633      	4.00128      	5.30706      	95.4918      	7.95228      	2.65076      	206.013      	 2.2635      	     24      	      0      	    -24      	      0      	      0      	      0      
    509      	15621.6      	  19777      	861.219      	7.54288      	 3.9777      	22.0634      	 4.0205      	5.31961      	95.4648      	7.95453      	2.65151      	208.277      	2.26286      	     24      	      0      	    -24      	      0      	      0      	      0      
 509.05      	15709.6      	19893.1      	864.057      	7.54108      	3.97675      	22.0635      	4.04314      	5.33714      	95.4421      	7.95642      	2.65214      	 210.54      	2.26232      	     24      	      0      	    -24      	      0      	      0      	      0      
  509.1      	15820.9      	20037.8      	867.588      	7.53969      	3.97602      	22.0636      	4.07181      	5.35895      	95.4245      	7.95789      	2.65263      	212.803      	2.26191      	     24      	      0      	    -24      	      0      	      0      	      0      
 509.15      	15927.3      	20174.5      	872.272      	7.53892      	3.97561      	22.0638      	4.09917      	5.38788      	95.4147      	 7.9587      	 2.6529      	215.065      	2.26168      	     24      	      0      	    -24      	      0      	      0      	      0      
  509.2      	16003.3      	20270.5      	876.778      	7.53907      	3.97569      	22.0639      	4.11875      	5.41572      	95.4166      	7.95855      	2.65285      	217.326      	2.26172      	     24      	      0      	    -24      	      0      	      0      	      0      
 509.25      	16050.8      	20327.1      	880.059      	7.54033      	3.97636      	 22.064      	4.13095      	5.43598      	95.4326      	7.95721      	 2.6524      	219.588      	 2.2621      	     24      	      0      	    -24      	      0      	      0      	      0      
  509.3      	16076.9      	20354.2      	882.178      	7.54261      	3.97756      	22.0641      	4.13769      	5.44907      	95.4615      	 7.9548      	 2.6516      	 221.85      	2.26278      	     24      	      0      	    -24      	      0      	      0      	      0      
