# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:14      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 657.75      	  15549      	1.96067e+07      	19606.7      	624.736      	7.57304      	7.57304      	2812.34      	      0      
  657.8      	  15552      	1.96068e+07      	19606.8      	589.255      	7.57447      	7.57447      	2812.55      	      0      
 657.85      	15553.4      	1.96068e+07      	19606.8      	556.335      	7.57512      	7.57512      	2812.77      	      0      
  657.9      	15553.1      	1.96068e+07      	19606.8      	524.221      	7.57497      	7.57497      	2812.98      	      0      
 657.95      	15551.1      	1.96068e+07      	19606.8      	498.779      	7.57404      	7.57404      	 2813.2      	      0      
    658      	  15548      	1.96067e+07      	19606.7      	 475.07      	7.57255      	7.57255      	2813.42      	      0      
 658.05      	15544.4      	1.96065e+07      	19606.5      	456.887      	7.57085      	7.57085      	2813.63      	      0      
  658.1      	  15541      	1.96064e+07      	19606.4      	438.245      	7.56924      	7.56924      	2813.85      	      0      
 658.15      	15538.4      	1.96062e+07      	19606.2      	423.001      	7.56805      	7.56805      	2814.06      	      0      
  658.2      	15537.2      	1.96061e+07      	19606.1      	402.856      	7.56751      	7.56751      	2814.28      	      0      
 658.25      	15537.5      	1.96059e+07      	19605.9      	381.051      	7.56772      	7.56772      	 2814.5      	      0      
  658.3      	15539.3      	1.96058e+07      	19605.8      	349.106      	7.56866      	7.56866      	2814.71      	      0      
 658.35      	15542.3      	1.96056e+07      	19605.6      	309.403      	7.57018      	7.57018      	2814.93      	      0      
  658.4      	  15546      	1.96055e+07      	19605.5      	 243.69      	7.57201      	7.57201      	2815.14      	      0      
 658.45      	15549.7      	1.96053e+07      	19605.3      	144.181      	7.57388      	7.57388      	2815.36      	      0      
  658.5      	15552.9      	1.96051e+07      	19605.1      	30.0221      	7.57556      	7.57556      	2815.58      	      0      
 658.55      	15555.3      	1.96049e+07      	19604.9      	-37.6071      	7.57682      	7.57682      	2815.79      	      0      
  658.6      	15556.5      	1.96046e+07      	19604.6      	-97.0479      	7.57748      	7.57748      	2816.01      	      0      
 658.65      	15556.1      	1.96043e+07      	19604.3      	-172.607      	7.57743      	7.57743      	2816.22      	      0      
  658.7      	15554.2      	1.96039e+07      	19603.9      	-274.742      	7.57663      	7.57663      	2816.44      	      0      
 658.75      	15550.6      	1.96035e+07      	19603.5      	-395.224      	7.57505      	7.57505      	2816.66      	      0      
  658.8      	15545.7      	1.96031e+07      	19603.1      	-545.818      	7.57282      	7.57282      	2816.87      	      0      
 658.85      	  15540      	1.96027e+07      	19602.7      	 -726.2      	7.57019      	7.57019      	2817.09      	      0      
  658.9      	15533.8      	1.96023e+07      	19602.3      	-940.274      	7.56732      	7.56732      	 2817.3      	      0      
 658.95      	15527.6      	1.96019e+07      	19601.9      	-1167.57      	7.56447      	7.56447      	2817.52      	      0      
    659      	15522.2      	1.96016e+07      	19601.6      	-1388.95      	7.56196      	7.56196      	2817.73      	      0      
 659.05      	15517.7      	1.96013e+07      	19601.3      	-1553.01      	7.55986      	7.55986      	2817.95      	      0      
  659.1      	15513.8      	1.96012e+07      	19601.2      	-1608.75      	7.55801      	7.55801      	2818.17      	      0      
 659.15      	15510.4      	1.96011e+07      	19601.1      	  -1501      	 7.5564      	 7.5564      	2818.38      	      0      
  659.2      	15508.1      	1.96011e+07      	19601.1      	-1235.59      	7.55526      	7.55526      	 2818.6      	      0      
 659.25      	15507.1      	1.96011e+07      	19601.1      	-870.997      	7.55475      	7.55475      	2818.81      	      0      
  659.3      	15507.3      	1.96013e+07      	19601.3      	-511.866      	7.55481      	7.55481      	2819.03      	      0      
 659.35      	15508.5      	1.96015e+07      	19601.5      	-233.406      	7.55531      	7.55531      	2819.24      	      0      
  659.4      	15510.4      	1.96018e+07      	19601.8      	-77.7778      	7.55612      	7.55612      	2819.46      	      0      
 659.45      	15512.3      	1.96022e+07      	19602.2      	-23.3412      	7.55691      	7.55691      	2819.67      	      0      
  659.5      	15513.3      	1.96026e+07      	19602.6      	-35.305      	 7.5572      	 7.5572      	2819.89      	      0      
 659.55      	15512.6      	1.96031e+07      	  19603      	-65.2706      	7.55671      	7.55671      	 2820.1      	      0      
  659.6      	15510.6      	1.96035e+07      	19603.5      	-86.2123      	7.55555      	7.55555      	2820.32      	      0      
 659.65      	15507.7      	1.96041e+07      	19604.1      	-74.4659      	 7.5539      	 7.5539      	2820.53      	      0      
  659.7      	15503.9      	1.96047e+07      	19604.7      	-28.8575      	7.55184      	7.55184      	2820.75      	      0      
 659.75      	15499.6      	1.96053e+07      	19605.3      	51.4875      	7.54951      	7.54951      	2820.97      	      0      
  659.8      	15495.3      	1.96061e+07      	19606.1      	151.796      	7.54713      	7.54713      	2821.18      	      0      
 659.85      	15491.6      	1.96069e+07      	19606.9      	268.617      	7.54499      	7.54499      	 2821.4      	      0      
  659.9      	15488.6      	1.96077e+07      	19607.7      	413.299      	 7.5432      	 7.5432      	2821.61      	      0      
 659.95      	15486.5      	1.96087e+07      	19608.7      	  542.9      	7.54182      	7.54182      	2821.83      	      0      
    660      	15485.9      	1.96098e+07      	19609.8      	630.936      	7.54109      	7.54109      	2822.04      	      0      
 660.05      	15487.2      	1.96109e+07      	19610.9      	680.513      	7.54132      	7.54132      	2822.26      	      0      
  660.1      	  15491      	1.96121e+07      	19612.1      	702.109      	7.54268      	7.54268      	2822.47      	      0      
 660.15      	15496.7      	1.96134e+07      	19613.4      	700.705      	7.54501      	7.54501      	2822.69      	      0      
  660.2      	15503.8      	1.96147e+07      	19614.7      	685.947      	7.54793      	7.54793      	 2822.9      	      0      
 660.25      	15511.4      	1.9616e+07      	  19616      	660.523      	7.55113      	7.55113      	2823.12      	      0      
  660.3      	  15519      	1.96173e+07      	19617.3      	633.102      	7.55432      	7.55432      	2823.33      	      0      
 660.35      	15525.7      	1.96185e+07      	19618.5      	603.836      	7.55711      	7.55711      	2823.55      	      0      
  660.4      	15530.9      	1.96197e+07      	19619.7      	579.931      	7.55917      	7.55917      	2823.76      	      0      
 660.45      	15534.4      	1.96209e+07      	19620.9      	554.127      	7.56043      	7.56043      	2823.98      	      0      
  660.5      	15536.2      	1.9622e+07      	  19622      	531.606      	7.56089      	7.56089      	 2824.2      	      0      
 660.55      	15536.3      	1.9623e+07      	  19623      	509.374      	7.56056      	7.56056      	2824.41      	      0      
  660.6      	15534.8      	1.96239e+07      	19623.9      	495.409      	7.55949      	7.55949      	2824.63      	      0      
 660.65      	15531.7      	1.9624e+07      	  19624      	482.355      	7.55793      	7.55793      	2824.84      	      0      
  660.7      	15528.2      	1.9624e+07      	  19624      	476.544      	7.55621      	7.55621      	2825.06      	      0      
 660.75      	  15525      	1.9624e+07      	  19624      	 468.19      	7.55465      	7.55465      	2825.27      	      0      
  660.8      	15522.8      	1.9624e+07      	  19624      	465.072      	7.55357      	7.55357      	2825.49      	      0      
 660.85      	  15522      	1.9624e+07      	  19624      	454.466      	7.55319      	7.55319      	2825.71      	      0      
  660.9      	15522.8      	1.9624e+07      	  19624      	443.921      	7.55359      	7.55359      	2825.92      	      0      
 660.95      	15525.2      	1.9624e+07      	  19624      	420.784      	7.55473      	7.55473      	2826.14      	      0      
    661      	15528.7      	1.9624e+07      	  19624      	390.669      	7.55643      	7.55643      	2826.35      	      0      
 661.05      	15532.8      	1.9624e+07      	  19624      	331.686      	7.55844      	7.55844      	2826.57      	      0      
  661.1      	  15537      	1.9624e+07      	  19624      	240.332      	7.56047      	7.56047      	2826.78      	      0      
 661.15      	15540.7      	1.9624e+07      	  19624      	137.756      	7.56227      	7.56227      	   2827      	      0      
  661.2      	15543.4      	1.9624e+07      	  19624      	83.7132      	7.56362      	7.56362      	2827.22      	      0      
 661.25      	  15545      	1.9624e+07      	  19624      	31.0404      	7.56436      	7.56436      	2827.43      	      0      
  661.3      	  15545      	1.9624e+07      	  19624      	-36.1989      	 7.5644      	 7.5644      	2827.65      	      0      
 661.35      	15543.5      	1.9624e+07      	  19624      	-130.713      	7.56367      	7.56367      	2827.86      	      0      
  661.4      	15540.5      	1.9624e+07      	  19624      	-241.66      	 7.5622      	 7.5622      	2828.08      	      0      
 661.45      	15536.3      	1.9624e+07      	  19624      	-386.267      	7.56014      	7.56014      	2828.29      	      0      
  661.5      	15531.3      	1.9624e+07      	  19624      	-558.814      	7.55771      	7.55771      	2828.51      	      0      
 661.55      	15525.9      	1.9624e+07      	  19624      	-766.681      	7.55508      	7.55508      	2828.73      	      0      
  661.6      	15520.7      	1.9624e+07      	  19624      	-984.929      	7.55254      	7.55254      	2828.94      	      0      
 661.65      	15516.2      	1.9624e+07      	  19624      	-1196.91      	7.55039      	7.55039      	2829.16      	      0      
  661.7      	15512.7      	1.9624e+07      	  19624      	-1345.77      	7.54866      	7.54866      	2829.37      	      0      
 661.75      	15509.7      	1.9624e+07      	  19624      	-1386.78      	7.54719      	7.54719      	2829.59      	      0      
  661.8      	15507.2      	1.9624e+07      	  19624      	-1262.5      	7.54599      	7.54599      	 2829.8      	      0      
 661.85      	15505.7      	1.9624e+07      	  19624      	-987.275      	7.54527      	7.54527      	2830.02      	      0      
  661.9      	15505.5      	1.9624e+07      	  19624      	-616.074      	7.54517      	7.54517      	2830.23      	      0      
 661.95      	15506.4      	1.9624e+07      	  19624      	-254.576      	7.54561      	7.54561      	2830.45      	      0      
    662      	15508.2      	1.9624e+07      	  19624      	 25.442      	7.54647      	7.54647      	2830.66      	      0      
 662.05      	15510.5      	1.9624e+07      	  19624      	181.869      	7.54761      	7.54761      	2830.88      	      0      
  662.1      	15512.8      	1.9624e+07      	  19624      	240.112      	7.54871      	7.54871      	 2831.1      	      0      
 662.15      	  15514      	1.9624e+07      	  19624      	231.917      	7.54928      	7.54928      	2831.31      	      0      
  662.2      	15513.6      	1.9624e+07      	  19624      	208.595      	7.54908      	7.54908      	2831.53      	      0      
 662.25      	15511.9      	1.9624e+07      	  19624      	193.906      	7.54826      	7.54826      	2831.74      	      0      
  662.3      	15509.2      	1.9624e+07      	  19624      	 213.44      	7.54698      	7.54698      	2831.96      	      0      
 662.35      	15505.8      	1.9624e+07      	  19624      	265.604      	7.54532      	7.54532      	2832.17      	      0      
  662.4      	15501.9      	1.9624e+07      	  19624      	352.419      	7.54343      	7.54343      	2832.39      	      0      
 662.45      	  15498      	1.9624e+07      	  19624      	457.743      	7.54153      	7.54153      	 2832.6      	      0      
  662.5      	15494.7      	1.9624e+07      	  19624      	579.875      	 7.5399      	 7.5399      	2832.82      	      0      
 662.55      	15492.1      	1.9624e+07      	  19624      	728.488      	7.53864      	7.53864      	2833.03      	      0      
  662.6      	15490.4      	1.9624e+07      	  19624      	859.393      	7.53781      	7.53781      	2833.25      	      0      
 662.65      	  15490      	1.9624e+07      	  19624      	948.873      	7.53764      	7.53764      	2833.46      	      0      
  662.7      	15491.7      	1.9624e+07      	  19624      	1000.32      	7.53845      	7.53845      	2833.68      	      0      
 662.75      	15495.6      	1.9624e+07      	  19624      	1023.33      	7.54036      	7.54036      	2833.89      	      0      
  662.8      	15501.5      	1.9624e+07      	  19624      	1022.77      	 7.5432      	 7.5432      	2834.11      	      0      
 662.85      	15508.4      	1.9624e+07      	  19624      	1009.18      	7.54659      	7.54659      	2834.33      	      0      
  662.9      	15515.9      	1.9624e+07      	  19624      	984.742      	7.55022      	7.55022      	2834.54      	      0      
 662.95      	15523.3      	1.9624e+07      	  19624      	958.738      	7.55383      	7.55383      	2834.76      	      0      
    663      	15529.9      	1.9624e+07      	  19624      	930.477      	7.55703      	7.55703      	2834.97      	      0      
 663.05      	  15535      	1.9624e+07      	  19624      	907.151      	7.55951      	7.55951      	2835.19      	      0      
  663.1      	15538.4      	1.9624e+07      	  19624      	881.223      	7.56119      	7.56119      	 2835.4      	      0      
 663.15      	15540.3      	1.9624e+07      	  19624      	860.374      	7.56208      	7.56208      	2835.62      	      0      
  663.2      	15540.5      	1.9624e+07      	  19624      	 837.85      	7.56221      	7.56221      	2835.84      	      0      
 663.25      	15539.3      	1.9624e+07      	  19624      	823.365      	7.56163      	7.56163      	2836.05      	      0      
  663.3      	15537.2      	1.9624e+07      	  19624      	806.932      	7.56056      	7.56056      	2836.27      	      0      
 663.35      	15534.7      	1.9624e+07      	  19624      	798.513      	7.55936      	7.55936      	2836.48      	      0      
  663.4      	15532.6      	1.9624e+07      	  19624      	785.587      	7.55835      	7.55835      	 2836.7      	      0      
 663.45      	15531.5      	1.9624e+07      	  19624      	779.012      	7.55784      	7.55784      	2836.91      	      0      
  663.5      	15531.9      	1.9624e+07      	  19624      	762.952      	  7.558      	  7.558      	2837.13      	      0      
 663.55      	15533.8      	1.9624e+07      	  19624      	749.797      	7.55892      	7.55892      	2837.35      	      0      
  663.6      	15537.1      	1.9624e+07      	  19624      	717.583      	7.56054      	7.56054      	2837.56      	      0      
 663.65      	15541.6      	1.9624e+07      	  19624      	682.503      	7.56271      	7.56271      	2837.78      	      0      
  663.7      	15546.6      	1.9624e+07      	  19624      	615.156      	7.56515      	7.56515      	2837.99      	      0      
 663.75      	15551.6      	1.9624e+07      	  19624      	517.459      	7.56757      	7.56757      	2838.21      	      0      
  663.8      	  15556      	1.9624e+07      	  19624      	409.794      	7.56975      	7.56975      	2838.43      	      0      
 663.85      	15559.6      	1.9624e+07      	  19624      	351.183      	7.57148      	7.57148      	2838.64      	      0      
  663.9      	15561.9      	1.9624e+07      	  19624      	289.563      	7.57258      	7.57258      	2838.86      	      0      
 663.95      	15562.6      	1.9624e+07      	  19624      	216.455      	7.57295      	7.57295      	2839.07      	      0      
    664      	15561.8      	1.9624e+07      	  19624      	113.258      	7.57256      	7.57256      	2839.29      	      0      
 664.05      	15559.5      	1.9624e+07      	  19624      	-3.47499      	7.57145      	7.57145      	2839.51      	      0      
  664.1      	  15556      	1.9624e+07      	  19624      	-161.387      	7.56976      	7.56976      	2839.72      	      0      
 664.15      	15551.8      	1.9624e+07      	  19624      	-343.461      	 7.5677      	 7.5677      	2839.94      	      0      
  664.2      	15547.2      	1.9624e+07      	  19624      	-562.821      	7.56545      	7.56545      	2840.15      	      0      
 664.25      	15542.7      	1.9624e+07      	  19624      	-790.005      	7.56328      	7.56328      	2840.37      	      0      
  664.3      	15539.1      	1.9624e+07      	  19624      	-1012.4      	 7.5615      	 7.5615      	2840.59      	      0      
 664.35      	15536.2      	1.9624e+07      	  19624      	-1166.16      	7.56011      	7.56011      	 2840.8      	      0      
  664.4      	15533.8      	1.9624e+07      	  19624      	-1211.08      	7.55895      	7.55895      	2841.02      	      0      
 664.45      	  15532      	1.9624e+07      	  19624      	-1084.83      	7.55803      	7.55803      	2841.23      	      0      
  664.5      	  15531      	1.9624e+07      	  19624      	-811.466      	7.55759      	7.55759      	2841.45      	      0      
 664.55      	15531.4      	1.9624e+07      	  19624      	-444.484      	7.55776      	7.55776      	2841.66      	      0      
  664.6      	15532.8      	1.9624e+07      	  19624      	-95.8905      	7.55844      	7.55844      	2841.88      	      0      
 664.65      	  15535      	1.9624e+07      	  19624      	169.826      	7.55951      	7.55951      	 2842.1      	      0      
  664.7      	15537.7      	1.9624e+07      	  19624      	308.422      	7.56085      	7.56085      	2842.31      	      0      
 664.75      	15540.3      	1.9624e+07      	  19624      	  351.8      	7.56212      	7.56212      	2842.53      	      0      
  664.8      	15541.8      	1.9624e+07      	  19624      	328.657      	7.56281      	7.56281      	2842.74      	      0      
 664.85      	15541.6      	1.9624e+07      	  19624      	294.835      	7.56273      	7.56273      	2842.96      	      0      
  664.9      	15540.2      	1.9624e+07      	  19624      	269.052      	7.56204      	7.56204      	2843.17      	      0      
 664.95      	15537.8      	1.9624e+07      	  19624      	  280.4      	7.56087      	7.56087      	2843.39      	      0      
    665      	15534.6      	1.9624e+07      	  19624      	323.101      	7.55934      	7.55934      	2843.61      	      0      
 665.05      	  15531      	1.9624e+07      	  19624      	401.553      	7.55756      	7.55756      	2843.82      	      0      
  665.1      	15527.3      	1.9624e+07      	  19624      	495.473      	7.55576      	7.55576      	2844.04      	      0      
 665.15      	15524.1      	1.9624e+07      	  19624      	 610.87      	7.55422      	7.55422      	2844.25      	      0      
  665.2      	15521.7      	1.9624e+07      	  19624      	749.088      	7.55303      	7.55303      	2844.47      	      0      
 665.25      	15520.1      	1.9624e+07      	  19624      	867.795      	7.55225      	7.55225      	2844.68      	      0      
  665.3      	15519.8      	1.9624e+07      	  19624      	941.849      	7.55212      	7.55212      	 2844.9      	      0      
 665.35      	15521.5      	1.9624e+07      	  19624      	980.231      	7.55297      	7.55297      	2845.12      	      0      
  665.4      	15525.5      	1.9624e+07      	  19624      	989.626      	 7.5549      	 7.5549      	2845.33      	      0      
 665.45      	15531.3      	1.9624e+07      	  19624      	977.737      	7.55773      	7.55773      	2845.55      	      0      
  665.5      	15538.2      	1.9624e+07      	  19624      	951.923      	7.56107      	7.56107      	2845.76      	      0      
 665.55      	15545.5      	1.9624e+07      	  19624      	917.361      	7.56462      	7.56462      	2845.98      	      0      
  665.6      	15552.7      	1.9624e+07      	  19624      	880.468      	7.56813      	7.56813      	2846.19      	      0      
 665.65      	  15559      	1.9624e+07      	  19624      	842.846      	 7.5712      	 7.5712      	2846.41      	      0      
  665.7      	15563.8      	1.9624e+07      	  19624      	807.939      	7.57353      	7.57353      	2846.63      	      0      
 665.75      	15566.9      	1.9624e+07      	  19624      	772.125      	7.57504      	7.57504      	2846.84      	      0      
  665.8      	15568.2      	1.96238e+07      	19623.8      	740.543      	7.57576      	7.57576      	2847.06      	      0      
 665.85      	15567.7      	1.96234e+07      	19623.4      	709.577      	7.57569      	7.57569      	2847.28      	      0      
  665.9      	15565.7      	1.96229e+07      	19622.9      	685.606      	7.57491      	7.57491      	2847.49      	      0      
 665.95      	15562.6      	1.96223e+07      	19622.3      	661.394      	7.57365      	7.57365      	2847.71      	      0      
    666      	15559.3      	1.96217e+07      	19621.7      	643.379      	7.57225      	7.57225      	2847.92      	      0      
 666.05      	15556.3      	1.9621e+07      	  19621      	622.976      	7.57103      	7.57103      	2848.14      	      0      
  666.1      	15554.2      	1.96203e+07      	19620.3      	607.077      	7.57032      	7.57032      	2848.36      	      0      
 666.15      	15553.6      	1.96197e+07      	19619.7      	583.443      	7.57027      	7.57027      	2848.57      	      0      
  666.2      	15554.5      	1.9619e+07      	  19619      	559.347      	7.57096      	7.57096      	2848.79      	      0      
 666.25      	15556.7      	1.96183e+07      	19618.3      	522.288      	7.57233      	7.57233      	   2849      	      0      
  666.3      	  15560      	1.96175e+07      	19617.5      	476.636      	7.57421      	7.57421      	2849.22      	      0      
 666.35      	15563.8      	1.96168e+07      	19616.8      	399.265      	7.57635      	7.57635      	2849.44      	      0      
  666.4      	15567.5      	1.9616e+07      	  19616      	288.634      	7.57845      	7.57845      	2849.65      	      0      
 666.45      	15570.6      	1.96152e+07      	19615.2      	180.936      	7.58027      	7.58027      	2849.87      	      0      
  666.5      	15572.7      	1.96143e+07      	19614.3      	118.033      	7.58163      	7.58163      	2850.09      	      0      
 666.55      	15573.5      	1.96134e+07      	19613.4      	50.1029      	7.58238      	7.58238      	 2850.3      	      0      
  666.6      	15572.8      	1.96124e+07      	19612.4      	-33.8592      	7.58239      	7.58239      	2850.52      	      0      
 666.65      	15570.3      	1.96114e+07      	19611.4      	-145.496      	7.58161      	7.58161      	2850.73      	      0      
  666.7      	15566.4      	1.96103e+07      	19610.3      	-274.575      	 7.5801      	 7.5801      	2850.95      	      0      
 666.75      	15561.3      	1.96092e+07      	19609.2      	-438.529      	7.57801      	7.57801      	2851.17      	      0      
  666.8      	15555.3      	1.96082e+07      	19608.2      	-631.957      	7.57555      	7.57555      	2851.38      	      0      
 666.85      	  15549      	1.96071e+07      	19607.1      	-859.314      	 7.5729      	 7.5729      	 2851.6      	      0      
  666.9      	  15543      	1.9606e+07      	  19606      	-1091.61      	7.57035      	7.57035      	2851.81      	      0      
 666.95      	15537.7      	1.96051e+07      	19605.1      	-1313.12      	7.56817      	7.56817      	2852.03      	      0      
    667      	15533.3      	1.96041e+07      	19604.1      	-1460.23      	7.56636      	7.56636      	2852.25      	      0      
 667.05      	15529.3      	1.96033e+07      	19603.3      	-1486.28      	7.56475      	7.56475      	2852.46      	      0      
  667.1      	15525.9      	1.96025e+07      	19602.5      	-1339.95      	7.56341      	7.56341      	2852.68      	      0      
 667.15      	15523.7      	1.96018e+07      	19601.8      	-1049.73      	7.56259      	7.56259      	2852.89      	      0      
  667.2      	15522.8      	1.96012e+07      	19601.2      	-680.84      	7.56238      	7.56238      	2853.11      	      0      
 667.25      	  15523      	1.96007e+07      	19600.7      	-341.539      	 7.5627      	 7.5627      	2853.32      	      0      
  667.3      	15524.1      	1.96002e+07      	19600.2      	-95.8961      	7.56342      	7.56342      	2853.54      	      0      
 667.35      	15525.8      	1.95998e+07      	19599.8      	24.9831      	7.56438      	7.56438      	2853.76      	      0      
  667.4      	15527.2      	1.95995e+07      	19599.5      	 53.103      	7.56521      	7.56521      	2853.97      	      0      
 667.45      	15527.4      	1.95992e+07      	19599.2      	24.3971      	7.56541      	7.56541      	2854.19      	      0      
  667.5      	15526.1      	1.9599e+07      	  19599      	-11.2623      	7.56485      	7.56485      	 2854.4      	      0      
 667.55      	15523.5      	1.95988e+07      	19598.8      	-33.8578      	7.56366      	7.56366      	2854.62      	      0      
  667.6      	  15520      	1.95987e+07      	19598.7      	-19.3958      	7.56199      	7.56199      	2854.83      	      0      
 667.65      	15515.7      	1.95986e+07      	19598.6      	27.8549      	7.55995      	7.55995      	2855.05      	      0      
  667.7      	15511.1      	1.95986e+07      	19598.6      	108.602      	7.55767      	7.55767      	2855.26      	      0      
 667.75      	15506.5      	1.95987e+07      	19598.7      	205.187      	 7.5554      	 7.5554      	2855.48      	      0      
  667.8      	15502.4      	1.95988e+07      	19598.8      	323.924      	7.55338      	7.55338      	2855.69      	      0      
 667.85      	15499.3      	1.95991e+07      	19599.1      	 464.21      	7.55173      	7.55173      	2855.91      	      0      
  667.9      	15497.1      	1.95994e+07      	19599.4      	577.921      	7.55053      	7.55053      	2856.13      	      0      
 667.95      	15496.4      	1.95999e+07      	19599.9      	648.076      	7.55003      	7.55003      	2856.34      	      0      
    668      	15497.8      	1.96004e+07      	19600.4      	682.559      	7.55054      	7.55054      	2856.56      	      0      
 668.05      	15501.6      	1.9601e+07      	  19601      	690.898      	7.55215      	7.55215      	2856.77      	      0      
  668.1      	15507.3      	1.96017e+07      	19601.7      	679.302      	7.55464      	7.55464      	2856.99      	      0      
 668.15      	  15514      	1.96024e+07      	19602.4      	655.313      	7.55762      	7.55762      	 2857.2      	      0      
  668.2      	15521.1      	1.96031e+07      	19603.1      	622.242      	7.56079      	7.56079      	2857.42      	      0      
 668.25      	  15528      	1.96039e+07      	19603.9      	588.106      	7.56387      	7.56387      	2857.63      	      0      
  668.3      	15533.8      	1.96046e+07      	19604.6      	554.096      	7.56644      	7.56644      	2857.85      	      0      
 668.35      	15538.1      	1.96053e+07      	19605.3      	524.291      	7.56826      	7.56826      	2858.06      	      0      
  668.4      	15540.6      	1.96059e+07      	19605.9      	492.484      	7.56927      	7.56927      	2858.28      	      0      
 668.45      	15541.5      	1.96064e+07      	19606.4      	464.691      	7.56945      	7.56945      	 2858.5      	      0      
  668.5      	15540.6      	1.9607e+07      	  19607      	437.798      	7.56884      	7.56884      	2858.71      	      0      
 668.55      	15538.3      	1.96074e+07      	19607.4      	419.219      	7.56754      	7.56754      	2858.93      	      0      
  668.6      	15535.1      	1.96078e+07      	19607.8      	400.801      	7.56582      	7.56582      	2859.14      	      0      
 668.65      	15531.7      	1.96082e+07      	19608.2      	389.216      	7.56399      	7.56399      	2859.36      	      0      
  668.7      	15528.7      	1.96086e+07      	19608.6      	375.217      	 7.5624      	 7.5624      	2859.58      	      0      
 668.75      	15526.8      	1.9609e+07      	  19609      	365.743      	7.56135      	7.56135      	2859.79      	      0      
  668.8      	15526.5      	1.96094e+07      	19609.4      	348.275      	7.56101      	7.56101      	2860.01      	      0      
 668.85      	15527.6      	1.96098e+07      	19609.8      	330.324      	7.56143      	7.56143      	2860.22      	      0      
  668.9      	15530.2      	1.96101e+07      	19610.1      	  299.3      	7.56255      	7.56255      	2860.44      	      0      
 668.95      	15533.8      	1.96105e+07      	19610.5      	259.869      	7.56417      	7.56417      	2860.65      	      0      
    669      	15537.9      	1.96109e+07      	19610.9      	185.588      	7.56602      	7.56602      	2860.87      	      0      
 669.05      	15541.9      	1.96112e+07      	19611.2      	78.7084      	7.56783      	7.56783      	2861.09      	      0      
  669.1      	15545.2      	1.96115e+07      	19611.5      	-15.3908      	7.56934      	7.56934      	 2861.3      	      0      
 669.15      	15547.5      	1.96117e+07      	19611.7      	-67.2309      	7.57035      	7.57035      	2861.52      	      0      
  669.2      	15548.4      	1.96119e+07      	19611.9      	-129.434      	7.57074      	7.57074      	2861.73      	      0      
 669.25      	15547.8      	1.9612e+07      	  19612      	-207.087      	7.57039      	7.57039      	2861.95      	      0      
  669.3      	15545.6      	1.96121e+07      	19612.1      	-312.55      	7.56926      	7.56926      	2862.17      	      0      
 669.35      	15541.8      	1.96122e+07      	19612.2      	-434.782      	7.56742      	7.56742      	2862.38      	      0      
  669.4      	15536.9      	1.96122e+07      	19612.2      	-594.13      	7.56502      	7.56502      	 2862.6      	      0      
 669.45      	15531.3      	1.96122e+07      	19612.2      	-779.492      	7.56228      	7.56228      	2862.81      	      0      
  669.5      	15525.5      	1.96123e+07      	19612.3      	-997.663      	 7.5594      	 7.5594      	2863.03      	      0      
 669.55      	15519.9      	1.96124e+07      	19612.4      	-1217.66      	7.55669      	7.55669      	2863.24      	      0      
  669.6      	15515.3      	1.96125e+07      	19612.5      	-1422.3      	7.55439      	7.55439      	2863.46      	      0      
 669.65      	15511.5      	1.96127e+07      	19612.7      	-1547.93      	7.55245      	7.55245      	2863.67      	      0      
  669.7      	15508.1      	1.96129e+07      	19612.9      	-1548.2      	7.55074      	7.55074      	2863.89      	      0      
 669.75      	15505.5      	1.96132e+07      	19613.2      	-1375.6      	7.54936      	7.54936      	2864.11      	      0      
  669.8      	15504.1      	1.96136e+07      	19613.6      	-1063.57      	7.54853      	7.54853      	2864.32      	      0      
 669.85      	15504.1      	1.9614e+07      	  19614      	-685.219      	7.54832      	7.54832      	2864.54      	      0      
  669.9      	15505.1      	1.96145e+07      	19614.5      	-345.472      	7.54863      	7.54863      	2864.75      	      0      
 669.95      	  15507      	1.96151e+07      	19615.1      	-103.316      	7.54933      	7.54933      	2864.97      	      0      
    670      	15509.4      	1.96157e+07      	19615.7      	16.5577      	7.55026      	7.55026      	2865.18      	      0      
 670.05      	15511.4      	1.96164e+07      	19616.4      	48.5627      	7.55099      	7.55099      	 2865.4      	      0      
  670.1      	15512.2      	1.96171e+07      	19617.1      	 27.964      	7.55109      	7.55109      	2865.61      	      0      
 670.15      	15511.4      	1.96178e+07      	19617.8      	 3.7198      	7.55043      	7.55043      	2865.83      	      0      
  670.2      	15509.5      	1.96186e+07      	19618.6      	 -4.525      	7.54919      	7.54919      	2866.04      	      0      
 670.25      	15506.6      	1.96194e+07      	19619.4      	23.8822      	7.54748      	7.54748      	2866.26      	      0      
  670.3      	  15503      	1.96202e+07      	19620.2      	85.2134      	7.54543      	7.54543      	2866.47      	      0      
