# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:13      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 530.65      	1.75382      	17.6617      
  530.7      	1.80011      	18.1279      
 530.75      	1.84442      	18.5741      
  530.8      	1.88668      	18.9998      
 530.85      	1.92687      	19.4044      
  530.9      	1.96492      	19.7876      
 530.95      	2.00081      	 20.149      
    531      	2.03448      	20.4881      
 531.05      	2.06591      	20.8046      
  531.1      	2.09505      	21.0981      
 531.15      	2.12188      	21.3683      
  531.2      	2.14637      	21.6149      
 531.25      	2.16849      	21.8376      
  531.3      	2.18821      	22.0362      
 531.35      	2.20551      	22.2105      
  531.4      	2.22038      	22.3602      
 531.45      	2.23279      	22.4852      
  531.5      	2.24274      	22.5854      
 531.55      	2.25021      	22.6606      
  531.6      	2.25519      	22.7108      
 531.65      	2.25769      	22.7359      
  531.7      	2.25769      	22.7359      
 531.75      	2.25519      	22.7108      
  531.8      	2.25021      	22.6606      
 531.85      	2.24274      	22.5854      
  531.9      	2.23279      	22.4852      
 531.95      	2.22038      	22.3602      
    532      	2.20551      	22.2105      
 532.05      	2.18821      	22.0362      
  532.1      	2.16849      	21.8376      
 532.15      	2.14637      	21.6149      
  532.2      	2.12188      	21.3683      
 532.25      	2.09505      	21.0981      
  532.3      	2.06591      	20.8046      
 532.35      	2.03448      	20.4881      
  532.4      	2.00081      	 20.149      
 532.45      	1.96492      	19.7876      
  532.5      	1.92687      	19.4044      
 532.55      	1.88668      	18.9998      
  532.6      	1.84442      	18.5741      
 532.65      	1.80011      	18.1279      
  532.7      	1.75382      	17.6617      
 532.75      	1.70559      	 17.176      
  532.8      	1.65547      	16.6714      
 532.85      	1.60353      	16.1483      
  532.9      	1.54982      	15.6073      
 532.95      	1.49439      	15.0492      
    533      	1.43731      	14.4744      
 533.05      	1.37865      	13.8836      
  533.1      	1.31846      	13.2775      
 533.15      	1.25682      	12.6567      
  533.2      	1.19378      	12.0219      
 533.25      	1.12943      	11.3739      
  533.3      	1.06383      	10.7133      
 533.35      	0.997061      	10.0409      
  533.4      	0.929186      	9.35732      
 533.45      	0.860284      	8.66345      
  533.5      	0.790432      	7.96001      
 533.55      	0.719707      	7.24778      
  533.6      	0.648188      	6.52754      
 533.65      	0.575952      	5.80009      
  533.7      	0.503079      	5.06624      
 533.75      	0.429652      	4.32678      
  533.8      	0.355749      	3.58255      
 533.85      	0.281454      	2.83436      
  533.9      	0.206847      	2.08305      
 533.95      	0.132012      	1.32943      
    534      	0.0570319      	0.574336      
 534.05      	-0.0180118      	-0.181387      
  534.1      	-0.0930355      	-0.93691      
 534.15      	-0.167957      	-1.6914      
  534.2      	-0.242692      	-2.44402      
 534.25      	-0.317159      	-3.19394      
  534.3      	-0.391276      	-3.94033      
 534.35      	-0.464961      	-4.68237      
  534.4      	-0.538132      	-5.41923      
 534.45      	-0.610709      	-6.15012      
  534.5      	-0.682611      	-6.8742      
 534.55      	-0.753759      	-7.5907      
  534.6      	-0.824075      	-8.29881      
 534.65      	-0.89348      	-8.99775      
  534.7      	-0.961899      	-9.68675      
 534.75      	-1.02925      	-10.3651      
  534.8      	-1.09547      	-11.0319      
 534.85      	-1.16048      	-11.6866      
  534.9      	-1.22421      	-12.3283      
 534.95      	-1.28658      	-12.9565      
    535      	-1.34754      	-13.5703      
 535.05      	 -1.407      	-14.1691      
  535.1      	-1.46491      	-14.7523      
 535.15      	-1.5212      	-15.3192      
  535.2      	-1.57582      	-15.8692      
 535.25      	-1.62869      	-16.4016      
  535.3      	-1.67976      	-16.9159      
 535.35      	-1.72898      	-17.4116      
  535.4      	-1.77628      	-17.888      
 535.45      	-1.82163      	-18.3446      
  535.5      	-1.86496      	-18.781      
 535.55      	-1.90624      	-19.1966      
  535.6      	-1.9454      	-19.5911      
 535.65      	-1.98242      	-19.9639      
  535.7      	-2.01725      	-20.3146      
 535.75      	-2.04985      	-20.6429      
  535.8      	-2.08018      	-20.9484      
 535.85      	-2.10822      	-21.2307      
  535.9      	-2.13393      	-21.4896      
 535.95      	-2.15728      	-21.7248      
    536      	-2.17825      	-21.936      
 536.05      	-2.19681      	-22.1229      
  536.1      	-2.21295      	-22.2854      
 536.15      	-2.22664      	-22.4233      
  536.2      	-2.23787      	-22.5364      
 536.25      	-2.24663      	-22.6246      
  536.3      	-2.25291      	-22.6878      
 536.35      	-2.2567      	-22.726      
  536.4      	 -2.258      	-22.7391      
 536.45      	-2.2568      	-22.727      
  536.5      	-2.25311      	-22.6899      
 536.55      	-2.24693      	-22.6276      
  536.6      	-2.23827      	-22.5404      
 536.65      	-2.22714      	-22.4283      
  536.7      	-2.21355      	-22.2914      
 536.75      	-2.19751      	-22.1299      
  536.8      	-2.17904      	-21.9439      
 536.85      	-2.15817      	-21.7337      
  536.9      	-2.13491      	-21.4995      
 536.95      	-2.1093      	-21.2415      
    537      	-2.08135      	-20.9601      
 537.05      	-2.05111      	-20.6556      
  537.1      	-2.0186      	-20.3282      
 537.15      	-1.98386      	-19.9783      
  537.2      	-1.94692      	-19.6064      
 537.25      	-1.90784      	-19.2128      
  537.3      	-1.86665      	-18.798      
 537.35      	-1.8234      	-18.3625      
  537.4      	-1.77814      	-17.9066      
 537.45      	-1.73091      	-17.431      
  537.5      	-1.68177      	-16.9361      
 537.55      	-1.63077      	-16.4225      
  537.6      	-1.57797      	-15.8908      
 537.65      	-1.52342      	-15.3415      
  537.7      	-1.4672      	-14.7753      
 537.75      	-1.40935      	-14.1928      
  537.8      	-1.34994      	-13.5945      
 537.85      	-1.28905      	-12.9813      
  537.9      	-1.22673      	-12.3537      
 537.95      	-1.16306      	-11.7125      
    538      	-1.0981      	-11.0583      
 538.05      	-1.03193      	-10.392      
  538.1      	-0.964614      	-9.71409      
 538.15      	-0.896236      	-9.0255      
  538.2      	-0.826869      	-8.32694      
 538.25      	-0.756589      	-7.61919      
  538.3      	-0.685472      	-6.90301      
 538.35      	-0.613599      	-6.17921      
  538.4      	-0.541047      	-5.44859      
 538.45      	-0.467898      	-4.71195      
  538.5      	-0.394233      	-3.9701      
 538.55      	-0.320131      	-3.22387      
  538.6      	-0.245676      	-2.47407      
 538.65      	-0.17095      	-1.72154      
  538.7      	-0.0960349      	-0.967114      
 538.75      	-0.0210137      	-0.211617      
  538.8      	0.0540308      	0.544114      
 538.85      	0.129016      	1.29924      
  538.9      	0.203858      	2.05294      
 538.95      	0.278475      	2.80437      
    539      	0.352784      	 3.5527      
 539.05      	0.426704      	 4.2971      
  539.1      	0.500152      	5.03676      
 539.15      	0.573048      	5.77085      
  539.2      	0.645311      	6.49857      
 539.25      	0.716861      	7.21912      
  539.3      	0.78762      	7.93168      
 539.35      	0.857508      	8.63549      
  539.4      	0.926449      	9.32976      
 539.45      	0.994367      	10.0137      
  539.5      	1.06119      	10.6866      
 539.55      	1.12683      	11.3477      
  539.6      	1.19124      	11.9963      
 539.65      	1.25432      	12.6316      
  539.7      	1.31602      	13.2529      
 539.75      	1.37627      	13.8597      
  539.8      	  1.435      	14.4511      
 539.85      	1.49214      	15.0265      
  539.9      	1.54763      	15.5853      
 539.95      	1.60142      	 16.127      
    540      	1.65343      	16.6508      
 540.05      	1.70362      	17.1562      
  540.1      	1.75193      	17.6427      
 540.15      	 1.7983      	18.1097      
  540.2      	1.84268      	18.5567      
 540.25      	1.88503      	18.9831      
  540.3      	 1.9253      	19.3886      
 540.35      	1.96344      	19.7727      
  540.4      	1.99941      	 20.135      
 540.45      	2.03318      	 20.475      
  540.5      	2.06469      	20.7924      
 540.55      	2.09393      	21.0868      
  540.6      	2.12085      	 21.358      
 540.65      	2.14544      	21.6055      
  540.7      	2.16765      	21.8292      
 540.75      	2.18746      	22.0287      
  540.8      	2.20486      	 22.204      
 540.85      	2.21983      	22.3547      
  540.9      	2.23234      	22.4807      
 540.95      	2.24239      	22.5819      
    541      	2.24996      	22.6581      
 541.05      	2.25504      	22.7093      
  541.1      	2.25764      	22.7354      
 541.15      	2.25774      	22.7364      
  541.2      	2.25534      	22.7123      
 541.25      	2.25046      	22.6631      
  541.3      	2.24309      	22.5889      
 541.35      	2.23324      	22.4897      
  541.4      	2.22092      	22.3657      
 541.45      	2.20615      	22.2169      
  541.5      	2.18894      	22.0437      
 541.55      	2.16932      	 21.846      
  541.6      	 2.1473      	21.6243      
 541.65      	2.12291      	21.3786      
  541.7      	2.09617      	21.1094      
 541.75      	2.06712      	20.8168      
  541.8      	2.03578      	20.5012      
 541.85      	 2.0022      	 20.163      
  541.9      	 1.9664      	19.8025      
 541.95      	1.92843      	19.4202      
    542      	1.88833      	19.0163      
 542.05      	1.84615      	18.5915      
  542.1      	1.80192      	18.1462      
 542.15      	1.75571      	17.6808      
  542.2      	1.70755      	17.1958      
 542.25      	1.65751      	16.6919      
  542.3      	1.60564      	16.1695      
 542.35      	  1.552      	15.6293      
  542.4      	1.49664      	15.0718      
 542.45      	1.43963      	14.4977      
  542.5      	1.38102      	13.9075      
 542.55      	 1.3209      	 13.302      
  542.6      	1.25931      	12.6818      
 542.65      	1.19633      	12.0476      
  542.7      	1.13203      	11.4001      
 542.75      	1.06648      	10.7399      
  542.8      	0.999753      	 10.068      
 542.85      	0.931921      	9.38486      
  542.9      	0.863059      	8.69139      
 542.95      	0.793244      	7.98832      
    543      	0.722552      	7.27643      
 543.05      	0.651063      	6.55649      
  543.1      	0.578854      	5.82932      
 543.15      	0.506005      	 5.0957      
  543.2      	0.432598      	4.35646      
 543.25      	0.358713      	 3.6124      
  543.3      	0.284432      	2.86436      
 543.35      	0.209837      	2.11315      
  543.4      	0.135009      	 1.3596      
 543.45      	0.0600328      	0.604558      
  543.5      	-0.0150099      	-0.151156      
 543.55      	-0.090036      	-0.906703      
  543.6      	-0.164963      	-1.66125      
 543.65      	-0.239707      	-2.41396      
  543.7      	-0.314187      	 -3.164      
 543.75      	-0.388319      	-3.91055      
  543.8      	-0.462023      	-4.65278      
 543.85      	-0.535216      	-5.38987      
  543.9      	-0.607818      	-6.12101      
 543.95      	-0.679749      	-6.84538      
    544      	-0.750929      	-7.56219      
 544.05      	-0.821279      	-8.27065      
  544.1      	-0.890722      	-8.96998      
 544.15      	-0.959182      	-9.65939      
  544.2      	-1.02658      	-10.3381      
 544.25      	-1.09285      	-11.0055      
  544.3      	-1.15791      	-11.6606      
 544.35      	-1.22169      	-12.3029      
  544.4      	-1.28412      	-12.9316      
 544.45      	-1.34513      	-13.546      
  544.5      	-1.40465      	-14.1455      
 544.55      	-1.46263      	-14.7293      
  544.6      	-1.51898      	-15.2969      
 544.65      	-1.57367      	-15.8475      
  544.7      	-1.62661      	-16.3807      
 544.75      	-1.67775      	-16.8957      
  544.8      	-1.72705      	-17.3921      
 544.85      	-1.77443      	-17.8693      
  544.9      	-1.81985      	-18.3267      
 544.95      	-1.86327      	-18.7639      
    545      	-1.90462      	-19.1804      
 545.05      	-1.94388      	-19.5757      
  545.1      	-1.98098      	-19.9494      
 545.15      	-2.0159      	-20.301      
  545.2      	-2.04859      	-20.6302      
 545.25      	-2.07901      	-20.9366      
  545.3      	-2.10714      	-21.2199      
 545.35      	-2.13295      	-21.4797      
  545.4      	-2.15639      	-21.7159      
 545.45      	-2.17746      	-21.928      
  545.5      	-2.19612      	-22.1159      
 545.55      	-2.21235      	-22.2794      
  545.6      	-2.22614      	-22.4182      
 545.65      	-2.23747      	-22.5324      
  545.7      	-2.24633      	-22.6216      
 545.75      	-2.25271      	-22.6858      
  545.8      	-2.2566      	-22.725      
 545.85      	 -2.258      	-22.739      
  545.9      	-2.2569      	-22.728      
 545.95      	-2.25331      	-22.6918      
    546      	-2.24723      	-22.6306      
 546.05      	-2.23867      	-22.5444      
  546.1      	-2.22763      	-22.4332      
 546.15      	-2.21414      	-22.2973      
  546.2      	-2.19819      	-22.1368      
 546.25      	-2.17983      	-21.9518      
  546.3      	-2.15905      	-21.7426      
 546.35      	-2.13589      	-21.5093      
  546.4      	-2.11036      	-21.2523      
 546.45      	-2.08251      	-20.9718      
  546.5      	-2.05236      	-20.6682      
 546.55      	-2.01994      	-20.3417      
  546.6      	-1.98529      	-19.9927      
 546.65      	-1.94844      	-19.6217      
  546.7      	-1.90945      	-19.229      
 546.75      	-1.86834      	-18.815      
  546.8      	-1.82517      	-18.3803      
 546.85      	-1.77999      	-17.9253      
  546.9      	-1.73283      	-17.4504      
 546.95      	-1.68377      	-16.9563      
    547      	-1.63284      	-16.4434      
 547.05      	-1.58011      	-15.9124      
  547.1      	-1.52564      	-15.3638      
 547.15      	-1.46948      	-14.7983      
  547.2      	-1.41169      	-14.2164      
 547.25      	-1.35235      	-13.6188      
  547.3      	-1.29151      	-13.0061      
 547.35      	-1.22925      	-12.3791      
  547.4      	-1.16563      	-11.7384      
 547.45      	-1.10072      	-11.0847      
  547.5      	-1.03459      	-10.4188      
 547.55      	-0.967327      	-9.74142      
  547.6      	-0.898991      	-9.05324      
 547.65      	-0.829662      	-8.35507      
  547.7      	-0.759416      	-7.64766      
 547.75      	-0.688332      	-6.93181      
  547.8      	-0.616487      	-6.2083      
 547.85      	-0.543961      	-5.47794      
  547.9      	-0.470835      	-4.74152      
 547.95      	-0.397188      	-3.99986      
    548      	-0.323103      	-3.25379      
 548.05      	-0.24866      	-2.50412      
  548.1      	-0.173943      	-1.75169      
 548.15      	-0.0990341      	-0.997318      
  548.2      	-0.0240155      	-0.241847      
 548.25      	0.0510296      	0.513891      
  548.3      	0.126018      	1.26906      
 548.35      	0.200868      	2.02283      
  548.4      	0.275495      	2.77436      
 548.45      	0.349819      	3.52283      
  548.5      	0.423756      	4.26741      
 548.55      	0.497225      	5.00727      
  548.6      	0.570144      	5.74161      
 548.65      	0.642434      	 6.4696      
  548.7      	0.714014      	7.19044      
 548.75      	0.784805      	7.90334      
  548.8      	0.85473      	8.60751      
 548.85      	0.92371      	9.30218      
  548.9      	0.99167      	9.98657      
 548.95      	1.05854      	10.6599      
    549      	1.12423      	11.3215      
 549.05      	1.18868      	11.9706      
  549.1      	1.25182      	12.6064      
 549.15      	1.31358      	13.2284      
  549.2      	1.37389      	13.8357      
 549.25      	1.43268      	14.4277      
  549.3      	1.48988      	15.0038      
 549.35      	1.54544      	15.5633      
  549.4      	 1.5993      	16.1057      
 549.45      	1.65139      	16.6302      
  549.5      	1.70165      	17.1364      
 549.55      	1.75003      	17.6236      
  549.6      	1.79648      	18.0914      
 549.65      	1.84095      	18.5392      
  549.7      	1.88338      	18.9665      
 549.75      	1.92373      	19.3728      
  549.8      	1.96196      	19.7578      
 549.85      	1.99802      	20.1209      
  549.9      	2.03187      	20.4618      
 549.95      	2.06348      	20.7801      
    550      	2.09281      	21.0755      
 550.05      	2.11982      	21.3476      
  550.1      	 2.1445      	21.5961      
 550.15      	 2.1668      	21.8207      
  550.2      	2.18672      	22.0212      
 550.25      	2.20421      	22.1974      
  550.3      	2.21928      	22.3491      
 550.35      	2.23189      	22.4761      
  550.4      	2.24203      	22.5783      
 550.45      	 2.2497      	22.6555      
  550.5      	2.25489      	22.7077      
 550.55      	2.25758      	22.7348      
  550.6      	2.25778      	22.7369      
 550.65      	2.25549      	22.7138      
  550.7      	 2.2507      	22.6656      
 550.75      	2.24343      	22.5923      
  550.8      	2.23368      	22.4941      
 550.85      	2.22146      	22.3711      
  550.9      	2.20679      	22.2234      
 550.95      	2.18968      	22.0511      
    551      	2.17015      	21.8544      
 551.05      	2.14823      	21.6336      
  551.1      	2.12393      	21.3889      
 551.15      	2.09728      	21.1206      
  551.2      	2.06832      	20.8289      
 551.25      	2.03708      	20.5143      
  551.3      	2.00358      	 20.177      
 551.35      	1.96787      	19.8174      
  551.4      	1.92999      	19.4359      
 551.45      	1.88998      	19.0329      
  551.5      	1.84787      	18.6089      
 551.55      	1.80373      	18.1644      
  551.6      	1.75759      	17.6998      
 551.65      	1.70952      	17.2156      
  551.7      	1.65955      	16.7124      
 551.75      	1.60775      	16.1908      
  551.8      	1.55418      	15.6513      
 551.85      	1.49889      	15.0945      
  551.9      	1.44194      	 14.521      
 551.95      	 1.3834      	13.9314      
    552      	1.32333      	13.3265      
 552.05      	 1.2618      	12.7069      
  552.1      	1.19888      	12.0732      
 552.15      	1.13463      	11.4262      
  552.2      	1.06913      	10.7666      
 552.25      	1.00244      	10.0951      
  552.3      	0.934655      	9.41239      
 552.35      	0.865832      	8.71932      
  552.4      	0.796054      	8.01662      
 552.45      	0.725396      	7.30506      
  552.5      	0.653936      	6.58543      
 552.55      	0.581755      	5.85853      
  552.6      	0.508931      	5.12516      
 552.65      	0.435544      	4.38613      
  552.7      	0.361677      	3.64225      
 552.75      	0.28741      	2.89435      
  552.8      	0.212825      	2.14325      
 552.85      	0.138006      	1.38978      
  552.9      	0.0630337      	0.634778      
 552.95      	-0.0120079      	-0.120925      
    553      	-0.0870363      	-0.876495      
 553.05      	-0.161969      	-1.6311      
  553.1      	-0.236722      	-2.3839      
 553.15      	-0.311214      	-3.13406      
  553.2      	-0.385362      	-3.88077      
 553.25      	-0.459084      	-4.62318      
  553.3      	-0.532299      	-5.36049      
 553.35      	-0.604927      	-6.09188      
  553.4      	-0.676886      	-6.81654      
 553.45      	-0.748097      	-7.53367      
  553.5      	-0.818482      	-8.24248      
 553.55      	-0.887963      	-8.94219      
  553.6      	-0.956463      	-9.63201      
 553.65      	-1.02391      	-10.3112      
  553.7      	-1.09022      	-10.979      
 553.75      	-1.15533      	-11.6347      
  553.8      	-1.21916      	-12.2775      
 553.85      	-1.28164      	-12.9067      
  553.9      	-1.34271      	-13.5217      
 553.95      	-1.4023      	-14.1218      
    554      	-1.46034      	-14.7063      
 554.05      	-1.51676      	-15.2745      
  554.1      	-1.57151      	-15.8258      
 554.15      	-1.62452      	-16.3597      
  554.2      	-1.67574      	-16.8755      
 554.25      	-1.72511      	-17.3726      
  554.3      	-1.77257      	-17.8506      
 554.35      	-1.81808      	-18.3088      
  554.4      	-1.86157      	-18.7469      
 554.45      	-1.90301      	-19.1642      
  554.5      	-1.94235      	-19.5603      
 554.55      	-1.97954      	-19.9348      
  554.6      	-2.01454      	-20.2874      
 554.65      	-2.04732      	-20.6175      
  554.7      	-2.07784      	-20.9248      
 554.75      	-2.10606      	-21.209      
  554.8      	-2.13196      	-21.4698      
 554.85      	-2.1555      	-21.7069      
  554.9      	-2.17666      	 -21.92      
 554.95      	-2.19542      	-22.1088      
    555      	-2.21175      	-22.2733      
 555.05      	-2.22564      	-22.4132      
  555.1      	-2.23707      	-22.5283      
 555.15      	-2.24602      	-22.6185      
  555.2      	-2.2525      	-22.6837      
 555.25      	-2.25649      	-22.7239      
  555.3      	-2.25799      	-22.7389      
 555.35      	-2.25699      	-22.7289      
  555.4      	-2.2535      	-22.6937      
 555.45      	-2.24752      	-22.6335      
  555.5      	-2.23906      	-22.5483      
 555.55      	-2.22812      	-22.4382      
  555.6      	-2.21472      	-22.3033      
 555.65      	-2.19888      	-22.1437      
  555.7      	-2.18061      	-21.9597      
 555.75      	-2.15993      	-21.7514      
  555.8      	-2.13686      	-21.5191      
 555.85      	-2.11143      	-21.2631      
  555.9      	-2.08367      	-20.9835      
 555.95      	-2.05361      	-20.6808      
    556      	-2.02128      	-20.3552      
 556.05      	-1.98672      	-20.0071      
  556.1      	-1.94996      	-19.637      
 556.15      	-1.91105      	-19.2451      
  556.2      	-1.87002      	-18.832      
 556.25      	-1.82694      	-18.3981      
  556.3      	-1.78183      	-17.9438      
 556.35      	-1.73476      	-17.4698      
  556.4      	-1.68577      	-16.9764      
 556.45      	-1.63491      	-16.4643      
  556.5      	-1.58225      	-15.934      
 556.55      	-1.52785      	-15.3861      
  556.6      	-1.47175      	-14.8212      
 556.65      	-1.41403      	 -14.24      
  556.7      	-1.35475      	-13.643      
 556.75      	-1.29397      	-13.0309      
  556.8      	-1.23177      	-12.4044      
 556.85      	-1.1682      	-11.7643      
  556.9      	-1.10334      	-11.1111      
 556.95      	-1.03726      	-10.4457      
    557      	-0.970039      	-9.76873      
 557.05      	-0.901744      	-9.08097      
  557.1      	-0.832453      	-8.38318      
 557.15      	-0.762243      	-7.67613      
  557.2      	-0.69119      	-6.9606      
 557.25      	-0.619375      	-6.23738      
  557.3      	-0.546875      	-5.50727      
 557.35      	-0.47377      	-4.77108      
  557.4      	-0.400143      	-4.02962      
 557.45      	-0.326073      	-3.28371      
  557.5      	-0.251644      	-2.53417      
 557.55      	-0.176936      	-1.78183      
  557.6      	-0.102033      	-1.02752      
 557.65      	-0.0270173      	-0.272077      
  557.7      	0.0480283      	0.483667      
 557.75      	0.123021      	1.23888      
  557.8      	0.197878      	1.99272      
 557.85      	0.272516      	2.74436      
  557.9      	0.346853      	3.49296      
 557.95      	0.420807      	4.23771      
    558      	0.494296      	4.97778      
 558.05      	0.567239      	5.71235      
  558.1      	0.639555      	6.44061      
 558.15      	0.711165      	7.16176      
  558.2      	0.78199      	7.87499      
 558.25      	0.851951      	8.57953      
  558.3      	0.92097      	9.27458      
 558.35      	0.988973      	 9.9594      
  558.4      	1.05588      	10.6332      
 558.45      	1.12163      	11.2953      
  558.5      	1.18613      	11.9449      
 558.55      	1.24932      	12.5813      
  558.6      	1.31114      	13.2038      
 558.65      	 1.3715      	13.8117      
  558.7      	1.43036      	14.4043      
 558.75      	1.48763      	14.9811      
  558.8      	1.54325      	15.5413      
 558.85      	1.59718      	16.0843      
  558.9      	1.64934      	16.6096      
 558.95      	1.69967      	17.1165      
    559      	1.74813      	17.6045      
 559.05      	1.79466      	 18.073      
  559.1      	1.83921      	18.5216      
 559.15      	1.88172      	18.9498      
  559.2      	1.92216      	 19.357      
 559.25      	1.96047      	19.7428      
  559.3      	1.99662      	20.1068      
 559.35      	2.03056      	20.4486      
  559.4      	2.06226      	20.7678      
 559.45      	2.09168      	21.0641      
  559.5      	2.11879      	21.3371      
 559.55      	2.14356      	21.5866      
  559.6      	2.16596      	21.8122      
 559.65      	2.18597      	22.0137      
  559.7      	2.20356      	22.1908      
 559.75      	2.21872      	22.3435      
  559.8      	2.23143      	22.4715      
 559.85      	2.24168      	22.5747      
  559.9      	2.24944      	22.6529      
 559.95      	2.25473      	22.7061      
    560      	2.25752      	22.7342      
 560.05      	2.25782      	22.7373      
  560.1      	2.25563      	22.7152      
 560.15      	2.25094      	 22.668      
  560.2      	2.24377      	22.5957      
 560.25      	2.23411      	22.4985      
  560.3      	  2.222      	22.3765      
 560.35      	2.20742      	22.2297      
  560.4      	2.19041      	22.0584      
 560.45      	2.17098      	21.8627      
  560.5      	2.14915      	21.6429      
 560.55      	2.12495      	21.3992      
  560.6      	2.09839      	21.1318      
 560.65      	2.06953      	20.8411      
  560.7      	2.03837      	20.5273      
 560.75      	2.00496      	20.1909      
  560.8      	1.96934      	19.8322      
 560.85      	1.93155      	19.4515      
  560.9      	1.89162      	19.0494      
 560.95      	 1.8496      	18.6263      
    561      	1.80553      	18.1825      
 561.05      	1.75948      	17.7187      
  561.1      	1.71148      	17.2353      
 561.15      	1.66159      	16.7329      
  561.2      	1.60986      	 16.212      
 561.25      	1.55635      	15.6732      
  561.3      	1.50113      	15.1171      
 561.35      	1.44425      	14.5442      
  561.4      	1.38577      	13.9553      
 561.45      	1.32576      	 13.351      
  561.5      	1.26429      	 12.732      
 561.55      	1.20142      	12.0988      
  561.6      	1.13722      	11.4523      
 561.65      	1.07177      	10.7932      
  561.7      	1.00513      	10.1221      
 561.75      	0.937386      	 9.4399      
  561.8      	0.868604      	8.74723      
 561.85      	0.798862      	 8.0449      
  561.9      	0.728238      	7.33368      
 561.95      	0.656809      	6.61436      
    562      	0.584655      	5.88774      
 562.05      	0.511855      	5.15461      
  562.1      	0.43849      	4.41579      
 562.15      	0.36464      	3.67209      
  562.2      	0.290387      	2.92433      
 562.25      	0.215814      	2.17334      
  562.3      	0.141002      	1.41995      
 562.35      	0.0660345      	0.664997      
  562.4      	-0.00900596      	-0.0906941      
 562.45      	-0.0840365      	-0.846285      
  562.5      	-0.158974      	-1.60094      
 562.55      	-0.233736      	-2.35383      
  562.6      	-0.30824      	-3.10412      
 562.65      	-0.382404      	-3.85097      
  562.7      	-0.456144      	-4.59358      
 562.75      	-0.529382      	-5.33111      
  562.8      	-0.602034      	-6.06275      
 562.85      	-0.674021      	-6.7877      
  562.9      	-0.745264      	-7.50514      
 562.95      	-0.815684      	-8.2143      
    563      	-0.885202      	-8.91438      
 563.05      	-0.953743      	-9.60462      
  563.1      	-1.02123      	-10.2842      
 563.15      	-1.08759      	-10.9525      
  563.2      	-1.15275      	-11.6087      
 563.25      	-1.21663      	-12.252      
  563.3      	-1.27917      	-12.8818      
 563.35      	-1.3403      	-13.4974      
  563.4      	-1.39995      	-14.0981      
 563.45      	-1.45805      	-14.6832      
  563.5      	-1.51454      	-15.2521      
 563.55      	-1.56935      	-15.8041      
  563.6      	-1.62244      	-16.3387      
 563.65      	-1.67373      	-16.8552      
  563.7      	-1.72317      	-17.3531      
 563.75      	-1.77071      	-17.8318      
  563.8      	-1.81629      	-18.2909      
 563.85      	-1.85987      	-18.7297      
  563.9      	-1.90139      	-19.1479      
 563.95      	-1.94081      	-19.5449      
    564      	-1.97809      	-19.9203      
 564.05      	-2.01319      	-20.2737      
  564.1      	-2.04606      	-20.6047      
 564.15      	-2.07666      	-20.9129      
  564.2      	-2.10498      	-21.1981      
 564.25      	-2.13097      	-21.4598      
  564.3      	-2.15461      	-21.6978      
 564.35      	-2.17586      	-21.9119      
  564.4      	-2.19471      	-22.1018      
 564.45      	-2.21114      	-22.2672      
  564.5      	-2.22513      	-22.408      
 564.55      	-2.23666      	-22.5241      
  564.6      	-2.24571      	-22.6153      
 564.65      	-2.25229      	-22.6816      
  564.7      	-2.25638      	-22.7228      
 564.75      	-2.25798      	-22.7388      
  564.8      	-2.25708      	-22.7298      
 564.85      	-2.25369      	-22.6956      
  564.9      	-2.24781      	-22.6364      
 564.95      	-2.23944      	-22.5522      
    565      	-2.2286      	-22.4431      
 565.05      	-2.21531      	-22.3091      
  565.1      	-2.19956      	-22.1506      
 565.15      	-2.18138      	-21.9675      
  565.2      	-2.1608      	-21.7602      
 565.25      	-2.13783      	-21.5289      
  565.3      	-2.11249      	-21.2737      
 565.35      	-2.08483      	-20.9951      
  565.4      	-2.05486      	-20.6933      
 565.45      	-2.02262      	-20.3686      
  565.5      	-1.98814      	-20.0215      
 565.55      	-1.95147      	-19.6522      
  565.6      	-1.91264      	-19.2612      
 565.65      	-1.87171      	-18.8489      
  565.7      	-1.8287      	-18.4158      
 565.75      	-1.78367      	-17.9624      
  565.8      	-1.73668      	-17.4891      
 565.85      	-1.68776      	-16.9965      
  565.9      	-1.63698      	-16.4851      
 565.95      	-1.58439      	-15.9556      
    566      	-1.53006      	-15.4084      
 566.05      	-1.47403      	-14.8441      
  566.1      	-1.41637      	-14.2635      
 566.15      	-1.35715      	-13.6671      
  566.2      	-1.29643      	-13.0557      
 566.25      	-1.23428      	-12.4298      
  566.3      	-1.17077      	-11.7901      
 566.35      	-1.10596      	-11.1375      
  566.4      	-1.03993      	-10.4725      
 566.45      	-0.972749      	-9.79602      
  566.5      	-0.904495      	-9.10868      
 566.55      	-0.835243      	-8.41127      
  566.6      	-0.765068      	-7.70458      
 566.65      	-0.694048      	-6.98937      
  566.7      	-0.622261      	-6.26645      
 566.75      	-0.549787      	-5.5366      
  566.8      	-0.476705      	-4.80064      
 566.85      	-0.403097      	-4.05937      
  566.9      	-0.329044      	-3.31362      
