# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 539.05      	15069.1      	19043.1      	970.079      	7.55651      	4.78187      	17.8993      	6.70173      	8.62851      	95.6374      	7.94017      	2.64672      	52.7741      	2.26695      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.1      	  14964      	18911.8      	963.146      	7.55589      	4.78148      	17.8993      	6.65497      	8.56684      	95.6295      	7.94082      	2.64694      	55.0412      	2.26677      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.15      	14929.1      	18868.6      	957.996      	7.55554      	4.78125      	17.8993      	6.63945      	8.52103      	95.6251      	7.94119      	2.64706      	 57.308      	2.26666      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.2      	15005.9      	18965.6      	956.037      	 7.5556      	4.78129      	17.8993      	6.67363      	8.50361      	95.6259      	7.94113      	2.64704      	59.5748      	2.26668      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.25      	15177.5      	  19181      	959.234      	7.55615      	4.78164      	17.8994      	6.74992      	8.53205      	95.6328      	7.94055      	2.64685      	61.8414      	2.26684      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.3      	15403.4      	  19464      	966.679      	7.55709      	4.78224      	17.8994      	6.85037      	8.59827      	95.6447      	7.93956      	2.64652      	64.1082      	2.26713      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.35      	15609.7      	19721.6      	976.411      	7.55829      	  4.783      	17.8994      	6.94213      	8.68483      	95.6599      	 7.9383      	 2.6461      	66.3752      	2.26749      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.4      	15757.8      	19905.4      	985.029      	7.55957      	 4.7838      	17.8994      	7.00802      	8.76149      	 95.676      	7.93696      	2.64565      	68.6425      	2.26787      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.45      	15827.7      	19990.9      	990.937      	 7.5606      	4.78446      	17.8994      	7.03908      	8.81403      	95.6892      	7.93588      	2.64529      	70.9102      	2.26818      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.5      	15841.3      	20006.9      	993.391      	7.56107      	4.78475      	17.8995      	7.04515      	8.83586      	95.6951      	7.93538      	2.64513      	73.1782      	2.26832      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.55      	  15818      	19977.8      	993.495      	7.56091      	4.78465      	17.8995      	7.03476      	8.83679      	 95.693      	7.93556      	2.64519      	75.4464      	2.26827      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.6      	15790.6      	19944.8      	992.094      	7.56032      	4.78428      	17.8995      	7.02258      	8.82432      	95.6855      	7.93618      	2.64539      	77.7147      	 2.2681      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.65      	  15771      	19922.3      	990.625      	7.55947      	4.78374      	17.8996      	7.01389      	8.81126      	95.6748      	7.93706      	2.64569      	79.9829      	2.26784      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.7      	15774.6      	19929.6      	 989.56      	7.55839      	4.78306      	17.8996      	7.01545      	8.80179      	95.6612      	 7.9382      	2.64607      	82.2509      	2.26752      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.75      	15797.2      	19961.7      	 989.56      	7.55711      	4.78225      	17.8997      	7.02554      	8.80179      	95.6449      	7.93955      	2.64652      	84.5186      	2.26713      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.8      	15842.3      	20022.1      	990.468      	 7.5558      	4.78142      	17.8997      	 7.0456      	8.80986      	95.6283      	7.94092      	2.64697      	86.7859      	2.26674      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.85      	15899.2      	  20097      	992.449      	7.55465      	4.78069      	17.8998      	7.07088      	8.82748      	95.6139      	7.94212      	2.64737      	89.0529      	 2.2664      	     20      	      0      	    -20      	      0      	      0      	      0      
  539.9      	15972.7      	20192.3      	995.021      	7.55377      	4.78013      	17.8998      	7.10358      	8.85036      	95.6026      	7.94306      	2.64769      	91.3194      	2.26613      	     20      	      0      	    -20      	      0      	      0      	      0      
 539.95      	16056.2      	20299.4      	998.459      	7.55321      	4.77978      	17.8998      	7.14073      	8.88094      	95.5956      	7.94365      	2.64788      	93.5857      	2.26596      	     20      	      0      	    -20      	      0      	      0      	      0      
    540      	16126.2      	  20388      	1002.43      	7.55317      	4.77975      	17.8999      	7.17183      	8.91627      	95.5951      	7.94369      	 2.6479      	95.8517      	2.26595      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.05      	16172.5      	20444.5      	1005.77      	 7.5539      	4.78021      	17.8999      	7.19243      	8.94601      	95.6043      	7.94292      	2.64764      	98.1177      	2.26617      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.1      	16198.8      	20473.5      	1008.02      	7.55549      	4.78122      	17.8999      	7.20413      	8.96594      	95.6244      	7.94125      	2.64708      	100.384      	2.26665      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.15      	16209.1      	20480.3      	1009.31      	7.55778      	4.78267      	17.8999      	7.20871      	8.97746      	95.6534      	7.93884      	2.64628      	 102.65      	2.26733      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.2      	16208.8      	20472.5      	1009.85      	7.56051      	 4.7844      	17.8999      	7.20858      	8.98223      	95.6879      	7.93598      	2.64533      	104.917      	2.26815      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.25      	16201.5      	20455.4      	1009.88      	7.56344      	4.78625      	   17.9      	7.20533      	8.98253      	95.7251      	 7.9329      	 2.6443      	107.185      	2.26903      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.3      	16189.5      	20432.4      	1009.59      	7.56634      	4.78809      	   17.9      	7.20001      	8.97997      	95.7617      	7.92986      	2.64329      	109.454      	 2.2699      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.35      	16177.2      	20410.1      	 1009.1      	7.56884      	4.78967      	   17.9      	7.19451      	8.97554      	95.7935      	7.92724      	2.64241      	111.723      	2.27065      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.4      	16163.5      	20387.6      	1008.63      	7.57077      	4.79089      	   17.9      	7.18842      	8.97141      	95.8179      	7.92521      	2.64174      	113.993      	2.27123      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.45      	16150.3      	20367.5      	1008.16      	 7.5721      	4.79173      	17.9001      	7.18258      	8.96724      	95.8347      	7.92382      	2.64127      	116.264      	2.27163      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.5      	16135.8      	20347.3      	1007.78      	7.57278      	4.79216      	17.9002      	7.17613      	8.96381      	95.8432      	7.92312      	2.64104      	118.536      	2.27183      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.55      	16122.7      	20330.9      	1007.36      	7.57275      	4.79215      	17.9002      	7.17029      	8.96011      	 95.843      	7.92314      	2.64105      	120.807      	2.27183      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.6      	16107.5      	20313.3      	1007.05      	7.57214      	4.79176      	17.9003      	 7.1635      	 8.9574      	95.8352      	7.92378      	2.64126      	123.079      	2.27164      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.65      	  16095      	  20300      	1006.67      	 7.5712      	4.79116      	17.9005      	7.15795      	8.95396      	95.8232      	7.92477      	2.64159      	125.351      	2.27136      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.7      	16081.5      	20285.9      	1006.42      	7.57016      	4.79051      	17.9006      	7.15198      	8.95175      	95.8101      	7.92586      	2.64195      	127.622      	2.27105      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.75      	16071.2      	20275.2      	1006.11      	7.56925      	4.78993      	17.9008      	7.14737      	8.94897      	95.7986      	7.92681      	2.64227      	129.894      	2.27078      	     20      	      0      	    -20      	      0      	      0      	      0      
  540.8      	16058.5      	20260.6      	1005.92      	7.56875      	4.78961      	17.9009      	7.14173      	8.94726      	95.7922      	7.92734      	2.64245      	132.165      	2.27062      	     20      	      0      	    -20      	      0      	      0      	      0      
 540.85      	16047.9      	20247.1      	1005.56      	 7.5688      	4.78965      	17.9011      	7.13703      	8.94414      	95.7929      	7.92728      	2.64243      	134.435      	2.27064      	     20      	      0      	    -20      	      0      	      0      	      0      
