# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  35.55      	1.59587      	16.0711      
   35.6      	1.62614      	 16.376      
  35.65      	1.65421      	16.6586      
   35.7      	1.68003      	16.9186      
  35.75      	1.70356      	17.1557      
   35.8      	1.72478      	17.3693      
  35.85      	1.74366      	17.5594      
   35.9      	1.76016      	17.7256      
  35.95      	1.77428      	17.8678      
     36      	1.78598      	17.9856      
  36.05      	1.79525      	 18.079      
   36.1      	1.80209      	18.1478      
  36.15      	1.80647      	 18.192      
   36.2      	 1.8084      	18.2114      
  36.25      	1.80787      	18.2061      
   36.3      	1.80489      	 18.176      
  36.35      	1.79945      	18.1212      
   36.4      	1.79156      	18.0418      
  36.45      	1.78124      	17.9379      
   36.5      	 1.7685      	17.8096      
  36.55      	1.75336      	17.6571      
   36.6      	1.73583      	17.4806      
  36.65      	1.71594      	17.2803      
   36.7      	1.69373      	17.0566      
  36.75      	 1.6692      	16.8096      
   36.8      	1.64242      	16.5399      
  36.85      	1.61339      	16.2476      
   36.9      	1.58218      	15.9333      
  36.95      	1.54881      	15.5972      
     37      	1.51334      	  15.24      
  37.05      	1.47582      	14.8621      
   37.1      	1.43628      	 14.464      
  37.15      	 1.3948      	14.0462      
   37.2      	1.35142      	13.6094      
  37.25      	 1.3062      	 13.154      
   37.3      	1.25921      	12.6808      
  37.35      	 1.2105      	12.1903      
   37.4      	1.16015      	11.6833      
  37.45      	1.10823      	11.1603      
   37.5      	1.05479      	10.6222      
  37.55      	0.999927      	10.0697      
   37.6      	0.943702      	 9.5035      
  37.65      	0.886194      	8.92437      
   37.7      	0.827481      	8.33311      
  37.75      	0.767644      	7.73052      
   37.8      	0.706763      	7.11742      
  37.85      	0.644922      	6.49466      
   37.9      	0.582205      	5.86306      
  37.95      	0.518695      	 5.2235      
     38      	0.454481      	4.57683      
  38.05      	0.38965      	3.92395      
   38.1      	0.324288      	3.26573      
  38.15      	0.258486      	2.60307      
   38.2      	0.192333      	1.93688      
  38.25      	0.125918      	1.26805      
   38.3      	0.0593321      	0.597501      
  38.35      	-0.00733448      	-0.0738615      
   38.4      	-0.0739911      	-0.745124      
  38.45      	-0.140547      	-1.41537      
   38.5      	-0.206912      	-2.0837      
  38.55      	-0.272996      	-2.74919      
   38.6      	-0.338709      	-3.41095      
  38.65      	-0.403961      	-4.06807      
   38.7      	-0.468665      	-4.71966      
  38.75      	-0.532731      	-5.36484      
   38.8      	-0.596073      	-6.00273      
  38.85      	-0.658605      	-6.63245      
   38.9      	-0.720242      	-7.25316      
  38.95      	-0.780901      	-7.86402      
     39      	-0.840497      	-8.46418      
  39.05      	-0.898952      	-9.05285      
   39.1      	-0.956184      	-9.6292      
  39.15      	-1.01212      	-10.1925      
   39.2      	-1.06667      	-10.7419      
  39.25      	-1.11978      	-11.2767      
   39.3      	-1.17137      	-11.7962      
  39.35      	-1.22136      	-12.2997      
   39.4      	-1.26969      	-12.7864      
  39.45      	-1.3163      	-13.2558      
   39.5      	-1.36112      	-13.7071      
  39.55      	-1.40409      	-14.1398      
   39.6      	-1.44515      	-14.5533      
  39.65      	-1.48425      	-14.947      
   39.7      	-1.52133      	-15.3204      
  39.75      	-1.55634      	-15.673      
   39.8      	-1.58923      	-16.0043      
  39.85      	-1.61997      	-16.3138      
   39.9      	-1.6485      	-16.6012      
  39.95      	-1.6748      	-16.8659      
     40      	-1.69881      	-17.1078      
  40.05      	-1.72052      	-17.3264      
   40.1      	-1.73989      	-17.5215      
  40.15      	-1.7569      	-17.6927      
   40.2      	-1.77151      	-17.8399      
  40.25      	-1.78372      	-17.9629      
   40.3      	-1.79351      	-18.0614      
  40.35      	-1.80085      	-18.1354      
   40.4      	-1.80575      	-18.1847      
  40.45      	-1.8082      	-18.2094      
   40.5      	-1.80819      	-18.2093      
  40.55      	-1.80572      	-18.1844      
   40.6      	-1.80079      	-18.1348      
  40.65      	-1.79342      	-18.0606      
   40.7      	-1.78361      	-17.9618      
  40.75      	-1.77138      	-17.8386      
   40.8      	-1.75674      	-17.6911      
  40.85      	-1.73971      	-17.5196      
   40.9      	-1.72032      	-17.3243      
  40.95      	-1.69858      	-17.1055      
     41      	-1.67454      	-16.8634      
  41.05      	-1.64823      	-16.5984      
   41.1      	-1.61967      	-16.3108      
  41.15      	-1.58891      	-16.0011      
   41.2      	 -1.556      	-15.6696      
  41.25      	-1.52096      	-15.3168      
   41.3      	-1.48387      	-14.9432      
  41.35      	-1.44475      	-14.5493      
   41.4      	-1.40367      	-14.1356      
  41.45      	-1.36068      	-13.7027      
   41.5      	-1.31584      	-13.2511      
  41.55      	-1.26922      	-12.7816      
   41.6      	-1.22087      	-12.2947      
  41.65      	-1.17086      	-11.7911      
   41.7      	-1.11926      	-11.2714      
  41.75      	-1.06614      	-10.7365      
   41.8      	-1.01156      	-10.1869      
  41.85      	-0.955618      	-9.6235      
   41.9      	-0.898373      	-9.04702      
  41.95      	-0.839907      	-8.45824      
     42      	-0.780299      	-7.85796      
  42.05      	-0.719631      	-7.24701      
   42.1      	-0.657984      	-6.6262      
  42.15      	-0.595444      	-5.99639      
   42.2      	-0.532094      	-5.35842      
  42.25      	-0.468021      	-4.71318      
   42.3      	-0.403311      	-4.06153      
  42.35      	-0.338054      	-3.40435      
   42.4      	-0.272337      	-2.74255      
  42.45      	-0.20625      	-2.07703      
   42.5      	-0.139882      	-1.40868      
  42.55      	-0.0733249      	-0.738415      
   42.6      	-0.00666771      	-0.0671469      
  42.65      	0.0599985      	0.604212      
   42.7      	0.126583      	1.27475      
  42.75      	0.192996      	1.94356      
   42.8      	0.259146      	2.60972      
  42.85      	0.324944      	3.27234      
   42.9      	0.390301      	 3.9305      
  42.95      	0.455127      	4.58333      
     43      	0.519334      	5.22993      
  43.05      	0.582836      	5.86942      
   43.1      	0.645545      	6.50093      
  43.15      	0.707377      	 7.1236      
   43.2      	0.768248      	 7.7366      
  43.25      	0.828074      	8.33908      
   43.3      	0.886775      	8.93022      
  43.35      	0.944271      	9.50923      
   43.4      	1.00048      	10.0753      
  43.45      	1.05534      	10.6277      
   43.5      	1.10875      	11.1656      
  43.55      	1.16066      	11.6884      
   43.6      	  1.211      	12.1953      
  43.65      	1.25969      	12.6856      
   43.7      	1.30666      	13.1587      
  43.75      	1.35186      	13.6138      
   43.8      	1.39522      	14.0505      
  43.85      	1.43669      	14.4681      
   43.9      	 1.4762      	 14.866      
  43.95      	1.51371      	15.2437      
     44      	1.54916      	15.6007      
  44.05      	 1.5825      	15.9365      
   44.1      	1.61369      	16.2506      
  44.15      	1.64269      	16.5427      
   44.2      	1.66946      	16.8122      
  44.25      	1.69396      	17.0589      
   44.3      	1.71615      	17.2825      
  44.35      	1.73602      	17.4825      
   44.4      	1.75352      	17.6587      
  44.45      	1.76864      	 17.811      
   44.5      	1.78136      	17.9391      
  44.55      	1.79165      	18.0428      
   44.6      	1.79951      	18.1219      
  44.65      	1.80493      	18.1764      
   44.7      	1.80789      	18.2063      
  44.75      	1.80839      	18.2113      
   44.8      	1.80644      	18.1917      
  44.85      	1.80203      	18.1472      
   44.9      	1.79517      	18.0782      
  44.95      	1.78587      	17.9845      
     45      	1.77415      	17.8665      
  45.05      	1.76001      	17.7241      
   45.1      	1.74348      	17.5576      
  45.15      	1.72458      	17.3673      
   45.2      	1.70334      	17.1534      
  45.25      	1.67978      	16.9162      
   45.3      	1.65394      	16.6559      
  45.35      	1.62585      	16.3731      
   45.4      	1.59555      	16.0679      
  45.45      	1.56309      	 15.741      
   45.5      	1.52849      	15.3926      
  45.55      	1.49183      	15.0233      
   45.6      	1.45313      	14.6337      
  45.65      	1.41246      	14.2241      
   45.7      	1.36986      	13.7952      
  45.75      	1.32541      	13.3475      
   45.8      	1.27916      	12.8817      
  45.85      	1.23116      	12.3984      
   45.9      	 1.1815      	11.8982      
  45.95      	1.13022      	11.3819      
     46      	1.07741      	  10.85      
  46.05      	1.02314      	10.3035      
   46.1      	0.967477      	9.74293      
  46.15      	0.910498      	9.16913      
   46.2      	0.852282      	8.58286      
  46.25      	0.792907      	7.98493      
   46.3      	0.732455      	7.37615      
  46.35      	0.671007      	6.75734      
   46.4      	0.608647      	6.12935      
  46.45      	0.54546      	5.49303      
   46.5      	0.481532      	4.84924      
  46.55      	0.416949      	4.19886      
   46.6      	0.351799      	3.54277      
  46.65      	0.286171      	2.88187      
   46.7      	0.220154      	2.21705      
  46.75      	0.153838      	1.54922      
   46.8      	0.0873133      	0.879284      
  46.85      	0.0206695      	0.208151      
   46.9      	-0.0460024      	-0.463264      
  46.95      	-0.112612      	-1.13405      
     47      	-0.179068      	-1.80329      
  47.05      	-0.245281      	-2.47009      
   47.1      	-0.31116      	-3.13352      
  47.15      	-0.376617      	-3.7927      
   47.2      	-0.441562      	-4.44672      
  47.25      	-0.505906      	-5.0947      
   47.3      	-0.569563      	-5.73576      
  47.35      	-0.632446      	-6.36902      
   47.4      	-0.694469      	-6.99362      
  47.45      	-0.755549      	-7.60871      
   47.5      	-0.815601      	-8.21347      
  47.55      	-0.874545      	-8.80706      
   47.6      	-0.9323      	-9.38868      
  47.65      	-0.988788      	-9.95754      
   47.7      	-1.04393      	-10.5129      
  47.75      	-1.09766      	-11.0539      
   47.8      	-1.14989      	-11.5799      
  47.85      	-1.20056      	-12.0902      
   47.9      	-1.2496      	-12.584      
  47.95      	-1.29694      	-13.0608      
     48      	-1.34252      	-13.5198      
  48.05      	-1.38627      	-13.9604      
   48.1      	-1.42814      	-14.382      
  48.15      	-1.46807      	-14.7841      
   48.2      	 -1.506      	-15.1661      
  48.25      	-1.54189      	-15.5275      
   48.3      	-1.57568      	-15.8678      
  48.35      	-1.60732      	-16.1865      
   48.4      	-1.63679      	-16.4832      
  48.45      	-1.66403      	-16.7575      
   48.5      	 -1.689      	-17.009      
  48.55      	-1.71169      	-17.2375      
   48.6      	-1.73204      	-17.4424      
  48.65      	-1.75004      	-17.6237      
   48.7      	-1.76567      	-17.781      
  48.75      	-1.77889      	-17.9142      
   48.8      	-1.78969      	-18.023      
  48.85      	-1.79807      	-18.1073      
   48.9      	-1.80399      	-18.167      
  48.95      	-1.80747      	-18.202      
     49      	-1.80849      	-18.2123      
  49.05      	-1.80705      	-18.1978      
   49.1      	-1.80316      	-18.1586      
  49.15      	-1.79681      	-18.0947      
   49.2      	-1.78803      	-18.0062      
  49.25      	-1.77681      	-17.8933      
   49.3      	-1.76318      	-17.756      
  49.35      	-1.74715      	-17.5946      
   49.4      	-1.72875      	-17.4093      
  49.45      	-1.70799      	-17.2003      
   49.5      	-1.68492      	-16.9679      
  49.55      	-1.65956      	-16.7125      
   49.6      	-1.63194      	-16.4343      
  49.65      	-1.6021      	-16.1338      
   49.7      	-1.57008      	-15.8114      
  49.75      	-1.53593      	-15.4675      
   49.8      	-1.4997      	-15.1026      
  49.85      	-1.46142      	-14.7172      
   49.9      	-1.42116      	-14.3117      
  49.95      	-1.37897      	-13.8868      
     50      	-1.3349      	-13.443      
  50.05      	-1.28902      	-12.981      
   50.1      	-1.24138      	-12.5013      
  50.15      	-1.19206      	-12.0046      
   50.2      	-1.14112      	-11.4916      
  50.25      	-1.08863      	-10.963      
   50.3      	-1.03466      	-10.4195      
  50.35      	-0.979278      	-9.86177      
   50.4      	-0.922569      	-9.29069      
  50.45      	-0.864606      	-8.70697      
   50.5      	-0.805468      	-8.11143      
  50.55      	-0.745235      	-7.50485      
   50.6      	-0.68399      	-6.88808      
  50.65      	-0.621814      	-6.26195      
   50.7      	-0.558794      	-5.6273      
  50.75      	-0.495014      	-4.98501      
   50.8      	-0.430561      	-4.33594      
  50.85      	-0.365523      	-3.68098      
   50.9      	-0.299988      	-3.02102      
  50.95      	-0.234046      	-2.35695      
     51      	-0.167785      	-1.68967      
  51.05      	-0.101296      	-1.0201      
   51.1      	-0.0346701      	-0.349143      
  51.15      	0.0320034      	0.322289      
   51.2      	0.0986334      	0.993283      
  51.25      	0.165129      	1.66293      
   51.3      	0.231401      	2.33031      
  51.35      	0.297358      	2.99453      
   51.4      	0.362911      	3.65467      
