# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  639.3      	1.51939      	 15.301      
 639.35      	1.56464      	15.7567      
  639.4      	1.60798      	16.1931      
 639.45      	1.64935      	16.6097      
  639.5      	1.68871      	 17.006      
 639.55      	  1.726      	17.3816      
  639.6      	1.76119      	17.7359      
 639.65      	1.79422      	18.0686      
  639.7      	1.82506      	18.3791      
 639.75      	1.85367      	18.6673      
  639.8      	1.88001      	18.9326      
 639.85      	1.90406      	19.1747      
  639.9      	1.92578      	19.3935      
 639.95      	1.94515      	19.5885      
    640      	1.96214      	19.7596      
 640.05      	1.97674      	19.9066      
  640.1      	1.98891      	20.0293      
 640.15      	1.99866      	20.1274      
  640.2      	2.00597      	 20.201      
 640.25      	2.01082      	20.2499      
  640.3      	2.01322      	20.2741      
 640.35      	2.01316      	20.2734      
  640.4      	2.01064      	 20.248      
 640.45      	2.00566      	20.1979      
  640.5      	1.99823      	20.1231      
 640.55      	1.98836      	20.0237      
  640.6      	1.97606      	19.8998      
 640.65      	1.96135      	19.7517      
  640.7      	1.94424      	19.5793      
 640.75      	1.92475      	19.3831      
  640.8      	1.90291      	19.1632      
 640.85      	1.87875      	18.9198      
  640.9      	1.85229      	18.6534      
 640.95      	1.82357      	18.3641      
    641      	1.79262      	18.0525      
 641.05      	1.75948      	17.7187      
  641.1      	1.72419      	17.3633      
 641.15      	1.68679      	16.9867      
  641.2      	1.64733      	16.5894      
 641.25      	1.60586      	16.1717      
  641.3      	1.56243      	15.7343      
 641.35      	1.51708      	15.2777      
  641.4      	1.46989      	14.8024      
 641.45      	1.42089      	 14.309      
  641.5      	1.37017      	13.7982      
 641.55      	1.31776      	13.2705      
  641.6      	1.26375      	12.7265      
 641.65      	1.20819      	12.1671      
  641.7      	1.15116      	11.5927      
 641.75      	1.09272      	11.0042      
  641.8      	1.03295      	10.4022      
 641.85      	0.97191      	9.78757      
  641.9      	0.909686      	9.16094      
 641.95      	0.84635      	8.52312      
    642      	0.78198      	7.87489      
 642.05      	0.716654      	7.21703      
  642.1      	0.650453      	6.55035      
 642.15      	0.583457      	5.87567      
  642.2      	0.515748      	5.19381      
 642.25      	0.447409      	4.50561      
  642.3      	0.378523      	 3.8119      
 642.35      	0.309175      	3.11353      
  642.4      	0.239449      	2.41135      
 642.45      	0.16943      	1.70623      
  642.5      	0.0992042      	0.999031      
 642.55      	0.0288573      	0.290606      
  642.6      	-0.0415248      	-0.418174      
 642.65      	-0.111856      	-1.12644      
  642.7      	-0.182051      	-1.83334      
 642.75      	-0.252023      	-2.53799      
  642.8      	-0.321688      	-3.23954      
 642.85      	-0.390959      	-3.93713      
  642.9      	-0.459752      	-4.62991      
 642.95      	-0.527984      	-5.31704      
    643      	-0.595571      	-5.99767      
 643.05      	-0.66243      	-6.67097      
  643.1      	-0.72848      	-7.33612      
 643.15      	-0.793639      	-7.9923      
  643.2      	-0.857829      	-8.63872      
 643.25      	-0.92097      	-9.27459      
  643.3      	-0.982987      	-9.89912      
 643.35      	-1.0438      	-10.5116      
  643.4      	-1.10334      	-11.1111      
 643.45      	-1.16153      	-11.6972      
  643.5      	-1.21831      	-12.2689      
 643.55      	-1.27359      	-12.8256      
  643.6      	-1.32732      	-13.3667      
 643.65      	-1.37942      	-13.8914      
  643.7      	-1.42984      	-14.3992      
 643.75      	-1.47852      	-14.8893      
  643.8      	-1.52538      	-15.3613      
 643.85      	-1.57039      	-15.8145      
  643.9      	-1.61347      	-16.2484      
 643.95      	-1.65458      	-16.6624      
    644      	-1.69367      	-17.0561      
 644.05      	-1.7307      	-17.4289      
  644.1      	-1.7656      	-17.7804      
 644.15      	-1.79835      	-18.1102      
  644.2      	-1.8289      	-18.4179      
 644.25      	-1.85722      	-18.703      
  644.3      	-1.88327      	-18.9654      
 644.35      	-1.90702      	-19.2045      
  644.4      	-1.92843      	-19.4202      
 644.45      	-1.94749      	-19.6121      
  644.5      	-1.96417      	-19.7801      
 644.55      	-1.97846      	-19.9239      
  644.6      	-1.99032      	-20.0434      
 644.65      	-1.99975      	-20.1384      
  644.7      	-2.00674      	-20.2088      
 644.75      	-2.01127      	-20.2544      
  644.8      	-2.01335      	-20.2754      
 644.85      	-2.01297      	-20.2715      
  644.9      	-2.01013      	-20.2429      
 644.95      	-2.00483      	-20.1896      
    645      	-1.99709      	-20.1116      
 645.05      	-1.9869      	-20.009      
  645.1      	-1.97429      	-19.8819      
 645.15      	-1.95926      	-19.7306      
  645.2      	-1.94184      	-19.5552      
 645.25      	-1.92204      	-19.3558      
  645.3      	-1.8999      	-19.1329      
 645.35      	-1.87544      	-18.8865      
  645.4      	-1.84868      	-18.6171      
 645.45      	-1.81967      	-18.3249      
  645.5      	-1.78843      	-18.0103      
 645.55      	-1.75501      	-17.6737      
  645.6      	-1.71944      	-17.3156      
 645.65      	-1.68177      	-16.9362      
  645.7      	-1.64205      	-16.5362      
 645.75      	-1.60032      	-16.116      
  645.8      	-1.55664      	-15.676      
 645.85      	-1.51105      	-15.217      
  645.9      	-1.46362      	-14.7393      
 645.95      	-1.4144      	-14.2436      
    646      	-1.36345      	-13.7305      
 646.05      	-1.31083      	-13.2007      
  646.1      	-1.25661      	-12.6547      
 646.15      	-1.20086      	-12.0932      
  646.2      	-1.14364      	-11.517      
 646.25      	-1.08503      	-10.9267      
  646.3      	-1.02508      	-10.323      
 646.35      	-0.963887      	-9.70677      
  646.4      	-0.901513      	-9.07864      
 646.45      	-0.838038      	-8.43942      
  646.5      	-0.77354      	-7.78989      
 646.55      	-0.708096      	-7.13084      
  646.6      	-0.641786      	-6.46308      
 646.65      	-0.574693      	-5.78742      
  646.7      	-0.506898      	-5.10469      
 646.75      	-0.438483      	-4.41572      
  646.8      	-0.369532      	-3.72135      
 646.85      	-0.30013      	-3.02244      
  646.9      	-0.230361      	-2.31984      
 646.95      	-0.16031      	-1.6144      
    647      	-0.0900641      	-0.906986      
 647.05      	-0.0197078      	-0.198466      
  647.1      	0.0506726      	0.510296      
 647.15      	0.120991      	1.21843      
  647.2      	0.191162      	1.92508      
 647.25      	0.261099      	2.62938      
  647.3      	0.330717      	3.33047      
 647.35      	0.399931      	4.02748      
  647.4      	0.468656      	4.71958      
 647.45      	0.536809      	5.40591      
  647.5      	0.604306      	6.08563      
 647.55      	0.671064      	6.75792      
  647.6      	0.737002      	7.42194      
 647.65      	0.80204      	8.07691      
  647.7      	0.866098      	  8.722      
 647.75      	0.929098      	9.35643      
  647.8      	0.990962      	9.97943      
 647.85      	1.05162      	10.5902      
  647.9      	1.11098      	11.1881      
 647.95      	  1.169      	11.7723      
    648      	1.22558      	12.3421      
 648.05      	1.28066      	12.8969      
  648.1      	1.33418      	13.4358      
 648.15      	1.38607      	13.9584      
  648.2      	1.43627      	14.4639      
 648.25      	1.48471      	14.9517      
  648.3      	1.53134      	15.4213      
 648.35      	 1.5761      	 15.872      
  648.4      	1.61893      	16.3033      
 648.45      	1.65978      	16.7147      
  648.5      	 1.6986      	17.1057      
 648.55      	1.73535      	17.4758      
  648.6      	1.76998      	17.8245      
 648.65      	1.80245      	18.1515      
  648.7      	1.83271      	18.4562      
 648.75      	1.86074      	18.7384      
  648.8      	1.88649      	18.9978      
 648.85      	1.90993      	19.2339      
  648.9      	1.93104      	19.4465      
 648.95      	 1.9498      	19.6353      
    649      	1.96617      	19.8002      
 649.05      	1.98013      	19.9408      
  649.1      	1.99168      	20.0571      
 649.15      	 2.0008      	20.1489      
  649.2      	2.00747      	20.2161      
 649.25      	2.01168      	20.2586      
  649.3      	2.01344      	20.2763      
 649.35      	2.01274      	20.2692      
  649.4      	2.00958      	20.2374      
 649.45      	2.00397      	20.1808      
  649.5      	 1.9959      	20.0996      
 649.55      	 1.9854      	19.9938      
  649.6      	1.97247      	19.8636      
 649.65      	1.95713      	19.7092      
  649.7      	 1.9394      	19.5306      
 649.75      	 1.9193      	19.3282      
  649.8      	1.89685      	19.1022      
 649.85      	1.87209      	18.8528      
  649.9      	1.84504      	18.5804      
 649.95      	1.81573      	18.2853      
    650      	1.78421      	17.9678      
 650.05      	1.75051      	17.6284      
  650.1      	1.71466      	17.2674      
 650.15      	1.67673      	16.8854      
  650.2      	1.63674      	16.4827      
 650.25      	1.59475      	16.0599      
  650.3      	1.55082      	15.6174      
 650.35      	1.50499      	15.1559      
  650.4      	1.45732      	14.6759      
 650.45      	1.40787      	14.1779      
  650.5      	 1.3567      	13.6626      
 650.55      	1.30387      	13.1306      
  650.6      	1.24945      	12.5825      
 650.65      	1.19351      	12.0191      
  650.7      	 1.1361      	 11.441      
 650.75      	1.07731      	 10.849      
  650.8      	 1.0172      	10.2436      
 650.85      	0.955843      	9.62577      
  650.9      	0.893322      	8.99616      
 650.95      	0.82971      	8.35555      
    651      	0.765084      	7.70474      
 651.05      	0.699523      	7.04451      
  651.1      	0.633107      	6.37567      
 651.15      	0.565918      	5.69904      
  651.2      	0.498037      	5.01546      
 651.25      	0.429548      	4.32574      
  651.3      	0.360533      	3.63073      
 651.35      	0.291079      	2.93129      
  651.4      	0.221268      	2.22827      
 651.45      	0.151188      	1.52253      
  651.5      	0.0809222      	0.814923      
 651.55      	0.0105579      	0.106322      
  651.6      	-0.0598194      	-0.602408      
 651.65      	-0.130123      	-1.3104      
  651.7      	-0.200269      	-2.0168      
 651.75      	-0.270169      	-2.72072      
  651.8      	-0.339739      	-3.42133      
 651.85      	-0.408895      	-4.11775      
  651.9      	-0.47755      	-4.80914      
 651.95      	-0.545622      	-5.49466      
    652      	-0.613028      	-6.17346      
 652.05      	-0.679684      	-6.84472      
  652.1      	-0.74551      	-7.50762      
 652.15      	-0.810425      	-8.16134      
  652.2      	-0.87435      	-8.80509      
 652.25      	-0.937206      	-9.43808      
  652.3      	-0.998917      	-10.0595      
 652.35      	-1.05941      	-10.6687      
  652.4      	-1.1186      	-11.2648      
 652.45      	-1.17643      	-11.8472      
  652.5      	-1.23283      	-12.4151      
 652.55      	-1.28771      	-12.9678      
  652.6      	-1.34102      	-13.5047      
 652.65      	-1.3927      	-14.0251      
  652.7      	-1.44267      	-14.5283      
 652.75      	-1.49088      	-15.0138      
  652.8      	-1.53727      	-15.481      
 652.85      	-1.58177      	-15.9292      
  652.9      	-1.62435      	-16.3579      
 652.95      	-1.66494      	-16.7667      
    653      	-1.7035      	-17.155      
 653.05      	-1.73998      	-17.5223      
  653.1      	-1.77433      	-17.8683      
 653.15      	-1.80651      	-18.1923      
  653.2      	-1.83648      	-18.4942      
 653.25      	-1.86421      	-18.7735      
  653.3      	-1.88967      	-19.0298      
 653.35      	-1.91281      	-19.2629      
  653.4      	-1.93362      	-19.4724      
 653.45      	-1.95206      	-19.6581      
  653.5      	-1.96812      	-19.8198      
 653.55      	-1.98177      	-19.9573      
  653.6      	-1.99301      	-20.0705      
 653.65      	-2.0018      	-20.1591      
  653.7      	-2.00815      	-20.223      
 653.75      	-2.01205      	-20.2623      
  653.8      	-2.01349      	-20.2768      
 653.85      	-2.01247      	-20.2665      
  653.9      	-2.00899      	-20.2314      
 653.95      	-2.00306      	-20.1717      
    654      	-1.99467      	-20.0873      
 654.05      	-1.98385      	-19.9783      
  654.1      	-1.97061      	-19.8449      
 654.15      	-1.95496      	-19.6873      
  654.2      	-1.93692      	-19.5056      
 654.25      	-1.91651      	-19.3001      
  654.3      	-1.89376      	-19.0711      
 654.35      	-1.8687      	-18.8187      
  654.4      	-1.84136      	-18.5433      
 654.45      	-1.81176      	-18.2452      
  654.5      	-1.77995      	-17.9249      
 654.55      	-1.74597      	-17.5827      
  654.6      	-1.70985      	-17.2189      
 654.65      	-1.67164      	-16.8342      
  654.7      	-1.63139      	-16.4289      
 654.75      	-1.58915      	-16.0035      
  654.8      	-1.54497      	-15.5585      
 654.85      	-1.49889      	-15.0945      
  654.9      	-1.45099      	-14.6121      
 654.95      	-1.40131      	-14.1119      
    655      	-1.34993      	-13.5944      
 655.05      	-1.29689      	-13.0602      
  655.1      	-1.24226      	-12.5102      
 655.15      	-1.18612      	-11.9448      
  655.2      	-1.12853      	-11.3648      
 655.25      	-1.06956      	-10.771      
  655.3      	-1.00929      	-10.164      
 655.35      	-0.94778      	-9.54457      
  655.4      	-0.885113      	-8.91348      
 655.45      	-0.821364      	-8.27151      
  655.5      	-0.756612      	-7.61942      
 655.55      	-0.690935      	-6.95803      
  655.6      	-0.624414      	-6.28813      
 655.65      	-0.557131      	-5.61055      
  655.7      	-0.489166      	-4.92612      
 655.75      	-0.420604      	-4.23567      
  655.8      	-0.351527      	-3.54004      
 655.85      	-0.282022      	-2.84008      
  655.9      	-0.212171      	-2.13666      
 655.95      	-0.142062      	-1.43063      
    656      	-0.0717786      	-0.722843      
 656.05      	-0.00140772      	-0.0141764      
  656.1      	0.0689649      	0.694507      
 656.15      	0.139253      	1.40234      
  656.2      	0.209371      	2.10846      
 656.25      	0.279234      	2.81201      
  656.3      	0.348755      	3.51212      
 656.35      	0.41785      	4.20794      
  656.4      	0.486434      	4.89861      
 656.45      	0.554424      	 5.5833      
  656.5      	0.621737      	6.26117      
 656.55      	0.68829      	6.93139      
  656.6      	0.754002      	7.59314      
 656.65      	0.818793      	8.24561      
  656.7      	0.882583      	8.88801      
 656.75      	0.945295      	9.51954      
  656.8      	1.00685      	10.1394      
 656.85      	1.06718      	 10.747      
  656.9      	 1.1262      	11.3413      
 656.95      	1.18385      	11.9219      
    657      	1.24005      	12.4878      
 657.05      	1.29473      	13.0385      
  657.1      	1.34783      	13.5733      
 657.15      	1.39929      	14.0915      
  657.2      	1.44904      	14.5925      
 657.25      	1.49701      	15.0756      
  657.3      	1.54316      	15.5403      
 657.35      	1.58742      	 15.986      
  657.4      	1.62974      	16.4122      
 657.45      	1.67007      	16.8184      
  657.5      	1.70836      	 17.204      
 657.55      	1.74456      	17.5685      
  657.6      	1.77863      	17.9116      
 657.65      	1.81053      	18.2329      
  657.7      	1.84021      	18.5318      
 657.75      	1.86765      	18.8081      
  657.8      	1.89281      	19.0614      
 657.85      	1.91565      	19.2914      
  657.9      	1.93615      	19.4979      
 657.95      	1.95428      	19.6805      
    658      	1.97003      	19.8391      
 658.05      	1.98337      	19.9734      
  658.1      	1.99429      	20.0834      
 658.15      	2.00277      	20.1688      
  658.2      	 2.0088      	20.2295      
 658.25      	2.01238      	20.2656      
  658.3      	 2.0135      	20.2768      
 658.35      	2.01216      	20.2633      
  658.4      	2.00836      	20.2251      
 658.45      	 2.0021      	20.1621      
  658.5      	 1.9934      	20.0745      
 658.55      	1.98227      	19.9623      
  658.6      	1.96871      	19.8258      
 658.65      	1.95275      	19.6651      
  658.7      	 1.9344      	19.4803      
 658.75      	1.91369      	19.2717      
  658.8      	1.89064      	19.0396      
 658.85      	1.86528      	18.7842      
  658.9      	1.83763      	18.5058      
 658.95      	1.80775      	18.2048      
    659      	1.77566      	17.8816      
 659.05      	1.74139      	17.5366      
  659.1      	  1.705      	17.1701      
 659.15      	1.66652      	16.7827      
  659.2      	1.62601      	16.3747      
 659.25      	1.58352      	15.9467      
  659.3      	1.53908      	15.4993      
 659.35      	1.49277      	15.0329      
  659.4      	1.44463      	14.5481      
 659.45      	1.39473      	14.0455      
  659.5      	1.34312      	13.5258      
 659.55      	1.28987      	12.9896      
  659.6      	1.23505      	12.4375      
 659.65      	1.17872      	11.8702      
  659.7      	1.12094      	11.2884      
 659.75      	 1.0618      	10.6928      
  659.8      	1.00136      	10.0842      
 659.85      	0.939697      	9.46317      
  659.9      	0.876885      	8.83062      
 659.95      	0.813001      	8.18729      
    660      	0.748125      	7.53395      
 660.05      	0.682334      	6.87141      
  660.1      	0.615709      	6.20046      
 660.15      	0.548332      	5.52195      
  660.2      	0.480285      	4.83668      
 660.25      	0.411651      	4.14551      
  660.3      	0.342514      	3.44927      
 660.35      	0.272959      	2.74882      
  660.4      	0.20307      	2.04501      
 660.45      	0.132933      	1.33869      
  660.5      	0.0626335      	0.630747      
 660.55      	-0.00774245      	-0.0779699      
  660.6      	-0.0781089      	-0.786592      
 660.65      	-0.14838      	-1.49425      
  660.7      	-0.21847      	-2.20009      
 660.75      	-0.288293      	-2.90324      
  660.8      	-0.357763      	-3.60284      
 660.85      	-0.426797      	-4.29803      
  660.9      	-0.495308      	-4.98798      
 660.95      	-0.563215      	-5.67183      
    661      	-0.630434      	-6.34875      
 661.05      	-0.696882      	-7.01791      
  661.1      	-0.762479      	-7.6785      
 661.15      	-0.827144      	-8.32971      
  661.2      	-0.890798      	-8.97074      
 661.25      	-0.953364      	-9.6008      
  661.3      	-1.01477      	-10.2191      
 661.35      	-1.07493      	-10.825      
  661.4      	-1.13377      	-11.4176      
 661.45      	-1.19124      	-11.9963      
  661.5      	-1.24724      	-12.5603      
 661.55      	-1.30173      	-13.109      
  661.6      	-1.35462      	-13.6416      
 661.65      	-1.40586      	-14.1576      
  661.7      	-1.45538      	-14.6563      
 661.75      	-1.50312      	-15.1371      
  661.8      	-1.54902      	-15.5993      
 661.85      	-1.59303      	-16.0426      
  661.9      	-1.6351      	-16.4662      
 661.95      	-1.67517      	-16.8697      
    662      	-1.71319      	-17.2526      
 662.05      	-1.74911      	-17.6144      
  662.1      	-1.7829      	-17.9546      
 662.15      	-1.81452      	-18.273      
  662.2      	-1.84391      	-18.569      
 662.25      	-1.87105      	-18.8423      
  662.3      	-1.89591      	-19.0926      
 662.35      	-1.91845      	-19.3196      
  662.4      	-1.93864      	-19.523      
 662.45      	-1.95647      	-19.7025      
  662.5      	-1.9719      	-19.8579      
 662.55      	-1.98493      	-19.9891      
  662.6      	-1.99553      	-20.0959      
 662.65      	-2.00369      	-20.1781      
  662.7      	-2.0094      	-20.2356      
 662.75      	-2.01266      	-20.2684      
  662.8      	-2.01346      	-20.2765      
 662.85      	-2.0118      	-20.2597      
  662.9      	-2.00768      	-20.2183      
 662.95      	-2.00111      	-20.1521      
    663      	-1.99209      	-20.0613      
 663.05      	-1.98064      	-19.946      
  663.1      	-1.96677      	-19.8063      
 663.15      	-1.9505      	-19.6424      
  663.2      	-1.93184      	-19.4545      
 663.25      	-1.91082      	-19.2428      
  663.3      	-1.88747      	-19.0077      
 663.35      	-1.86181      	-18.7493      
  663.4      	-1.83388      	-18.468      
 663.45      	-1.8037      	-18.1641      
  663.5      	-1.77132      	-17.838      
 663.55      	-1.73678      	-17.4902      
  663.6      	-1.70011      	-17.1209      
 663.65      	-1.66137      	-16.7308      
  663.7      	-1.6206      	-16.3202      
 663.75      	-1.57785      	-15.8896      
  663.8      	-1.53317      	-15.4397      
 663.85      	-1.48661      	-14.9709      
  663.9      	-1.43824      	-14.4837      
 663.95      	-1.38812      	-13.9789      
    664      	-1.33629      	-13.4571      
 664.05      	-1.28283      	-12.9187      
  664.1      	-1.22781      	-12.3646      
 664.15      	-1.17129      	-11.7954      
  664.2      	-1.11333      	-11.2117      
 664.25      	-1.05402      	-10.6144      
  664.3      	-0.993412      	-10.0041      
 664.35      	-0.931595      	-9.38158      
  664.4      	-0.868639      	-8.74758      
 664.45      	-0.804622      	-8.1029      
  664.5      	-0.739622      	-7.44832      
 664.55      	-0.673718      	-6.78464      
  664.6      	-0.606991      	-6.11267      
 664.65      	-0.539522      	-5.43323      
  664.7      	-0.471394      	-4.74715      
 664.75      	-0.40269      	-4.05527      
  664.8      	-0.333494      	-3.35843      
 664.85      	-0.26389      	-2.65749      
  664.9      	-0.193964      	-1.95331      
 664.95      	-0.123801      	-1.24674      
    665      	-0.0534871      	-0.538639      
 665.05      	0.0168925      	0.170115      
  665.1      	0.0872514      	0.878661      
 665.15      	0.157504      	1.58613      
  665.2      	0.227564      	2.29167      
 665.25      	0.297345      	 2.9944      
  665.3      	0.366764      	3.69348      
 665.35      	0.435734      	4.38804      
  665.4      	0.504172      	5.07724      
 665.45      	0.571994      	5.76024      
  665.5      	0.639117      	 6.4362      
 665.55      	0.705459      	7.10429      
  665.6      	0.770939      	7.76371      
 665.65      	0.835478      	8.41363      
  665.7      	0.898995      	9.05328      
 665.75      	0.961414      	9.68187      
  665.8      	1.02266      	10.2986      
 665.85      	1.08265      	10.9028      
  665.9      	1.14132      	11.4936      
 665.95      	 1.1986      	12.0705      
    666      	1.25441      	12.6325      
 666.05      	1.30869      	13.1791      
  666.1      	1.36137      	13.7097      
 666.15      	1.41239      	14.2234      
  666.2      	1.46168      	14.7198      
 666.25      	1.50919      	15.1982      
  666.3      	1.55485      	 15.658      
 666.35      	1.59861      	16.0987      
  666.4      	1.64042      	16.5198      
 666.45      	1.68022      	16.9206      
  666.5      	1.71798      	17.3008      
 666.55      	1.75363      	17.6598      
  666.6      	1.78714      	17.9973      
 666.65      	1.81846      	18.3127      
  666.7      	1.84757      	18.6058      
 666.75      	1.87441      	18.8762      
  666.8      	1.89897      	19.1235      
 666.85      	 1.9212      	19.3474      
  666.9      	1.94109      	19.5477      
 666.95      	1.95861      	19.7241      
    667      	1.97373      	19.8764      
 667.05      	1.98644      	20.0044      
  667.1      	1.99673      	20.1079      
 667.15      	2.00457      	20.1869      
  667.2      	2.00997      	20.2413      
 667.25      	2.01291      	20.2709      
  667.3      	2.01339      	20.2757      
 667.35      	2.01141      	20.2558      
  667.4      	2.00697      	20.2111      
 667.45      	2.00008      	20.1417      
  667.5      	1.99074      	20.0477      
 667.55      	1.97898      	19.9292      
  667.6      	1.96479      	19.7863      
 667.65      	1.94821      	19.6193      
  667.7      	1.92924      	19.4283      
 667.75      	1.90792      	19.2136      
  667.8      	1.88426      	18.9754      
 667.85      	1.85831      	 18.714      
  667.9      	1.83008      	18.4297      
 667.95      	1.79962      	18.1229      
    668      	1.76695      	 17.794      
 668.05      	1.73213      	17.4433      
  668.1      	1.69519      	17.0714      
 668.15      	1.65619      	16.6785      
  668.2      	1.61515      	16.2653      
 668.25      	1.57215      	15.8322      
  668.3      	1.52722      	15.3798      
 668.35      	1.48043      	14.9086      
  668.4      	1.43182      	14.4191      
 668.45      	1.38147      	 13.912      
  668.5      	1.32943      	 13.388      
 668.55      	1.27577      	12.8476      
  668.6      	1.22055      	12.2914      
 668.65      	1.16383      	11.7203      
  668.7      	 1.1057      	11.1349      
 668.75      	1.04621      	10.5358      
  668.8      	0.985443      	9.92385      
 668.85      	0.923473      	9.29979      
  668.9      	0.860375      	8.66436      
 668.95      	0.796226      	8.01835      
    669      	0.731104      	7.36254      
 669.05      	0.665088      	6.69774      
  669.1      	0.59826      	6.02475      
 669.15      	0.530701      	5.34439      
  669.2      	0.462493      	4.65751      
 669.25      	0.39372      	3.96494      
  669.3      	0.324467      	3.26752      
 669.35      	0.254816      	2.56611      
  669.4      	0.184855      	1.86157      
 669.45      	0.114667      	1.15475      
  669.5      	0.0443396      	0.44652      
 669.55      	-0.0260421      	-0.262256      
  669.6      	-0.0963921      	-0.970711      
 669.65      	-0.166624      	-1.67798      
  669.7      	-0.236653      	-2.3832      
 669.75      	-0.306392      	-3.08551      
  669.8      	-0.375757      	-3.78404      
 669.85      	-0.444663      	-4.47796      
  669.9      	-0.513026      	-5.1664      
 669.95      	-0.580762      	-5.84853      
    670      	-0.647788      	-6.52351      
 670.05      	-0.714022      	-7.19052      
  670.1      	-0.779384      	-7.84875      
 670.15      	-0.843794      	-8.49739      
  670.2      	-0.907173      	-9.13564      
 670.25      	-0.969444      	-9.76273      
  670.3      	-1.03053      	-10.3779      
 670.35      	-1.09036      	-10.9804      
  670.4      	-1.14885      	-11.5694      
 670.45      	-1.20594      	-12.1444      
  670.5      	-1.26156      	-12.7045      
 670.55      	-1.31563      	-13.249      
  670.6      	-1.3681      	-13.7774      
 670.65      	-1.4189      	-14.2889      
  670.7      	-1.46796      	-14.783      
 670.75      	-1.51523      	-15.2591      
  670.8      	-1.56065      	-15.7164      
 670.85      	-1.60416      	-16.1546      
  670.9      	-1.64571      	-16.573      
 670.95      	-1.68525      	-16.9712      
    671      	-1.72273      	-17.3487      
 671.05      	-1.75811      	-17.7049      
  671.1      	-1.79133      	-18.0395      
 671.15      	-1.82237      	-18.3521      
  671.2      	-1.85118      	-18.6423      
 671.25      	-1.87773      	-18.9096      
  671.3      	-1.90199      	-19.1539      
 671.35      	-1.92392      	-19.3748      
  671.4      	-1.9435      	-19.572      
 671.45      	-1.96071      	-19.7452      
  671.5      	-1.97552      	-19.8944      
 671.55      	-1.98792      	-20.0192      
  671.6      	-1.99788      	-20.1196      
 671.65      	-2.00541      	-20.1954      
  671.7      	-2.01049      	-20.2465      
 671.75      	-2.01311      	-20.2729      
  671.8      	-2.01327      	-20.2745      
 671.85      	-2.01097      	-20.2513      
  671.9      	-2.00621      	-20.2034      
 671.95      	 -1.999      	-20.1308      
    672      	-1.98935      	-20.0337      
 672.05      	-1.97727      	-19.912      
  672.1      	-1.96277      	-19.766      
 672.15      	-1.94587      	-19.5958      
  672.2      	-1.9266      	-19.4017      
 672.25      	-1.90497      	-19.1839      
  672.3      	-1.88102      	-18.9427      
 672.35      	-1.85476      	-18.6783      
  672.4      	-1.82624      	-18.3911      
 672.45      	-1.79549      	-18.0814      
  672.5      	-1.76255      	-17.7496      
 672.55      	-1.72745      	-17.3962      
  672.6      	-1.69024      	-17.0215      
 672.65      	-1.65096      	-16.626      
  672.7      	-1.60967      	-16.2101      
 672.75      	-1.56641      	-15.7745      
  672.8      	-1.52124      	-15.3196      
 672.85      	-1.47421      	-14.8459      
  672.9      	-1.42538      	-14.3542      
 672.95      	-1.3748      	-13.8449      
    673      	-1.32255      	-13.3186      
 673.05      	-1.26868      	-12.7761      
  673.1      	-1.21326      	-12.218      
 673.15      	-1.15635      	-11.645      
  673.2      	-1.09804      	-11.0577      
 673.25      	-1.03838      	-10.4569      
  673.3      	-0.977453      	-9.84339      
 673.35      	-0.915333      	-9.21781      
  673.4      	-0.852093      	-8.58096      
 673.45      	-0.787813      	-7.93363      
  673.5      	-0.72257      	-7.27661      
 673.55      	-0.656445      	-6.61069      
  673.6      	-0.589517      	-5.9367      
 673.65      	-0.521869      	-5.25545      
  673.7      	-0.453583      	-4.56778      
 673.75      	-0.384743      	-3.87453      
  673.8      	-0.315433      	-3.17655      
 673.85      	-0.245737      	-2.47468      
  673.9      	-0.175741      	-1.76979      
 673.95      	-0.105531      	-1.06274      
    674      	-0.0351912      	-0.354392      
 674.05      	0.0351912      	0.354392      
  674.1      	0.105531      	1.06274      
 674.15      	0.175741      	1.76979      
  674.2      	0.245737      	2.47468      
 674.25      	0.315433      	3.17655      
  674.3      	0.384743      	3.87453      
 674.35      	0.453583      	4.56778      
  674.4      	0.521869      	5.25545      
 674.45      	0.589517      	 5.9367      
  674.5      	0.656445      	6.61069      
 674.55      	0.72257      	7.27661      
  674.6      	0.787813      	7.93363      
 674.65      	0.852093      	8.58096      
  674.7      	0.915333      	9.21781      
 674.75      	0.977453      	9.84339      
  674.8      	1.03838      	10.4569      
 674.85      	1.09804      	11.0577      
  674.9      	1.15635      	 11.645      
 674.95      	1.21326      	 12.218      
    675      	1.26868      	12.7761      
 675.05      	1.32255      	13.3186      
  675.1      	 1.3748      	13.8449      
 675.15      	1.42538      	14.3542      
  675.2      	1.47421      	14.8459      
 675.25      	1.52124      	15.3196      
  675.3      	1.56641      	15.7745      
 675.35      	1.60967      	16.2101      
  675.4      	1.65096      	 16.626      
 675.45      	1.69024      	17.0215      
  675.5      	1.72745      	17.3962      
 675.55      	1.76255      	17.7496      
  675.6      	1.79549      	18.0814      
 675.65      	1.82624      	18.3911      
