# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  678.7      	1021.62      	  19730      	18303.8      	-7302.53      	-7272.46      	 20.041      	-1.91326      	0.808261      	532.645      
 678.75      	999.961      	  19536      	18259.6      	-6879.41      	-6849.68      	20.0411      	-1.92056      	0.778165      	534.079      
  678.8      	978.559      	19350.6      	18230.4      	-6417.37      	  -6388      	20.0412      	-1.92664      	0.746706      	535.983      
 678.85      	957.519      	19178.6      	18216.5      	-5920.96      	-5891.96      	20.0413      	-1.93107      	0.713023      	538.261      
  678.9      	936.828      	19017.6      	18209.2      	-5401.44      	-5372.83      	20.0414      	-1.93363      	0.676339      	540.559      
 678.95      	916.372      	  18862      	18198.3      	-4865.55      	-4837.36      	20.0416      	-1.93464      	0.636159      	542.587      
    679      	896.144      	  18703      	18172.9      	-4315.88      	-4288.15      	20.0417      	-1.93468      	0.592121      	544.198      
 679.05      	876.235      	18530.9      	18121.3      	-3753.89      	-3726.63      	20.0418      	-1.93437      	0.543939      	545.306      
  679.1      	856.868      	18344.2      	18041.8      	-3176.08      	-3149.34      	20.0419      	-1.9343      	0.491485      	546.013      
 679.15      	838.354      	18150.6      	17941.4      	-2577.53      	-2551.33      	 20.042      	-1.9351      	0.434846      	546.486      
  679.2      	820.956      	  17956      	17823.5      	-1959.79      	-1934.17      	20.0422      	-1.93744      	0.374502      	546.765      
 679.25      	804.864      	17761.5      	17686.4      	-1330.56      	-1305.53      	20.0423      	-1.94194      	0.311454      	546.776      
  679.3      	790.097      	  17572      	17533.1      	-695.032      	-670.611      	20.0424      	-1.94892      	0.247049      	546.576      
 679.35      	776.587      	17395.1      	  17370      	-55.1771      	-31.3703      	20.0425      	-1.95829      	0.182719      	546.348      
  679.4      	764.254      	17234.3      	17199.5      	583.081      	606.277      	20.0426      	-1.96975      	0.119824      	546.175      
 679.45      	753.224      	17088.5      	17020.7      	1210.97      	1233.57      	20.0427      	-1.98297      	0.0596424      	546.123      
  679.5      	 743.85      	16959.1      	  16836      	1822.56      	1844.59      	20.0428      	-1.99784      	0.00341177      	546.331      
 679.55      	736.458      	16850.3      	16651.4      	   2416      	 2437.5      	20.0429      	-2.01443      	-0.047808      	546.998      
  679.6      	731.542      	16770.7      	16477.3      	 2990.3      	3011.31      	 20.043      	-2.03262      	-0.0933892      	548.279      
 679.65      	729.464      	16734.1      	16330.5      	3540.91      	3561.49      	 20.043      	-2.05184      	-0.13314      	550.223      
  679.7      	729.854      	  16749      	16222.9      	4067.14      	4087.33      	20.0431      	-2.07139      	-0.167083      	552.743      
 679.75      	731.893      	16811.7      	16151.5      	4578.07      	4597.91      	20.0432      	-2.09065      	-0.19549      	555.804      
  679.8      	 734.98      	16913.3      	  16107      	5081.18      	5100.69      	20.0433      	-2.10899      	-0.219162      	 559.36      
 679.85      	738.866      	17042.4      	16077.8      	5580.55      	5599.77      	20.0433      	-2.12564      	-0.239452      	563.372      
  679.9      	743.694      	  17187      	16048.6      	6084.97      	6103.91      	20.0434      	-2.14003      	-0.258007      	567.831      
 679.95      	749.864      	  17340      	16008.6      	6602.04      	 6620.7      	20.0435      	-2.15219      	-0.27674      	572.679      
    680      	757.444      	17498.4      	15952.8      	7133.29      	7151.67      	20.0436      	-2.16272      	-0.297934      	577.676      
 680.05      	766.356      	17658.4      	  15877      	7676.15      	7694.21      	20.0437      	-2.17258      	-0.323868      	582.445      
  680.1      	776.343      	17816.5      	15777.7      	8226.45      	8244.17      	20.0437      	-2.18286      	-0.356167      	 586.57      
 680.15      	 787.21      	  17972      	15654.6      	8781.38      	8798.72      	20.0438      	-2.1947      	-0.39561      	589.759      
  680.2      	799.253      	18127.4      	15510.5      	9339.16      	9356.07      	20.0439      	-2.20908      	-0.442194      	591.898      
 680.25      	 812.77      	  18286      	15346.2      	9903.36      	9919.79      	 20.044      	-2.22643      	-0.495067      	593.107      
  680.3      	827.988      	18455.1      	15162.2      	10483.9      	10499.8      	20.0441      	-2.24663      	-0.552654      	593.661      
 680.35      	  845.1      	  18648      	14966.5      	11089.3      	11104.7      	20.0442      	-2.26937      	-0.61301      	593.889      
  680.4      	864.037      	18879.8      	  14773      	11723.3      	11738.1      	20.0443      	-2.29423      	-0.674142      	594.062      
 680.45      	884.498      	19159.7      	14592.7      	  12385      	12399.1      	20.0443      	-2.32037      	-0.734387      	594.364      
  680.5      	905.933      	19487.7      	14430.1      	13068.8      	13082.3      	20.0444      	-2.34675      	-0.792698      	594.867      
 680.55      	927.932      	19856.9      	  14287      	13763.6      	13776.5      	20.0445      	-2.37256      	-0.848647      	595.575      
  680.6      	 950.36      	20256.4      	14162.7      	  14457      	14469.2      	20.0446      	-2.39707      	-0.902306      	596.532      
 680.65      	973.122      	20672.7      	14052.8      	15137.6      	15149.3      	20.0447      	-2.41958      	-0.954027      	597.736      
  680.7      	996.098      	21093.1      	13954.5      	15794.4      	15805.5      	20.0448      	-2.43956      	-1.00428      	599.095      
 680.75      	1019.04      	21507.7      	  13866      	16419.1      	16429.7      	20.0449      	-2.4569      	-1.0535      	600.522      
  680.8      	 1041.8      	21909.9      	13781.5      	17011.5      	17021.5      	 20.045      	-2.47176      	-1.10189      	601.981      
 680.85      	1064.32      	22295.6      	13693.4      	17574.6      	17584.2      	20.0451      	-2.48454      	-1.14932      	603.498      
  680.9      	1086.57      	22662.3      	13598.6      	18109.2      	18118.3      	20.0451      	-2.49573      	-1.19542      	605.064      
 680.95      	1108.73      	23008.2      	13496.1      	  18615      	18623.7      	20.0452      	-2.50585      	-1.2397      	606.634      
    681      	1130.88      	23331.8      	13386.4      	  19091      	19099.3      	20.0453      	-2.51541      	-1.28162      	608.171      
 681.05      	1153.01      	23630.7      	13273.3      	19532.6      	19540.6      	20.0454      	-2.52489      	-1.32067      	609.601      
  681.1      	1175.25      	  23903      	13161.2      	19935.7      	19943.4      	20.0455      	-2.53469      	-1.35637      	610.794      
 681.15      	1197.55      	24147.1      	13054.2      	  20297      	20304.4      	20.0456      	-2.54511      	-1.38825      	611.672      
  681.2      	1219.51      	24356.9      	12956.6      	20608.1      	20615.2      	20.0457      	-2.55628      	-1.41574      	612.168      
 681.25      	1241.06      	24526.2      	12872.3      	20860.2      	20867.1      	20.0458      	-2.56812      	-1.43811      	612.264      
  681.3      	1262.58      	24656.7      	12806.2      	21053.9      	21060.6      	20.0459      	-2.58036      	-1.45456      	612.109      
 681.35      	1284.29      	24755.7      	  12763      	21195.9      	21202.4      	20.0459      	-2.59251      	-1.46445      	611.954      
  681.4      	1306.22      	24830.2      	12750.3      	21290.5      	21296.9      	 20.046      	-2.60388      	-1.46742      	611.968      
 681.45      	1328.43      	24887.9      	12775.6      	21342.6      	  21349      	 20.046      	-2.61356      	-1.46327      	612.286      
  681.5      	1350.93      	24938.5      	  12841      	21362.2      	21368.6      	20.0461      	-2.6206      	-1.45208      	613.102      
 681.55      	1373.53      	24988.3      	12939.8      	21360.8      	21367.3      	20.0461      	-2.62424      	-1.43457      	614.653      
  681.6      	1395.85      	25036.9      	13057.1      	21346.1      	21352.7      	20.0462      	-2.62402      	-1.41227      	617.078      
 681.65      	1417.63      	25078.4      	13172.5      	21323.6      	21330.3      	20.0462      	-2.61974      	-1.38723      	620.413      
  681.7      	1438.84      	25107.2      	13265.4      	21299.7      	21306.6      	20.0462      	-2.61185      	-1.36169      	624.563      
 681.75      	1459.52      	25118.9      	13323.7      	21276.9      	21284.1      	20.0463      	-2.60167      	-1.33811      	629.166      
  681.8      	1479.81      	25108.1      	13346.2      	21249.8      	21257.2      	20.0463      	-2.59102      	-1.31899      	633.582      
 681.85      	1499.74      	25072.5      	13339.6      	21211.8      	21219.4      	20.0463      	-2.58161      	-1.30631      	637.072      
  681.9      	1519.38      	25018.3      	13315.3      	  21163      	21170.7      	20.0463      	-2.57489      	-1.30109      	639.034      
 681.95      	1538.83      	24956.4      	13285.4      	21108.5      	21116.3      	20.0463      	-2.57178      	-1.30338      	639.764      
    682      	1558.27      	24897.6      	13259.4      	21055.5      	21063.4      	20.0463      	-2.57243      	-1.31226      	639.674      
 682.05      	1577.85      	24854.6      	  13244      	21014.3      	21022.2      	20.0463      	-2.57641      	-1.32581      	638.177      
  682.1      	1597.49      	24836.5      	13246.5      	20991.5      	20999.2      	20.0462      	-2.58286      	-1.34126      	  635.4      
 682.15      	1617.24      	  24840      	13269.7      	20981.1      	20988.7      	20.0462      	-2.59041      	-1.35583      	631.905      
  682.2      	1636.75      	24848.2      	13305.3      	20968.3      	20975.7      	20.0461      	-2.59766      	-1.36741      	628.414      
 682.25      	1655.55      	24844.8      	13343.7      	20939.9      	20947.2      	20.0461      	-2.60348      	-1.37467      	625.208      
  682.3      	1673.32      	24824.8      	13384.9      	20889.8      	20897.1      	 20.046      	-2.60702      	-1.37687      	622.577      
 682.35      	1690.25      	24778.9      	13426.6      	20808.4      	20815.7      	20.0459      	-2.60784      	-1.37376      	620.671      
  682.4      	1706.42      	  24688      	13461.7      	20677.3      	20684.6      	20.0458      	-2.60608      	-1.36538      	619.289      
 682.45      	1721.68      	24547.3      	13493.3      	20488.4      	20495.8      	20.0458      	-2.6023      	-1.35186      	618.154      
  682.5      	1736.61      	24367.1      	13526.8      	20249.7      	20257.3      	20.0457      	-2.59713      	-1.33345      	617.326      
 682.55      	1751.13      	24155.2      	13561.9      	19970.4      	19978.2      	20.0456      	-2.59113      	-1.31058      	 616.58      
  682.6      	1765.02      	23916.7      	13602.2      	19653.4      	19661.5      	20.0455      	-2.58465      	-1.2837      	615.849      
 682.65      	1778.03      	23657.2      	13652.3      	19301.3      	19309.8      	20.0454      	-2.57795      	-1.25315      	614.918      
  682.7      	 1790.2      	23381.4      	13713.1      	18918.3      	  18927      	20.0453      	-2.57119      	-1.21924      	613.787      
 682.75      	1801.72      	23090.4      	13785.9      	18503.5      	18512.6      	20.0452      	-2.56433      	-1.18249      	612.383      
  682.8      	 1812.5      	22784.9      	13873.9      	18053.4      	18062.8      	20.0452      	-2.55707      	-1.14358      	610.751      
 682.85      	1822.68      	22467.1      	13979.9      	17566.6      	17576.5      	20.0451      	-2.54901      	-1.10294      	608.784      
  682.9      	1832.06      	  22135      	14102.4      	  17039      	17049.3      	 20.045      	-2.53987      	-1.06058      	606.567      
 682.95      	1840.54      	21785.2      	14239.1      	16464.7      	16475.4      	20.0449      	-2.52956      	-1.01608      	604.054      
    683      	1848.19      	21421.6      	14388.6      	15845.9      	15857.1      	20.0448      	-2.51798      	-0.968894      	601.531      
 683.05      	1855.26      	21053.7      	  14546      	15195.6      	15207.3      	20.0447      	-2.50497      	-0.918408      	 599.16      
  683.1      	1861.98      	20688.4      	14701.1      	14529.8      	14542.1      	20.0446      	-2.4905      	-0.864178      	597.304      
 683.15      	1868.43      	20329.1      	14844.6      	13861.2      	  13874      	20.0445      	-2.47481      	-0.806198      	596.023      
  683.2      	1874.81      	19979.2      	14972.8      	13198.5      	13211.9      	20.0444      	-2.45842      	-0.74496      	595.426      
 683.25      	1881.12      	  19640      	15085.6      	12544.5      	12558.5      	20.0443      	-2.44196      	-0.681497      	595.115      
  683.3      	1887.07      	19311.3      	15184.6      	11897.7      	11912.4      	20.0442      	-2.42611      	-0.617533      	594.745      
 683.35      	1892.51      	18994.6      	15273.2      	11257.2      	11272.4      	20.0441      	-2.41154      	-0.555311      	 593.73      
  683.4      	1897.35      	18691.1      	15352.6      	10623.2      	10638.9      	 20.044      	-2.39886      	-0.496989      	591.771      
 683.45      	1901.48      	18396.8      	15420.2      	9992.76      	10008.9      	 20.044      	-2.38855      	-0.444085      	 588.34      
  683.5      	1904.82      	18107.1      	15472.8      	9362.79      	9379.34      	20.0439      	-2.38086      	-0.397317      	583.244      
 683.55      	1907.56      	17822.6      	15509.2      	8735.98      	8752.83      	20.0438      	-2.37593      	-0.356682      	 576.32      
  683.6      	1909.75      	17543.5      	  15527      	8118.03      	 8135.1      	20.0437      	-2.37385      	-0.321504      	567.803      
 683.65      	1910.98      	17263.4      	15517.7      	7513.36      	7530.57      	20.0436      	-2.37486      	-0.290467      	557.801      
  683.7      	1910.99      	16973.4      	15472.2      	6924.58      	6941.88      	20.0436      	-2.37946      	-0.26179      	546.987      
 683.75      	1909.64      	16666.7      	15384.1      	6353.67      	6371.04      	20.0435      	-2.3881      	-0.23357      	536.193      
  683.8      	1906.91      	16336.5      	15249.5      	5797.61      	5815.11      	20.0434      	-2.40072      	-0.204107      	526.868      
 683.85      	1903.06      	15977.8      	15067.8      	 5248.4      	5266.13      	20.0433      	-2.41603      	-0.172127      	520.231      
  683.9      	1898.51      	15598.7      	14849.9      	4702.11      	4720.25      	20.0433      	-2.43124      	-0.136879      	 517.45      
 683.95      	1893.55      	15221.3      	14618.3      	   4161      	4179.69      	20.0432      	-2.44302      	-0.0980508      	518.239      
    684      	 1888.1      	14877.2      	14404.8      	3628.18      	3647.53      	20.0431      	-2.44908      	-0.0555098      	 521.46      
 684.05      	1882.21      	14610.3      	14254.1      	3100.96      	3120.97      	 20.043      	-2.44895      	-0.00914431      	525.163      
  684.1      	1876.01      	14471.4      	14217.6      	2572.07      	2592.71      	20.0429      	-2.44356      	0.0409746      	527.933      
 684.15      	1869.69      	14502.8      	14335.3      	2038.81      	2060.02      	20.0428      	-2.43457      	0.0943411      	529.417      
  684.2      	1863.64      	  14722      	14621.5      	1502.84      	1524.59      	20.0427      	-2.42367      	0.149957      	530.042      
 684.25      	1858.22      	15110.7      	15056.1      	964.995      	987.277      	20.0426      	-2.41169      	0.206595      	530.504      
  684.3      	1853.46      	  15612      	15582.2      	423.448      	446.285      	20.0425      	-2.39831      	0.263346      	531.422      
 684.35      	1848.95      	16149.7      	16124.9      	-128.395      	-104.973      	20.0424      	-2.38249      	0.319714      	532.823      
  684.4      	1843.93      	16665.8      	16626.7      	-697.674      	-673.634      	20.0423      	-2.36289      	0.375171      	534.613      
 684.45      	1837.69      	17134.6      	17061.9      	-1280.96      	-1256.28      	20.0422      	-2.33844      	0.429017      	536.707      
  684.5      	1829.75      	17549.3      	17424.7      	-1866.42      	-1841.07      	20.0421      	-2.30868      	0.480613      	539.115      
 684.55      	1820.24      	17911.2      	  17718      	-2447.47      	-2421.47      	 20.042      	-2.27413      	0.529555      	541.603      
  684.6      	1809.68      	18231.1      	  17953      	-3025.42      	-2998.76      	20.0419      	-2.23639      	0.575725      	543.988      
 684.65      	 1798.6      	  18525      	18145.7      	-3602.95      	-3575.66      	20.0418      	-2.19748      	0.619177      	545.992      
  684.7      	1787.28      	  18805      	18308.1      	-4183.35      	-4155.45      	20.0417      	-2.15899      	0.660005      	547.463      
 684.75      	1775.76      	19080.9      	  18450      	-4767.31      	-4738.81      	20.0416      	-2.12191      	0.698338      	548.276      
  684.8      	1763.85      	  19361      	18582.2      	-5346.97      	-5317.91      	20.0415      	-2.08688      	0.734499      	548.664      
 684.85      	 1751.1      	19641.7      	18705.6      	-5909.92      	-5880.32      	20.0413      	-2.05431      	0.769155      	548.808      
  684.9      	1737.36      	19908.8      	18811.1      	-6444.21      	-6414.11      	20.0412      	-2.02449      	0.803141      	548.855      
 684.95      	 1722.8      	  20152      	18893.8      	-6938.75      	-6908.17      	20.0411      	-1.99753      	0.837063      	548.951      
    685      	1707.68      	20365.2      	18953.5      	-7383.69      	-7352.67      	20.0409      	-1.97356      	0.871022      	549.278      
 685.05      	1692.19      	20542.4      	18990.6      	-7769.1      	-7737.7      	20.0408      	-1.95286      	0.90438      	549.819      
  685.1      	1676.44      	20685.8      	19011.5      	-8091.51      	-8059.78      	20.0407      	-1.93572      	0.935652      	550.466      
 685.15      	1660.36      	  20807      	19026.6      	-8362.13      	-8330.13      	20.0406      	-1.92225      	0.962852      	550.861      
  685.2      	 1643.7      	20917.8      	19043.3      	-8597.37      	-8565.16      	20.0405      	-1.91238      	0.984154      	550.612      
 685.25      	1626.38      	21023.8      	  19065      	-8805.31      	-8772.95      	20.0403      	-1.90581      	 0.9983      	549.472      
  685.3      	 1608.6      	  21124      	19090.4      	-8988.11      	-8955.67      	20.0402      	-1.90195      	1.00468      	 547.42      
 685.35      	1590.38      	  21214      	  19115      	-9146.37      	-9113.92      	20.0401      	-1.89981      	1.00353      	544.557      
  685.4      	1571.87      	21286.9      	19133.9      	-9275.53      	-9243.11      	20.0401      	-1.89828      	0.996199      	541.159      
 685.45      	1552.96      	  21338      	19144.8      	-9370.16      	-9337.81      	  20.04      	-1.89646      	0.984743      	537.582      
  685.5      	1533.43      	21367.5      	19148.7      	-9429.48      	-9397.23      	20.0399      	-1.89378      	0.971297      	534.161      
 685.55      	1513.03      	21375.3      	19145.4      	-9454.14      	  -9422      	20.0398      	-1.88992      	0.957659      	531.158      
  685.6      	1491.61      	21363.3      	19134.5      	-9449.13      	-9417.1      	20.0397      	-1.88471      	0.945237      	528.681      
 685.65      	 1469.3      	21338.7      	19117.6      	-9427.97      	-9396.05      	20.0397      	-1.87826      	0.935054      	526.733      
  685.7      	1446.41      	21310.4      	19096.2      	-9407.37      	-9375.54      	20.0396      	-1.87099      	0.927734      	 525.23      
 685.75      	1423.43      	21283.6      	19069.6      	-9400.93      	-9369.17      	20.0395      	-1.86344      	0.923504      	523.929      
  685.8      	1400.67      	21261.3      	19037.5      	-9415.68      	-9383.97      	20.0395      	-1.85606      	0.922243      	522.556      
 685.85      	1378.11      	  21247      	19004.9      	-9449.28      	-9417.6      	20.0394      	-1.84941      	0.923654      	521.229      
  685.9      	1355.61      	21241.5      	18977.8      	-9491.57      	-9459.87      	20.0394      	-1.84404      	0.927384      	520.842      
 685.95      	1333.01      	21240.4      	18957.3      	-9530.09      	-9498.34      	20.0394      	-1.83983      	0.932904      	521.458      
    686      	1310.31      	21236.7      	18941.7      	-9552.53      	-9520.71      	20.0394      	-1.83639      	0.939533      	522.599      
 686.05      	1287.43      	21223.8      	18929.2      	-9548.78      	-9516.89      	20.0394      	-1.83398      	0.946781      	 524.14      
  686.1      	1264.45      	21195.9      	18915.7      	-9513.5      	-9481.58      	20.0394      	-1.83312      	0.954208      	525.897      
 686.15      	1241.47      	21148.4      	18896.4      	-9445.83      	-9413.9      	20.0394      	-1.83358      	0.960642      	527.682      
  686.2      	1218.25      	  21084      	18873.2      	-9347.97      	-9316.06      	20.0394      	-1.83473      	0.964122      	 529.31      
 686.25      	1194.94      	21007.3      	18848.4      	-9224.23      	-9192.39      	20.0394      	-1.83654      	0.962979      	530.697      
  686.3      	1171.62      	20915.1      	18817.1      	-9077.66      	-9045.92      	20.0394      	-1.83967      	0.956508      	531.648      
 686.35      	 1148.6      	20805.3      	18775.5      	-8910.04      	-8878.44      	20.0395      	-1.84436      	0.944599      	532.134      
  686.4      	1125.95      	20681.7      	18726.5      	-8723.66      	-8692.24      	20.0395      	-1.85027      	0.927459      	532.242      
 686.45      	1103.81      	20543.1      	  18672      	-8510.82      	-8479.61      	20.0395      	-1.85717      	0.905783      	532.205      
  686.5      	1082.02      	20383.3      	18612.3      	-8253.59      	-8222.63      	20.0396      	-1.86488      	0.88067      	  532.3      
 686.55      	1060.23      	  20206      	18554.2      	-7942.76      	-7912.06      	20.0396      	-1.87294      	0.853263      	532.817      
  686.6      	1038.49      	  20020      	18502.4      	-7584.62      	-7554.23      	20.0397      	-1.8808      	0.824504      	533.757      
 686.65      	1016.81      	19829.5      	18455.6      	  -7188      	-7157.94      	20.0397      	-1.88808      	0.794893      	535.001      
  686.7      	995.323      	19640.9      	  18418      	-6753.7      	-6723.98      	20.0398      	-1.89442      	0.764312      	536.603      
 686.75      	974.111      	19463.4      	18396.7      	-6281.23      	-6251.87      	20.0398      	-1.89943      	0.732106      	538.679      
  686.8      	953.303      	19299.5      	  18389      	-5777.83      	-5748.85      	20.0399      	-1.90271      	0.69741      	541.032      
 686.85      	932.822      	19145.7      	18385.4      	-5253.55      	-5224.96      	  20.04      	-1.90415      	0.659545      	543.321      
  686.9      	 912.54      	18995.8      	18376.2      	-4713.47      	-4685.31      	  20.04      	-1.90415      	0.618089      	545.298      
 686.95      	892.471      	18839.3      	18348.7      	-4160.14      	-4132.44      	20.0401      	-1.90334      	0.572709      	546.822      
    687      	872.768      	18667.6      	18292.8      	-3593.86      	-3566.64      	20.0402      	-1.90231      	0.523159      	547.853      
 687.05      	853.661      	18482.4      	18210.3      	-3009.62      	-2982.93      	20.0402      	-1.90165      	0.469367      	548.545      
  687.1      	835.488      	18291.8      	18107.7      	-2404.01      	-2377.87      	20.0403      	-1.90203      	0.411498      	549.035      
 687.15      	818.482      	18100.2      	17986.9      	-1781.6      	-1756.03      	20.0404      	-1.90414      	0.350142      	549.305      
  687.2      	 802.82      	17909.7      	17847.4      	-1149.95      	-1124.98      	20.0404      	-1.90855      	0.286396      	549.304      
 687.25      	788.452      	  17726      	17693.3      	-512.425      	-488.066      	20.0405      	-1.91549      	0.221639      	549.136      
  687.3      	775.299      	17555.5      	17529.9      	127.879      	151.625      	20.0406      	-1.92482      	0.157298      	548.956      
 687.35      	763.336      	17400.4      	17358.5      	763.763      	786.903      	20.0406      	-1.9362      	0.0947287      	548.838      
  687.4      	752.754      	  17260      	17179.1      	1387.89      	1410.44      	20.0407      	-1.94933      	0.0352177      	548.875      
 687.45      	743.941      	17136.5      	  16995      	1995.21      	2017.21      	20.0407      	-1.96417      	-0.0200148      	549.223      
  687.5      	737.183      	17034.7      	16812.7      	2584.17      	2605.64      	20.0408      	-1.98077      	-0.0699954      	550.072      
 687.55      	733.005      	16964.7      	  16644      	3154.02      	3175.02      	20.0408      	-1.99888      	-0.114234      	551.566      
  687.6      	731.627      	16939.9      	16505.9      	3700.23      	3720.81      	20.0409      	-2.01791      	-0.15263      	553.721      
 687.65      	732.527      	  16966      	16407.1      	4223.09      	 4243.3      	20.0409      	-2.03717      	-0.185253      	556.424      
  687.7      	734.887      	17037.6      	16342.1      	4732.37      	4752.23      	 20.041      	-2.05606      	-0.212505      	559.642      
 687.75      	 738.19      	  17145      	16301.1      	5235.09      	5254.64      	20.0411      	-2.0739      	-0.23537      	563.333      
  687.8      	742.266      	17275.9      	16270.7      	5735.49      	5754.74      	20.0411      	-2.08997      	-0.255298      	567.453      
 687.85      	747.377      	17418.7      	16236.2      	6242.54      	6261.51      	20.0412      	-2.10385      	-0.273971      	571.996      
  687.9      	753.872      	17568.5      	16188.9      	 6763.4      	6782.09      	20.0413      	-2.1157      	-0.293354      	576.884      
 687.95      	761.799      	17722.6      	16124.2      	7298.55      	7316.95      	20.0413      	-2.12625      	-0.315747      	581.837      
    688      	771.022      	  17877      	16038.1      	7844.42      	 7862.5      	20.0414      	-2.13649      	-0.343315      	 586.46      
 688.05      	 781.24      	18028.6      	15927.6      	8397.21      	8414.94      	20.0415      	-2.14753      	-0.377469      	590.346      
  688.1      	792.356      	18178.1      	15793.5      	8954.67      	   8972      	20.0416      	-2.16048      	-0.418774      	 593.26      
 688.15      	804.724      	18328.1      	15638.2      	9515.74      	9532.63      	20.0417      	-2.17623      	-0.467028      	595.143      
  688.2      	818.641      	18482.4      	15462.6      	10084.6      	10100.9      	20.0418      	-2.19504      	-0.521209      	596.139      
 688.25      	  834.3      	18649.8      	  15269      	10671.2      	  10687      	20.0419      	-2.2167      	-0.579627      	596.542      
  688.3      	851.891      	18844.9      	15066.9      	11284.1      	11299.4      	 20.042      	-2.24088      	-0.64029      	596.692      
 688.35      	 871.26      	19081.8      	14870.2      	11925.4      	11940.1      	20.0421      	-2.26707      	-0.701255      	596.836      
  688.4      	891.998      	19367.4      	14688.4      	12592.9      	  12607      	20.0422      	-2.29435      	-0.760993      	597.124      
 688.45      	913.579      	19699.9      	14524.6      	13280.2      	13293.7      	20.0423      	-2.32167      	-0.818592      	597.618      
  688.5      	935.662      	20071.1      	14379.9      	13975.5      	13988.3      	20.0424      	-2.34825      	-0.873738      	598.331      
 688.55      	 958.16      	20469.1      	14252.7      	14666.3      	14678.4      	20.0425      	-2.37339      	-0.92659      	599.297      
  688.6      	980.978      	  20881      	14138.8      	15341.7      	15353.3      	20.0426      	-2.39642      	-0.977558      	  600.5      
 688.65      	1003.95      	21294.6      	14036.1      	  15991      	  16002      	20.0427      	-2.41693      	-1.02712      	601.845      
  688.7      	1026.84      	21700.2      	13941.6      	16607.1      	16617.7      	20.0428      	-2.43485      	-1.0757      	603.227      
 688.75      	1049.52      	  22092      	13848.8      	17191.2      	17201.2      	 20.043      	-2.45043      	-1.12343      	 604.64      
  688.8      	1071.96      	22466.5      	13751.6      	17745.7      	17755.3      	20.0431      	-2.46409      	-1.17012      	606.104      
 688.85      	1094.16      	22820.8      	13646.7      	18271.1      	18280.2      	20.0432      	-2.47635      	-1.21537      	607.589      
  688.9      	1116.31      	23153.8      	13533.6      	18767.5      	18776.2      	20.0434      	-2.48771      	-1.25867      	609.058      
 688.95      	1138.41      	23464.5      	13414.9      	  19233      	19241.3      	20.0435      	-2.49866      	-1.29947      	610.466      
    689      	1160.55      	23750.5      	13294.4      	  19663      	  19671      	20.0437      	-2.50968      	-1.33726      	611.726      
 689.05      	1182.86      	24010.5      	13175.9      	20054.7      	20062.4      	20.0438      	-2.52113      	-1.37154      	 612.74      
  689.1      	1205.12      	24241.5      	13063.7      	20403.1      	20410.5      	 20.044      	-2.53326      	-1.40183      	 613.42      
 689.15      	1226.96      	24436.6      	12962.2      	20698.5      	20705.6      	20.0441      	-2.54612      	-1.42753      	  613.7      
  689.2      	1248.48      	24591.1      	12875.1      	20934.7      	20941.5      	20.0442      	-2.55959      	-1.44793      	613.612      
 689.25      	1270.05      	24708.6      	  12807      	21114.1      	21120.8      	20.0444      	-2.57335      	-1.46224      	613.337      
  689.3      	1291.82      	24796.5      	12764.3      	21242.7      	21249.2      	20.0445      	-2.58684      	-1.46991      	  613.1      
 689.35      	 1313.8      	24861.3      	12754.4      	21324.2      	21330.7      	20.0446      	-2.59931      	-1.47063      	613.053      
  689.4      	1336.08      	  24911      	12783.6      	21364.7      	21371.1      	20.0447      	-2.60982      	-1.46425      	613.341      
 689.45      	1358.63      	24955.9      	12852.2      	21375.8      	21382.3      	20.0448      	-2.61745      	-1.45095      	614.199      
  689.5      	1381.19      	25001.3      	12951.3      	21368.9      	21375.4      	20.0449      	-2.62152      	-1.43167      	615.842      
 689.55      	 1403.4      	25044.3      	13063.9      	21350.5      	21357.1      	 20.045      	-2.62159      	-1.40807      	618.389      
  689.6      	1425.05      	  25079      	13169.1      	21326.3      	21333.2      	20.0452      	-2.6176      	-1.38226      	621.851      
 689.65      	1446.11      	25100.3      	13247.7      	21302.6      	21309.6      	20.0453      	-2.61023      	-1.35654      	626.074      
  689.7      	1466.69      	25103.3      	13290.2      	21279.4      	21286.6      	20.0453      	-2.60101      	-1.33345      	630.608      
 689.75      	 1486.9      	25082.7      	13298.2      	21249.9      	21257.4      	20.0454      	-2.59174      	-1.31544      	634.771      
  689.8      	1506.75      	25038.1      	13280.1      	21208.5      	21216.2      	20.0455      	-2.58409      	-1.30428      	 637.81      
 689.85      	1526.33      	24977.4      	13248.2      	21156.9      	21164.6      	20.0456      	-2.57941      	-1.30077      	639.245      
