# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  111.6      	15554.7      	1.9624e+07      	  19624      	640.731      	7.56908      	7.56908      	456.218      	      0      
 111.65      	15558.5      	1.9624e+07      	  19624      	604.492      	7.57096      	7.57096      	456.434      	      0      
  111.7      	  15563      	1.9624e+07      	  19624      	541.539      	7.57312      	7.57312      	 456.65      	      0      
 111.75      	15567.5      	1.9624e+07      	  19624      	452.339      	7.57531      	7.57531      	456.867      	      0      
  111.8      	15571.6      	1.9624e+07      	  19624      	352.778      	7.57732      	7.57732      	457.083      	      0      
 111.85      	15574.9      	1.9624e+07      	  19624      	296.695      	7.57894      	7.57894      	457.299      	      0      
  111.9      	15577.1      	1.9624e+07      	  19624      	240.609      	7.58001      	7.58001      	457.515      	      0      
 111.95      	  15578      	1.9624e+07      	  19624      	173.996      	7.58044      	7.58044      	457.732      	      0      
    112      	15577.4      	1.9624e+07      	  19624      	82.2195      	7.58015      	7.58015      	457.948      	      0      
 112.05      	15574.8      	1.96234e+07      	19623.4      	-22.9112      	7.57915      	7.57915      	458.165      	      0      
  112.1      	15570.6      	1.96221e+07      	19622.1      	-160.634      	7.57757      	7.57757      	458.381      	      0      
 112.15      	15565.5      	1.96209e+07      	19620.9      	-323.52      	7.57561      	7.57561      	458.597      	      0      
  112.2      	15560.1      	1.96196e+07      	19619.6      	-522.82      	7.57344      	7.57344      	458.813      	      0      
 112.25      	15554.7      	1.96183e+07      	19618.3      	-734.365      	7.57132      	7.57132      	459.029      	      0      
  112.3      	15550.1      	1.96171e+07      	19617.1      	 -947.3      	7.56954      	7.56954      	459.245      	      0      
 112.35      	15546.3      	1.96159e+07      	19615.9      	-1104.57      	7.56813      	7.56813      	459.461      	      0      
  112.4      	15542.9      	1.96148e+07      	19614.8      	-1166.95      	7.56695      	7.56695      	459.677      	      0      
 112.45      	15540.1      	1.96137e+07      	19613.7      	-1074.1      	7.56599      	7.56599      	459.893      	      0      
  112.5      	15538.2      	1.96127e+07      	19612.7      	-844.318      	7.56546      	7.56546      	460.109      	      0      
 112.55      	15537.5      	1.96117e+07      	19611.7      	-527.899      	7.56547      	7.56547      	460.324      	      0      
  112.6      	15537.7      	1.96108e+07      	19610.8      	-227.102      	7.56595      	7.56595      	 460.54      	      0      
 112.65      	15538.7      	1.961e+07      	  19610      	-4.00626      	7.56676      	7.56676      	460.756      	      0      
  112.7      	15540.2      	1.96092e+07      	19609.2      	106.894      	7.56777      	7.56777      	460.972      	      0      
 112.75      	15541.4      	1.96084e+07      	19608.4      	134.503      	7.56864      	7.56864      	461.188      	      0      
  112.8      	15541.5      	1.96077e+07      	19607.7      	104.806      	7.56898      	7.56898      	461.403      	      0      
 112.85      	15540.1      	1.9607e+07      	  19607      	64.9301      	7.56858      	7.56858      	461.619      	      0      
  112.9      	15537.7      	1.96064e+07      	19606.4      	33.7361      	7.56763      	7.56763      	461.835      	      0      
 112.95      	15534.4      	1.96057e+07      	19605.7      	36.0709      	7.56629      	7.56629      	462.051      	      0      
    113      	15530.6      	1.96052e+07      	19605.2      	67.9249      	7.56463      	7.56463      	462.267      	      0      
 113.05      	15526.2      	1.96047e+07      	19604.7      	131.349      	7.56272      	7.56272      	462.482      	      0      
  113.1      	15521.9      	1.96042e+07      	19604.2      	210.996      	7.56078      	7.56078      	462.698      	      0      
 113.15      	  15518      	1.96039e+07      	19603.9      	 309.93      	7.55901      	7.55901      	462.913      	      0      
  113.2      	15514.7      	1.96036e+07      	19603.6      	429.884      	7.55751      	7.55751      	463.129      	      0      
 113.25      	15512.1      	1.96034e+07      	19603.4      	531.531      	7.55636      	7.55636      	463.344      	      0      
  113.3      	15510.8      	1.96032e+07      	19603.2      	596.223      	7.55577      	7.55577      	 463.56      	      0      
 113.35      	15511.3      	1.96032e+07      	19603.2      	628.456      	7.55603      	7.55603      	463.775      	      0      
  113.4      	15513.9      	1.96033e+07      	19603.3      	635.986      	7.55727      	7.55727      	463.991      	      0      
 113.45      	15518.3      	1.96034e+07      	19603.4      	624.484      	7.55936      	7.55936      	464.206      	      0      
  113.5      	15523.7      	1.96035e+07      	19603.5      	602.364      	7.56195      	7.56195      	464.422      	      0      
 113.55      	15529.7      	1.96037e+07      	19603.7      	571.947      	7.56477      	7.56477      	464.637      	      0      
  113.6      	15535.6      	1.96039e+07      	19603.9      	542.141      	7.56757      	7.56757      	464.853      	      0      
 113.65      	15540.7      	1.96041e+07      	19604.1      	511.483      	7.56999      	7.56999      	465.069      	      0      
  113.7      	15544.4      	1.96042e+07      	19604.2      	485.526      	7.57177      	7.57177      	465.285      	      0      
 113.75      	15546.7      	1.96043e+07      	19604.3      	457.405      	7.57282      	7.57282      	465.501      	      0      
  113.8      	15547.4      	1.96044e+07      	19604.4      	435.308      	7.57315      	7.57315      	465.717      	      0      
 113.85      	15546.6      	1.96045e+07      	19604.5      	 412.16      	7.57273      	7.57273      	465.933      	      0      
  113.9      	15544.4      	1.96045e+07      	19604.5      	395.808      	7.57163      	7.57163      	466.149      	      0      
 113.95      	15541.2      	1.96044e+07      	19604.4      	377.471      	7.57011      	7.57011      	466.364      	      0      
    114      	15537.7      	1.96044e+07      	19604.4      	366.237      	7.56843      	7.56843      	 466.58      	      0      
 114.05      	15534.5      	1.96044e+07      	19604.4      	350.701      	7.56687      	7.56687      	466.796      	      0      
  114.1      	15532.2      	1.96043e+07      	19604.3      	340.324      	7.56574      	7.56574      	467.012      	      0      
 114.15      	15531.1      	1.96043e+07      	19604.3      	321.422      	7.56524      	7.56524      	467.227      	      0      
  114.2      	15531.5      	1.96043e+07      	19604.3      	  304.1      	7.56543      	7.56543      	467.443      	      0      
 114.25      	15533.3      	1.96043e+07      	19604.3      	273.582      	7.56629      	7.56629      	467.659      	      0      
  114.3      	15536.1      	1.96043e+07      	19604.3      	 238.22      	7.56767      	7.56767      	467.875      	      0      
 114.35      	15539.5      	1.96043e+07      	19604.3      	174.203      	7.56931      	7.56931      	468.091      	      0      
  114.4      	15542.9      	1.96043e+07      	19604.3      	  83.78      	7.57096      	7.57096      	468.306      	      0      
 114.45      	15545.9      	1.96043e+07      	19604.3      	-5.88984      	7.57242      	7.57242      	468.522      	      0      
  114.5      	  15548      	1.96043e+07      	19604.3      	-53.4438      	7.57347      	7.57347      	468.738      	      0      
 114.55      	  15549      	1.96042e+07      	19604.2      	-106.605      	7.57397      	7.57397      	468.954      	      0      
  114.6      	15548.6      	1.96041e+07      	19604.1      	-170.045      	7.57382      	7.57382      	 469.17      	      0      
 114.65      	15546.6      	1.96039e+07      	19603.9      	-259.738      	7.57295      	7.57295      	469.386      	      0      
  114.7      	15543.3      	1.96038e+07      	19603.8      	-362.442      	7.57138      	7.57138      	469.602      	      0      
 114.75      	15538.8      	1.96036e+07      	19603.6      	-499.184      	7.56926      	7.56926      	469.818      	      0      
  114.8      	15533.5      	1.96034e+07      	19603.4      	-660.127      	7.56675      	7.56675      	470.034      	      0      
 114.85      	15527.9      	1.96033e+07      	19603.3      	-855.821      	7.56406      	7.56406      	470.249      	      0      
  114.9      	15522.4      	1.96031e+07      	19603.1      	-1058.92      	7.56146      	7.56146      	470.465      	      0      
 114.95      	15517.8      	1.96031e+07      	19603.1      	-1259.24      	7.55925      	7.55925      	 470.68      	      0      
    115      	15514.1      	1.96031e+07      	19603.1      	-1397.15      	7.55741      	7.55741      	470.896      	      0      
 115.05      	15510.8      	1.96031e+07      	19603.1      	-1431.44      	7.55579      	7.55579      	471.111      	      0      
  115.1      	15508.1      	1.96033e+07      	19603.3      	-1308.91      	7.55445      	7.55445      	471.327      	      0      
 115.15      	15506.5      	1.96035e+07      	19603.5      	-1056.29      	7.55358      	7.55358      	471.542      	      0      
  115.2      	15506.1      	1.96038e+07      	19603.8      	-728.263      	7.55327      	7.55327      	471.757      	      0      
 115.25      	15506.7      	1.96041e+07      	19604.1      	-427.07      	7.55343      	7.55343      	471.973      	      0      
  115.3      	15508.1      	1.96045e+07      	19604.5      	-208.995      	7.55395      	7.55395      	472.188      	      0      
 115.35      	15509.9      	1.9605e+07      	  19605      	-101.199      	7.55464      	7.55464      	472.404      	      0      
  115.4      	15511.4      	1.96055e+07      	19605.5      	-71.4552      	7.55516      	7.55516      	472.619      	      0      
 115.45      	15511.7      	1.96061e+07      	19606.1      	-92.8093      	 7.5551      	 7.5551      	472.834      	      0      
  115.5      	15510.6      	1.96067e+07      	19606.7      	-118.872      	7.55434      	7.55434      	 473.05      	      0      
 115.55      	15508.5      	1.96074e+07      	19607.4      	-133.763      	7.55305      	7.55305      	473.265      	      0      
  115.6      	15505.7      	1.96081e+07      	19608.1      	 -114.8      	7.55139      	7.55139      	473.481      	      0      
 115.65      	15502.2      	1.96088e+07      	19608.8      	-66.7398      	7.54942      	7.54942      	473.696      	      0      
  115.7      	15498.3      	1.96096e+07      	19609.6      	12.8292      	7.54725      	7.54725      	473.911      	      0      
 115.75      	15494.6      	1.96104e+07      	19610.4      	107.038      	7.54508      	7.54508      	474.126      	      0      
  115.8      	15491.3      	1.96114e+07      	19611.4      	221.741      	7.54313      	7.54313      	474.341      	      0      
 115.85      	15488.7      	1.96124e+07      	19612.4      	354.754      	7.54147      	7.54147      	474.557      	      0      
  115.9      	15486.9      	1.96134e+07      	19613.4      	466.015      	7.54021      	7.54021      	474.772      	      0      
 115.95      	15486.6      	1.96146e+07      	19614.6      	540.019      	7.53959      	7.53959      	474.987      	      0      
    116      	15488.1      	1.96158e+07      	19615.8      	582.517      	7.53986      	7.53986      	475.202      	      0      
