# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:20      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 141.65      	-0.41411      	-4.17027      
  141.7      	-0.427236      	-4.30245      
 141.75      	-0.43978      	-4.42878      
  141.8      	-0.451725      	-4.54907      
 141.85      	-0.463056      	-4.66318      
  141.9      	-0.473756      	-4.77093      
 141.95      	-0.483811      	-4.8722      
    142      	-0.493208      	-4.96683      
 142.05      	-0.501934      	-5.0547      
  142.1      	-0.509977      	-5.13569      
 142.15      	-0.517325      	-5.20969      
  142.2      	-0.523969      	-5.27661      
 142.25      	-0.5299      	-5.33634      
  142.3      	-0.53511      	-5.3888      
 142.35      	-0.539592      	-5.43393      
  142.4      	-0.543339      	-5.47167      
 142.45      	-0.546347      	-5.50196      
  142.5      	-0.548611      	-5.52476      
 142.55      	-0.550128      	-5.54004      
  142.6      	-0.550897      	-5.54778      
 142.65      	-0.550915      	-5.54797      
  142.7      	-0.550184      	-5.5406      
 142.75      	-0.548704      	-5.5257      
  142.8      	-0.546478      	-5.50327      
 142.85      	-0.543507      	-5.47336      
  142.9      	-0.539797      	 -5.436      
 142.95      	-0.535352      	-5.39123      
    143      	-0.530178      	-5.33913      
 143.05      	-0.524283      	-5.27976      
  143.1      	-0.517674      	-5.21321      
 143.15      	-0.510361      	-5.13956      
  143.2      	-0.502352      	-5.05891      
 143.25      	-0.493661      	-4.97138      
  143.3      	-0.484297      	-4.87709      
 143.35      	-0.474274      	-4.77615      
  143.4      	-0.463606      	-4.66872      
 143.45      	-0.452306      	-4.55493      
  143.5      	-0.440391      	-4.43494      
 143.55      	-0.427877      	-4.30891      
  143.6      	-0.41478      	-4.17702      
 143.65      	-0.401119      	-4.03944      
  143.7      	-0.386911      	-3.89637      
 143.75      	-0.372177      	-3.74799      
  143.8      	-0.356937      	-3.59451      
 143.85      	-0.341211      	-3.43614      
  143.9      	-0.32502      	-3.2731      
 143.95      	-0.308387      	-3.10559      
    144      	-0.291334      	-2.93386      
 144.05      	-0.273885      	-2.75814      
  144.1      	-0.256062      	-2.57866      
 144.15      	-0.237892      	-2.39568      
  144.2      	-0.219397      	-2.20943      
 144.25      	-0.200604      	-2.02018      
  144.3      	-0.181538      	-1.82817      
 144.35      	-0.162225      	-1.63368      
  144.4      	-0.142691      	-1.43696      
 144.45      	-0.122963      	-1.23829      
  144.5      	-0.103067      	-1.03793      
 144.55      	-0.0830315      	-0.836165      
  144.6      	-0.0628827      	-0.633257      
 144.65      	-0.0426483      	-0.429487      
  144.7      	-0.0223558      	-0.225133      
 144.75      	-0.0020329      	-0.0204722      
  144.8      	0.0182928      	0.184216      
 144.85      	0.0385935      	0.388654      
  144.9      	0.0588418      	0.592563      
 144.95      	0.0790099      	0.795666      
    145      	0.0990706      	0.997685      
 145.05      	0.118996      	1.19835      
  145.1      	0.13876      	1.39738      
 145.15      	0.158335      	1.59451      
  145.2      	0.177695      	1.78946      
 145.25      	0.196812      	1.98199      
  145.3      	0.215662      	2.17181      
 145.35      	0.234218      	2.35868      
  145.4      	0.252455      	2.54234      
 145.45      	0.270349      	2.72254      
  145.5      	0.287875      	2.89903      
 145.55      	0.305009      	3.07158      
  145.6      	0.321728      	3.23994      
 145.65      	0.338009      	 3.4039      
  145.7      	0.35383      	3.56322      
 145.75      	0.369169      	 3.7177      
  145.8      	0.384006      	3.86711      
 145.85      	0.39832      	4.01126      
  145.9      	0.412092      	4.14995      
 145.95      	0.425303      	  4.283      
    146      	0.437936      	4.41021      
 146.05      	0.449972      	4.53142      
  146.1      	0.461396      	4.64646      
 146.15      	0.472192      	4.75518      
  146.2      	0.482345      	4.85743      
 146.25      	0.491841      	4.95306      
  146.3      	0.500668      	5.04196      
 146.35      	0.508814      	5.12399      
  146.4      	0.516267      	5.19904      
 146.45      	0.523018      	5.26702      
  146.5      	0.529057      	5.32784      
 146.55      	0.534375      	 5.3814      
  146.6      	0.538966      	5.42763      
 146.65      	0.542824      	5.46648      
  146.7      	0.545943      	5.49789      
 146.75      	0.548319      	5.52182      
  146.8      	0.549948      	5.53822      
 146.85      	0.550829      	 5.5471      
  146.9      	0.55096      	5.54842      
 146.95      	0.550342      	5.54219      
    147      	0.548974      	5.52841      
 147.05      	0.546859      	5.50712      
  147.1      	  0.544      	5.47832      
 147.15      	 0.5404      	5.44207      
  147.2      	0.536065      	5.39842      
 147.25      	  0.531      	5.34741      
  147.3      	0.525213      	5.28913      
 147.35      	0.51871      	5.22365      
  147.4      	0.511502      	5.15106      
 147.45      	0.503598      	5.07145      
  147.5      	0.495008      	4.98495      
 147.55      	0.485744      	4.89166      
  147.6      	0.475819      	4.79171      
 147.65      	0.465246      	4.68524      
  147.7      	0.454041      	4.57239      
 147.75      	0.442217      	4.45332      
  147.8      	0.429791      	4.32819      
 147.85      	0.416781      	4.19717      
  147.9      	0.403203      	4.06044      
 147.95      	0.389076      	3.91817      
    148      	0.37442      	3.77058      
 148.05      	0.359254      	3.61785      
  148.1      	 0.3436      	 3.4602      
 148.15      	0.327477      	3.29784      
  148.2      	0.310909      	3.13099      
 148.25      	0.293918      	2.95988      
  148.3      	0.276526      	2.78474      
 148.35      	0.258759      	2.60582      
  148.4      	0.240639      	2.42334      
 148.45      	0.222191      	2.23757      
  148.5      	0.203441      	2.04875      
 148.55      	0.184415      	1.85714      
  148.6      	0.165137      	  1.663      
 148.65      	0.145634      	 1.4666      
  148.7      	0.125933      	1.26821      
 148.75      	0.106061      	1.06809      
  148.8      	0.0860448      	0.86651      
 148.85      	0.0659112      	0.663755      
  148.9      	0.0456878      	0.460097      
 148.95      	0.0254023      	0.255812      
    149      	0.00508219      	0.0511799      
 149.05      	-0.0152448      	-0.153522      
  149.1      	-0.0355511      	-0.358016      
 149.15      	-0.055809      	-0.562022      
  149.2      	-0.0759909      	-0.765263      
 149.25      	-0.0960694      	-0.967462      
  149.3      	-0.116017      	-1.16834      
 149.35      	-0.135807      	-1.36764      
  149.4      	-0.155412      	-1.56507      
 149.45      	-0.174805      	-1.76037      
  149.5      	-0.193961      	-1.95327      
 149.55      	-0.212852      	-2.14352      
  149.6      	-0.231454      	-2.33085      
 149.65      	-0.249741      	-2.51501      
  149.7      	-0.267688      	-2.69574      
 149.75      	-0.285271      	-2.8728      
  149.8      	-0.302465      	-3.04596      
 149.85      	-0.319247      	-3.21497      
  149.9      	-0.335596      	-3.3796      
 149.95      	-0.351487      	-3.53963      
    150      	-0.3669      	-3.69485      
 150.05      	-0.381813      	-3.84503      
  150.1      	-0.396207      	-3.98998      
 150.15      	-0.410062      	-4.12951      
  150.2      	-0.423358      	-4.26341      
 150.25      	-0.436078      	-4.39151      
  150.3      	-0.448205      	-4.51363      
 150.35      	-0.459722      	-4.62961      
  150.4      	-0.470613      	-4.73928      
 150.45      	-0.480863      	-4.84251      
  150.5      	-0.490459      	-4.93914      
 150.55      	-0.499388      	-5.02906      
  150.6      	-0.507636      	-5.11212      
 150.65      	-0.515194      	-5.18823      
  150.7      	-0.52205      	-5.25728      
 150.75      	-0.528196      	-5.31918      
  150.8      	-0.533624      	-5.37383      
 150.85      	-0.538324      	-5.42117      
  150.9      	-0.542292      	-5.46113      
 150.95      	-0.545522      	-5.49365      
    151      	-0.54801      	-5.5187      
 151.05      	-0.549751      	-5.53624      
  151.1      	-0.550745      	-5.54625      
 151.15      	-0.550989      	-5.5487      
  151.2      	-0.550482      	-5.5436      
 151.25      	-0.549227      	-5.53096      
  151.3      	-0.547224      	-5.51079      
 151.35      	-0.544476      	-5.48312      
  151.4      	-0.540987      	-5.44798      
 151.45      	-0.536762      	-5.40544      
  151.5      	-0.531806      	-5.35553      
 151.55      	-0.526127      	-5.29833      
  151.6      	-0.519731      	-5.23393      
 151.65      	-0.512628      	-5.16239      
  151.7      	-0.504827      	-5.08384      
 151.75      	-0.496339      	-4.99836      
  151.8      	-0.487176      	-4.90608      
 151.85      	-0.477349      	-4.80712      
  151.9      	-0.466873      	-4.70162      
 151.95      	-0.455761      	-4.58972      
    152      	-0.444029      	-4.47158      
 152.05      	-0.431693      	-4.34734      
  152.1      	-0.418769      	-4.21719      
 152.15      	-0.405275      	-4.0813      
  152.2      	-0.39123      	-3.93986      
 152.25      	-0.376652      	-3.79305      
  152.3      	-0.361561      	-3.64108      
 152.35      	-0.345978      	-3.48416      
  152.4      	-0.329925      	-3.32249      
 152.45      	-0.313422      	-3.1563      
  152.5      	-0.296492      	-2.98581      
 152.55      	-0.27916      	-2.81126      
  152.6      	-0.261447      	-2.63289      
 152.65      	-0.243378      	-2.45093      
  152.7      	-0.224978      	-2.26563      
 152.75      	-0.206272      	-2.07725      
  152.8      	-0.187285      	-1.88605      
 152.85      	-0.168043      	-1.69227      
  152.9      	-0.148573      	-1.4962      
 152.95      	-0.1289      	-1.29808      
    153      	-0.109052      	-1.0982      
 153.05      	-0.0890554      	-0.896828      
  153.1      	-0.0689376      	-0.694233      
 153.15      	-0.048726      	-0.490692      
  153.2      	-0.028448      	-0.286484      
 153.25      	-0.00813132      	-0.081886      
  153.3      	0.0121964      	0.122823      
 153.35      	0.0325076      	0.327366      
  153.4      	0.0527745      	0.531463      
 153.45      	0.0729695      	0.734836      
  153.5      	0.0930653      	0.937209      
 153.55      	0.113034      	1.13831      
  153.6      	0.13285      	1.33786      
 153.65      	0.152484      	1.53558      
  153.7      	0.171911      	1.73122      
 153.75      	0.191104      	 1.9245      
  153.8      	0.210037      	2.11516      
 153.85      	0.228684      	2.30295      
  153.9      	0.247019      	2.48759      
 153.95      	0.265019      	2.66886      
    154      	0.282657      	2.84649      
 154.05      	0.299911      	3.02024      
  154.1      	0.316757      	3.18989      
 154.15      	0.333172      	3.35519      
  154.2      	0.349133      	3.51593      
 154.25      	0.364619      	3.67188      
  154.3      	0.379609      	3.82283      
 154.35      	0.394082      	3.96858      
  154.4      	0.408019      	4.10893      
 154.45      	 0.4214      	4.24369      
  154.5      	0.434208      	4.37267      
 154.55      	0.446425      	 4.4957      
  154.6      	0.458034      	4.61261      
 154.65      	0.46902      	4.72324      
  154.7      	0.479367      	4.82744      
 154.75      	0.489062      	4.92507      
  154.8      	0.498091      	  5.016      
 154.85      	0.506443      	5.10011      
  154.9      	0.514105      	5.17727      
 154.95      	0.521067      	5.24738      
    155      	0.52732      	5.31035      
 155.05      	0.532856      	 5.3661      
  155.1      	0.537666      	5.41454      
 155.15      	0.541744      	5.45561      
  155.2      	0.545085      	5.48925      
 155.25      	0.547684      	5.51543      
  155.3      	0.549538      	5.53409      
 155.35      	0.550644      	5.54523      
  155.4      	  0.551      	5.54881      
 155.45      	0.550606      	5.54485      
  155.5      	0.549463      	5.53334      
 155.55      	0.547572      	5.51429      
  155.6      	0.544936      	5.48775      
 155.65      	0.541558      	5.45373      
  155.7      	0.537443      	5.41229      
 155.75      	0.532596      	5.36348      
  155.8      	0.527025      	5.30737      
 155.85      	0.520736      	5.24404      
  155.9      	0.513738      	5.17357      
 155.95      	0.506041      	5.09606      
    156      	0.497656      	5.01162      
 156.05      	0.488593      	4.92035      
  156.1      	0.478865      	4.82239      
 156.15      	0.468485      	4.71786      
  156.2      	0.457468      	4.60691      
 156.25      	0.445828      	4.48969      
  156.3      	0.433581      	4.36636      
 156.35      	0.420744      	4.23709      
  156.4      	0.407335      	4.10204      
 156.45      	0.393371      	3.96142      
  156.5      	0.378872      	3.81541      
 156.55      	0.363856      	 3.6642      
