# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	  15507 [306.15s]      	1.96063e+07 [125.9s]      	19606.3 [125.9s]      	-704.342 [305.2s]      	7.54711 [240s]      	7.54711 [240s]      	419.012 [100.05s]      	      0 [100.05s]      
    Max      	15561.8 [153.95s]      	1.9624e+07 [100.05s]      	  19624 [100.05s]      	618.461 [181.95s]      	7.57272 [116.95s]      	7.57272 [116.95s]      	3007.68 [700.05s]      	      0 [100.05s]      
  434.1      	  15523      	1.9624e+07      	  19624      	392.322      	7.55369      	7.55369      	1860.25      	      0      
 434.15      	15525.1      	1.9624e+07      	  19624      	374.713      	7.55469      	7.55469      	1860.47      	      0      
  434.2      	15527.3      	1.9624e+07      	  19624      	342.116      	7.55576      	7.55576      	1860.68      	      0      
 434.25      	15529.3      	1.9624e+07      	  19624      	324.169      	7.55673      	7.55673      	 1860.9      	      0      
  434.3      	15530.8      	1.9624e+07      	  19624      	320.204      	 7.5575      	 7.5575      	1861.11      	      0      
 434.35      	15531.9      	1.9624e+07      	  19624      	314.119      	7.55803      	7.55803      	1861.33      	      0      
  434.4      	15532.5      	1.9624e+07      	  19624      	 299.28      	7.55832      	7.55832      	1861.54      	      0      
 434.45      	15532.7      	1.9624e+07      	  19624      	275.553      	7.55838      	7.55838      	1861.76      	      0      
  434.5      	15532.3      	1.9624e+07      	  19624      	238.228      	7.55819      	7.55819      	1861.98      	      0      
 434.55      	15531.4      	1.9624e+07      	  19624      	183.183      	7.55775      	7.55775      	1862.19      	      0      
  434.6      	15529.9      	1.9624e+07      	  19624      	105.236      	7.55703      	7.55703      	1862.41      	      0      
 434.65      	15528.1      	1.9624e+07      	  19624      	 4.9645      	7.55617      	7.55617      	1862.62      	      0      
  434.7      	15526.5      	1.9624e+07      	  19624      	-114.767      	7.55538      	7.55538      	1862.84      	      0      
 434.75      	15525.3      	1.9624e+07      	  19624      	-238.209      	7.55479      	7.55479      	1863.05      	      0      
  434.8      	15524.5      	1.9624e+07      	  19624      	-334.475      	7.55439      	7.55439      	1863.27      	      0      
 434.85      	15523.9      	1.9624e+07      	  19624      	-358.422      	7.55413      	7.55413      	1863.49      	      0      
  434.9      	15523.8      	1.9624e+07      	  19624      	-279.883      	7.55408      	7.55408      	 1863.7      	      0      
 434.95      	15524.1      	1.9624e+07      	  19624      	-113.558      	7.55422      	7.55422      	1863.92      	      0      
    435      	15524.7      	1.9624e+07      	  19624      	81.7362      	7.55451      	7.55451      	1864.13      	      0      
 435.05      	15525.6      	1.9624e+07      	  19624      	246.166      	7.55492      	7.55492      	1864.35      	      0      
  435.1      	15526.7      	1.9624e+07      	  19624      	345.898      	7.55546      	7.55546      	1864.56      	      0      
 435.15      	15527.8      	1.9624e+07      	  19624      	    383      	7.55599      	7.55599      	1864.78      	      0      
  435.2      	15528.4      	1.9624e+07      	  19624      	373.467      	7.55628      	7.55628      	1864.99      	      0      
 435.25      	15528.2      	1.9624e+07      	  19624      	340.762      	7.55622      	7.55622      	1865.21      	      0      
  435.3      	15527.8      	1.9624e+07      	  19624      	303.401      	  7.556      	  7.556      	1865.43      	      0      
 435.35      	15527.5      	1.9624e+07      	  19624      	 276.51      	7.55587      	7.55587      	1865.64      	      0      
  435.4      	15527.3      	1.9624e+07      	  19624      	265.872      	7.55579      	7.55579      	1865.86      	      0      
 435.45      	15526.8      	1.9624e+07      	  19624      	274.138      	7.55554      	7.55554      	1866.07      	      0      
  435.5      	  15526      	1.9624e+07      	  19624      	299.742      	7.55512      	7.55512      	1866.29      	      0      
 435.55      	15525.1      	1.9624e+07      	  19624      	341.749      	7.55472      	7.55472      	 1866.5      	      0      
  435.6      	15524.6      	1.9624e+07      	  19624      	405.194      	7.55446      	7.55446      	1866.72      	      0      
 435.65      	15524.2      	1.9624e+07      	  19624      	475.428      	7.55428      	7.55428      	1866.94      	      0      
  435.7      	  15524      	1.9624e+07      	  19624      	533.339      	7.55417      	7.55417      	1867.15      	      0      
 435.75      	15524.1      	1.9624e+07      	  19624      	572.989      	7.55424      	7.55424      	1867.37      	      0      
  435.8      	15524.8      	1.9624e+07      	  19624      	596.027      	7.55453      	7.55453      	1867.58      	      0      
 435.85      	15525.8      	1.9624e+07      	  19624      	606.784      	7.55506      	7.55506      	 1867.8      	      0      
  435.9      	15527.4      	1.9624e+07      	  19624      	609.802      	7.55583      	7.55583      	1868.01      	      0      
 435.95      	15529.7      	1.9624e+07      	  19624      	606.194      	7.55692      	7.55692      	1868.23      	      0      
    436      	15532.5      	1.9624e+07      	  19624      	599.286      	7.55832      	7.55832      	1868.45      	      0      
 436.05      	15535.7      	1.9624e+07      	  19624      	591.407      	7.55988      	7.55988      	1868.66      	      0      
  436.1      	15538.7      	1.9624e+07      	  19624      	586.361      	 7.5613      	 7.5613      	1868.88      	      0      
 436.15      	15541.1      	1.9624e+07      	  19624      	582.794      	 7.5625      	 7.5625      	1869.09      	      0      
  436.2      	15543.1      	1.9624e+07      	  19624      	581.171      	7.56346      	7.56346      	1869.31      	      0      
 436.25      	15544.4      	1.9624e+07      	  19624      	579.569      	7.56409      	7.56409      	1869.52      	      0      
  436.3      	  15545      	1.9624e+07      	  19624      	579.814      	7.56436      	7.56436      	1869.74      	      0      
 436.35      	15545.1      	1.9624e+07      	  19624      	579.204      	7.56442      	7.56442      	1869.96      	      0      
  436.4      	  15545      	1.9624e+07      	  19624      	 578.77      	 7.5644      	 7.5644      	1870.17      	      0      
 436.45      	15544.9      	1.9624e+07      	  19624      	575.539      	7.56432      	7.56432      	1870.39      	      0      
  436.5      	15544.6      	1.9624e+07      	  19624      	 571.33      	7.56418      	7.56418      	 1870.6      	      0      
 436.55      	15544.4      	1.9624e+07      	  19624      	563.432      	7.56407      	7.56407      	1870.82      	      0      
  436.6      	15544.5      	1.9624e+07      	  19624      	554.013      	7.56414      	7.56414      	1871.04      	      0      
 436.65      	15545.2      	1.9624e+07      	  19624      	540.268      	 7.5645      	 7.5645      	1871.25      	      0      
  436.7      	15546.7      	1.9624e+07      	  19624      	523.996      	7.56521      	7.56521      	1871.47      	      0      
 436.75      	15548.7      	1.9624e+07      	  19624      	499.798      	 7.5662      	 7.5662      	1871.68      	      0      
  436.8      	15551.1      	1.9624e+07      	  19624      	466.356      	7.56736      	7.56736      	 1871.9      	      0      
 436.85      	15553.6      	1.9624e+07      	  19624      	417.731      	7.56855      	7.56855      	1872.12      	      0      
  436.9      	15555.8      	1.9624e+07      	  19624      	386.035      	7.56964      	7.56964      	1872.33      	      0      
 436.95      	15557.6      	1.9624e+07      	  19624      	366.428      	7.57049      	7.57049      	1872.55      	      0      
    437      	15558.8      	1.9624e+07      	  19624      	344.088      	 7.5711      	 7.5711      	1872.76      	      0      
 437.05      	15559.5      	1.9624e+07      	  19624      	312.252      	7.57145      	7.57145      	1872.98      	      0      
  437.1      	15559.7      	1.9624e+07      	  19624      	271.967      	7.57154      	7.57154      	 1873.2      	      0      
 437.15      	15559.4      	1.9624e+07      	  19624      	216.982      	7.57137      	7.57137      	1873.41      	      0      
  437.2      	15558.5      	1.9624e+07      	  19624      	144.338      	7.57093      	7.57093      	1873.63      	      0      
 437.25      	  15557      	1.9624e+07      	  19624      	     48      	 7.5702      	 7.5702      	1873.84      	      0      
  437.3      	15555.1      	1.9624e+07      	  19624      	-70.1085      	7.56931      	7.56931      	1874.06      	      0      
 437.35      	15553.4      	1.9624e+07      	  19624      	-207.619      	7.56847      	7.56847      	1874.28      	      0      
  437.4      	  15552      	1.9624e+07      	  19624      	-345.581      	 7.5678      	 7.5678      	1874.49      	      0      
 437.45      	15550.3      	1.96233e+07      	19623.3      	-451.359      	7.56726      	7.56726      	1874.71      	      0      
  437.5      	15548.8      	1.96224e+07      	19622.4      	-479.121      	7.56686      	7.56686      	1874.92      	      0      
 437.55      	15547.7      	1.96216e+07      	19621.6      	-402.893      	7.56662      	7.56662      	1875.14      	      0      
  437.6      	15546.9      	1.96208e+07      	19620.8      	-242.189      	7.56657      	7.56657      	1875.36      	      0      
 437.65      	15546.5      	1.962e+07      	  19620      	-60.1765      	7.56665      	7.56665      	1875.57      	      0      
  437.7      	15546.2      	1.96192e+07      	19619.2      	85.6485      	7.56683      	7.56683      	1875.79      	      0      
 437.75      	15546.2      	1.96185e+07      	19618.5      	164.816      	7.56711      	7.56711      	   1876      	      0      
  437.8      	15546.1      	1.96178e+07      	19617.8      	182.942      	7.56735      	7.56735      	1876.22      	      0      
 437.85      	15545.5      	1.96171e+07      	19617.1      	156.692      	7.56732      	7.56732      	1876.44      	      0      
  437.9      	15544.2      	1.96164e+07      	19616.4      	110.394      	7.56694      	7.56694      	1876.65      	      0      
 437.95      	15542.6      	1.96157e+07      	19615.7      	61.4756      	7.56643      	7.56643      	1876.87      	      0      
    438      	15541.2      	1.96151e+07      	19615.1      	24.9373      	  7.566      	  7.566      	1877.08      	      0      
 438.05      	15539.8      	1.96144e+07      	19614.4      	5.22413      	7.56558      	7.56558      	 1877.3      	      0      
  438.1      	15538.1      	1.96139e+07      	19613.9      	5.57453      	7.56494      	7.56494      	1877.51      	      0      
 438.15      	15535.9      	1.96133e+07      	19613.3      	23.2248      	7.56411      	7.56411      	1877.73      	      0      
  438.2      	15533.8      	1.96128e+07      	19612.8      	 58.069      	7.56329      	7.56329      	1877.95      	      0      
 438.25      	  15532      	1.96123e+07      	19612.3      	115.032      	7.56259      	7.56259      	1878.16      	      0      
  438.3      	15530.4      	1.96119e+07      	19611.9      	176.245      	7.56195      	7.56195      	1878.38      	      0      
 438.35      	15528.9      	1.96115e+07      	19611.5      	 224.41      	7.56138      	7.56138      	1878.59      	      0      
  438.4      	15527.8      	1.96112e+07      	19611.2      	254.546      	7.56097      	7.56097      	1878.81      	      0      
 438.45      	15527.2      	1.96109e+07      	19610.9      	 269.36      	7.56078      	7.56078      	1879.02      	      0      
  438.5      	  15527      	1.96107e+07      	19610.7      	272.673      	7.56081      	7.56081      	1879.24      	      0      
 438.55      	15527.5      	1.96105e+07      	19610.5      	269.447      	7.56109      	7.56109      	1879.46      	      0      
  438.6      	15528.6      	1.96103e+07      	19610.3      	260.087      	 7.5617      	 7.5617      	1879.67      	      0      
 438.65      	15530.4      	1.96102e+07      	19610.2      	248.765      	7.56263      	7.56263      	1879.89      	      0      
  438.7      	15532.5      	1.96101e+07      	19610.1      	237.008      	7.56369      	7.56369      	 1880.1      	      0      
 438.75      	15534.3      	1.961e+07      	  19610      	229.389      	 7.5646      	 7.5646      	1880.32      	      0      
  438.8      	15535.6      	1.96099e+07      	19609.9      	223.251      	7.56527      	7.56527      	1880.53      	      0      
 438.85      	15536.4      	1.96099e+07      	19609.9      	220.208      	7.56566      	7.56566      	1880.75      	      0      
  438.9      	15536.4      	1.96098e+07      	19609.8      	217.232      	7.56571      	7.56571      	1880.97      	      0      
 438.95      	15535.8      	1.96097e+07      	19609.7      	217.421      	7.56541      	7.56541      	1881.18      	      0      
    439      	15534.7      	1.96097e+07      	19609.7      	216.567      	7.56489      	7.56489      	 1881.4      	      0      
 439.05      	15533.4      	1.96097e+07      	19609.7      	217.115      	 7.5643      	 7.5643      	1881.61      	      0      
  439.1      	15532.1      	1.96096e+07      	19609.6      	214.587      	7.56364      	7.56364      	1881.83      	      0      
 439.15      	15530.6      	1.96096e+07      	19609.6      	212.602      	7.56293      	7.56293      	1882.05      	      0      
  439.2      	15529.2      	1.96096e+07      	19609.6      	206.575      	7.56225      	7.56225      	1882.26      	      0      
 439.25      	15528.2      	1.96096e+07      	19609.6      	 200.71      	7.56176      	7.56176      	1882.48      	      0      
  439.3      	15527.9      	1.96097e+07      	19609.7      	190.116      	7.56159      	7.56159      	1882.69      	      0      
 439.35      	15528.3      	1.96097e+07      	19609.7      	178.365      	7.56179      	7.56179      	1882.91      	      0      
  439.4      	15529.4      	1.96098e+07      	19609.8      	157.675      	7.56229      	7.56229      	1883.12      	      0      
 439.45      	15530.9      	1.96099e+07      	19609.9      	128.855      	7.56295      	7.56295      	1883.34      	      0      
  439.5      	15532.4      	1.961e+07      	  19610      	86.4251      	7.56365      	7.56365      	1883.55      	      0      
 439.55      	15533.7      	1.96101e+07      	19610.1      	 64.732      	7.56423      	7.56423      	1883.77      	      0      
  439.6      	15534.5      	1.96102e+07      	19610.2      	52.4861      	7.56459      	7.56459      	1883.99      	      0      
 439.65      	15534.8      	1.96103e+07      	19610.3      	38.0001      	7.56469      	7.56469      	 1884.2      	      0      
  439.7      	15534.6      	1.96105e+07      	19610.5      	13.4128      	7.56456      	7.56456      	1884.42      	      0      
 439.75      	15533.9      	1.96106e+07      	19610.6      	-18.2898      	7.56418      	7.56418      	1884.63      	      0      
  439.8      	15532.7      	1.96107e+07      	19610.7      	-65.7496      	7.56355      	7.56355      	1884.85      	      0      
 439.85      	15530.9      	1.96108e+07      	19610.8      	-129.743      	7.56263      	7.56263      	1885.07      	      0      
  439.9      	15528.5      	1.96109e+07      	19610.9      	-218.163      	7.56143      	7.56143      	1885.28      	      0      
 439.95      	15525.9      	1.9611e+07      	  19611      	-326.083      	 7.5601      	 7.5601      	 1885.5      	      0      
    440      	15523.5      	1.96112e+07      	19611.2      	-452.748      	7.55886      	7.55886      	1885.71      	      0      
 440.05      	15521.5      	1.96113e+07      	19611.3      	-574.913      	7.55782      	7.55782      	1885.93      	      0      
  440.1      	15519.8      	1.96116e+07      	19611.6      	-662.223      	7.55693      	7.55693      	1886.14      	      0      
 440.15      	15518.5      	1.96118e+07      	19611.8      	-666.615      	 7.5562      	 7.5562      	1886.36      	      0      
  440.2      	15517.6      	1.96121e+07      	19612.1      	-569.037      	7.55567      	7.55567      	1886.57      	      0      
 440.25      	15517.2      	1.96124e+07      	19612.4      	-391.778      	7.55535      	7.55535      	1886.79      	      0      
  440.3      	15517.2      	1.96128e+07      	19612.8      	-201.134      	7.55517      	7.55517      	1887.01      	      0      
 440.35      	15517.4      	1.96132e+07      	19613.2      	-49.2501      	7.55512      	7.55512      	1887.22      	      0      
  440.4      	15517.8      	1.96136e+07      	19613.6      	35.1759      	7.55519      	7.55519      	1887.44      	      0      
 440.45      	15518.3      	1.9614e+07      	  19614      	62.2579      	7.55522      	7.55522      	1887.65      	      0      
  440.5      	15518.1      	1.96145e+07      	19614.5      	47.1015      	7.55498      	7.55498      	1887.87      	      0      
 440.55      	15517.4      	1.9615e+07      	  19615      	15.1854      	7.55441      	7.55441      	1888.08      	      0      
  440.6      	15516.4      	1.96155e+07      	19615.5      	-18.325      	7.55374      	7.55374      	 1888.3      	      0      
 440.65      	15515.7      	1.96161e+07      	19616.1      	-37.8494      	7.55317      	7.55317      	1888.51      	      0      
  440.7      	15514.9      	1.96167e+07      	19616.7      	-40.9017      	7.55259      	7.55259      	1888.73      	      0      
 440.75      	15513.8      	1.96173e+07      	19617.3      	-23.6746      	7.55181      	7.55181      	1888.94      	      0      
  440.8      	15512.4      	1.96179e+07      	19617.9      	10.2299      	7.55089      	7.55089      	1889.16      	      0      
 440.85      	15511.1      	1.96185e+07      	19618.5      	61.8872      	7.55002      	7.55002      	1889.38      	      0      
  440.9      	15510.2      	1.96192e+07      	19619.2      	134.631      	 7.5493      	 7.5493      	1889.59      	      0      
 440.95      	15509.5      	1.962e+07      	  19620      	209.353      	7.54866      	7.54866      	1889.81      	      0      
    441      	  15509      	1.96207e+07      	19620.7      	270.066      	7.54813      	7.54813      	1890.02      	      0      
 441.05      	15508.9      	1.96215e+07      	19621.5      	313.063      	7.54779      	7.54779      	1890.24      	      0      
  441.1      	15509.4      	1.96223e+07      	19622.3      	341.104      	7.54771      	7.54771      	1890.45      	      0      
 441.15      	15510.4      	1.96232e+07      	19623.2      	 358.08      	 7.5479      	 7.5479      	1890.67      	      0      
  441.2      	15512.1      	1.9624e+07      	  19624      	368.464      	7.54836      	7.54836      	1890.88      	      0      
 441.25      	15513.7      	1.9624e+07      	  19624      	373.608      	7.54917      	7.54917      	 1891.1      	      0      
  441.3      	15516.1      	1.9624e+07      	  19624      	376.952      	 7.5503      	 7.5503      	1891.31      	      0      
 441.35      	15518.6      	1.9624e+07      	  19624      	379.964      	7.55153      	7.55153      	1891.53      	      0      
  441.4      	15520.8      	1.9624e+07      	  19624      	386.993      	7.55262      	7.55262      	1891.75      	      0      
 441.45      	15522.6      	1.9624e+07      	  19624      	394.919      	7.55347      	7.55347      	1891.96      	      0      
  441.5      	15523.8      	1.9624e+07      	  19624      	 405.82      	7.55406      	7.55406      	1892.18      	      0      
 441.55      	15524.3      	1.9624e+07      	  19624      	416.215      	7.55432      	7.55432      	1892.39      	      0      
  441.6      	15524.2      	1.9624e+07      	  19624      	429.609      	7.55426      	7.55426      	1892.61      	      0      
 441.65      	15523.7      	1.9624e+07      	  19624      	441.054      	7.55403      	7.55403      	1892.82      	      0      
  441.7      	15523.1      	1.9624e+07      	  19624      	 453.89      	7.55374      	7.55374      	1893.04      	      0      
 441.75      	15522.4      	1.9624e+07      	  19624      	462.709      	 7.5534      	 7.5534      	1893.25      	      0      
  441.8      	15521.7      	1.9624e+07      	  19624      	472.002      	7.55305      	7.55305      	1893.47      	      0      
 441.85      	15521.2      	1.9624e+07      	  19624      	476.326      	7.55278      	7.55278      	1893.69      	      0      
  441.9      	15521.1      	1.9624e+07      	  19624      	 480.78      	7.55274      	7.55274      	 1893.9      	      0      
 441.95      	15521.7      	1.9624e+07      	  19624      	479.397      	7.55305      	7.55305      	1894.12      	      0      
    442      	15523.1      	1.9624e+07      	  19624      	476.797      	7.55375      	7.55375      	1894.33      	      0      
 442.05      	15525.2      	1.9624e+07      	  19624      	 463.99      	7.55473      	7.55473      	1894.55      	      0      
  442.1      	15527.5      	1.9624e+07      	  19624      	442.712      	7.55587      	7.55587      	1894.76      	      0      
 442.15      	15529.9      	1.9624e+07      	  19624      	407.868      	7.55704      	7.55704      	1894.98      	      0      
  442.2      	15532.1      	1.9624e+07      	  19624      	 394.59      	7.55809      	7.55809      	 1895.2      	      0      
 442.25      	15533.7      	1.9624e+07      	  19624      	388.541      	7.55891      	7.55891      	1895.41      	      0      
  442.3      	15534.9      	1.9624e+07      	  19624      	379.874      	7.55949      	7.55949      	1895.63      	      0      
 442.35      	15535.6      	1.9624e+07      	  19624      	359.714      	7.55982      	7.55982      	1895.84      	      0      
  442.4      	15535.8      	1.9624e+07      	  19624      	332.219      	7.55992      	7.55992      	1896.06      	      0      
 442.45      	15535.5      	1.9624e+07      	  19624      	287.405      	7.55978      	7.55978      	1896.27      	      0      
  442.5      	15534.7      	1.9624e+07      	  19624      	225.762      	7.55935      	7.55935      	1896.49      	      0      
 442.55      	15533.3      	1.9624e+07      	  19624      	138.097      	7.55867      	7.55867      	1896.71      	      0      
  442.6      	15531.7      	1.9624e+07      	  19624      	30.7342      	 7.5579      	 7.5579      	1896.92      	      0      
 442.65      	15530.3      	1.9624e+07      	  19624      	-96.0685      	7.55725      	7.55725      	1897.14      	      0      
  442.7      	15529.4      	1.9624e+07      	  19624      	-217.643      	 7.5568      	 7.5568      	1897.35      	      0      
 442.75      	15528.8      	1.9624e+07      	  19624      	-302.695      	 7.5565      	 7.5565      	1897.57      	      0      
  442.8      	15528.5      	1.9624e+07      	  19624      	-302.383      	7.55637      	7.55637      	1897.78      	      0      
 442.85      	15528.7      	1.9624e+07      	  19624      	 -200.4      	7.55644      	7.55644      	   1898      	      0      
  442.9      	15529.2      	1.9624e+07      	  19624      	-20.5144      	7.55669      	7.55669      	1898.22      	      0      
 442.95      	  15530      	1.9624e+07      	  19624      	168.156      	7.55708      	7.55708      	1898.43      	      0      
    443      	  15531      	1.9624e+07      	  19624      	315.242      	7.55759      	7.55759      	1898.65      	      0      
 443.05      	15532.3      	1.9624e+07      	  19624      	392.677      	 7.5582      	 7.5582      	1898.86      	      0      
  443.1      	15533.4      	1.9624e+07      	  19624      	413.014      	7.55875      	7.55875      	1899.08      	      0      
 443.15      	15533.9      	1.9624e+07      	  19624      	390.879      	7.55899      	7.55899      	1899.29      	      0      
  443.2      	15533.7      	1.9624e+07      	  19624      	352.707      	7.55891      	7.55891      	1899.51      	      0      
 443.25      	15533.4      	1.9624e+07      	  19624      	312.888      	7.55873      	7.55873      	1899.73      	      0      
  443.3      	15533.3      	1.9624e+07      	  19624      	287.363      	7.55867      	7.55867      	1899.94      	      0      
 443.35      	15533.1      	1.9624e+07      	  19624      	277.578      	7.55859      	7.55859      	1900.16      	      0      
  443.4      	15532.5      	1.9624e+07      	  19624      	287.998      	7.55832      	7.55832      	1900.37      	      0      
 443.45      	15531.7      	1.9624e+07      	  19624      	314.286      	7.55789      	7.55789      	1900.59      	      0      
  443.5      	15530.9      	1.9624e+07      	  19624      	358.482      	7.55753      	7.55753      	 1900.8      	      0      
 443.55      	15530.4      	1.9624e+07      	  19624      	423.046      	7.55729      	7.55729      	1901.02      	      0      
  443.6      	15530.1      	1.9624e+07      	  19624      	487.904      	7.55713      	7.55713      	1901.24      	      0      
 443.65      	15529.9      	1.9624e+07      	  19624      	537.508      	7.55706      	7.55706      	1901.45      	      0      
  443.7      	15530.2      	1.9624e+07      	  19624      	568.969      	7.55716      	7.55716      	1901.67      	      0      
 443.75      	15530.9      	1.9624e+07      	  19624      	584.986      	7.55751      	7.55751      	1901.88      	      0      
  443.8      	  15532      	1.9624e+07      	  19624      	589.735      	7.55808      	7.55808      	 1902.1      	      0      
 443.85      	15533.7      	1.9624e+07      	  19624      	587.739      	 7.5589      	 7.5589      	1902.31      	      0      
  443.9      	15536.1      	1.9624e+07      	  19624      	579.263      	7.56005      	7.56005      	1902.53      	      0      
 443.95      	  15539      	1.9624e+07      	  19624      	 568.83      	7.56149      	7.56149      	1902.75      	      0      
    444      	15542.2      	1.9624e+07      	  19624      	557.904      	  7.563      	  7.563      	1902.96      	      0      
 444.05      	15544.9      	1.9624e+07      	  19624      	550.698      	7.56434      	7.56434      	1903.18      	      0      
  444.1      	15547.2      	1.9624e+07      	  19624      	544.001      	7.56543      	7.56543      	1903.39      	      0      
 444.15      	15548.8      	1.9624e+07      	  19624      	540.051      	7.56625      	7.56625      	1903.61      	      0      
  444.2      	15549.8      	1.9624e+07      	  19624      	535.223      	7.56672      	7.56672      	1903.83      	      0      
 444.25      	15550.1      	1.9624e+07      	  19624      	533.215      	7.56686      	7.56686      	1904.04      	      0      
  444.3      	  15550      	1.9624e+07      	  19624      	529.027      	7.56681      	7.56681      	1904.26      	      0      
 444.35      	15549.8      	1.9624e+07      	  19624      	526.112      	 7.5667      	 7.5667      	1904.47      	      0      
  444.4      	15549.4      	1.9624e+07      	  19624      	518.915      	7.56652      	7.56652      	1904.69      	      0      
 444.45      	15548.9      	1.9624e+07      	  19624      	 512.14      	 7.5663      	 7.5663      	1904.91      	      0      
  444.5      	15548.6      	1.9624e+07      	  19624      	500.046      	7.56613      	7.56613      	1905.12      	      0      
 444.55      	15548.7      	1.9624e+07      	  19624      	488.384      	7.56617      	7.56617      	1905.34      	      0      
  444.6      	15549.4      	1.9624e+07      	  19624      	470.565      	7.56653      	7.56653      	1905.55      	      0      
 444.65      	15550.9      	1.9624e+07      	  19624      	 451.58      	7.56723      	7.56723      	1905.77      	      0      
  444.7      	15552.8      	1.9624e+07      	  19624      	421.967      	7.56819      	7.56819      	1905.99      	      0      
 444.75      	  15555      	1.9624e+07      	  19624      	383.392      	7.56926      	7.56926      	 1906.2      	      0      
  444.8      	15557.2      	1.9624e+07      	  19624      	333.355      	7.57034      	7.57034      	1906.42      	      0      
 444.85      	15559.2      	1.9624e+07      	  19624      	306.151      	7.57127      	7.57127      	1906.63      	      0      
  444.9      	15560.6      	1.9624e+07      	  19624      	284.513      	7.57196      	7.57196      	1906.85      	      0      
 444.95      	15561.4      	1.9624e+07      	  19624      	259.837      	7.57237      	7.57237      	1907.07      	      0      
    445      	15561.5      	1.96237e+07      	19623.7      	223.739      	7.57253      	7.57253      	1907.28      	      0      
 445.05      	15560.6      	1.96229e+07      	19622.9      	180.959      	7.57245      	7.57245      	 1907.5      	      0      
  445.1      	15559.3      	1.9622e+07      	  19622      	120.344      	 7.5721      	 7.5721      	1907.71      	      0      
 445.15      	15557.3      	1.96212e+07      	19621.2      	42.9784      	7.57146      	7.57146      	1907.93      	      0      
  445.2      	15554.8      	1.96203e+07      	19620.3      	-60.6006      	7.57056      	7.57056      	1908.15      	      0      
 445.25      	  15552      	1.96195e+07      	19619.5      	-183.185      	7.56954      	7.56954      	1908.36      	      0      
  445.3      	15549.4      	1.96186e+07      	19618.6      	-323.957      	7.56862      	7.56862      	1908.58      	      0      
 445.35      	15547.2      	1.96178e+07      	19617.8      	-455.155      	7.56787      	7.56787      	1908.79      	      0      
  445.4      	15545.3      	1.9617e+07      	  19617      	-544.503      	7.56724      	7.56724      	1909.01      	      0      
 445.45      	15543.7      	1.96162e+07      	19616.2      	-543.791      	7.56675      	7.56675      	1909.23      	      0      
  445.5      	15542.5      	1.96155e+07      	19615.5      	-441.447      	7.56645      	7.56645      	1909.44      	      0      
 445.55      	15541.6      	1.96148e+07      	19614.8      	-266.808      	7.56632      	7.56632      	1909.66      	      0      
  445.6      	  15541      	1.96141e+07      	19614.1      	-90.6674      	 7.5663      	 7.5663      	1909.87      	      0      
 445.65      	15540.7      	1.96134e+07      	19613.4      	39.2353      	 7.5664      	 7.5664      	1910.09      	      0      
  445.7      	15540.5      	1.96128e+07      	19612.8      	99.6613      	7.56656      	7.56656      	1910.31      	      0      
 445.75      	15540.2      	1.96122e+07      	19612.2      	105.279      	7.56664      	7.56664      	1910.52      	      0      
  445.8      	15539.3      	1.96116e+07      	19611.6      	71.4637      	 7.5664      	 7.5664      	1910.74      	      0      
 445.85      	15537.7      	1.96111e+07      	19611.1      	24.8533      	7.56584      	7.56584      	1910.95      	      0      
  445.9      	  15536      	1.96105e+07      	19610.5      	-21.1135      	7.56523      	7.56523      	1911.17      	      0      
 445.95      	15534.6      	1.96101e+07      	19610.1      	-51.1752      	7.56472      	7.56472      	1911.38      	      0      
    446      	15533.1      	1.96096e+07      	19609.6      	-64.5156      	7.56414      	7.56414      	 1911.6      	      0      
 446.05      	15531.1      	1.96092e+07      	19609.2      	-57.224      	7.56334      	7.56334      	1911.82      	      0      
  446.1      	15528.9      	1.96089e+07      	19608.9      	-33.8144      	7.56238      	7.56238      	1912.03      	      0      
 446.15      	15526.8      	1.96086e+07      	19608.6      	8.78182      	7.56149      	7.56149      	1912.25      	      0      
  446.2      	  15525      	1.96083e+07      	19608.3      	71.2729      	7.56072      	7.56072      	1912.46      	      0      
 446.25      	15523.4      	1.96081e+07      	19608.1      	132.002      	   7.56      	   7.56      	1912.68      	      0      
  446.3      	15521.9      	1.96079e+07      	19607.9      	177.143      	7.55937      	7.55937      	1912.89      	      0      
 446.35      	15520.9      	1.96078e+07      	19607.8      	204.814      	7.55892      	7.55892      	1913.11      	      0      
  446.4      	15520.4      	1.96078e+07      	19607.8      	 218.37      	 7.5587      	 7.5587      	1913.32      	      0      
 446.45      	15520.5      	1.96078e+07      	19607.8      	221.964      	7.55871      	7.55871      	1913.54      	      0      
