# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
    677      	15776.2      	19906.1      	1370.06      	 7.5681      	6.84172      	10.2546      	20.4553      	24.8699      	95.7841      	7.92801      	2.64267      	1.72818      	2.27043      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.05      	15772.9      	19903.1      	1369.85      	 7.5677      	6.84136      	10.2551      	20.4511      	24.8659      	 95.779      	7.92843      	2.64281      	3.99864      	2.27031      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.1      	15768.3      	19898.4      	1369.79      	7.56722      	6.84092      	10.2557      	 20.445      	24.8648      	95.7729      	7.92894      	2.64298      	6.26901      	2.27017      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.15      	15764.7      	19895.4      	1369.66      	7.56667      	6.84043      	10.2562      	20.4405      	24.8624      	 95.766      	7.92951      	2.64317      	8.53925      	   2.27      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.2      	15758.2      	19888.7      	1369.61      	7.56607      	6.83989      	10.2568      	 20.432      	24.8615      	95.7584      	7.93014      	2.64338      	10.8093      	2.26982      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.25      	15752.3      	19882.8      	1369.39      	7.56551      	6.83938      	10.2573      	20.4244      	24.8576      	95.7513      	7.93073      	2.64358      	13.0793      	2.26965      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.3      	15743.3      	19872.4      	 1369.2      	7.56513      	6.83903      	10.2578      	20.4127      	24.8543      	95.7465      	7.93112      	2.64371      	 15.349      	2.26954      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.35      	15735.3      	19862.5      	1368.81      	7.56507      	6.83898      	10.2584      	20.4023      	24.8471      	95.7457      	7.93119      	2.64373      	17.6186      	2.26952      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.4      	15723.8      	19847.2      	1368.42      	7.56536      	6.83924      	10.2588      	20.3874      	  24.84      	95.7494      	7.93088      	2.64363      	19.8881      	2.26961      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.45      	15712.2      	19831.1      	1367.77      	7.56593      	6.83976      	10.2593      	20.3724      	24.8283      	95.7566      	7.93028      	2.64343      	22.1577      	2.26978      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.5      	15693.3      	19805.3      	1367.09      	7.56665      	6.84041      	10.2598      	20.3478      	24.8158      	95.7657      	7.92953      	2.64318      	24.4274      	   2.27      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.55      	15667.7      	19771.1      	1365.96      	7.56739      	6.84108      	10.2602      	20.3147      	24.7954      	95.7751      	7.92875      	2.64292      	26.6973      	2.27022      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.6      	  15632      	19724.5      	1364.46      	7.56801      	6.84163      	10.2606      	20.2684      	24.7681      	95.7829      	7.92811      	 2.6427      	28.9674      	 2.2704      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.65      	15613.6      	19700.2      	1362.41      	7.56838      	6.84197      	10.2611      	20.2445      	 24.731      	95.7876      	7.92772      	2.64257      	31.2377      	2.27051      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.7      	15600.4      	19683.3      	1361.33      	 7.5685      	6.84208      	10.2615      	20.2275      	24.7113      	95.7892      	7.92759      	2.64253      	33.5082      	2.27055      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.75      	15584.9      	  19664      	1360.55      	7.56838      	6.84197      	10.2619      	20.2073      	24.6972      	95.7876      	7.92772      	2.64257      	35.7787      	2.27051      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.8      	15560.2      	19633.8      	1359.67      	7.56801      	6.84163      	10.2624      	20.1752      	24.6812      	95.7829      	7.92811      	 2.6427      	38.0492      	 2.2704      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.85      	15529.5      	19596.7      	1358.31      	7.56738      	6.84107      	10.2628      	20.1355      	24.6565      	95.7749      	7.92877      	2.64292      	40.3197      	2.27021      	     14      	      0      	    -14      	      0      	      0      	      0      
  677.9      	  15485      	19542.9      	1356.65      	7.56647      	6.84024      	10.2633      	20.0777      	24.6263      	95.7634      	7.92973      	2.64324      	  42.59      	2.26994      	     14      	      0      	    -14      	      0      	      0      	      0      
 677.95      	15426.9      	19472.7      	1354.23      	7.56527      	6.83916      	10.2637      	20.0024      	24.5824      	95.7483      	7.93097      	2.64366      	44.8601      	2.26958      	     14      	      0      	    -14      	      0      	      0      	      0      
    678      	15348.6      	19377.1      	1351.05      	7.56396      	6.83797      	10.2641      	19.9009      	24.5247      	95.7316      	7.93236      	2.64412      	47.1298      	2.26919      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.05      	15255.5      	19262.8      	1346.68      	7.56273      	6.83686      	10.2645      	19.7802      	24.4453      	95.7161      	7.93364      	2.64455      	49.3992      	2.26882      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.1      	15148.6      	19130.5      	1341.36      	7.56168      	6.83592      	10.2649      	19.6416      	24.3489      	95.7028      	7.93474      	2.64491      	51.6682      	 2.2685      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.15      	15047.8      	19005.5      	1335.09      	7.56078      	 6.8351      	10.2652      	19.5109      	 24.235      	95.6914      	7.93569      	2.64523      	53.9369      	2.26823      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.2      	14978.2      	18919.4      	1328.96      	7.56002      	6.83441      	10.2655      	19.4206      	24.1236      	95.6818      	7.93649      	 2.6455      	56.2053      	2.26801      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.25      	14977.9      	18920.4      	1324.39      	7.55947      	6.83392      	10.2658      	19.4203      	24.0407      	95.6749      	7.93706      	2.64569      	58.4734      	2.26784      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.3      	15058.5      	19023.1      	1323.62      	7.55912      	 6.8336      	10.2659      	19.5247      	24.0268      	95.6703      	7.93744      	2.64581      	60.7413      	2.26773      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.35      	15199.1      	19201.3      	1327.38      	7.55889      	 6.8334      	 10.266      	19.7071      	 24.095      	95.6675      	7.93767      	2.64589      	63.0091      	2.26767      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.4      	15345.2      	19386.1      	1334.56      	 7.5588      	6.83331      	10.2661      	19.8965      	24.2254      	95.6664      	7.93777      	2.64592      	65.2768      	2.26764      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.45      	  15458      	19528.6      	 1342.2      	 7.5588      	6.83331      	10.2661      	20.0428      	 24.364      	95.6664      	7.93776      	2.64592      	67.5444      	2.26764      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.5      	15516.5      	19602.6      	1348.21      	7.55875      	6.83326      	10.2661      	20.1186      	24.4732      	95.6657      	7.93782      	2.64594      	69.8121      	2.26762      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.55      	15530.5      	19621.2      	1351.45      	 7.5584      	6.83295      	 10.266      	20.1368      	24.5319      	95.6613      	7.93818      	2.64606      	72.0797      	2.26752      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.6      	15511.8      	19599.3      	1352.41      	7.55775      	6.83236      	10.2659      	20.1125      	24.5493      	 95.653      	7.93887      	2.64629      	74.3473      	2.26732      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.65      	15481.7      	19563.2      	1351.67      	7.55702      	 6.8317      	10.2657      	20.0735      	 24.536      	95.6438      	7.93964      	2.64655      	76.6147      	 2.2671      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.7      	15451.5      	19526.7      	1350.35      	7.55638      	6.83113      	10.2655      	20.0344      	24.5119      	95.6358      	7.94031      	2.64677      	78.8819      	2.26691      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.75      	15433.4      	19505.5      	1349.04      	7.55571      	6.83052      	10.2652      	20.0109      	24.4882      	95.6273      	7.94101      	  2.647      	81.1489      	2.26671      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.8      	  15428      	  19501      	1348.42      	7.55482      	6.82971      	10.2649      	20.0039      	24.4769      	 95.616      	7.94195      	2.64732      	83.4158      	2.26645      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.85      	15438.6      	19517.1      	1348.52      	7.55379      	6.82878      	10.2645      	20.0177      	24.4788      	95.6029      	7.94304      	2.64768      	85.6823      	2.26614      	     14      	      0      	    -14      	      0      	      0      	      0      
  678.9      	15462.3      	19549.6      	 1349.5      	7.55282      	 6.8279      	10.2641      	20.0484      	24.4966      	95.5906      	7.94406      	2.64802      	87.9486      	2.26585      	     14      	      0      	    -14      	      0      	      0      	      0      
 678.95      	15501.1      	19600.7      	1351.15      	7.55198      	6.82714      	10.2636      	20.0986      	24.5265      	  95.58      	7.94494      	2.64831      	90.2146      	2.26559      	     14      	      0      	    -14      	      0      	      0      	      0      
    679      	15556.1      	19672.3      	1353.57      	7.55122      	6.82646      	 10.263      	  20.17      	24.5704      	95.5704      	7.94573      	2.64858      	92.4804      	2.26537      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.05      	15611.5      	  19744      	1356.89      	7.55057      	6.82587      	10.2624      	20.2418      	24.6307      	95.5621      	7.94642      	2.64881      	94.7458      	2.26517      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.1      	15655.5      	19800.9      	1360.22      	7.55011      	6.82546      	10.2617      	20.2988      	24.6911      	95.5564      	 7.9469      	2.64897      	97.0111      	2.26503      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.15      	15686.3      	19840.4      	1362.88      	7.54991      	6.82528      	 10.261      	20.3388      	24.7394      	95.5539      	7.94711      	2.64904      	99.2762      	2.26497      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.2      	15706.3      	19865.5      	1364.74      	7.54997      	6.82533      	10.2602      	20.3647      	24.7732      	95.5546      	7.94705      	2.64902      	101.541      	2.26499      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.25      	15718.5      	19880.1      	1365.96      	7.55031      	6.82564      	10.2594      	20.3806      	24.7953      	95.5589      	7.94669      	 2.6489      	103.806      	2.26509      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.3      	15726.8      	19888.7      	1366.71      	7.55101      	6.82627      	10.2584      	20.3913      	24.8089      	95.5677      	7.94596      	2.64865      	106.071      	 2.2653      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.35      	15731.2      	19891.6      	1367.19      	7.55201      	6.82717      	10.2575      	 20.397      	24.8177      	95.5804      	 7.9449      	 2.6483      	108.336      	 2.2656      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.4      	15734.7      	19893.2      	1367.42      	 7.5531      	6.82815      	10.2565      	20.4015      	24.8219      	95.5941      	7.94376      	2.64792      	110.602      	2.26593      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.45      	15737.9      	19894.9      	 1367.6      	7.55401      	6.82898      	10.2555      	20.4057      	24.8252      	95.6057      	 7.9428      	 2.6476      	112.868      	 2.2662      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.5      	15744.1      	  19901      	1367.81      	7.55469      	6.82959      	10.2545      	20.4138      	24.8289      	95.6143      	7.94209      	2.64736      	115.134      	2.26641      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.55      	15750.5      	19907.9      	1368.21      	7.55509      	6.82996      	10.2535      	 20.422      	24.8363      	95.6194      	7.94166      	2.64722      	  117.4      	2.26653      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.6      	15758.7      	19918.1      	1368.66      	7.55515      	6.83001      	10.2525      	20.4326      	24.8444      	95.6202      	 7.9416      	 2.6472      	119.667      	2.26655      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.65      	15765.8      	19927.8      	1369.27      	 7.5549      	6.82979      	10.2515      	20.4419      	24.8554      	 95.617      	7.94186      	2.64729      	121.933      	2.26647      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.7      	15775.2      	19940.8      	1369.86      	7.55449      	6.82941      	10.2505      	20.4541      	24.8661      	95.6118      	 7.9423      	2.64743      	  124.2      	2.26635      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.75      	  15783      	19951.8      	 1370.6      	7.55402      	6.82899      	10.2495      	20.4642      	24.8796      	95.6059      	7.94279      	 2.6476      	126.466      	2.26621      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.8      	  15792      	19964.6      	1371.26      	7.55351      	6.82853      	10.2486      	20.4758      	24.8916      	95.5994      	7.94333      	2.64778      	128.732      	2.26605      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.85      	15797.7      	19973.2      	1372.01      	7.55298      	6.82805      	10.2477      	20.4833      	24.9051      	95.5927      	7.94388      	2.64796      	130.998      	 2.2659      	     14      	      0      	    -14      	      0      	      0      	      0      
  679.9      	15804.4      	19982.7      	1372.57      	7.55255      	6.82766      	10.2467      	20.4919      	24.9153      	95.5873      	7.94433      	2.64811      	133.264      	2.26577      	     14      	      0      	    -14      	      0      	      0      	      0      
 679.95      	15807.4      	19987.1      	1373.16      	7.55237      	 6.8275      	10.2458      	20.4959      	24.9261      	95.5849      	7.94453      	2.64818      	 135.53      	2.26571      	     14      	      0      	    -14      	      0      	      0      	      0      
    680      	15811.8      	19992.2      	1373.52      	7.55255      	6.82766      	10.2449      	20.5016      	24.9326      	95.5872      	7.94434      	2.64811      	137.796      	2.26576      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.05      	15812.2      	19991.2      	1373.89      	 7.5531      	6.82816      	10.2439      	20.5021      	24.9394      	95.5942      	7.94376      	2.64792      	140.062      	2.26593      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.1      	15812.5      	19989.3      	1373.99      	7.55394      	6.82892      	 10.243      	20.5024      	24.9411      	95.6049      	7.94287      	2.64762      	142.327      	2.26618      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.15      	15804.6      	19976.8      	1374.03      	7.55493      	6.82981      	10.2421      	20.4922      	24.9419      	95.6174      	7.94183      	2.64728      	144.594      	2.26648      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.2      	15789.9      	19955.5      	 1373.6      	7.55593      	6.83072      	10.2412      	20.4732      	24.9341      	95.6301      	7.94078      	2.64693      	 146.86      	2.26678      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.25      	15766.2      	19923.2      	1372.78      	7.55681      	6.83151      	10.2403      	20.4423      	24.9192      	95.6411      	7.93986      	2.64662      	149.127      	2.26704      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.3      	15760.1      	19913.9      	1371.48      	7.55745      	6.83209      	10.2395      	20.4345      	24.8956      	95.6493      	7.93919      	 2.6464      	151.393      	2.26723      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.35      	15757.7      	19909.8      	1371.17      	7.55784      	6.83245      	10.2387      	20.4314      	24.8899      	95.6542      	7.93877      	2.64626      	153.661      	2.26735      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.4      	15752.5      	19902.8      	1371.06      	  7.558      	6.83259      	 10.238      	20.4246      	 24.888      	95.6562      	7.93861      	 2.6462      	155.928      	 2.2674      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.45      	15737.4      	19883.9      	1370.83      	7.55792      	6.83251      	10.2373      	 20.405      	24.8838      	95.6552      	7.93869      	2.64623      	158.195      	2.26738      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.5      	15716.2      	  19858      	1370.08      	7.55759      	6.83222      	10.2366      	20.3775      	24.8702      	95.6511      	7.93904      	2.64635      	160.463      	2.26728      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.55      	15680.1      	  19814      	1369.02      	  7.557      	6.83168      	 10.236      	20.3308      	 24.851      	95.6435      	7.93966      	2.64655      	 162.73      	 2.2671      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.6      	15630.4      	19753.4      	1367.15      	7.55616      	6.83092      	10.2355      	20.2664      	24.8169      	95.6329      	7.94055      	2.64685      	164.997      	2.26685      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.65      	15559.8      	19666.5      	 1364.5      	7.55524      	6.83009      	 10.235      	20.1747      	24.7689      	95.6213      	7.94151      	2.64717      	167.264      	2.26657      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.7      	15474.4      	19560.6      	1360.61      	7.55447      	 6.8294      	10.2345      	20.0641      	24.6983      	95.6116      	7.94231      	2.64744      	169.531      	2.26634      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.75      	15374.9      	19436.3      	1355.78      	7.55391      	6.82889      	 10.234      	19.9351      	24.6105      	95.6045      	 7.9429      	2.64763      	171.797      	2.26617      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.8      	15282.8      	19320.8      	1349.96      	7.55352      	6.82853      	10.2335      	19.8156      	24.5049      	95.5995      	7.94332      	2.64777      	174.064      	2.26606      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.85      	15223.2      	  19246      	1344.34      	7.55329      	6.82833      	10.2331      	19.7383      	 24.403      	95.5966      	7.94356      	2.64785      	 176.33      	2.26599      	     14      	      0      	    -14      	      0      	      0      	      0      
  680.9      	15234.1      	19259.8      	1340.36      	7.55327      	6.82831      	10.2326      	19.7524      	24.3307      	95.5964      	7.94358      	2.64786      	178.596      	2.26598      	     14      	      0      	    -14      	      0      	      0      	      0      
 680.95      	15324.9      	19374.2      	1340.23      	7.55345      	6.82847      	10.2321      	19.8702      	24.3283      	95.5986      	7.94339      	 2.6478      	180.862      	2.26603      	     14      	      0      	    -14      	      0      	      0      	      0      
    681      	15473.6      	19561.4      	1344.56      	7.55376      	6.82875      	10.2317      	 20.063      	24.4069      	95.6025      	7.94307      	2.64769      	183.128      	2.26613      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.05      	15624.7      	19751.3      	1352.18      	 7.5542      	6.82915      	10.2312      	 20.259      	24.5452      	95.6081      	7.94261      	2.64754      	185.394      	2.26626      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.1      	15740.4      	19896.1      	1360.09      	7.55473      	6.82963      	10.2308      	 20.409      	24.6888      	95.6148      	7.94205      	2.64735      	 187.66      	2.26642      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.15      	15800.9      	19971.4      	1366.26      	7.55517      	6.83003      	10.2304      	20.4874      	24.8009      	95.6204      	7.94158      	2.64719      	189.926      	2.26655      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.2      	15817.2      	19991.6      	1369.62      	7.55531      	6.83015      	  10.23      	20.5085      	24.8618      	95.6222      	7.94144      	2.64715      	192.193      	2.26659      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.25      	15800.8      	19971.4      	1370.72      	7.55513      	6.82999      	10.2296      	20.4872      	24.8817      	95.6199      	7.94162      	2.64721      	194.459      	2.26654      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.3      	15773.4      	19937.4      	1370.13      	 7.5549      	6.82979      	10.2292      	20.4517      	 24.871      	 95.617      	7.94186      	2.64729      	196.726      	2.26647      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.35      	  15746      	  19903      	1368.97      	7.55479      	6.82968      	10.2289      	20.4162      	  24.85      	95.6155      	7.94199      	2.64733      	198.992      	2.26644      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.4      	15730.5      	19883.9      	1367.81      	7.55464      	6.82955      	10.2285      	20.3961      	 24.829      	95.6137      	7.94214      	2.64738      	201.259      	2.26639      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.45      	15727.2      	19880.6      	1367.33      	 7.5543      	6.82924      	10.2282      	20.3919      	24.8203      	95.6093      	 7.9425      	 2.6475      	203.525      	2.26629      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.5      	15739.7      	19897.6      	1367.54      	7.55384      	6.82882      	10.2279      	 20.408      	 24.824      	95.6035      	7.94298      	2.64766      	205.792      	2.26615      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.55      	15764.5      	19929.9      	1368.59      	7.55346      	6.82848      	10.2276      	20.4401      	 24.843      	95.5988      	7.94338      	2.64779      	208.058      	2.26604      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.6      	15804.2      	19980.7      	1370.25      	7.55322      	6.82826      	10.2273      	20.4916      	24.8732      	95.5957      	7.94363      	2.64788      	210.324      	2.26597      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.65      	15859.4      	  20051      	1372.68      	7.55305      	6.82812      	 10.227      	20.5633      	24.9173      	95.5936      	7.94381      	2.64794      	 212.59      	2.26592      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.7      	15913.6      	20119.6      	1375.95      	  7.553      	6.82806      	10.2267      	20.6335      	24.9767      	95.5929      	7.94387      	2.64796      	214.856      	 2.2659      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.75      	15955.5      	20172.3      	1379.15      	7.55314      	6.82819      	10.2264      	20.6878      	25.0349      	95.5947      	7.94372      	2.64791      	217.122      	2.26594      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.8      	15983.5      	20206.7      	1381.64      	7.55353      	6.82854      	10.2261      	20.7242      	  25.08      	95.5996      	7.94331      	2.64777      	219.388      	2.26606      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.85      	16000.4      	20226.3      	1383.29      	7.55415      	 6.8291      	10.2258      	 20.746      	  25.11      	95.6075      	7.94266      	2.64755      	221.654      	2.26624      	     14      	      0      	    -14      	      0      	      0      	      0      
  681.9      	16009.3      	20235.1      	1384.29      	7.55503      	6.82991      	10.2255      	20.7575      	 25.128      	95.6187      	7.94172      	2.64724      	 223.92      	2.26651      	     14      	      0      	    -14      	      0      	      0      	      0      
 681.95      	16013.5      	20237.3      	1384.79      	7.55625      	  6.831      	10.2252      	 20.763      	25.1372      	 95.634      	7.94045      	2.64682      	226.186      	2.26687      	     14      	      0      	    -14      	      0      	      0      	      0      
    682      	16013.4      	20233.1      	   1385      	7.55774      	6.83236      	 10.225      	20.7628      	 25.141      	 95.653      	7.93888      	2.64629      	228.453      	2.26732      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.05      	  16012      	20227.2      	1384.93      	7.55929      	6.83375      	10.2247      	20.7611      	25.1397      	95.6725      	7.93725      	2.64575      	 230.72      	2.26779      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.1      	  16010      	20221.1      	1384.79      	7.56065      	6.83498      	10.2245      	20.7585      	25.1371      	95.6898      	7.93582      	2.64527      	232.988      	 2.2682      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.15      	16010.5      	20218.7      	1384.64      	7.56178      	  6.836      	10.2244      	20.7592      	25.1345      	 95.704      	7.93464      	2.64488      	235.255      	2.26853      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.2      	16010.6      	20216.5      	1384.67      	7.56263      	6.83677      	10.2243      	20.7593      	 25.135      	95.7148      	7.93375      	2.64458      	237.524      	2.26879      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.25      	16012.1      	  20217      	1384.71      	7.56313      	6.83722      	10.2242      	20.7612      	25.1357      	95.7211      	7.93323      	2.64441      	239.793      	2.26894      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.3      	16012.1      	20216.5      	1384.87      	7.56332      	 6.8374      	10.2242      	20.7612      	25.1386      	95.7236      	7.93302      	2.64434      	242.061      	  2.269      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.35      	16013.9      	20218.8      	1384.99      	7.56335      	6.83743      	10.2243      	20.7636      	25.1407      	 95.724      	7.93299      	2.64433      	 244.33      	2.26901      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.4      	16013.7      	20218.6      	1385.23      	7.56332      	 6.8374      	10.2245      	20.7633      	25.1452      	95.7236      	7.93302      	2.64434      	246.599      	  2.269      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.45      	16014.3      	20219.6      	1385.37      	7.56324      	6.83733      	10.2247      	20.7641      	25.1476      	95.7226      	7.93311      	2.64437      	248.868      	2.26897      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.5      	16011.2      	  20216      	1385.56      	7.56314      	6.83723      	10.2249      	20.7601      	25.1511      	95.7213      	7.93321      	 2.6444      	251.137      	2.26894      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.55      	16008.6      	20212.8      	1385.53      	7.56311      	6.83721      	10.2252      	20.7567      	25.1507      	95.7209      	7.93324      	2.64441      	253.406      	2.26893      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.6      	16002.1      	  20204      	1385.52      	 7.5633      	6.83738      	10.2256      	20.7483      	25.1505      	95.7233      	7.93304      	2.64435      	255.675      	2.26899      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.65      	15996.6      	20195.6      	1385.25      	7.56383      	6.83786      	 10.226      	20.7411      	25.1455      	  95.73      	7.93249      	2.64416      	257.944      	2.26915      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.7      	15986.6      	20180.8      	1384.98      	7.56469      	6.83864      	10.2264      	20.7282      	25.1406      	95.7409      	7.93158      	2.64386      	260.213      	2.26941      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.75      	15976.1      	20164.5      	 1384.4      	 7.5658      	6.83964      	10.2268      	20.7146      	25.1302      	 95.755      	7.93042      	2.64347      	262.483      	2.26974      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.8      	15956.8      	20136.9      	1383.76      	7.56702      	6.84075      	10.2273      	20.6896      	25.1184      	95.7704      	7.92914      	2.64305      	264.752      	2.27011      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.85      	  15930      	20099.8      	 1382.6      	7.56823      	6.84184      	10.2279      	20.6547      	25.0974      	95.7857      	7.92787      	2.64262      	267.022      	2.27047      	     14      	      0      	    -14      	      0      	      0      	      0      
  682.9      	15895.4      	20053.4      	1381.02      	7.56928      	6.84279      	10.2285      	20.6099      	25.0687      	 95.799      	7.92677      	2.64226      	269.292      	2.27079      	     14      	      0      	    -14      	      0      	      0      	      0      
 682.95      	15878.7      	20030.2      	1379.02      	7.57009      	6.84351      	10.2291      	20.5883      	25.0325      	95.8092      	7.92593      	2.64198      	271.563      	2.27103      	     14      	      0      	    -14      	      0      	      0      	      0      
    683      	15864.2      	20010.5      	1378.02      	7.57063      	  6.844      	10.2299      	20.5694      	25.0143      	 95.816      	7.92537      	2.64179      	273.834      	2.27119      	     14      	      0      	    -14      	      0      	      0      	      0      
 683.05      	15846.3      	19987.2      	1377.15      	7.57091      	6.84426      	10.2307      	20.5463      	24.9985      	95.8197      	7.92507      	2.64169      	276.105      	2.27127      	     14      	      0      	    -14      	      0      	      0      	      0      
  683.1      	15818.2      	19951.7      	1376.12      	7.57096      	 6.8443      	10.2315      	20.5099      	24.9798      	95.8202      	7.92502      	2.64167      	278.376      	2.27129      	     14      	      0      	    -14      	      0      	      0      	      0      
