# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
   53.9      	15520.5      	1.96111e+07      	19611.1      	380.506      	7.55744      	7.55744      	203.797      	      0      
  53.95      	15522.1      	1.96108e+07      	19610.8      	376.844      	7.55836      	7.55836      	204.012      	      0      
     54      	15525.1      	1.96105e+07      	19610.5      	363.817      	 7.5599      	 7.5599      	204.228      	      0      
  54.05      	15528.8      	1.96103e+07      	19610.3      	343.337      	 7.5618      	 7.5618      	204.443      	      0      
   54.1      	15532.8      	1.96101e+07      	19610.1      	322.766      	 7.5638      	 7.5638      	204.659      	      0      
  54.15      	15536.5      	1.961e+07      	  19610      	303.399      	7.56568      	7.56568      	204.875      	      0      
   54.2      	15539.5      	1.96098e+07      	19609.8      	286.685      	7.56721      	7.56721      	205.091      	      0      
  54.25      	15541.5      	1.96097e+07      	19609.7      	270.991      	7.56822      	7.56822      	205.307      	      0      
   54.3      	15542.2      	1.96095e+07      	19609.5      	259.467      	7.56864      	7.56864      	205.522      	      0      
  54.35      	15541.8      	1.96094e+07      	19609.4      	248.474      	7.56847      	7.56847      	205.738      	      0      
   54.4      	15540.1      	1.96092e+07      	19609.2      	 240.06      	7.56773      	7.56773      	205.954      	      0      
  54.45      	15537.4      	1.9609e+07      	  19609      	231.071      	7.56649      	7.56649      	 206.17      	      0      
   54.5      	15534.1      	1.96089e+07      	19608.9      	225.047      	7.56493      	7.56493      	206.386      	      0      
  54.55      	15530.7      	1.96087e+07      	19608.7      	217.104      	7.56333      	7.56333      	206.601      	      0      
   54.6      	15527.9      	1.96086e+07      	19608.6      	209.891      	  7.562      	  7.562      	206.817      	      0      
  54.65      	15525.8      	1.96085e+07      	19608.5      	198.644      	7.56104      	7.56104      	207.033      	      0      
   54.7      	15524.8      	1.96085e+07      	19608.5      	186.628      	7.56057      	7.56057      	207.248      	      0      
  54.75      	15525.1      	1.96085e+07      	19608.5      	168.293      	7.56071      	7.56071      	207.464      	      0      
   54.8      	15526.6      	1.96085e+07      	19608.5      	146.452      	7.56143      	7.56143      	 207.68      	      0      
  54.85      	15528.9      	1.96085e+07      	19608.5      	112.073      	7.56251      	7.56251      	207.895      	      0      
   54.9      	15531.4      	1.96086e+07      	19608.6      	62.6879      	7.56373      	7.56373      	208.111      	      0      
  54.95      	15534.1      	1.96087e+07      	19608.7      	-5.5593      	7.56498      	7.56498      	208.327      	      0      
     55      	15536.3      	1.96088e+07      	19608.8      	-46.2116      	7.56605      	7.56605      	208.543      	      0      
  55.05      	15537.8      	1.96088e+07      	19608.8      	-73.0505      	7.56676      	7.56676      	208.758      	      0      
   55.1      	15538.3      	1.96089e+07      	19608.9      	-105.526      	7.56697      	7.56697      	208.974      	      0      
  55.15      	15537.7      	1.9609e+07      	  19609      	-152.552      	7.56663      	7.56663      	 209.19      	      0      
   55.2      	15535.8      	1.9609e+07      	  19609      	-211.731      	7.56571      	7.56571      	209.406      	      0      
  55.25      	15532.8      	1.9609e+07      	  19609      	-291.135      	7.56424      	7.56424      	209.621      	      0      
   55.3      	15528.9      	1.96091e+07      	19609.1      	-392.184      	 7.5623      	 7.5623      	209.837      	      0      
  55.35      	15524.4      	1.96092e+07      	19609.2      	-521.499      	7.56008      	7.56008      	210.053      	      0      
   55.4      	15519.8      	1.96093e+07      	19609.3      	-672.011      	7.55783      	7.55783      	210.268      	      0      
  55.45      	15515.7      	1.96094e+07      	19609.4      	-835.101      	7.55578      	7.55578      	210.484      	      0      
   55.5      	15512.4      	1.96096e+07      	19609.6      	-979.846      	7.55407      	7.55407      	210.699      	      0      
  55.55      	15509.6      	1.96099e+07      	19609.9      	-1068.68      	7.55264      	7.55264      	210.915      	      0      
   55.6      	15507.5      	1.96102e+07      	19610.2      	-1051.76      	7.55148      	7.55148      	 211.13      	      0      
  55.65      	15506.1      	1.96106e+07      	19610.6      	-914.355      	7.55066      	7.55066      	211.345      	      0      
   55.7      	15505.7      	1.9611e+07      	  19611      	-687.386      	7.55026      	7.55026      	211.561      	      0      
  55.75      	15506.2      	1.96115e+07      	19611.5      	-441.788      	7.55031      	7.55031      	211.776      	      0      
   55.8      	15507.4      	1.96121e+07      	19612.1      	-242.695      	 7.5507      	 7.5507      	211.992      	      0      
  55.85      	  15509      	1.96127e+07      	19612.7      	-126.256      	7.55122      	7.55122      	212.207      	      0      
   55.9      	15510.3      	1.96134e+07      	19613.4      	-81.8934      	7.55163      	7.55163      	212.422      	      0      
  55.95      	15510.9      	1.96141e+07      	19614.1      	-88.0222      	7.55163      	7.55163      	212.638      	      0      
     56      	15510.4      	1.96148e+07      	19614.8      	-112.183      	7.55108      	7.55108      	212.853      	      0      
  56.05      	  15509      	1.96156e+07      	19615.6      	-134.352      	7.55011      	7.55011      	213.069      	      0      
   56.1      	15507.1      	1.96163e+07      	19616.3      	-134.843      	7.54889      	7.54889      	213.284      	      0      
  56.15      	15504.8      	1.96172e+07      	19617.2      	-111.358      	7.54745      	7.54745      	213.499      	      0      
   56.2      	15502.1      	1.9618e+07      	  19618      	-62.5587      	7.54582      	7.54582      	213.715      	      0      
  56.25      	15499.3      	1.9619e+07      	  19619      	5.16187      	 7.5441      	 7.5441      	 213.93      	      0      
   56.3      	15496.5      	1.96199e+07      	19619.9      	89.3789      	7.54238      	7.54238      	214.145      	      0      
  56.35      	15494.1      	1.96209e+07      	19620.9      	194.582      	7.54081      	7.54081      	 214.36      	      0      
   56.4      	15492.3      	1.9622e+07      	  19622      	296.098      	7.53952      	7.53952      	214.575      	      0      
  56.45      	15491.2      	1.96232e+07      	19623.2      	373.534      	7.53857      	7.53857      	214.791      	      0      
   56.5      	15491.1      	1.9624e+07      	  19624      	426.308      	7.53815      	7.53815      	215.006      	      0      
  56.55      	15491.9      	1.9624e+07      	  19624      	459.643      	7.53854      	7.53854      	215.221      	      0      
   56.6      	15494.4      	1.9624e+07      	  19624      	476.989      	7.53975      	7.53975      	215.436      	      0      
  56.65      	  15498      	1.9624e+07      	  19624      	 485.07      	7.54152      	7.54152      	215.651      	      0      
   56.7      	15502.3      	1.9624e+07      	  19624      	485.981      	7.54359      	7.54359      	215.867      	      0      
  56.75      	15506.8      	1.9624e+07      	  19624      	486.864      	7.54581      	7.54581      	216.082      	      0      
   56.8      	15511.2      	1.9624e+07      	  19624      	488.424      	7.54796      	7.54796      	216.298      	      0      
  56.85      	15514.8      	1.9624e+07      	  19624      	493.634      	 7.5497      	 7.5497      	216.513      	      0      
   56.9      	15517.3      	1.9624e+07      	  19624      	499.315      	7.55091      	7.55091      	216.729      	      0      
  56.95      	15518.7      	1.9624e+07      	  19624      	507.937      	7.55159      	7.55159      	216.944      	      0      
     57      	15518.9      	1.9624e+07      	  19624      	515.814      	 7.5517      	 7.5517      	 217.16      	      0      
  57.05      	  15518      	1.9624e+07      	  19624      	  527.1      	7.55124      	7.55124      	217.375      	      0      
   57.1      	15516.1      	1.9624e+07      	  19624      	537.282      	7.55032      	7.55032      	217.591      	      0      
  57.15      	15513.7      	1.9624e+07      	  19624      	549.747      	7.54915      	7.54915      	217.806      	      0      
   57.2      	15511.4      	1.9624e+07      	  19624      	558.303      	7.54802      	7.54802      	218.022      	      0      
  57.25      	15509.6      	1.9624e+07      	  19624      	567.953      	7.54717      	7.54717      	218.237      	      0      
   57.3      	15508.8      	1.9624e+07      	  19624      	572.392      	7.54677      	7.54677      	218.452      	      0      
  57.35      	15509.2      	1.9624e+07      	  19624      	 575.88      	7.54695      	7.54695      	218.668      	      0      
   57.4      	15510.9      	1.9624e+07      	  19624      	 571.16      	7.54779      	7.54779      	218.883      	      0      
  57.45      	15513.8      	1.9624e+07      	  19624      	562.967      	7.54918      	7.54918      	219.099      	      0      
   57.5      	15517.3      	1.9624e+07      	  19624      	540.538      	 7.5509      	 7.5509      	219.314      	      0      
  57.55      	15521.2      	1.9624e+07      	  19624      	502.818      	7.55282      	7.55282      	 219.53      	      0      
   57.6      	15525.2      	1.9624e+07      	  19624      	445.666      	7.55476      	7.55476      	219.745      	      0      
  57.65      	15528.8      	1.9624e+07      	  19624      	417.315      	7.55649      	7.55649      	219.961      	      0      
   57.7      	15531.6      	1.9624e+07      	  19624      	400.285      	7.55784      	7.55784      	220.177      	      0      
  57.75      	15533.4      	1.9624e+07      	  19624      	377.173      	7.55873      	7.55873      	220.392      	      0      
   57.8      	  15534      	1.9624e+07      	  19624      	337.786      	7.55905      	7.55905      	220.608      	      0      
  57.85      	15533.4      	1.9624e+07      	  19624      	  286.6      	7.55875      	7.55875      	220.824      	      0      
   57.9      	15531.7      	1.9624e+07      	  19624      	213.089      	7.55792      	7.55792      	 221.04      	      0      
  57.95      	15529.2      	1.9624e+07      	  19624      	117.377      	7.55668      	7.55668      	221.255      	      0      
     58      	15526.1      	1.9624e+07      	  19624      	-8.74105      	7.55519      	7.55519      	221.471      	      0      
  58.05      	15523.1      	1.9624e+07      	  19624      	-155.754      	 7.5537      	 7.5537      	221.687      	      0      
   58.1      	15520.5      	1.9624e+07      	  19624      	-317.075      	7.55247      	7.55247      	221.902      	      0      
  58.15      	15518.7      	1.9624e+07      	  19624      	-460.071      	7.55161      	7.55161      	222.118      	      0      
   58.2      	15517.6      	1.9624e+07      	  19624      	-548.61      	7.55105      	7.55105      	222.333      	      0      
  58.25      	15516.9      	1.9624e+07      	  19624      	-530.395      	7.55073      	7.55073      	222.549      	      0      
   58.3      	  15517      	1.9624e+07      	  19624      	-393.454      	7.55075      	7.55075      	222.764      	      0      
  58.35      	15517.9      	1.9624e+07      	  19624      	-164.459      	7.55121      	7.55121      	 222.98      	      0      
   58.4      	15519.8      	1.9624e+07      	  19624      	80.1209      	7.55212      	7.55212      	223.195      	      0      
  58.45      	15522.2      	1.9624e+07      	  19624      	276.609      	7.55331      	7.55331      	223.411      	      0      
   58.5      	15524.9      	1.9624e+07      	  19624      	388.824      	 7.5546      	 7.5546      	223.627      	      0      
  58.55      	15527.3      	1.9624e+07      	  19624      	429.041      	7.55576      	7.55576      	223.842      	      0      
   58.6      	15528.8      	1.9624e+07      	  19624      	416.885      	 7.5565      	 7.5565      	224.058      	      0      
  58.65      	15529.1      	1.9624e+07      	  19624      	385.683      	7.55663      	7.55663      	224.274      	      0      
   58.7      	15528.4      	1.9624e+07      	  19624      	 355.26      	 7.5563      	 7.5563      	224.489      	      0      
  58.75      	15527.2      	1.9624e+07      	  19624      	345.509      	7.55573      	7.55573      	224.705      	      0      
   58.8      	15525.8      	1.9624e+07      	  19624      	358.616      	7.55503      	7.55503      	224.921      	      0      
  58.85      	  15524      	1.9624e+07      	  19624      	399.095      	7.55416      	7.55416      	225.136      	      0      
   58.9      	15521.9      	1.9624e+07      	  19624      	457.446      	7.55313      	7.55313      	225.352      	      0      
  58.95      	15519.8      	1.9624e+07      	  19624      	530.768      	7.55212      	7.55212      	225.567      	      0      
     59      	15518.1      	1.9624e+07      	  19624      	624.271      	7.55131      	7.55131      	225.783      	      0      
  59.05      	  15517      	1.9624e+07      	  19624      	714.213      	7.55076      	7.55076      	225.998      	      0      
   59.1      	15516.6      	1.9624e+07      	  19624      	779.366      	7.55055      	7.55055      	226.214      	      0      
  59.15      	15517.2      	1.9624e+07      	  19624      	818.275      	7.55087      	7.55087      	226.429      	      0      
   59.2      	15519.4      	1.9624e+07      	  19624      	835.162      	7.55191      	7.55191      	226.645      	      0      
  59.25      	  15523      	1.9624e+07      	  19624      	835.293      	7.55367      	7.55367      	226.861      	      0      
   59.3      	15527.7      	1.9624e+07      	  19624      	827.109      	7.55598      	7.55598      	227.076      	      0      
  59.35      	15533.1      	1.9624e+07      	  19624      	812.445      	7.55858      	7.55858      	227.292      	      0      
   59.4      	15538.6      	1.9624e+07      	  19624      	795.522      	7.56127      	7.56127      	227.508      	      0      
  59.45      	15543.8      	1.9624e+07      	  19624      	777.557      	 7.5638      	 7.5638      	227.724      	      0      
   59.5      	15548.2      	1.9624e+07      	  19624      	763.843      	7.56592      	7.56592      	 227.94      	      0      
  59.55      	15551.5      	1.9624e+07      	  19624      	750.983      	7.56754      	7.56754      	228.156      	      0      
   59.6      	15553.7      	1.9624e+07      	  19624      	740.622      	7.56862      	7.56862      	228.372      	      0      
  59.65      	15554.6      	1.9624e+07      	  19624      	728.771      	7.56907      	7.56907      	228.588      	      0      
   59.7      	15554.3      	1.9624e+07      	  19624      	720.981      	7.56889      	7.56889      	228.804      	      0      
  59.75      	  15553      	1.9624e+07      	  19624      	710.791      	 7.5683      	 7.5683      	 229.02      	      0      
   59.8      	15551.5      	1.9624e+07      	  19624      	702.219      	7.56753      	7.56753      	229.236      	      0      
  59.85      	15549.9      	1.9624e+07      	  19624      	690.079      	7.56675      	7.56675      	229.452      	      0      
   59.9      	15548.6      	1.9624e+07      	  19624      	679.002      	7.56616      	7.56616      	229.668      	      0      
  59.95      	15548.4      	1.9624e+07      	  19624      	661.595      	7.56602      	7.56602      	229.884      	      0      
     60      	15549.2      	1.9624e+07      	  19624      	 643.27      	7.56644      	7.56644      	230.099      	      0      
  60.05      	15551.1      	1.9624e+07      	  19624      	617.153      	7.56738      	7.56738      	230.315      	      0      
   60.1      	15554.1      	1.9624e+07      	  19624      	588.283      	7.56879      	7.56879      	230.531      	      0      
  60.15      	15557.8      	1.9624e+07      	  19624      	543.719      	7.57061      	7.57061      	230.748      	      0      
   60.2      	15561.8      	1.9624e+07      	  19624      	482.722      	7.57257      	7.57257      	230.964      	      0      
  60.25      	15565.6      	1.9624e+07      	  19624      	405.105      	7.57443      	7.57443      	 231.18      	      0      
   60.3      	15568.9      	1.9624e+07      	  19624      	358.543      	7.57603      	7.57603      	231.396      	      0      
  60.35      	15571.5      	1.9624e+07      	  19624      	320.808      	7.57728      	7.57728      	231.612      	      0      
   60.4      	  15573      	1.9624e+07      	  19624      	276.275      	7.57802      	7.57802      	231.829      	      0      
  60.45      	15573.3      	1.9624e+07      	  19624      	215.278      	7.57817      	7.57817      	232.045      	      0      
   60.5      	15572.3      	1.9624e+07      	  19624      	142.798      	7.57769      	7.57769      	232.261      	      0      
  60.55      	15570.3      	1.9624e+07      	  19624      	47.0415      	7.57669      	7.57669      	232.478      	      0      
   60.6      	15567.4      	1.9624e+07      	  19624      	-70.886      	 7.5753      	 7.5753      	232.694      	      0      
  60.65      	  15564      	1.9624e+07      	  19624      	-219.135      	7.57362      	7.57362      	 232.91      	      0      
   60.7      	15559.8      	1.96233e+07      	19623.3      	-385.975      	7.57187      	7.57187      	233.126      	      0      
  60.75      	15555.7      	1.9622e+07      	  19622      	-564.682      	7.57038      	7.57038      	233.342      	      0      
   60.8      	15552.4      	1.96207e+07      	19620.7      	-720.869      	7.56926      	7.56926      	233.558      	      0      
  60.85      	15549.6      	1.96195e+07      	19619.5      	-816.525      	7.56836      	7.56836      	233.774      	      0      
   60.9      	15547.2      	1.96183e+07      	19618.3      	-798.67      	7.56766      	7.56766      	 233.99      	      0      
  60.95      	15545.5      	1.96171e+07      	19617.1      	-662.312      	7.56731      	7.56731      	234.206      	      0      
     61      	15544.8      	1.9616e+07      	  19616      	-442.019      	7.56739      	7.56739      	234.422      	      0      
  61.05      	15544.8      	1.96149e+07      	19614.9      	-213.748      	7.56782      	7.56782      	234.638      	      0      
   61.1      	15545.5      	1.96139e+07      	19613.9      	-38.0671      	7.56851      	7.56851      	234.854      	      0      
  61.15      	15546.3      	1.96129e+07      	19612.9      	50.7498      	7.56931      	7.56931      	 235.07      	      0      
   61.2      	15546.9      	1.9612e+07      	  19612      	69.3905      	7.56994      	7.56994      	235.285      	      0      
  61.25      	15546.4      	1.96111e+07      	19611.1      	40.2134      	7.57007      	7.57007      	235.501      	      0      
   61.3      	15544.8      	1.96102e+07      	19610.2      	-2.51415      	7.56963      	7.56963      	235.717      	      0      
  61.35      	15542.4      	1.96094e+07      	19609.4      	-41.4673      	 7.5688      	 7.5688      	235.933      	      0      
   61.4      	15539.6      	1.96086e+07      	19608.6      	-58.0866      	7.56772      	7.56772      	236.149      	      0      
  61.45      	15536.2      	1.96078e+07      	19607.8      	-49.3095      	7.56638      	7.56638      	236.365      	      0      
   61.5      	15532.5      	1.96071e+07      	19607.1      	-13.1701      	7.56483      	7.56483      	 236.58      	      0      
  61.55      	15528.6      	1.96064e+07      	19606.4      	38.9533      	7.56321      	7.56321      	236.796      	      0      
   61.6      	15524.9      	1.96058e+07      	19605.8      	107.444      	7.56163      	7.56163      	237.012      	      0      
  61.65      	15521.5      	1.96053e+07      	19605.3      	197.127      	7.56015      	7.56015      	237.227      	      0      
   61.7      	15518.6      	1.96049e+07      	19604.9      	278.763      	7.55891      	7.55891      	237.443      	      0      
  61.75      	15516.6      	1.96045e+07      	19604.5      	334.256      	7.55806      	7.55806      	237.658      	      0      
   61.8      	15515.7      	1.96043e+07      	19604.3      	364.256      	7.55773      	7.55773      	237.874      	      0      
  61.85      	15516.2      	1.96041e+07      	19604.1      	375.424      	7.55806      	7.55806      	238.089      	      0      
   61.9      	15518.4      	1.9604e+07      	  19604      	371.802      	7.55916      	7.55916      	238.305      	      0      
  61.95      	15521.8      	1.96039e+07      	19603.9      	359.561      	7.56087      	7.56087      	238.521      	      0      
     62      	15525.9      	1.96039e+07      	19603.9      	341.177      	7.56283      	7.56283      	238.736      	      0      
  62.05      	15529.9      	1.96039e+07      	19603.9      	322.673      	 7.5648      	 7.5648      	238.952      	      0      
   62.1      	15533.7      	1.9604e+07      	  19604      	305.309      	 7.5666      	 7.5666      	239.168      	      0      
  62.15      	15536.7      	1.9604e+07      	  19604      	293.507      	7.56805      	7.56805      	239.383      	      0      
   62.2      	15538.5      	1.96041e+07      	19604.1      	281.808      	7.56894      	7.56894      	239.599      	      0      
  62.25      	15539.1      	1.96041e+07      	19604.1      	274.029      	 7.5692      	 7.5692      	239.815      	      0      
   62.3      	15538.4      	1.96041e+07      	19604.1      	265.011      	7.56886      	7.56886      	240.031      	      0      
  62.35      	15536.7      	1.96041e+07      	19604.1      	260.462      	  7.568      	  7.568      	240.247      	      0      
   62.4      	15534.1      	1.96042e+07      	19604.2      	254.257      	7.56674      	7.56674      	240.462      	      0      
  62.45      	  15531      	1.96042e+07      	19604.2      	252.159      	7.56522      	7.56522      	240.678      	      0      
   62.5      	15527.8      	1.96042e+07      	19604.2      	 245.48      	7.56366      	7.56366      	240.894      	      0      
  62.55      	15525.3      	1.96043e+07      	19604.3      	240.674      	 7.5624      	 7.5624      	241.109      	      0      
   62.6      	15523.7      	1.96043e+07      	19604.3      	229.757      	7.56162      	7.56162      	241.325      	      0      
  62.65      	15523.3      	1.96045e+07      	19604.5      	220.225      	7.56138      	7.56138      	241.541      	      0      
   62.7      	15524.1      	1.96046e+07      	19604.6      	201.523      	7.56172      	7.56172      	241.756      	      0      
  62.75      	15526.1      	1.96048e+07      	19604.8      	180.073      	 7.5626      	 7.5626      	241.972      	      0      
   62.8      	15528.7      	1.9605e+07      	  19605      	141.779      	7.56381      	7.56381      	242.187      	      0      
  62.85      	15531.6      	1.96052e+07      	19605.2      	88.1294      	7.56512      	7.56512      	242.403      	      0      
   62.9      	15534.3      	1.96054e+07      	19605.4      	  24.02      	7.56638      	7.56638      	242.619      	      0      
  62.95      	15536.6      	1.96056e+07      	19605.6      	-7.49928      	7.56743      	7.56743      	242.835      	      0      
     63      	15538.1      	1.96057e+07      	19605.7      	-35.1843      	7.56809      	7.56809      	243.051      	      0      
  63.05      	15538.5      	1.96059e+07      	19605.9      	-68.5174      	7.56824      	7.56824      	243.266      	      0      
   63.1      	15537.8      	1.9606e+07      	  19606      	-119.45      	7.56782      	7.56782      	243.482      	      0      
  63.15      	15535.8      	1.96062e+07      	19606.2      	-180.578      	7.56682      	7.56682      	243.698      	      0      
   63.2      	15532.8      	1.96063e+07      	19606.3      	-266.092      	 7.5653      	 7.5653      	243.914      	      0      
  63.25      	15528.9      	1.96064e+07      	19606.4      	-372.102      	7.56335      	7.56335      	244.129      	      0      
   63.3      	15524.5      	1.96065e+07      	19606.5      	-509.317      	7.56116      	7.56116      	244.345      	      0      
  63.35      	15520.2      	1.96067e+07      	19606.7      	-662.938      	7.55899      	7.55899      	244.561      	      0      
   63.4      	15516.5      	1.96069e+07      	19606.9      	-827.324      	7.55711      	7.55711      	244.776      	      0      
  63.45      	15513.5      	1.96072e+07      	19607.2      	-961.523      	7.55557      	7.55557      	244.992      	      0      
   63.5      	15511.1      	1.96075e+07      	19607.5      	-1030.81      	 7.5543      	 7.5543      	245.207      	      0      
  63.55      	15509.3      	1.96078e+07      	19607.8      	-983.123      	7.55328      	7.55328      	245.422      	      0      
   63.6      	15508.3      	1.96082e+07      	19608.2      	-820.653      	7.55264      	7.55264      	245.638      	      0      
  63.65      	15508.3      	1.96087e+07      	19608.7      	-581.507      	7.55243      	7.55243      	245.853      	      0      
   63.7      	15509.1      	1.96092e+07      	19609.2      	-343.621      	7.55263      	7.55263      	246.069      	      0      
  63.75      	15510.6      	1.96098e+07      	19609.8      	-161.438      	7.55313      	7.55313      	246.284      	      0      
   63.8      	15512.3      	1.96104e+07      	19610.4      	-66.7039      	7.55373      	7.55373      	246.499      	      0      
  63.85      	15513.6      	1.9611e+07      	  19611      	-37.7771      	7.55413      	7.55413      	246.715      	      0      
   63.9      	  15514      	1.96117e+07      	19611.7      	-53.8651      	7.55405      	7.55405      	 246.93      	      0      
  63.95      	15513.3      	1.96124e+07      	19612.4      	-80.2368      	7.55343      	7.55343      	247.146      	      0      
     64      	15511.8      	1.96131e+07      	19613.1      	-101.841      	7.55244      	7.55244      	247.361      	      0      
  64.05      	15509.9      	1.96138e+07      	19613.8      	-99.4945      	7.55121      	7.55121      	247.577      	      0      
   64.1      	15507.5      	1.96146e+07      	19614.6      	-73.1461      	7.54974      	7.54974      	247.792      	      0      
  64.15      	15504.7      	1.96154e+07      	19615.4      	-19.3718      	 7.5481      	 7.5481      	248.007      	      0      
   64.2      	  15502      	1.96163e+07      	19616.3      	49.4942      	7.54643      	7.54643      	248.223      	      0      
  64.25      	15499.3      	1.96172e+07      	19617.2      	135.044      	7.54481      	7.54481      	248.438      	      0      
   64.3      	15497.1      	1.96181e+07      	19618.1      	239.751      	7.54333      	7.54333      	248.653      	      0      
  64.35      	15495.4      	1.96191e+07      	19619.1      	334.514      	7.54216      	7.54216      	248.868      	      0      
   64.4      	15494.7      	1.96202e+07      	19620.2      	402.835      	7.54141      	7.54141      	249.084      	      0      
  64.45      	15495.2      	1.96213e+07      	19621.3      	  445.8      	7.54121      	7.54121      	249.299      	      0      
   64.5      	15497.2      	1.96225e+07      	19622.5      	469.692      	7.54174      	7.54174      	249.514      	      0      
  64.55      	15500.9      	1.96237e+07      	19623.7      	 480.79      	7.54307      	7.54307      	249.729      	      0      
   64.6      	15505.2      	1.9624e+07      	  19624      	483.791      	  7.545      	  7.545      	249.945      	      0      
  64.65      	15509.6      	1.9624e+07      	  19624      	482.145      	7.54717      	7.54717      	 250.16      	      0      
   64.7      	15514.1      	1.9624e+07      	  19624      	480.034      	7.54934      	7.54934      	250.376      	      0      
  64.75      	15518.2      	1.9624e+07      	  19624      	477.897      	7.55135      	7.55135      	250.591      	      0      
   64.8      	15521.6      	1.9624e+07      	  19624      	480.574      	7.55302      	7.55302      	250.807      	      0      
  64.85      	  15524      	1.9624e+07      	  19624      	483.852      	7.55415      	7.55415      	251.022      	      0      
   64.9      	  15525      	1.9624e+07      	  19624      	490.554      	7.55465      	7.55465      	251.238      	      0      
  64.95      	15524.8      	1.9624e+07      	  19624      	494.889      	7.55453      	7.55453      	251.454      	      0      
     65      	15523.5      	1.9624e+07      	  19624      	503.005      	7.55391      	7.55391      	251.669      	      0      
  65.05      	15521.4      	1.9624e+07      	  19624      	509.459      	7.55292      	7.55292      	251.885      	      0      
   65.1      	  15519      	1.9624e+07      	  19624      	519.539      	7.55173      	7.55173      	  252.1      	      0      
  65.15      	15516.7      	1.9624e+07      	  19624      	524.292      	 7.5506      	 7.5506      	252.316      	      0      
   65.2      	  15515      	1.9624e+07      	  19624      	  530.3      	 7.5498      	 7.5498      	252.531      	      0      
  65.25      	15514.3      	1.9624e+07      	  19624      	529.686      	7.54947      	7.54947      	252.747      	      0      
   65.3      	15514.9      	1.9624e+07      	  19624      	530.311      	7.54972      	7.54972      	252.962      	      0      
  65.35      	15516.7      	1.9624e+07      	  19624      	521.741      	7.55062      	7.55062      	253.178      	      0      
   65.4      	15519.7      	1.9624e+07      	  19624      	509.727      	7.55205      	7.55205      	253.393      	      0      
  65.45      	15523.2      	1.9624e+07      	  19624      	 479.81      	7.55378      	7.55378      	253.609      	      0      
   65.5      	  15527      	1.9624e+07      	  19624      	433.067      	7.55563      	7.55563      	253.825      	      0      
  65.55      	15530.7      	1.9624e+07      	  19624      	377.783      	7.55744      	7.55744      	 254.04      	      0      
   65.6      	15533.9      	1.9624e+07      	  19624      	354.953      	  7.559      	  7.559      	254.256      	      0      
  65.65      	15536.3      	1.9624e+07      	  19624      	334.087      	7.56015      	7.56015      	254.472      	      0      
   65.7      	15537.6      	1.9624e+07      	  19624      	306.319      	7.56078      	7.56078      	254.688      	      0      
  65.75      	15537.7      	1.9624e+07      	  19624      	260.084      	7.56085      	7.56085      	254.903      	      0      
   65.8      	15536.7      	1.9624e+07      	  19624      	 203.27      	7.56035      	7.56035      	255.119      	      0      
  65.85      	15534.6      	1.9624e+07      	  19624      	 121.39      	7.55934      	7.55934      	255.335      	      0      
   65.9      	15531.8      	1.9624e+07      	  19624      	18.2762      	7.55794      	7.55794      	255.551      	      0      
  65.95      	15528.5      	1.9624e+07      	  19624      	-116.956      	7.55634      	7.55634      	255.766      	      0      
     66      	15525.3      	1.9624e+07      	  19624      	-268.927      	7.55478      	7.55478      	255.982      	      0      
  66.05      	15522.7      	1.9624e+07      	  19624      	-431.558      	7.55352      	7.55352      	256.198      	      0      
   66.1      	15520.8      	1.9624e+07      	  19624      	-563.422      	7.55262      	7.55262      	256.413      	      0      
  66.15      	15519.6      	1.9624e+07      	  19624      	-629.614      	7.55202      	7.55202      	256.629      	      0      
   66.2      	15518.9      	1.9624e+07      	  19624      	-578.562      	7.55168      	7.55168      	256.844      	      0      
  66.25      	15518.9      	1.9624e+07      	  19624      	-414.564      	 7.5517      	 7.5517      	 257.06      	      0      
   66.3      	15519.9      	1.9624e+07      	  19624      	-173.104      	7.55215      	7.55215      	257.275      	      0      
  66.35      	15521.6      	1.9624e+07      	  19624      	62.4837      	7.55301      	7.55301      	257.491      	      0      
   66.4      	15523.9      	1.9624e+07      	  19624      	239.295      	7.55412      	7.55412      	257.706      	      0      
  66.45      	15526.3      	1.9624e+07      	  19624      	329.071      	7.55529      	7.55529      	257.922      	      0      
   66.5      	15528.3      	1.9624e+07      	  19624      	353.818      	7.55625      	7.55625      	258.138      	      0      
  66.55      	15529.3      	1.9624e+07      	  19624      	333.432      	7.55672      	7.55672      	258.353      	      0      
   66.6      	15529.1      	1.9624e+07      	  19624      	302.902      	7.55664      	7.55664      	258.569      	      0      
  66.65      	15528.1      	1.9624e+07      	  19624      	277.439      	7.55617      	7.55617      	258.785      	      0      
   66.7      	15526.7      	1.9624e+07      	  19624      	276.221      	7.55546      	7.55546      	    259      	      0      
