# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:05      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
----------	----------	----------      
    Min      	-1.5305 [368.15s]      	-15.4128 [368.15s]      
    Max      	 1.5305 [436.55s]      	15.4128 [436.55s]      
   Mean      	-0.00622342      	-0.0626727      
Standard deviation      	1.08182      	10.8944      
----------	----------	----------      
  36.25      	-0.0460018      	-0.463258      
   36.3      	-0.105676      	-1.06421      
  36.35      	-0.165189      	-1.66353      
   36.4      	-0.224451      	-2.26032      
  36.45      	-0.28337      	-2.85367      
   36.5      	-0.341858      	-3.44266      
  36.55      	-0.399825      	-4.02641      
   36.6      	-0.457182      	-4.60403      
  36.65      	-0.513843      	-5.17463      
   36.7      	-0.56972      	-5.73734      
  36.75      	-0.624729      	-6.29131      
   36.8      	-0.678787      	-6.83569      
  36.85      	-0.731809      	-7.36965      
   36.9      	-0.783717      	-7.89238      
  36.95      	-0.83443      	-8.40309      
     37      	-0.883872      	-8.90098      
  37.05      	-0.931966      	-9.38532      
   37.1      	-0.97864      	-9.85535      
  37.15      	-1.02382      	-10.3104      
   37.2      	-1.06745      	-10.7497      
  37.25      	-1.10944      	-11.1726      
   37.3      	-1.14975      	-11.5785      
  37.35      	-1.1883      	-11.9667      
   37.4      	-1.22504      	-12.3367      
  37.45      	-1.25992      	-12.6879      
   37.5      	-1.29287      	-13.0198      
  37.55      	-1.32386      	-13.3318      
   37.6      	-1.35282      	-13.6235      
  37.65      	-1.37973      	-13.8945      
   37.7      	-1.40453      	-14.1443      
  37.75      	-1.42719      	-14.3725      
   37.8      	-1.44768      	-14.5788      
  37.85      	-1.46596      	-14.7629      
   37.9      	-1.48201      	-14.9245      
  37.95      	-1.4958      	-15.0633      
     38      	-1.50731      	-15.1792      
  38.05      	-1.51652      	-15.272      
   38.1      	-1.52342      	-15.3415      
  38.15      	 -1.528      	-15.3876      
   38.2      	-1.53025      	-15.4103      
  38.25      	-1.53017      	-15.4095      
   38.3      	-1.52775      	-15.3852      
  38.35      	-1.52301      	-15.3374      
   38.4      	-1.51595      	-15.2663      
  38.45      	-1.50657      	-15.1719      
   38.5      	-1.49491      	-15.0544      
  38.55      	-1.48096      	-14.9139      
   38.6      	-1.46475      	-14.7507      
  38.65      	-1.44632      	-14.5651      
   38.7      	-1.42568      	-14.3572      
  38.75      	-1.40286      	-14.1275      
   38.8      	-1.37791      	-13.8762      
  38.85      	-1.35086      	-13.6038      
   38.9      	-1.32175      	-13.3106      
  38.95      	-1.29063      	-12.9972      
     39      	-1.25754      	-12.664      
  39.05      	-1.22253      	-12.3114      
   39.1      	-1.18566      	-11.9401      
  39.15      	-1.14698      	-11.5506      
   39.2      	-1.10656      	-11.1435      
  39.25      	-1.06444      	-10.7194      
   39.3      	-1.02071      	-10.279      
  39.35      	-0.975421      	-9.82293      
   39.4      	-0.928645      	-9.35187      
  39.45      	-0.880454      	-8.86656      
   39.5      	-0.830921      	-8.36774      
  39.55      	-0.780121      	-7.85617      
   39.6      	-0.728133      	-7.33263      
  39.65      	-0.675035      	-6.79791      
   39.7      	-0.620909      	-6.25283      
  39.75      	-0.565836      	-5.69822      
   39.8      	-0.509901      	-5.13493      
  39.85      	-0.453189      	-4.56381      
   39.9      	-0.395786      	-3.98574      
  39.95      	-0.33778      	-3.40159      
     40      	-0.279259      	-2.81226      
  40.05      	-0.220313      	-2.21865      
   40.1      	-0.161031      	-1.62165      
  40.15      	-0.101503      	-1.02218      
   40.2      	-0.0418209      	-0.421155      
  40.25      	0.0179251      	0.180513      
   40.3      	0.0776437      	0.781907      
  40.35      	0.137244      	1.38211      
   40.4      	0.196635      	 1.9802      
  40.45      	0.255727      	2.57528      
   40.5      	0.314428      	3.16643      
  40.55      	0.372651      	3.75276      
   40.6      	0.430306      	4.33337      
  40.65      	0.487304      	4.90737      
   40.7      	0.543561      	 5.4739      
  40.75      	0.598989      	6.03208      
   40.8      	0.653504      	6.58108      
  40.85      	0.707023      	7.12004      
   40.9      	0.759464      	7.64815      
  40.95      	0.810749      	 8.1646      
     41      	0.860797      	8.66862      
  41.05      	0.909534      	9.15942      
   41.1      	0.956885      	9.63626      
  41.15      	1.00278      	10.0984      
   41.2      	1.04714      	10.5452      
  41.25      	1.08991      	10.9759      
   41.3      	1.13102      	11.3899      
  41.35      	 1.1704      	11.7865      
   41.4      	  1.208      	12.1651      
  41.45      	1.24376      	12.5252      
   41.5      	1.27762      	12.8663      
  41.55      	1.30954      	13.1877      
   41.6      	1.33946      	 13.489      
  41.65      	1.36734      	13.7697      
   41.7      	1.39314      	14.0295      
  41.75      	1.41681      	14.2679      
   41.8      	1.43832      	14.4846      
  41.85      	1.45765      	14.6792      
   41.9      	1.47475      	14.8514      
  41.95      	 1.4896      	15.0009      
     42      	1.50218      	15.1276      
  42.05      	1.51248      	15.2313      
   42.1      	1.52046      	15.3118      
  42.15      	1.52613      	15.3689      
   42.2      	1.52948      	15.4026      
  42.25      	 1.5305      	15.4128      
   42.3      	1.52918      	15.3995      
  42.35      	1.52553      	15.3628      
   42.4      	1.51956      	15.3026      
  42.45      	1.51127      	15.2191      
   42.5      	1.50068      	15.1125      
  42.55      	 1.4878      	14.9828      
   42.6      	1.47265      	14.8302      
  42.65      	1.45526      	14.6551      
   42.7      	1.43565      	14.4576      
  42.75      	1.41385      	14.2382      
   42.8      	 1.3899      	 13.997      
  42.85      	1.36383      	13.7344      
   42.9      	1.33569      	 13.451      
  42.95      	 1.3055      	 13.147      
     43      	1.27333      	 12.823      
  43.05      	1.23922      	12.4795      
   43.1      	1.20322      	12.1169      
  43.15      	1.16538      	11.7359      
   43.2      	1.12577      	 11.337      
  43.25      	1.08444      	10.9208      
   43.3      	1.04146      	 10.488      
  43.35      	0.996896      	10.0392      
   43.4      	0.95081      	9.57509      
  43.45      	0.903275      	9.09639      
   43.5      	0.854364      	8.60382      
  43.55      	0.80415      	8.09815      
   43.6      	0.752711      	7.58014      
  43.65      	0.700124      	7.05057      
   43.7      	0.646471      	6.51026      
  43.75      	0.591833      	5.96002      
   43.8      	0.536292      	5.40071      
  43.85      	0.479935      	4.83316      
   43.9      	0.422846      	4.25825      
  43.95      	0.365112      	3.67684      
     44      	0.306822      	3.08984      
  44.05      	0.248065      	2.49812      
   44.1      	0.188929      	 1.9026      
  44.15      	0.129506      	1.30418      
   44.2      	0.069885      	0.703773      
  44.25      	0.0101577      	0.102292      
   44.3      	-0.0495851      	-0.499344      
  44.35      	-0.109252      	-1.10022      
   44.4      	-0.168753      	-1.69942      
  44.45      	-0.227997      	-2.29603      
   44.5      	-0.286893      	-2.88914      
  44.55      	-0.345352      	-3.47785      
   44.6      	-0.403284      	-4.06125      
  44.65      	-0.460602      	-4.63847      
   44.7      	-0.517218      	-5.20862      
  44.75      	-0.573046      	-5.77083      
   44.8      	-0.628001      	-6.32425      
  44.85      	-0.681998      	-6.86803      
   44.9      	-0.734956      	-7.40134      
  44.95      	-0.786794      	-7.92337      
     45      	-0.837433      	-8.43333      
  45.05      	-0.886796      	-8.93043      
   45.1      	-0.934807      	-9.41393      
  45.15      	-0.981394      	-9.88308      
   45.2      	-1.02649      	-10.3372      
  45.25      	-1.07001      	-10.7755      
   45.3      	-1.11191      	-11.1974      
  45.35      	-1.15211      	-11.6023      
   45.4      	-1.19056      	-11.9894      
  45.45      	-1.22719      	-12.3583      
   45.5      	-1.26195      	-12.7084      
  45.55      	-1.29479      	-13.0391      
   45.6      	-1.32565      	-13.3499      
  45.65      	-1.3545      	-13.6404      
   45.7      	-1.38128      	-13.9101      
  45.75      	-1.40595      	-14.1586      
   45.8      	-1.42848      	-14.3855      
  45.85      	-1.44884      	-14.5905      
   45.9      	-1.46699      	-14.7732      
  45.95      	-1.4829      	-14.9335      
     46      	-1.49655      	-15.071      
  46.05      	-1.50792      	-15.1855      
   46.1      	 -1.517      	-15.2768      
  46.15      	-1.52376      	-15.3449      
   46.2      	-1.5282      	-15.3896      
  46.25      	-1.53031      	-15.4109      
   46.3      	-1.53009      	-15.4087      
  46.35      	-1.52753      	-15.3829      
   46.4      	-1.52265      	-15.3338      
  46.45      	-1.51545      	-15.2613      
   46.5      	-1.50594      	-15.1655      
  46.55      	-1.49413      	-15.0466      
   46.6      	-1.48005      	-14.9048      
  46.65      	-1.46371      	-14.7402      
   46.7      	-1.44514      	-14.5532      
  46.75      	-1.42437      	-14.344      
   46.8      	-1.40143      	-14.113      
  46.85      	-1.37635      	-13.8604      
   46.9      	-1.34917      	-13.5868      
  46.95      	-1.31994      	-13.2924      
     47      	-1.2887      	-12.9778      
  47.05      	-1.25549      	-12.6433      
   47.1      	-1.22037      	-12.2897      
  47.15      	-1.18339      	-11.9173      
   47.2      	-1.1446      	-11.5267      
  47.25      	-1.10408      	-11.1185      
   47.3      	-1.06187      	-10.6935      
  47.35      	-1.01804      	-10.2521      
   47.4      	-0.972656      	-9.79508      
  47.45      	-0.925793      	-9.32315      
   47.5      	-0.877519      	-8.83701      
  47.55      	-0.827908      	-8.3374      
   47.6      	-0.777035      	-7.82509      
  47.65      	-0.724978      	-7.30085      
   47.7      	-0.671816      	-6.76549      
  47.75      	-0.61763      	-6.21981      
   47.8      	-0.562503      	-5.66466      
  47.85      	-0.506519      	-5.10088      
   47.9      	-0.449763      	-4.52932      
  47.95      	-0.392322      	-3.95085      
     48      	-0.334282      	-3.36637      
  48.05      	-0.275733      	-2.77676      
   48.1      	-0.216764      	-2.18291      
  48.15      	-0.157465      	-1.58574      
   48.2      	-0.0979256      	-0.986155      
  48.25      	-0.038237      	-0.385064      
   48.3      	0.0215099      	0.216614      
  48.35      	0.0812239      	0.817962      
   48.4      	0.140814      	1.41806      
  48.45      	0.20019      	  2.016      
   48.5      	0.259261      	2.61087      
  48.55      	0.317936      	3.20176      
   48.6      	0.376127      	3.78777      
  48.65      	0.433745      	4.36801      
   48.7      	0.490702      	4.94159      
  48.75      	0.546911      	5.50764      
   48.8      	0.602286      	6.06529      
  48.85      	0.656744      	 6.6137      
   48.9      	 0.7102      	7.15204      
  48.95      	0.762575      	7.67947      
     49      	0.813787      	 8.1952      
  49.05      	0.863759      	8.69844      
   49.1      	0.912415      	9.18843      
  49.15      	0.95968      	9.66441      
   49.2      	1.00548      	10.1257      
  49.25      	1.04975      	10.5715      
   49.3      	1.09242      	11.0012      
  49.35      	1.13343      	11.4141      
   49.4      	1.17271      	11.8097      
  49.45      	 1.2102      	12.1873      
   49.5      	1.24585      	12.5462      
  49.55      	 1.2796      	12.8861      
   49.6      	1.31139      	13.2063      
  49.65      	1.34119      	13.5064      
   49.7      	1.36895      	13.7859      
  49.75      	1.39462      	14.0444      
   49.8      	1.41816      	14.2815      
  49.85      	1.43955      	14.4969      
   49.9      	1.45874      	14.6901      
  49.95      	 1.4757      	 14.861      
     50      	1.49042      	15.0092      
  50.05      	1.50286      	15.1345      
   50.1      	1.51302      	15.2368      
  50.15      	1.52087      	15.3158      
   50.2      	 1.5264      	15.3715      
  50.25      	1.52961      	15.4038      
   50.3      	1.53048      	15.4126      
  50.35      	1.52902      	 15.398      
   50.4      	1.52524      	15.3598      
  50.45      	1.51912      	15.2983      
   50.5      	 1.5107      	15.2134      
  50.55      	1.49997      	15.1053      
   50.6      	1.48695      	14.9743      
  50.65      	1.47167      	14.8204      
   50.7      	1.45415      	14.6439      
  50.75      	 1.4344      	14.4451      
   50.8      	1.41248      	14.2243      
  50.85      	 1.3884      	13.9818      
   50.9      	 1.3622      	 13.718      
  50.95      	1.33393      	13.4333      
     51      	1.30363      	13.1281      
  51.05      	1.27134      	 12.803      
   51.1      	1.23711      	12.4583      
  51.15      	  1.201      	12.0946      
   51.2      	1.16305      	11.7125      
  51.25      	1.12334      	11.3125      
   51.3      	1.08191      	10.8953      
  51.35      	1.03883      	10.4615      
   51.4      	0.994173      	10.0118      
