# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:00      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  285.7      	0.885593      	8.91831      
 285.75      	0.845793      	8.51752      
  285.8      	0.804565      	8.10233      
 285.85      	0.761977      	7.67345      
  285.9      	0.718102      	7.23161      
 285.95      	0.673015      	6.77756      
    286      	0.62679      	6.31205      
 286.05      	0.579506      	5.83589      
  286.1      	0.531243      	5.34986      
 286.15      	0.482083      	 4.8548      
  286.2      	0.432109      	4.35153      
 286.25      	0.381405      	3.84092      
  286.3      	0.330056      	3.32381      
 286.35      	0.27815      	2.80109      
  286.4      	0.225773      	2.27364      
 286.45      	0.173016      	1.74235      
  286.5      	0.119966      	1.20811      
 286.55      	0.0667136      	0.671835      
  286.6      	0.0133483      	0.134424      
 286.65      	-0.0400394      	-0.403215      
  286.7      	-0.0933595      	-0.940172      
 286.75      	-0.146522      	-1.47554      
  286.8      	-0.199437      	-2.00842      
 286.85      	-0.252015      	-2.5379      
  286.9      	-0.304167      	-3.0631      
 286.95      	-0.355805      	-3.58312      
    287      	-0.406843      	-4.09709      
 287.05      	-0.457193      	-4.60414      
  287.1      	-0.50677      	-5.10341      
 287.15      	-0.555492      	-5.59405      
  287.2      	-0.603275      	-6.07525      
 287.25      	-0.650039      	-6.54619      
  287.3      	-0.695705      	-7.00607      
 287.35      	-0.740196      	-7.45411      
  287.4      	-0.783436      	-7.88956      
 287.45      	-0.825353      	-8.31168      
  287.5      	-0.865876      	-8.71976      
 287.55      	-0.904935      	-9.11311      
  287.6      	-0.942466      	-9.49106      
 287.65      	-0.978405      	-9.85298      
  287.7      	-1.01269      	-10.1983      
 287.75      	-1.04527      	-10.5263      
  287.8      	-1.07608      	-10.8366      
 287.85      	-1.10507      	-11.1285      
  287.9      	-1.13219      	-11.4017      
 287.95      	-1.15741      	-11.6556      
    288      	-1.18066      	-11.8898      
 288.05      	-1.20192      	-12.1039      
  288.1      	-1.22116      	-12.2976      
 288.15      	-1.23833      	-12.4705      
  288.2      	-1.2534      	-12.6223      
 288.25      	-1.26636      	-12.7528      
  288.3      	-1.27718      	-12.8618      
 288.35      	-1.28585      	-12.9491      
  288.4      	-1.29234      	-13.0144      
 288.45      	-1.29665      	-13.0578      
  288.5      	-1.29876      	-13.0791      
 288.55      	-1.29869      	-13.0784      
  288.6      	-1.29642      	-13.0555      
 288.65      	-1.29195      	-13.0106      
  288.7      	-1.28531      	-12.9437      
 288.75      	-1.2765      	-12.8549      
  288.8      	-1.26553      	-12.7444      
 288.85      	-1.25242      	-12.6124      
  288.9      	-1.23719      	-12.4591      
 288.95      	-1.21988      	-12.2847      
    289      	-1.2005      	-12.0896      
 289.05      	-1.1791      	-11.8741      
  289.1      	-1.1557      	-11.6385      
 289.15      	-1.13036      	-11.3832      
  289.2      	-1.1031      	-11.1087      
 289.25      	-1.07398      	-10.8154      
  289.3      	-1.04304      	-10.5039      
 289.35      	-1.01035      	-10.1746      
  289.4      	-0.975943      	-9.82818      
 289.45      	-0.93989      	-9.46512      
  289.5      	-0.90225      	-9.08607      
 289.55      	-0.863086      	-8.69166      
  289.6      	-0.822464      	-8.28258      
 289.65      	-0.780452      	-7.8595      
  289.7      	-0.737122      	-7.42314      
 289.75      	-0.692546      	-6.97425      
  289.8      	-0.646801      	-6.51357      
 289.85      	-0.599963      	-6.04189      
  289.9      	-0.552111      	-5.56001      
 289.95      	-0.503327      	-5.06873      
    290      	-0.453692      	-4.56889      
 290.05      	-0.403292      	-4.06133      
  290.1      	-0.352209      	-3.54691      
 290.15      	-0.300532      	-3.02649      
  290.2      	-0.248347      	-2.50097      
 290.25      	-0.195743      	-1.97122      
  290.3      	-0.142808      	-1.43814      
 290.35      	-0.0896312      	-0.902626      
  290.4      	-0.0363034      	-0.365592      
 290.45      	0.0170857      	0.172061      
  290.5      	0.0704459      	0.709422      
 290.55      	0.123687      	1.24559      
  290.6      	0.176719      	1.77964      
 290.65      	0.229453      	 2.3107      
  290.7      	0.281799      	2.83785      
 290.75      	0.333669      	 3.3602      
  290.8      	0.384976      	3.87688      
 290.85      	0.435632      	4.38701      
  290.9      	0.485552      	4.88973      
 290.95      	0.534652      	5.38419      
    291      	0.582849      	5.86955      
 291.05      	0.630061      	  6.345      
  291.1      	0.676209      	6.80972      
 291.15      	0.721214      	7.26295      
  291.2      	0.765001      	 7.7039      
 291.25      	0.807496      	8.13184      
  291.3      	0.848626      	8.54605      
 291.35      	0.888323      	8.94581      
  291.4      	0.92652      	9.33047      
 291.45      	0.963151      	9.69936      
  291.5      	0.998155      	10.0519      
 291.55      	1.03147      	10.3874      
  291.6      	1.06305      	10.7054      
 291.65      	1.09283      	11.0053      
  291.7      	1.12076      	11.2866      
 291.75      	 1.1468      	11.5488      
  291.8      	 1.1709      	11.7915      
 291.85      	1.19303      	12.0143      
  291.9      	1.21314      	12.2168      
 291.95      	 1.2312      	12.3987      
    292      	1.24718      	12.5596      
 292.05      	1.26105      	12.6994      
  292.1      	1.27279      	12.8176      
 292.15      	1.28239      	12.9142      
  292.2      	1.28981      	 12.989      
 292.25      	1.29506      	13.0418      
  292.3      	1.29812      	13.0727      
 292.35      	1.29899      	13.0814      
  292.4      	1.29766      	 13.068      
 292.45      	1.29414      	13.0326      
  292.5      	1.28843      	12.9751      
 292.55      	1.28055      	12.8957      
  292.6      	1.27051      	12.7946      
 292.65      	1.25831      	12.6718      
  292.7      	  1.244      	12.5276      
 292.75      	1.22758      	12.3623      
  292.8      	1.20908      	 12.176      
 292.85      	1.18855      	11.9692      
  292.9      	1.16601      	11.7422      
 292.95      	1.14149      	11.4953      
    293      	1.11505      	11.2291      
 293.05      	1.08673      	10.9438      
  293.1      	1.05656      	10.6401      
 293.15      	1.02462      	10.3184      
  293.2      	0.990942      	9.97923      
 293.25      	0.955591      	9.62323      
  293.3      	0.918626      	9.25098      
 293.35      	0.880109      	8.86309      
  293.4      	0.840105      	8.46024      
 293.45      	0.798683      	8.04309      
  293.5      	0.75591      	7.61236      
 293.55      	0.711861      	7.16876      
  293.6      	0.66661      	6.71306      
 293.65      	0.620232      	6.24601      
  293.7      	0.572806      	5.76842      
 293.75      	0.524413      	5.28108      
  293.8      	0.475134      	4.78481      
 293.85      	0.425052      	4.28047      
  293.9      	0.374253      	3.76889      
 293.95      	0.322821      	3.25095      
    294      	0.270843      	2.72751      
 294.05      	0.218408      	2.19947      
  294.1      	0.165604      	1.66771      
 294.15      	0.112521      	1.13314      
  294.2      	0.0592471      	0.596645      
 294.25      	0.00587336      	0.0591473      
  294.3      	-0.0475104      	-0.478451      
 294.35      	-0.100814      	-1.01524      
  294.4      	-0.153947      	-1.55031      
 294.45      	-0.20682      	-2.08277      
  294.5      	-0.259344      	-2.61171      
 294.55      	-0.311429      	-3.13623      
  294.6      	-0.362989      	-3.65546      
 294.65      	-0.413935      	-4.16851      
  294.7      	-0.464182      	-4.67452      
 294.75      	-0.513645      	-5.17264      
  294.8      	-0.56224      	-5.66201      
 294.85      	-0.609885      	-6.14182      
  294.9      	-0.656501      	-6.61126      
 294.95      	-0.702007      	-7.06952      
    295      	-0.746327      	-7.51584      
 295.05      	-0.789386      	-7.94947      
  295.1      	-0.831112      	-8.36967      
 295.15      	-0.871434      	-8.77573      
  295.2      	-0.910283      	-9.16696      
 295.25      	-0.947595      	-9.54271      
  295.3      	-0.983306      	-9.90234      
 295.35      	-1.01736      	-10.2452      
  295.4      	-1.04969      	-10.5708      
 295.45      	-1.08025      	-10.8786      
  295.5      	-1.10898      	-11.1679      
 295.55      	-1.13584      	-11.4384      
  295.6      	-1.16078      	-11.6896      
 295.65      	-1.18376      	-11.921      
  295.7      	-1.20474      	-12.1323      
 295.75      	-1.22369      	-12.3231      
  295.8      	-1.24056      	-12.493      
 295.85      	-1.25535      	-12.6419      
  295.9      	-1.26801      	-12.7694      
 295.95      	-1.27853      	-12.8753      
    296      	-1.28689      	-12.9595      
 296.05      	-1.29307      	-13.0218      
  296.1      	-1.29707      	-13.0621      
 296.15      	-1.29888      	-13.0803      
  296.2      	-1.2985      	-13.0765      
 296.25      	-1.29592      	-13.0505      
  296.3      	-1.29116      	-13.0025      
 296.35      	-1.28421      	-12.9325      
  296.4      	-1.27509      	-12.8407      
 296.45      	-1.26382      	-12.7272      
  296.5      	-1.25041      	-12.5922      
 296.55      	-1.23489      	-12.4359      
  296.6      	-1.21729      	-12.2586      
 296.65      	-1.19763      	-12.0606      
  296.7      	-1.17594      	-11.8423      
 296.75      	-1.15227      	-11.6039      
  296.8      	-1.12665      	-11.3459      
 296.85      	-1.09913      	-11.0688      
  296.9      	-1.06976      	-10.7729      
 296.95      	-1.03857      	-10.4589      
    297      	-1.00563      	-10.1272      
 297.05      	-0.970993      	-9.77834      
  297.1      	-0.934715      	 -9.413      
 297.15      	-0.896858      	-9.03176      
  297.2      	-0.857485      	-8.63526      
 297.25      	-0.816664      	-8.22417      
  297.3      	-0.774463      	-7.79919      
 297.35      	-0.730954      	-7.36104      
  297.4      	-0.68621      	-6.91045      
 297.45      	-0.640307      	-6.44818      
  297.5      	-0.593323      	-5.97503      
 297.55      	-0.545336      	-5.49178      
  297.6      	-0.496427      	-4.99925      
 297.65      	-0.446681      	-4.49827      
  297.7      	-0.396179      	-3.9897      
 297.75      	-0.345008      	-3.47439      
  297.8      	-0.293255      	-2.95321      
 297.85      	-0.241006      	-2.42704      
  297.9      	-0.18835      	-1.89677      
 297.95      	-0.135375      	-1.36329      
    298      	-0.0821724      	-0.827513      
 298.05      	-0.0288306      	-0.290337      
  298.1      	0.0245599      	0.24733      
 298.15      	0.0779089      	0.784578      
  298.2      	0.131126      	 1.3205      
 298.25      	0.184122      	1.85419      
  298.3      	0.236807      	2.38475      
 298.35      	0.289092      	2.91128      
  298.4      	0.340888      	 3.4329      
 298.45      	0.392109      	3.94871      
  298.5      	0.442667      	4.45786      
 298.55      	0.492477      	4.95947      
  298.6      	0.541456      	 5.4527      
 298.65      	0.58952      	5.93673      
  298.7      	0.636587      	6.41072      
 298.75      	0.68258      	6.87389      
  298.8      	0.727419      	7.32544      
 298.85      	0.77103      	7.76462      
  298.9      	0.813338      	8.19068      
 298.95      	0.854272      	 8.6029      
    299      	0.893763      	9.00059      
 299.05      	0.931744      	9.38308      
  299.1      	0.968151      	9.74971      
 299.15      	1.00292      	10.0999      
  299.2      	  1.036      	 10.433      
 299.25      	1.06733      	10.7485      
  299.3      	1.09685      	11.0458      
 299.35      	1.12452      	11.3244      
  299.4      	1.15029      	 11.584      
 299.45      	1.17412      	11.8239      
  299.5      	1.19597      	12.0439      
 299.55      	1.21579      	12.2436      
  299.6      	1.23356      	12.4225      
 299.65      	1.24925      	12.5805      
  299.7      	1.26282      	12.7172      
 299.75      	1.27427      	12.8324      
  299.8      	1.28356      	 12.926      
 299.85      	1.29068      	12.9977      
  299.9      	1.29562      	13.0475      
 299.95      	1.29837      	13.0752      
    300      	1.29893      	13.0808      
 300.05      	 1.2973      	13.0644      
  300.1      	1.29347      	13.0259      
 300.15      	1.28746      	12.9653      
  300.2      	1.27928      	12.8829      
 300.25      	1.26893      	12.7787      
  300.3      	1.25644      	12.6529      
 300.35      	1.24182      	12.5057      
  300.4      	1.22511      	12.3374      
 300.45      	1.20633      	12.1483      
  300.5      	1.18551      	11.9386      
 300.55      	1.16269      	11.7088      
  300.6      	1.13791      	11.4592      
 300.65      	 1.1112      	11.1903      
  300.7      	1.08261      	10.9024      
 300.75      	 1.0522      	10.5961      
  300.8      	1.02001      	10.2719      
 300.85      	0.986092      	9.93039      
  300.9      	0.950512      	9.57208      
 300.95      	0.913326      	 9.1976      
    301      	0.874597      	8.80758      
 301.05      	0.83439      	8.40268      
  301.1      	0.792774      	7.98359      
 301.15      	0.749819      	7.55101      
  301.2      	0.705597      	7.10568      
 301.25      	0.660183      	6.64834      
  301.3      	0.613654      	6.17977      
 301.35      	0.566088      	5.70076      
  301.4      	0.517566      	5.21212      
 301.45      	0.468169      	4.71467      
  301.5      	0.417982      	4.20926      
 301.55      	0.367088      	3.69674      
  301.6      	0.315575      	3.17798      
 301.65      	0.263528      	2.65384      
  301.7      	0.211036      	2.12523      
 301.75      	0.158188      	1.59302      
  301.8      	0.105072      	1.05812      
 301.85      	0.0517788      	0.521436      
  301.9      	-0.00160183      	-0.0161311      
 301.95      	-0.0549797      	-0.553671      
    302      	-0.108265      	-1.09027      
 302.05      	-0.161367      	-1.62504      
  302.1      	-0.214196      	-2.15705      
 302.15      	-0.266664      	-2.68543      
  302.2      	-0.318681      	-3.20926      
 302.25      	-0.37016      	-3.72768      
  302.3      	-0.421014      	-4.2398      
 302.35      	-0.471156      	-4.74475      
  302.4      	-0.520502      	-5.24169      
 302.45      	-0.568969      	-5.72978      
  302.5      	-0.616475      	-6.20818      
 302.55      	-0.66294      	-6.6761      
  302.6      	-0.708284      	-7.13274      
 302.65      	-0.752433      	-7.57733      
  302.7      	-0.79531      	-8.00912      
 302.75      	-0.836843      	-8.42738      
  302.8      	-0.876963      	-8.83141      
 302.85      	-0.915601      	-9.22051      
  302.9      	-0.952693      	-9.59404      
 302.95      	-0.988175      	-9.95136      
    303      	-1.02199      	-10.2919      
 303.05      	-1.05407      	-10.615      
  303.1      	-1.08438      	-10.9202      
 303.15      	-1.11285      	-11.2069      
  303.2      	-1.13945      	-11.4747      
 303.25      	-1.16412      	-11.7232      
  303.3      	-1.18682      	-11.9518      
 303.35      	-1.20752      	-12.1602      
  303.4      	-1.22617      	-12.3481      
 303.45      	-1.24276      	-12.5152      
  303.5      	-1.25725      	-12.661      
 303.55      	-1.26961      	-12.7855      
  303.6      	-1.27983      	-12.8884      
 303.65      	-1.28788      	-12.9696      
  303.7      	-1.29376      	-13.0288      
 303.75      	-1.29746      	-13.066      
  303.8      	-1.29896      	-13.0811      
 303.85      	-1.29827      	-13.0742      
  303.9      	-1.29539      	-13.0451      
 303.95      	-1.29031      	-12.994      
    304      	-1.28306      	-12.921      
 304.05      	-1.27364      	-12.8261      
  304.1      	-1.26207      	-12.7096      
 304.15      	-1.24837      	-12.5716      
  304.2      	-1.23255      	-12.4124      
 304.25      	-1.21466      	-12.2322      
  304.3      	-1.19471      	-12.0313      
 304.35      	-1.17275      	-11.8101      
  304.4      	-1.1488      	-11.5689      
 304.45      	-1.12291      	-11.3083      
  304.5      	-1.09513      	-11.0285      
 304.55      	-1.0655      	 -10.73      
  304.6      	-1.03406      	-10.4135      
 304.65      	-1.00088      	-10.0793      
  304.7      	-0.966012      	-9.72817      
 304.75      	-0.929509      	-9.36057      
  304.8      	-0.891435      	-8.97715      
 304.85      	-0.851856      	-8.57857      
  304.9      	-0.810837      	-8.1655      
 304.95      	-0.768449      	-7.73863      
    305      	-0.724763      	-7.29869      
 305.05      	-0.679852      	-6.84642      
  305.1      	-0.633793      	-6.38258      
 305.15      	-0.586663      	-5.90796      
  305.2      	-0.538542      	-5.42336      
 305.25      	-0.489511      	-4.9296      
  305.3      	-0.439654      	-4.42751      
 305.35      	-0.389053      	-3.91794      
  305.4      	-0.337796      	-3.40176      
 305.45      	-0.285968      	-2.87982      
  305.5      	-0.233656      	-2.35302      
 305.55      	-0.18095      	-1.82225      
  305.6      	-0.127939      	-1.2884      
 305.65      	-0.0747108      	-0.752371      
  305.7      	-0.0213568      	-0.215072      
 305.75      	0.0320334      	0.32259      
  305.8      	0.0853694      	0.859708      
 305.85      	0.138561      	1.39537      
  305.9      	0.191519      	1.92868      
 305.95      	0.244153      	2.45873      
    306      	0.296375      	2.98463      
 306.05      	0.348096      	3.50548      
  306.1      	0.399229      	4.02041      
 306.15      	0.449687      	4.52855      
  306.2      	0.499386      	5.02905      
 306.25      	0.548242      	5.52104      
  306.3      	0.596171      	6.00371      
 306.35      	0.643093      	6.47623      
  306.4      	0.688929      	6.93782      
 306.45      	 0.7336      	7.38768      
  306.5      	0.777033      	7.82507      
 306.55      	0.819153      	8.24924      
  306.6      	0.859889      	8.65947      
 306.65      	0.899172      	9.05507      
  306.7      	0.936937      	9.43537      
 306.75      	0.973119      	9.79974      
  306.8      	1.00766      	10.1476      
 306.85      	1.04049      	10.4782      
  306.9      	1.07157      	10.7912      
 306.95      	1.10084      	11.0859      
    307      	1.12825      	11.3619      
 307.05      	1.15375      	11.6188      
  307.1      	 1.1773      	11.8559      
 307.15      	1.19886      	12.0731      
  307.2      	 1.2184      	12.2699      
 307.25      	1.23588      	12.4459      
  307.3      	1.25128      	12.6009      
 307.35      	1.26456      	12.7346      
  307.4      	 1.2757      	12.8469      
 307.45      	1.28469      	12.9374      
  307.5      	 1.2915      	 13.006      
 307.55      	1.29614      	13.0527      
  307.6      	1.29858      	13.0773      
 307.65      	1.29884      	13.0799      
  307.7      	 1.2969      	13.0603      
 307.75      	1.29276      	13.0187      
  307.8      	1.28645      	12.9551      
 307.85      	1.27796      	12.8696      
  307.9      	1.26731      	12.7624      
 307.95      	1.25452      	12.6336      
    308      	1.23961      	12.4834      
 308.05      	1.22261      	12.3122      
  308.1      	1.20354      	12.1202      
 308.15      	1.18244      	11.9077      
  308.2      	1.15934      	11.6751      
 308.25      	1.13428      	11.4227      
  308.3      	1.10731      	11.1511      
 308.35      	1.07846      	10.8606      
  308.4      	 1.0478      	10.5518      
 308.45      	1.01536      	10.2251      
  308.5      	0.98121      	9.88122      
 308.55      	0.945401      	9.52061      
  308.6      	0.907995      	9.14392      
 308.65      	0.869055      	8.75178      
  308.7      	0.828647      	8.34485      
 308.75      	0.786839      	7.92383      
  308.8      	0.743702      	7.48942      
 308.85      	0.699309      	7.04235      
  308.9      	0.653734      	 6.5834      
 308.95      	0.607055      	6.11332      
    309      	0.55935      	5.63291      
 309.05      	0.510701      	5.14299      
  309.1      	0.461189      	4.64438      
 309.15      	0.410897      	4.13792      
  309.2      	0.359912      	3.62447      
 309.25      	0.308318      	 3.1049      
  309.3      	0.256204      	2.58009      
 309.35      	0.203657      	2.05091      
  309.4      	0.150765      	1.51828      
 309.45      	0.0976195      	0.983072      
  309.5      	0.0443087      	0.446208      
 309.55      	-0.00907696      	-0.0914091      
  309.6      	-0.0624473      	-0.628872      
 309.65      	-0.115712      	-1.16527      
  309.7      	-0.168781      	-1.69971      
 309.75      	-0.221566      	-2.23127      
  309.8      	-0.273976      	-2.75906      
 309.85      	-0.325923      	-3.28219      
  309.9      	-0.377319      	-3.79977      
 309.95      	-0.428078      	-4.31094      
    310      	-0.478114      	-4.81483      
 310.05      	-0.527343      	-5.31058      
  310.1      	-0.57568      	-5.79736      
 310.15      	-0.623045      	-6.27434      
  310.2      	-0.669357      	-6.74073      
 310.25      	-0.714539      	-7.19573      
  310.3      	-0.758514      	-7.63857      
 310.35      	-0.801207      	-8.06851      
  310.4      	-0.842546      	-8.48482      
 310.45      	-0.882463      	-8.8868      
  310.5      	-0.920888      	-9.27376      
 310.55      	-0.957758      	-9.64506      
  310.6      	-0.99301      	-10.0001      
 310.65      	-1.02658      	-10.3382      
  310.7      	-1.05843      	-10.6588      
 310.75      	-1.08848      	-10.9615      
  310.8      	-1.11669      	-11.2456      
 310.85      	-1.14302      	-11.5107      
  310.9      	-1.16741      	-11.7564      
 310.95      	-1.18984      	-11.9822      
    311      	-1.21025      	-12.1878      
 311.05      	-1.22862      	-12.3728      
  311.1      	-1.24492      	-12.5369      
 311.15      	-1.25911      	-12.6798      
  311.2      	-1.27117      	-12.8013      
 311.25      	-1.28109      	-12.9011      
  311.3      	-1.28884      	-12.9792      
 311.35      	-1.29441      	-13.0353      
  311.4      	-1.2978      	-13.0694      
 311.45      	 -1.299      	-13.0815      
  311.5      	 -1.298      	-13.0714      
 311.55      	-1.29481      	-13.0393      
  311.6      	-1.28943      	-12.9851      
 311.65      	-1.28187      	-12.909      
  311.7      	-1.27215      	-12.8111      
 311.75      	-1.26028      	-12.6916      
  311.8      	-1.24628      	-12.5506      
 311.85      	-1.23017      	-12.3884      
  311.9      	-1.21199      	-12.2053      
 311.95      	-1.19176      	-12.0015      
    312      	-1.16951      	-11.7775      
 312.05      	-1.14529      	-11.5336      
  312.1      	-1.11914      	-11.2702      
 312.15      	-1.09109      	-10.9878      
  312.2      	-1.0612      	-10.6868      
 312.25      	-1.02952      	-10.3678      
  312.3      	-0.996102      	-10.0312      
 312.35      	-0.960998      	-9.67768      
  312.4      	-0.924271      	-9.30783      
 312.45      	-0.885983      	-8.92225      
  312.5      	-0.846198      	-8.5216      
 312.55      	-0.804984      	-8.10655      
  312.6      	-0.762409      	-7.67781      
 312.65      	-0.718547      	-7.23609      
  312.7      	-0.673471      	-6.78216      
 312.75      	-0.627257      	-6.31676      
  312.8      	-0.579984      	-5.8407      
 312.85      	-0.531731      	-5.35477      
  312.9      	-0.482579      	-4.85979      
 312.95      	-0.432613      	-4.3566      
    313      	-0.381915      	-3.84606      
 313.05      	-0.330572      	-3.32901      
  313.1      	-0.278671      	-2.80634      
 313.15      	-0.226299      	-2.27894      
  313.2      	-0.173545      	-1.74768      
 313.25      	-0.120498      	-1.21347      
  313.3      	-0.0672468      	-0.677205      
 313.35      	-0.0138823      	-0.139801      
  313.4      	0.0395057      	0.39784      
 313.45      	0.092827      	0.934809      
  313.5      	0.145991      	 1.4702      
 313.55      	0.198909      	 2.0031      
  313.6      	0.251491      	2.53263      
 313.65      	0.303648      	3.05787      
  313.7      	0.355292      	3.57795      
 313.75      	0.406336      	4.09198      
  313.8      	0.456693      	 4.5991      
 313.85      	0.506279      	5.09845      
  313.9      	0.555009      	5.58919      
 313.95      	0.602802      	6.07049      
    314      	0.649577      	6.54153      
 314.05      	0.695254      	7.00152      
  314.1      	0.739757      	7.44969      
 314.15      	0.78301      	7.88527      
  314.2      	0.824941      	8.30752      
 314.25      	0.865478      	8.71575      
  314.3      	0.904552      	9.10925      
 314.35      	0.942099      	9.48736      
  314.4      	0.978054      	9.84944      
 314.45      	1.01236      	10.1949      
  314.5      	1.04495      	10.5231      
 314.55      	1.07578      	10.8336      
  314.6      	1.10479      	11.1257      
 314.65      	1.13193      	11.3991      
  314.7      	1.15716      	11.6531      
 314.75      	1.18044      	11.8876      
  314.8      	1.20172      	12.1019      
 314.85      	1.22097      	12.2958      
  314.9      	1.23816      	12.4689      
 314.95      	1.25326      	12.6209      
    315      	1.26624      	12.7516      
 315.05      	1.27709      	12.8608      
  315.1      	1.28577      	12.9483      
 315.15      	1.29228      	13.0139      
  315.2      	1.29661      	13.0575      
 315.25      	1.29875      	 13.079      
  315.3      	 1.2987      	13.0785      
 315.35      	1.29645      	13.0558      
  315.4      	1.29201      	13.0111      
 315.45      	1.28539      	12.9444      
  315.5      	 1.2766      	12.8559      
 315.55      	1.26565      	12.7456      
  315.6      	1.25256      	12.6138      
 315.65      	1.23735      	12.4607      
  315.7      	1.22006      	12.2866      
 315.75      	1.20071      	12.0916      
  315.8      	1.17932      	11.8763      
 315.85      	1.15595      	11.6409      
  315.9      	1.13062      	11.3858      
 315.95      	1.10338      	11.1115      
    316      	1.07428      	10.8185      
 316.05      	1.04336      	10.5071      
  316.1      	1.01068      	 10.178      
 316.15      	0.976295      	9.83173      
  316.2      	0.940259      	9.46883      
 316.25      	0.902634      	9.08993      
  316.3      	0.863485      	8.69568      
 316.35      	0.822877      	8.28674      
  316.4      	0.780879      	 7.8638      
 316.45      	0.737561      	7.42757      
  316.5      	0.692998      	 6.9788      
 316.55      	0.647264      	6.51824      
  316.6      	0.600436      	6.04666      
 316.65      	0.552594      	5.56487      
  316.7      	0.503819      	5.07369      
 316.75      	0.454193      	4.57392      
  316.8      	0.403799      	4.06644      
 316.85      	0.352723      	3.55208      
  316.9      	0.301051      	3.03172      
 316.95      	0.248871      	2.50624      
    317      	0.196271      	1.97653      
 317.05      	0.143338      	1.44348      
  317.1      	0.0901639      	0.907991      
 317.15      	0.0368372      	0.370967      
  317.2      	-0.0165518      	-0.166684      
 317.25      	-0.0699128      	-0.704053      
  317.3      	-0.123156      	-1.24023      
 317.35      	-0.17619      	-1.77432      
  317.4      	-0.228928      	-2.3054      
 317.45      	-0.281278      	-2.8326      
  317.5      	-0.333153      	 -3.355      
 317.55      	-0.384466      	-3.87174      
  317.6      	-0.435129      	-4.38194      
 317.65      	-0.485057      	-4.88474      
  317.7      	-0.534165      	-5.37929      
 317.75      	-0.582372      	-5.86474      
  317.8      	-0.629594      	-6.34029      
 317.85      	-0.675753      	-6.80513      
  317.9      	-0.72077      	-7.25848      
 317.95      	-0.764569      	-7.69956      
    318      	-0.807077      	-8.12763      
 318.05      	-0.848222      	-8.54198      
  318.1      	-0.887934      	-8.94189      
 318.15      	-0.926145      	-9.3267      
  318.2      	-0.962792      	-9.69575      
 318.25      	-0.997813      	-10.0484      
  318.3      	-1.03115      	-10.3841      
 318.35      	-1.06274      	-10.7023      
  318.4      	-1.09254      	-11.0024      
 318.45      	-1.12049      	-11.2838      
  318.5      	-1.14655      	-11.5463      
 318.55      	-1.17067      	-11.7892      
  318.6      	-1.19282      	-12.0122      
 318.65      	-1.21295      	-12.2149      
  318.7      	-1.23103      	-12.397      
 318.75      	-1.24703      	-12.5581      
  318.8      	-1.26092      	-12.6981      
 318.85      	-1.27269      	-12.8165      
  318.9      	-1.2823      	-12.9134      
 318.95      	-1.28975      	-12.9884      
    319      	-1.29502      	-13.0414      
 319.05      	-1.2981      	-13.0725      
  319.1      	-1.29899      	-13.0814      
 319.15      	-1.29768      	-13.0683      
  319.2      	-1.29419      	-13.033      
 319.25      	-1.2885      	-12.9758      
  319.3      	-1.28064      	-12.8966      
 319.35      	-1.27062      	-12.7957      
  319.4      	-1.25845      	-12.6731      
 319.45      	-1.24415      	-12.5292      
  319.5      	-1.22775      	-12.364      
 319.55      	-1.20928      	-12.178      
  319.6      	-1.18876      	-11.9714      
 319.65      	-1.16624      	-11.7446      
  319.7      	-1.14175      	-11.4979      
 319.75      	-1.11532      	-11.2318      
  319.8      	-1.08702      	-10.9468      
 319.85      	-1.05688      	-10.6432      
  319.9      	-1.02495      	-10.3217      
 319.95      	-0.991287      	-9.98271      
    320      	-0.955953      	-9.62687      
 320.05      	-0.919004      	-9.25478      
  320.1      	-0.880502      	-8.86705      
 320.15      	-0.840513      	-8.46434      
  320.2      	-0.799104      	-8.04733      
 320.25      	-0.756345      	-7.61673      
  320.3      	-0.712308      	-7.17326      
 320.35      	-0.667068      	-6.71767      
  320.4      	-0.620701      	-6.25074      
 320.45      	-0.573286      	-5.77324      
  320.5      	-0.524902      	 -5.286      
 320.55      	-0.475631      	-4.78982      
  320.6      	-0.425557      	-4.28555      
 320.65      	-0.374764      	-3.77404      
  320.7      	-0.323338      	-3.25616      
 320.75      	-0.271365      	-2.73277      
  320.8      	-0.218935      	-2.20477      
 320.85      	-0.166134      	-1.67304      
  320.9      	-0.113053      	-1.13849      
 320.95      	-0.0597805      	-0.602017      
    321      	-0.00640729      	-0.0645243      
 321.05      	0.0469768      	0.473077      
  321.1      	0.100281      	1.00988      
 321.15      	0.153417      	1.54498      
  321.2      	0.206293      	2.07746      
 321.25      	0.258821      	2.60644      
  321.3      	0.310911      	3.13101      
 321.35      	0.362476      	 3.6503      
  321.4      	0.413429      	4.16342      
 321.45      	0.463683      	 4.6695      
  321.5      	0.513154      	 5.1677      
 321.55      	0.561759      	5.65716      
  321.6      	0.609414      	6.13707      
 321.65      	0.65604      	6.60661      
  321.7      	0.701557      	  7.065      
 321.75      	0.74589      	7.51144      
  321.8      	0.788962      	 7.9452      
