# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:58      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
 338.05      	15998.7      	20224.1      	 1210.4      	7.55418      	5.97549      	13.0844      	13.8968      	 16.822      	95.6078      	7.94262      	2.64754      	115.764      	2.26625      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.1      	16004.4      	20229.3      	1210.83      	7.55489      	5.97605      	13.0837      	13.9017      	 16.828      	95.6169      	7.94187      	2.64729      	118.031      	2.26647      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.15      	16011.4      	20237.4      	1211.24      	7.55524      	5.97633      	 13.083      	13.9078      	16.8336      	95.6212      	7.94151      	2.64717      	120.297      	2.26657      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.2      	16016.9      	20244.2      	1211.77      	7.55525      	5.97634      	13.0824      	13.9125      	 16.841      	95.6215      	7.94149      	2.64716      	122.563      	2.26658      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.25      	16024.2      	20253.8      	1212.24      	7.55512      	5.97624      	13.0818      	13.9189      	16.8476      	95.6198      	7.94163      	2.64721      	 124.83      	2.26654      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.3      	16029.1      	20260.5      	1212.84      	7.55496      	5.97611      	13.0812      	13.9232      	16.8558      	95.6178      	 7.9418      	2.64727      	127.097      	2.26649      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.35      	16035.3      	20268.5      	 1213.3      	7.55483      	5.97601      	13.0807      	13.9285      	16.8622      	95.6161      	7.94194      	2.64731      	129.363      	2.26645      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.4      	16037.8      	20271.8      	1213.82      	7.55481      	5.97599      	13.0803      	13.9307      	16.8695      	95.6158      	7.94196      	2.64732      	 131.63      	2.26644      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.45      	16041.3      	20275.8      	1214.13      	  7.555      	5.97614      	13.0798      	13.9338      	16.8739      	95.6183      	7.94176      	2.64725      	133.896      	 2.2665      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.5      	16040.5      	20273.3      	1214.48      	7.55553      	5.97656      	13.0794      	13.9331      	16.8787      	 95.625      	 7.9412      	2.64707      	136.162      	2.26666      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.55      	16040.7      	20271.2      	1214.54      	7.55644      	5.97728      	 13.079      	13.9333      	16.8796      	95.6365      	7.94025      	2.64675      	138.429      	2.26693      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.6      	16035.4      	20261.1      	1214.62      	7.55766      	5.97825      	13.0787      	13.9286      	16.8807      	95.6519      	7.93896      	2.64632      	140.696      	 2.2673      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.65      	16028.4      	20248.5      	1214.37      	7.55906      	5.97935      	13.0784      	13.9225      	16.8772      	95.6696      	7.93749      	2.64583      	142.963      	2.26772      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.7      	16009.6      	  20221      	1214.03      	7.56051      	 5.9805      	13.0781      	13.9063      	16.8724      	 95.688      	7.93597      	2.64532      	 145.23      	2.26815      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.75      	15979.3      	20178.9      	1213.09      	 7.5619      	 5.9816      	13.0779      	13.8799      	16.8594      	95.7056      	7.93452      	2.64484      	147.498      	2.26857      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.8      	15946.8      	20134.7      	1211.58      	7.56307      	5.98252      	13.0777      	13.8516      	16.8384      	95.7204      	7.93329      	2.64443      	149.767      	2.26892      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.85      	15934.7      	20117.2      	1209.94      	7.56394      	5.98321      	13.0776      	13.8412      	16.8156      	95.7313      	7.93238      	2.64413      	152.035      	2.26918      	     16      	      0      	    -16      	      0      	      0      	      0      
  338.9      	15921.3      	20098.8      	1209.36      	7.56448      	5.98364      	13.0775      	13.8295      	16.8075      	95.7382      	7.93181      	2.64394      	154.305      	2.26934      	     16      	      0      	    -16      	      0      	      0      	      0      
 338.95      	15902.6      	20074.6      	1208.72      	7.56471      	5.98382      	13.0775      	13.8133      	16.7986      	95.7412      	7.93156      	2.64385      	156.574      	2.26941      	     16      	      0      	    -16      	      0      	      0      	      0      
    339      	15870.7      	20034.5      	1207.83      	7.56465      	5.98378      	13.0776      	13.7856      	16.7863      	95.7404      	7.93163      	2.64388      	158.843      	 2.2694      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.05      	15830.6      	19984.8      	1206.29      	7.56432      	5.98351      	13.0777      	13.7508      	16.7649      	95.7362      	7.93198      	2.64399      	161.113      	 2.2693      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.1      	15771.5      	19911.7      	1204.35      	7.56375      	5.98306      	13.0778      	13.6994      	16.7379      	 95.729      	7.93257      	2.64419      	163.382      	2.26913      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.15      	15695.9      	  19818      	 1201.4      	7.56303      	5.98249      	 13.078      	13.6337      	16.6969      	95.7199      	7.93333      	2.64444      	165.651      	2.26891      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.2      	15596.8      	19694.8      	1197.54      	7.56234      	5.98195      	13.0783      	13.5477      	16.6433      	95.7112      	7.93405      	2.64468      	 167.92      	 2.2687      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.25      	15484.3      	  19554      	1192.35      	7.56184      	5.98155      	13.0785      	13.4499      	16.5712      	95.7048      	7.93458      	2.64486      	170.189      	2.26855      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.3      	15362.6      	19401.2      	1186.32      	 7.5615      	5.98129      	13.0788      	13.3442      	16.4873      	95.7006      	7.93493      	2.64498      	172.458      	2.26845      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.35      	15261.8      	19274.4      	1179.61      	7.56127      	 5.9811      	13.0791      	13.2567      	16.3941      	95.6976      	7.93517      	2.64506      	174.726      	2.26838      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.4      	15209.9      	19209.1      	1173.86      	7.56118      	5.98103      	13.0795      	13.2116      	16.3141      	95.6964      	7.93527      	2.64509      	176.994      	2.26835      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.45      	15245.2      	19253.5      	1170.58      	7.56128      	5.98111      	13.0798      	13.2423      	16.2686      	95.6977      	7.93517      	2.64506      	179.263      	2.26838      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.5      	15362.9      	19401.3      	1171.91      	7.56157      	5.98134      	13.0802      	13.3445      	16.2871      	95.7014      	7.93486      	2.64495      	181.531      	2.26847      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.55      	15530.1      	19611.4      	1177.56      	  7.562      	5.98168      	13.0805      	13.4897      	16.3656      	95.7069      	 7.9344      	 2.6448      	  183.8      	 2.2686      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.6      	15687.3      	19808.4      	1185.78      	7.56257      	5.98213      	13.0809      	13.6262      	16.4798      	 95.714      	7.93381      	 2.6446      	186.068      	2.26877      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.65      	15798.7      	19947.4      	1193.46      	 7.5632      	5.98263      	13.0813      	 13.723      	16.5866      	 95.722      	7.93315      	2.64438      	188.337      	2.26896      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.7      	15847.9      	20008.3      	1198.86      	7.56369      	5.98302      	13.0817      	13.7658      	16.6616      	95.7282      	7.93264      	2.64421      	190.606      	2.26911      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.75      	  15851      	20011.8      	1201.19      	7.56383      	5.98312      	13.0821      	13.7685      	 16.694      	  95.73      	7.93249      	2.64416      	192.875      	2.26915      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.8      	15822.8      	19976.7      	1201.29      	7.56365      	5.98299      	13.0825      	 13.744      	16.6954      	95.7278      	7.93267      	2.64422      	195.144      	 2.2691      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.85      	15787.8      	19933.1      	1199.89      	7.56341      	5.98279      	 13.083      	13.7135      	16.6759      	95.7246      	7.93293      	2.64431      	197.413      	2.26902      	     16      	      0      	    -16      	      0      	      0      	      0      
  339.9      	15756.5      	19894.2      	1198.19      	7.56316      	 5.9826      	13.0834      	13.6863      	16.6523      	95.7216      	7.93319      	 2.6444      	199.682      	2.26895      	     16      	      0      	    -16      	      0      	      0      	      0      
 339.95      	15741.1      	19875.7      	 1196.7      	7.56281      	5.98232      	13.0839      	 13.673      	16.6317      	95.7171      	7.93356      	2.64452      	201.951      	2.26884      	     16      	      0      	    -16      	      0      	      0      	      0      
    340      	15740.9      	19876.9      	1196.05      	7.56228      	 5.9819      	13.0843      	13.6728      	16.6226      	95.7103      	7.93412      	2.64471      	 204.22      	2.26868      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.05      	15758.7      	19900.8      	1196.19      	7.56171      	5.98145      	13.0848      	13.6883      	16.6244      	95.7032      	7.93471      	 2.6449      	206.489      	2.26851      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.1      	15788.7      	19939.9      	1197.23      	7.56128      	5.98111      	13.0852      	13.7144      	 16.639      	95.6977      	7.93517      	2.64506      	208.757      	2.26838      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.15      	15835.2      	19999.4      	1198.89      	7.56096      	5.98086      	13.0857      	13.7547      	16.6621      	95.6937      	 7.9355      	2.64517      	211.026      	2.26829      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.2      	15894.1      	20074.5      	1201.42      	7.56073      	5.98067      	13.0861      	13.8059      	16.6971      	95.6908      	7.93574      	2.64525      	213.294      	2.26822      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.25      	15945.1      	  20139      	1204.63      	7.56068      	5.98063      	13.0866      	13.8502      	16.7418      	95.6901      	 7.9358      	2.64527      	215.562      	 2.2682      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.3      	15979.6      	20181.9      	1207.42      	7.56093      	5.98083      	 13.087      	13.8801      	16.7806      	95.6933      	7.93553      	2.64518      	217.831      	2.26828      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.35      	15998.6      	20204.3      	1209.33      	7.56153      	 5.9813      	13.0874      	13.8967      	16.8071      	95.7009      	 7.9349      	2.64497      	220.099      	2.26846      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.4      	16005.7      	20210.9      	1210.38      	7.56241      	  5.982      	13.0878      	13.9028      	16.8218      	 95.712      	7.93398      	2.64466      	222.367      	2.26872      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.45      	16004.2      	20205.9      	1210.78      	7.56355      	5.98291      	13.0882      	13.9015      	16.8273      	95.7265      	7.93278      	2.64426      	224.636      	2.26907      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.5      	15997.8      	  20194      	1210.71      	7.56497      	5.98403      	13.0886      	13.8959      	16.8263      	95.7444      	 7.9313      	2.64377      	226.905      	2.26949      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.55      	15987.2      	20176.5      	1210.36      	7.56655      	5.98528      	 13.089      	13.8868      	16.8214      	95.7644      	7.92964      	2.64321      	229.174      	2.26997      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.6      	15976.3      	20158.8      	1209.76      	7.56803      	5.98644      	13.0894      	13.8773      	16.8131      	95.7831      	7.92809      	 2.6427      	231.444      	2.27041      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.65      	15965.5      	  20142      	1209.17      	7.56922      	5.98739      	13.0898      	13.8679      	16.8048      	95.7982      	7.92684      	2.64228      	233.714      	2.27077      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.7      	15957.2      	20129.1      	1208.61      	7.57012      	 5.9881      	13.0902      	13.8607      	16.7972      	95.8097      	7.92589      	2.64196      	235.984      	2.27104      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.75      	15948.2      	20116.3      	1208.23      	 7.5707      	5.98856      	13.0907      	13.8529      	16.7919      	95.8169      	 7.9253      	2.64177      	238.255      	2.27121      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.8      	15940.6      	20106.2      	1207.84      	7.57087      	5.98869      	13.0912      	13.8463      	16.7865      	 95.819      	7.92512      	2.64171      	240.526      	2.27126      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.85      	15931.7      	20095.5      	1207.57      	7.57069      	5.98855      	13.0917      	13.8386      	16.7827      	95.8168      	 7.9253      	2.64177      	242.798      	2.27121      	     16      	      0      	    -16      	      0      	      0      	      0      
  340.9      	15924.8      	20087.6      	1207.26      	7.57035      	5.98829      	13.0922      	13.8325      	16.7784      	95.8126      	7.92565      	2.64188      	245.069      	2.27111      	     16      	      0      	    -16      	      0      	      0      	      0      
 340.95      	15915.7      	20077.2      	1207.07      	7.56997      	5.98798      	13.0927      	13.8246      	16.7758      	95.8077      	7.92606      	2.64202      	 247.34      	2.27099      	     16      	      0      	    -16      	      0      	      0      	      0      
    341      	15907.8      	20068.3      	1206.77      	7.56957      	5.98767      	13.0933      	13.8178      	16.7715      	95.8027      	7.92647      	2.64216      	249.611      	2.27087      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.05      	15896.6      	  20055      	1206.53      	7.56925      	5.98742      	13.0939      	13.8081      	16.7681      	95.7986      	7.92681      	2.64227      	251.882      	2.27078      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.1      	15886.5      	20042.6      	1206.09      	7.56912      	5.98731      	13.0945      	13.7993      	16.7621      	 95.797      	7.92695      	2.64232      	254.153      	2.27074      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.15      	15872.6      	20024.6      	1205.69      	7.56929      	5.98744      	13.0951      	13.7872      	16.7565      	95.7991      	7.92677      	2.64226      	256.424      	2.27079      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.2      	15859.5      	20006.7      	1205.04      	7.56981      	5.98786      	13.0957      	13.7758      	16.7476      	95.8057      	7.92622      	2.64207      	258.694      	2.27094      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.25      	15841.4      	19981.7      	 1204.4      	7.57062      	 5.9885      	13.0963      	13.7601      	16.7386      	95.8159      	7.92538      	2.64179      	260.965      	2.27119      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.3      	15821.2      	19953.8      	1203.46      	7.57158      	5.98926      	13.0969      	13.7426      	16.7256      	95.8281      	7.92437      	2.64146      	263.236      	2.27148      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.35      	15789.5      	19911.1      	1202.41      	7.57259      	5.99005      	13.0975      	13.7151      	 16.711      	95.8409      	7.92331      	 2.6411      	265.508      	2.27178      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.4      	15745.6      	19853.4      	1200.77      	 7.5735      	5.99078      	13.0981      	13.6769      	16.6881      	95.8524      	7.92236      	2.64079      	267.779      	2.27205      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.45      	15704.5      	19799.8      	1198.52      	7.57418      	5.99131      	13.0987      	13.6412      	16.6569      	 95.861      	7.92165      	2.64055      	270.051      	2.27225      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.5      	15682.9      	19771.6      	 1196.4      	7.57454      	 5.9916      	13.0994      	13.6224      	16.6274      	95.8656      	7.92127      	2.64042      	272.323      	2.27236      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.55      	15658.5      	19740.8      	1195.29      	7.57457      	5.99162      	13.1001      	13.6013      	16.6121      	95.8659      	7.92124      	2.64041      	274.596      	2.27237      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.6      	15628.7      	19703.9      	1194.06      	7.57428      	5.99139      	13.1008      	13.5753      	16.5949      	95.8623      	7.92154      	2.64051      	276.868      	2.27228      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.65      	15586.3      	  19652      	1192.57      	7.57369      	5.99093      	13.1015      	13.5385      	16.5741      	95.8548      	7.92216      	2.64072      	 279.14      	2.27211      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.7      	15535.4      	19590.1      	1190.45      	7.57281      	5.99023      	13.1022      	13.4943      	16.5447      	95.8437      	7.92308      	2.64103      	281.412      	2.27184      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.75      	15465.6      	19505.1      	1187.91      	7.57167      	5.98933      	13.1029      	13.4337      	16.5094      	95.8293      	7.92427      	2.64142      	283.684      	 2.2715      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.8      	15379.2      	19399.3      	1184.36      	7.57037      	 5.9883      	13.1036      	13.3586      	16.4602      	95.8128      	7.92564      	2.64188      	285.956      	2.27111      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.85      	15270.4      	19265.4      	 1179.9      	7.56908      	5.98728      	13.1044      	13.2641      	16.3981      	95.7965      	7.92698      	2.64233      	288.227      	2.27073      	     16      	      0      	    -16      	      0      	      0      	      0      
  341.9      	15149.6      	19115.8      	1174.16      	7.56797      	 5.9864      	13.1051      	13.1592      	16.3183      	95.7823      	7.92815      	2.64272      	290.498      	2.27039      	     16      	      0      	    -16      	      0      	      0      	      0      
 341.95      	15023.1      	18958.6      	1167.64      	7.56699      	5.98562      	13.1057      	13.0493      	16.2277      	  95.77      	7.92918      	2.64306      	292.769      	 2.2701      	     16      	      0      	    -16      	      0      	      0      	      0      
    342      	14921.9      	18833.1      	1160.63      	7.56611      	5.98493      	13.1064      	12.9614      	16.1303      	95.7588      	 7.9301      	2.64337      	295.039      	2.26983      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.05      	14875.9      	18776.9      	1154.83      	7.56537      	5.98435      	 13.107      	12.9215      	16.0496      	95.7495      	7.93087      	2.64362      	297.309      	2.26961      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.1      	14919.8      	18833.6      	1151.86      	7.56485      	5.98393      	13.1076      	12.9596      	16.0085      	95.7429      	7.93142      	2.64381      	299.579      	2.26945      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.15      	15043.3      	18990.4      	1153.67      	7.56451      	5.98366      	13.1082      	13.0669      	16.0335      	95.7386      	7.93178      	2.64393      	301.848      	2.26935      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.2      	15208.9      	19199.9      	1159.67      	7.56432      	5.98351      	13.1087      	13.2107      	16.1169      	95.7362      	7.93198      	2.64399      	304.118      	2.26929      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.25      	15357.6      	19387.8      	1167.84      	7.56426      	5.98347      	13.1092      	13.3399      	16.2305      	95.7355      	7.93204      	2.64401      	306.387      	2.26928      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.3      	15457.6      	19514.1      	1175.14      	7.56427      	5.98347      	13.1096      	13.4268      	 16.332      	95.7355      	7.93203      	2.64401      	308.656      	2.26928      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.35      	15497.6      	19564.9      	1179.99      	7.56411      	5.98335      	  13.11      	13.4615      	16.3994      	95.7335      	 7.9322      	2.64407      	310.926      	2.26923      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.4      	15493.9      	19561.6      	1181.88      	7.56359      	5.98294      	13.1104      	13.4583      	16.4256      	 95.727      	7.93274      	2.64425      	313.195      	2.26908      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.45      	15463.2      	19524.9      	1181.65      	 7.5628      	5.98231      	13.1108      	13.4316      	16.4224      	 95.717      	7.93357      	2.64452      	315.464      	2.26884      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.5      	15428.4      	19483.1      	1180.13      	7.56194      	5.98163      	13.1111      	13.4014      	16.4012      	95.7061      	7.93447      	2.64482      	317.733      	2.26858      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.55      	15399.9      	19449.4      	1178.45      	7.56107      	5.98094      	13.1113      	13.3766      	16.3779      	95.6951      	7.93539      	2.64513      	320.002      	2.26832      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.6      	15388.1      	19437.1      	1177.12      	7.56004      	5.98013      	13.1116      	13.3663      	16.3594      	 95.682      	7.93647      	2.64549      	 322.27      	2.26801      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.65      	15392.3      	19445.6      	1176.67      	7.55883      	5.97917      	13.1118      	13.3701      	16.3532      	95.6668      	7.93773      	2.64591      	324.538      	2.26765      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.7      	15414.8      	  19477      	1177.06      	7.55762      	5.97821      	13.1119      	13.3895      	16.3586      	95.6514      	7.93901      	2.64634      	326.806      	2.26729      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.75      	15449.6      	19523.8      	1178.38      	7.55655      	5.97737      	 13.112      	13.4198      	16.3769      	95.6379      	7.94013      	2.64671      	329.074      	2.26697      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.8      	15501.8      	19592.3      	1180.32      	 7.5556      	5.97661      	13.1121      	13.4651      	16.4039      	95.6258      	7.94113      	2.64704      	331.341      	2.26668      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.85      	15564.4      	19673.6      	 1183.2      	7.55474      	5.97594      	13.1121      	13.5195      	16.4439      	 95.615      	7.94203      	2.64734      	333.608      	2.26642      	     16      	      0      	    -16      	      0      	      0      	      0      
  342.9      	15617.8      	19742.8      	1186.65      	7.55411      	5.97543      	 13.112      	13.5659      	16.4919      	95.6069      	 7.9427      	2.64757      	335.874      	2.26623      	     16      	      0      	    -16      	      0      	      0      	      0      
 342.95      	  15655      	19790.6      	1189.61      	7.55381      	 5.9752      	13.1119      	13.5982      	16.5331      	95.6032      	7.94301      	2.64767      	 338.14      	2.26614      	     16      	      0      	    -16      	      0      	      0      	      0      
    343      	  15678      	19819.4      	1191.69      	7.55387      	5.97525      	13.1117      	13.6182      	 16.562      	 95.604      	7.94294      	2.64765      	340.407      	2.26616      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.05      	15689.9      	19833.5      	1192.97      	7.55425      	5.97555      	13.1115      	13.6285      	16.5798      	95.6088      	7.94254      	2.64751      	342.673      	2.26628      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.1      	15694.8      	19837.9      	1193.65      	7.55493      	5.97608      	13.1112      	13.6328      	16.5892      	95.6173      	7.94184      	2.64728      	344.939      	2.26648      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.15      	15695.1      	19835.8      	1193.93      	7.55589      	5.97685      	13.1109      	13.6331      	16.5931      	95.6296      	7.94082      	2.64694      	347.205      	2.26677      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.2      	15692.7      	19829.8      	1193.94      	7.55701      	5.97773      	13.1106      	13.6309      	16.5933      	95.6437      	7.93964      	2.64655      	349.472      	 2.2671      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.25      	15690.1      	19823.9      	1193.79      	  7.558      	5.97851      	13.1102      	13.6287      	16.5912      	95.6562      	7.93861      	 2.6462      	351.739      	 2.2674      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.3      	15688.7      	19820.4      	1193.66      	7.55869      	5.97906      	13.1099      	13.6275      	16.5894      	 95.665      	7.93788      	2.64596      	354.006      	2.26761      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.35      	15689.7      	19820.6      	1193.64      	 7.5591      	5.97939      	13.1095      	13.6284      	 16.589      	95.6702      	7.93745      	2.64582      	356.274      	2.26773      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.4      	15690.9      	19821.8      	1193.78      	7.55918      	5.97945      	 13.109      	13.6294      	 16.591      	95.6711      	7.93737      	2.64579      	358.541      	2.26775      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.45      	15693.2      	19825.6      	1193.96      	7.55886      	5.97919      	13.1086      	13.6314      	16.5935      	95.6671      	 7.9377      	 2.6459      	0.809153      	2.26766      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.5      	15695.3      	  19830      	1194.25      	7.55823      	5.97869      	13.1082      	13.6332      	16.5975      	95.6591      	7.93837      	2.64612      	3.07686      	2.26747      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.55      	  15699      	19836.6      	1194.56      	7.55747      	5.97809      	13.1078      	13.6364      	16.6019      	95.6495      	7.93917      	2.64639      	5.34443      	2.26724      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.6      	15701.6      	  19842      	1194.97      	7.55668      	5.97747      	13.1074      	13.6387      	16.6075      	95.6395      	   7.94      	2.64667      	7.61178      	  2.267      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.65      	15704.8      	19848.1      	1195.32      	7.55591      	5.97686      	 13.107      	13.6415      	16.6124      	95.6297      	7.94081      	2.64694      	 9.8789      	2.26677      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.7      	  15706      	19851.2      	 1195.7      	7.55525      	5.97634      	13.1065      	13.6425      	16.6177      	95.6215      	7.94149      	2.64716      	12.1458      	2.26658      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.75      	15707.6      	19854.3      	1195.96      	7.55485      	5.97602      	13.1061      	13.6439      	16.6212      	95.6163      	7.94192      	2.64731      	14.4125      	2.26645      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.8      	15706.6      	19853.2      	1196.21      	 7.5548      	5.97598      	13.1056      	13.6431      	16.6247      	95.6157      	7.94197      	2.64732      	 16.679      	2.26644      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.85      	15705.8      	19851.3      	1196.27      	7.55514      	5.97625      	13.1051      	13.6423      	16.6257      	  95.62      	7.94161      	 2.6472      	18.9454      	2.26654      	     16      	      0      	    -16      	      0      	      0      	      0      
  343.9      	  15701      	19843.6      	1196.31      	7.55579      	5.97677      	13.1046      	13.6382      	16.6261      	95.6283      	7.94093      	2.64698      	21.2119      	2.26674      	     16      	      0      	    -16      	      0      	      0      	      0      
 343.95      	15693.1      	19831.4      	 1196.1      	 7.5566      	5.97741      	13.1041      	13.6313      	16.6233      	95.6385      	7.94008      	2.64669      	23.4786      	2.26698      	     16      	      0      	    -16      	      0      	      0      	      0      
    344      	15674.3      	19805.4      	1195.72      	7.55747      	5.97809      	13.1036      	 13.615      	 16.618      	95.6495      	7.93917      	2.64639      	25.7454      	2.26724      	     16      	      0      	    -16      	      0      	      0      	      0      
 344.05      	15642.9      	19763.6      	 1194.8      	7.55824      	 5.9787      	13.1031      	13.5877      	16.6052      	95.6593      	7.93835      	2.64612      	28.0126      	2.26747      	     16      	      0      	    -16      	      0      	      0      	      0      
  344.1      	15618.4      	19731.3      	1193.24      	7.55878      	5.97913      	13.1027      	13.5664      	16.5835      	95.6661      	7.93779      	2.64593      	30.2799      	2.26763      	     16      	      0      	    -16      	      0      	      0      	      0      
 344.15      	15611.5      	19721.9      	1192.03      	7.55902      	5.97932      	13.1022      	13.5604      	16.5667      	95.6691      	7.93754      	2.64585      	32.5475      	 2.2677      	     16      	      0      	    -16      	      0      	      0      	      0      
