# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:36:59      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  677.2      	883.733      	28946.6      	  26247      	12139.2      	12152.9      	13.0916      	0.912768      	-2.55995      	578.119      
 677.25      	901.238      	29142.3      	26142.3      	12814.8      	12827.9      	13.0922      	0.907174      	-2.62302      	580.147      
  677.3      	  920.1      	29367.2      	26055.5      	13487.6      	13500.1      	13.0928      	0.900566      	-2.68328      	582.289      
 677.35      	939.839      	29620.1      	25987.9      	14154.6      	14166.7      	13.0935      	0.893497      	-2.73997      	584.512      
  677.4      	960.218      	29896.4      	25939.4      	14809.5      	  14821      	13.0941      	0.88637      	-2.79271      	 586.82      
 677.45      	981.109      	30188.1      	25907.2      	15443.9      	15454.9      	13.0948      	0.879644      	-2.84146      	589.255      
  677.5      	1002.35      	30484.8      	25886.3      	  16050      	16060.5      	13.0955      	0.873972      	-2.88647      	591.817      
 677.55      	 1023.8      	30778.4      	25872.8      	16621.7      	16631.8      	13.0963      	0.869895      	-2.92819      	594.476      
  677.6      	1045.38      	31063.5      	25864.7      	17156.2      	17165.9      	 13.097      	0.86756      	-2.96715      	597.202      
 677.65      	1067.01      	31336.8      	25857.6      	17656.4      	17665.7      	13.0978      	0.866779      	-3.00374      	599.992      
  677.7      	1088.59      	31595.1      	25846.7      	18126.3      	18135.4      	13.0986      	0.867236      	-3.03821      	602.837      
 677.75      	1110.05      	31835.7      	25828.6      	18567.7      	18576.5      	13.0994      	0.868569      	-3.07071      	605.682      
  677.8      	1131.51      	32058.5      	25801.9      	18983.6      	18992.1      	13.1002      	0.870319      	-3.10136      	608.496      
 677.85      	1153.11      	32265.5      	25766.8      	19377.8      	  19386      	 13.101      	0.871978      	-3.13024      	611.279      
  677.9      	1174.95      	32457.9      	25724.3      	  19752      	  19760      	13.1018      	0.873119      	-3.15751      	613.966      
 677.95      	1197.03      	32635.9      	25675.6      	20105.5      	20113.3      	13.1026      	0.873374      	-3.18338      	616.435      
    678      	 1219.2      	32799.8      	25624.4      	20434.9      	20442.4      	13.1034      	 0.8724      	-3.20797      	618.577      
 678.05      	1241.36      	32949.8      	25575.4      	20735.5      	20742.9      	13.1041      	0.86997      	-3.23124      	620.303      
  678.1      	1263.59      	33087.7      	25531.9      	21006.8      	  21014      	13.1048      	0.866057      	-3.25304      	621.601      
 678.15      	1285.99      	33215.9      	25495.9      	21251.7      	21258.6      	13.1055      	0.860864      	-3.27313      	622.545      
  678.2      	1308.53      	33337.7      	25469.8      	21472.4      	21479.2      	13.1061      	0.854773      	-3.29119      	623.247      
 678.25      	1331.27      	33458.1      	25460.7      	21669.8      	21676.4      	13.1067      	0.848305      	-3.30677      	623.797      
  678.3      	1354.36      	33584.5      	25476.6      	21845.8      	21852.2      	13.1073      	0.842156      	-3.3194      	624.272      
 678.35      	 1377.7      	33722.4      	25521.9      	22004.6      	  22011      	13.1078      	0.837169      	-3.32889      	624.761      
  678.4      	1401.01      	33871.4      	  25594      	22149.1      	22155.3      	13.1083      	 0.8342      	-3.33551      	625.363      
 678.45      	1423.89      	34023.1      	25683.1      	22277.7      	22283.9      	13.1088      	0.833998      	-3.33975      	 626.15      
  678.5      	1446.05      	34163.9      	  25773      	  22389      	  22395      	13.1093      	0.837026      	-3.34206      	 627.23      
 678.55      	1467.43      	  34282      	  25845      	  22486      	  22492      	13.1097      	0.843205      	-3.34301      	628.743      
  678.6      	1488.19      	34370.4      	25887.5      	22571.7      	22577.8      	13.1101      	0.85189      	-3.34347      	630.725      
 678.65      	1508.56      	34425.6      	25899.7      	22641.7      	22647.8      	13.1104      	0.86211      	-3.34438      	632.935      
  678.7      	1528.52      	34448.1      	25889.5      	22687.5      	22693.6      	13.1107      	0.872739      	-3.34636      	634.902      
 678.75      	1548.05      	34443.8      	25868.7      	22704.7      	22710.8      	 13.111      	0.882552      	-3.34966      	636.225      
  678.8      	1567.23      	34420.6      	25846.6      	22694.8      	  22701      	13.1112      	0.890599      	-3.35438      	 637.26      
 678.85      	1586.26      	34387.5      	25830.5      	22662.8      	  22669      	13.1113      	0.896325      	-3.36033      	 637.75      
  678.9      	1605.26      	34354.6      	25829.2      	22614.4      	22620.7      	13.1114      	0.899557      	-3.36649      	637.261      
 678.95      	1624.27      	34329.5      	25851.4      	22550.8      	  22557      	13.1114      	0.900713      	-3.37122      	635.756      
    679      	1643.14      	34309.3      	25897.6      	22466.9      	22473.1      	13.1114      	0.900667      	-3.37296      	633.663      
 679.05      	1661.54      	34282.3      	25957.9      	22355.8      	  22362      	13.1114      	0.900193      	-3.37068      	 631.33      
  679.1      	1679.09      	34241.5      	26025.4      	22214.3      	22220.6      	13.1113      	0.899959      	-3.36375      	629.023      
 679.15      	1695.68      	34186.7      	26099.6      	22041.9      	22048.2      	13.1111      	0.900654      	-3.35181      	 626.87      
  679.2      	1711.48      	34108.7      	26175.6      	21829.9      	21836.3      	 13.111      	0.90272      	-3.33488      	625.003      
 679.25      	1726.41      	33995.4      	26246.2      	21566.6      	21573.3      	13.1108      	0.906095      	-3.31323      	623.244      
  679.3      	1740.81      	33848.7      	26311.1      	21254.5      	21261.3      	13.1105      	0.91042      	-3.28713      	621.746      
 679.35      	 1755.1      	33676.2      	26369.9      	20904.6      	20911.7      	13.1103      	0.915322      	-3.25689      	620.514      
  679.4      	1769.12      	33481.8      	26422.1      	20522.7      	20530.2      	13.1101      	0.92053      	-3.22291      	619.485      
 679.45      	1782.55      	33270.6      	26471.3      	20111.6      	20119.4      	13.1098      	0.925726      	-3.18571      	618.458      
  679.5      	1795.16      	33047.3      	  26519      	19675.9      	19684.1      	13.1096      	0.930528      	-3.14579      	617.406      
 679.55      	1807.14      	32815.9      	26565.9      	  19220      	19228.6      	13.1093      	0.934657      	-3.10377      	616.132      
  679.6      	1818.72      	32581.3      	26615.3      	18746.6      	18755.5      	13.1091      	0.938097      	-3.06053      	614.722      
 679.65      	1830.08      	32349.3      	  26672      	18257.8      	18267.1      	13.1088      	0.941085      	 -3.017      	613.011      
  679.7      	1841.12      	32123.3      	  26739      	17753.7      	17763.4      	13.1085      	0.943979      	-2.97385      	611.036      
 679.75      	1851.52      	31901.6      	26816.1      	17229.8      	17239.9      	13.1082      	0.947024      	-2.93128      	608.637      
  679.8      	1861.09      	31681.9      	26902.1      	16681.4      	16691.9      	13.1079      	0.950371      	-2.88913      	605.936      
 679.85      	 1869.8      	31466.3      	26995.7      	16112.3      	16123.3      	13.1075      	0.954227      	-2.84711      	602.921      
  679.9      	1877.81      	31257.1      	  27091      	15534.6      	15545.9      	13.1072      	0.958842      	-2.80484      	599.909      
 679.95      	1885.19      	31051.7      	27179.3      	14957.5      	14969.3      	13.1068      	0.964322      	-2.76202      	596.936      
    680      	1892.08      	  30847      	27254.9      	14385.1      	14397.4      	13.1064      	0.970537      	-2.71837      	594.235      
 680.05      	1898.65      	30642.1      	27316.8      	13818.5      	13831.1      	13.1061      	0.977107      	-2.67377      	591.672      
  680.1      	1904.87      	30436.3      	27365.3      	13256.2      	13269.3      	13.1057      	0.983558      	-2.62848      	589.216      
 680.15      	 1910.6      	30229.4      	27401.8      	12695.5      	  12709      	13.1053      	0.989492      	-2.58328      	586.505      
  680.2      	1915.75      	30023.1      	  27430      	12132.7      	12146.6      	 13.105      	0.994599      	-2.5391      	583.443      
 680.25      	1920.12      	  29818      	27452.1      	11563.6      	11577.9      	13.1046      	0.998568      	-2.49657      	579.642      
  680.3      	1923.61      	29610.9      	27466.5      	10982.7      	10997.4      	13.1043      	1.00114      	-2.45587      	575.018      
 680.35      	1926.28      	  29399      	27470.5      	10387.5      	10402.5      	 13.104      	1.00214      	-2.41683      	569.316      
  680.4      	1928.43      	29182.9      	27462.6      	   9782      	9797.25      	13.1036      	1.00142      	-2.37897      	562.712      
 680.45      	 1930.1      	28964.2      	27442.1      	9170.86      	9186.36      	13.1033      	0.998674      	-2.34142      	555.137      
  680.5      	   1931      	28741.7      	27407.6      	8553.97      	 8569.7      	 13.103      	0.993191      	-2.30304      	546.804      
 680.55      	1930.84      	28511.9      	27355.4      	7930.17      	7946.11      	13.1026      	0.983922      	-2.26263      	537.899      
  680.6      	 1929.4      	28268.8      	27279.1      	7298.76      	7314.92      	13.1022      	0.96978      	-2.21921      	529.254      
 680.65      	1926.75      	28005.9      	27172.4      	6655.98      	6672.43      	13.1018      	0.950365      	-2.17209      	521.802      
  680.7      	1923.14      	27719.7      	27032.3      	5997.32      	6014.18      	13.1014      	0.926992      	-2.12103      	516.916      
 680.75      	1918.95      	27413.9      	26861.5      	5323.08      	5340.52      	 13.101      	0.903006      	-2.06628      	515.235      
  680.8      	1914.24      	27098.7      	26668.3      	4638.28      	4656.42      	13.1005      	0.882307      	-2.00843      	516.461      
 680.85      	1909.01      	26792.6      	26469.5      	3948.94      	3967.86      	   13.1      	0.867129      	-1.94803      	519.045      
  680.9      	1903.22      	26526.8      	26295.6      	 3258.1      	3277.79      	13.0995      	0.857329      	-1.88536      	521.414      
 680.95      	1896.99      	26343.6      	26187.9      	2567.29      	2587.68      	 13.099      	0.851375      	-1.82076      	522.353      
    681      	1890.59      	26286.4      	26188.7      	1881.11      	1902.14      	13.0984      	0.84741      	-1.75505      	521.947      
 681.05      	1884.64      	26384.4      	26326.4      	1206.64      	1228.26      	13.0978      	0.843762      	-1.68945      	 520.82      
  681.1      	1879.65      	26631.6      	26595.4      	550.985      	573.198      	13.0973      	0.839376      	-1.62499      	519.991      
 681.15      	1875.74      	26976.9      	26945.9      	-84.834      	-62.0279      	13.0967      	0.834286      	-1.56228      	 519.71      
  681.2      	1872.26      	27348.1      	27307.8      	-709.463      	-686.058      	13.0961      	0.829574      	-1.50182      	519.796      
 681.25      	1868.28      	27693.7      	27630.4      	-1330.88      	-1306.88      	13.0954      	0.826824      	-1.44414      	519.763      
  681.3      	1862.87      	27995.3      	27896.1      	-1944.37      	-1919.8      	13.0948      	0.827542      	-1.38974      	519.633      
 681.35      	1855.63      	28252.7      	28106.7      	-2538.65      	-2513.52      	13.0941      	0.832664      	-1.33886      	519.476      
  681.4      	1846.75      	28469.7      	28267.7      	-3108.99      	-3083.32      	13.0935      	0.842137      	-1.29158      	519.368      
 681.45      	1836.71      	28651.7      	28385.5      	-3657.08      	-3630.91      	13.0928      	0.854894      	-1.24787      	519.107      
  681.5      	1826.02      	28806.3      	28468.7      	-4185.46      	-4158.8      	 13.092      	0.869378      	-1.20764      	518.614      
 681.55      	1814.97      	28944.4      	28528.8      	-4697.15      	-4670.05      	13.0913      	0.884322      	-1.17071      	517.768      
  681.6      	1803.66      	  29080      	28580.1      	-5195.37      	-5167.84      	13.0905      	0.899091      	-1.13698      	516.647      
 681.65      	1791.74      	29221.7      	28632.4      	-5679.95      	-5652.02      	13.0898      	0.913411      	-1.10621      	515.281      
  681.7      	 1778.8      	29366.5      	  28684      	-6147.07      	-6118.76      	 13.089      	0.927028      	-1.07791      	513.725      
 681.75      	1764.64      	29504.7      	28726.9      	-6591.94      	-6563.29      	13.0882      	0.939722      	-1.0513      	511.962      
  681.8      	1749.52      	29628.9      	28755.8      	-7009.51      	-6980.55      	13.0874      	0.951353      	-1.02551      	510.151      
 681.85      	1733.71      	29733.2      	28767.5      	-7392.84      	-7363.59      	13.0866      	0.961766      	-0.999912      	508.449      
  681.9      	1717.59      	29814.8      	28761.9      	-7735.69      	-7706.18      	13.0858      	0.970719      	-0.974431      	507.021      
 681.95      	1701.39      	29878.5      	28744.5      	-8040.15      	-8010.4      	 13.085      	0.977923      	-0.949604      	 505.86      
    682      	1685.12      	29934.2      	28723.9      	-8316.58      	-8286.62      	13.0843      	0.983121      	-0.926261      	504.853      
 682.05      	1668.45      	29991.2      	28707.3      	-8575.28      	-8545.11      	13.0836      	0.986156      	-0.905241      	503.787      
  682.1      	1651.32      	30053.1      	  28697      	-8822.94      	-8792.6      	 13.083      	0.98708      	-0.887294      	502.493      
 682.15      	1633.76      	30119.5      	28691.7      	-9063.79      	-9033.3      	13.0824      	0.98629      	-0.872839      	500.866      
  682.2      	1615.93      	30187.8      	28688.7      	-9297.5      	-9266.87      	13.0818      	0.984472      	-0.861571      	498.964      
 682.25      	1597.98      	30253.5      	28685.5      	-9518.59      	-9487.84      	13.0813      	0.982308      	-0.852453      	496.952      
  682.3      	1579.89      	30314.5      	28682.1      	-9720.56      	-9689.7      	13.0808      	0.980293      	-0.844255      	495.087      
 682.35      	1561.44      	30369.4      	28679.6      	-9897.72      	-9866.77      	13.0803      	0.978773      	-0.836005      	493.577      
  682.4      	1542.32      	30415.7      	28677.3      	-10045.7      	-10014.6      	13.0799      	0.977963      	-0.827045      	492.525      
 682.45      	 1522.3      	30453.6      	28675.2      	-10165.7      	-10134.6      	13.0795      	0.977893      	-0.817011      	491.932      
  682.5      	1501.49      	30485.7      	28673.4      	-10266.9      	-10235.7      	13.0791      	0.978386      	-0.805914      	491.703      
 682.55      	1480.25      	30512.3      	  28668      	-10360.6      	-10329.3      	13.0788      	0.979191      	-0.794126      	 491.63      
  682.6      	1458.96      	30531.8      	  28655      	-10453.3      	 -10422      	13.0785      	0.980133      	-0.782189      	491.471      
 682.65      	 1437.8      	30545.3      	28635.6      	-10545.8      	-10514.4      	13.0782      	0.981067      	-0.770636      	491.124      
  682.7      	1416.68      	30555.1      	  28614      	-10632.5      	 -10601      	 13.078      	0.981679      	-0.759922      	490.826      
 682.75      	1395.43      	30558.4      	28591.5      	-10702.7      	-10671.2      	13.0778      	0.981678      	-0.750468      	491.133      
  682.8      	1373.89      	30549.6      	28566.1      	-10745.3      	-10713.6      	13.0777      	0.981261      	-0.742766      	491.886      
 682.85      	1352.09      	30524.9      	28537.8      	-10750.5      	-10718.8      	13.0777      	0.980566      	-0.737249      	492.807      
  682.9      	   1330      	30482.4      	28506.9      	-10711.9      	-10680.3      	13.0777      	0.979131      	-0.734156      	493.867      
 682.95      	1307.78      	30419.2      	28471.1      	-10627.2      	-10595.6      	13.0777      	0.976593      	-0.733895      	494.935      
    683      	 1285.4      	30334.9      	28429.5      	-10497.1      	-10465.5      	13.0779      	0.973321      	-0.737446      	495.903      
 683.05      	1262.77      	30234.8      	28385.3      	-10326.6      	-10295.2      	 13.078      	0.969864      	-0.745997      	496.669      
  683.1      	1239.96      	30123.9      	  28341      	-10122.5      	-10091.2      	13.0782      	0.966162      	-0.76019      	497.192      
 683.15      	1217.09      	30001.5      	28293.9      	-9888.29      	-9857.25      	13.0784      	0.961868      	-0.779986      	497.394      
  683.2      	1194.35      	29865.3      	28240.3      	-9626.11      	-9595.33      	13.0787      	0.957049      	-0.805035      	497.282      
 683.25      	1171.79      	29714.5      	28178.8      	-9335.42      	-9304.94      	 13.079      	0.952026      	-0.834724      	496.955      
  683.3      	1149.42      	29549.7      	28112.1      	-9008.37      	-8978.2      	13.0793      	0.946934      	-0.868038      	 496.68      
 683.35      	1127.12      	29375.3      	28045.9      	-8636.93      	-8607.12      	13.0796      	0.941888      	-0.903765      	496.725      
  683.4      	1104.78      	29198.5      	27985.7      	-8223.06      	-8193.63      	13.0799      	0.937108      	-0.940853      	497.204      
 683.45      	1082.54      	  29023      	27931.1      	-7775.68      	-7746.64      	13.0803      	0.932745      	-0.978598      	497.985      
  683.5      	 1060.4      	  28852      	27881.6      	-7302.47      	-7273.84      	13.0806      	0.928895      	-1.0167      	498.972      
 683.55      	 1038.6      	28694.4      	27844.3      	-6807.5      	-6779.29      	 13.081      	0.925793      	-1.05522      	500.244      
  683.6      	1017.38      	28560.2      	27826.7      	-6295.55      	-6267.75      	13.0813      	0.923886      	-1.09447      	501.889      
 683.65      	996.902      	  28451      	  27828      	-5774.35      	-5746.97      	13.0817      	0.923662      	-1.13474      	503.761      
  683.7      	976.993      	28362.1      	  27841      	-5250.17      	-5223.21      	13.0821      	0.925346      	-1.17616      	 505.63      
 683.75      	957.392      	  28284      	27855.3      	-4726.41      	-4699.87      	13.0825      	0.928839      	-1.21857      	507.318      
  683.8      	937.918      	28202.8      	27856.6      	-4204.47      	-4178.36      	 13.083      	0.933852      	-1.26177      	508.734      
 683.85      	918.652      	28109.6      	27836.6      	-3680.67      	  -3655      	13.0834      	0.939976      	-1.30557      	 509.99      
  683.9      	899.981      	  28009      	27800.5      	-3148.13      	-3122.91      	13.0838      	0.94673      	-1.34999      	511.403      
 683.95      	882.328      	27908.3      	27755.5      	-2604.85      	-2580.06      	13.0843      	0.95357      	-1.39514      	513.113      
    684      	865.914      	27807.6      	27700.6      	-2054.27      	-2029.93      	13.0847      	0.959818      	-1.44101      	515.003      
 684.05      	850.831      	27705.8      	27634.2      	-1498.63      	-1474.73      	13.0852      	0.964731      	-1.48736      	516.944      
  684.1      	837.015      	27607.4      	27560.5      	-937.497      	-914.038      	13.0856      	0.967794      	-1.53393      	518.965      
 684.15      	824.385      	  27518      	27484.5      	-372.324      	-349.308      	 13.086      	0.968992      	-1.58042      	521.093      
  684.2      	812.831      	  27438      	27406.4      	194.415      	216.989      	13.0864      	0.968694      	-1.62656      	 523.27      
 684.25      	802.418      	27363.7      	27322.1      	764.498      	786.629      	13.0869      	0.967126      	-1.67209      	525.481      
  684.3      	793.377      	27291.4      	27227.5      	1342.36      	1364.04      	13.0872      	0.964064      	-1.71685      	527.797      
 684.35      	786.105      	27222.3      	27122.9      	1930.35      	1951.59      	13.0876      	0.959222      	-1.76079      	530.321      
  684.4      	781.305      	27168.1      	27019.6      	2525.45      	2546.25      	 13.088      	0.952757      	-1.80399      	533.144      
 684.45      	779.304      	27146.1      	26935.2      	3121.77      	3142.14      	13.0884      	0.945159      	-1.84662      	536.254      
  684.5      	779.642      	27165.5      	26878.7      	3720.03      	3739.98      	13.0888      	0.936859      	-1.88897      	539.547      
 684.55      	781.451      	27223.5      	26846.7      	4326.31      	4345.83      	13.0892      	0.928284      	-1.9314      	542.909      
  684.6      	784.094      	27312.1      	26830.3      	4941.51      	4960.59      	13.0896      	0.920146      	-1.97427      	 546.21      
 684.65      	787.348      	27420.8      	26819.1      	5565.31      	5583.94      	  13.09      	0.913261      	-2.01776      	549.404      
  684.7      	791.607      	27541.9      	26803.2      	6203.04      	 6221.2      	13.0905      	0.908143      	-2.06209      	552.627      
 684.75      	797.323      	27672.2      	26777.2      	6860.37      	6878.06      	 13.091      	0.904929      	-2.10784      	556.027      
  684.8      	804.591      	27810.4      	26738.1      	7538.08      	7555.29      	13.0915      	0.903481      	-2.15598      	559.604      
 684.85      	 813.21      	27955.2      	26684.9      	8230.44      	8247.15      	 13.092      	0.903366      	-2.20733      	563.189      
  684.9      	 822.82      	28106.6      	26619.6      	8928.25      	8944.44      	13.0926      	0.903842      	-2.26218      	566.532      
 684.95      	833.321      	28264.6      	26544.8      	9623.05      	9638.71      	13.0932      	0.904017      	-2.32054      	 569.47      
    685      	844.903      	28425.3      	26458.5      	10309.8      	10324.9      	13.0938      	0.903232      	-2.38208      	571.967      
 685.05      	857.705      	28584.6      	26356.8      	10988.7      	11003.3      	13.0944      	0.901242      	-2.44596      	574.081      
  685.1      	872.073      	28746.9      	  26243      	11664.1      	11678.1      	 13.095      	0.897952      	-2.5108      	575.997      
 685.15      	888.307      	28924.8      	26129.6      	12339.5      	12352.9      	13.0956      	0.893241      	-2.57504      	 577.93      
  685.2      	906.259      	29129.2      	26029.4      	13013.8      	13026.7      	13.0962      	0.887222      	-2.63729      	579.982      
 685.25      	925.433      	29363.1      	25948.3      	13684.4      	13696.7      	13.0968      	0.880365      	-2.69651      	582.141      
  685.3      	945.384      	29624.3      	25886.9      	14347.5      	14359.4      	13.0974      	0.873191      	-2.75203      	584.373      
 685.35      	965.949      	29907.3      	25844.5      	14996.6      	15007.9      	13.0981      	0.866113      	-2.80355      	586.701      
  685.4      	986.964      	30202.8      	25817.1      	15622.9      	15633.8      	13.0988      	0.859647      	-2.85115      	589.158      
 685.45      	1008.29      	30501.1      	  25800      	16219.3      	16229.7      	13.0994      	0.854438      	-2.89514      	591.738      
  685.5      	1029.81      	30795.1      	25790.6      	  16780      	  16790      	13.1001      	0.850945      	-2.93601      	594.416      
 685.55      	1051.43      	31079.8      	25785.9      	17303.9      	17313.5      	13.1008      	0.849235      	-2.97424      	597.151      
  685.6      	1073.07      	31351.7      	  25781      	17794.6      	17803.9      	13.1016      	0.849074      	-3.01019      	599.948      
 685.65      	 1094.6      	31607.9      	25771.5      	18255.5      	18264.5      	13.1023      	0.850115      	-3.04409      	602.794      
  685.7      	1116.02      	31845.9      	  25754      	18688.7      	18697.3      	13.1031      	0.851968      	-3.07608      	605.636      
 685.75      	 1137.5      	32066.5      	25727.6      	19097.8      	19106.2      	13.1038      	0.854162      	-3.10623      	608.458      
  685.8      	1159.15      	32272.1      	25693.6      	19485.8      	  19494      	13.1045      	0.856203      	-3.13465      	611.242      
 685.85      	1181.02      	  32463      	25652.7      	19853.4      	19861.3      	13.1052      	0.857671      	-3.16154      	613.896      
  685.9      	1203.11      	32639.5      	25606.2      	20199.9      	20207.6      	13.1059      	0.858191      	-3.18708      	616.307      
 685.95      	1225.26      	  32802      	25558.1      	20521.4      	20528.9      	13.1066      	0.857432      	-3.21136      	 618.37      
    686      	1247.39      	32950.8      	25513.5      	20813.3      	20820.5      	13.1072      	0.855212      	-3.2343      	620.002      
 686.05      	1269.62      	  33088      	25475.4      	  21076      	  21083      	13.1078      	0.851569      	-3.25573      	621.215      
  686.1      	1292.01      	33216.4      	25445.1      	21313.3      	21320.1      	13.1083      	0.846757      	-3.27537      	622.105      
 686.15      	1314.55      	33339.4      	25426.1      	  21527      	21533.7      	13.1089      	0.841189      	-3.29289      	622.786      
  686.2      	1337.34      	33463.1      	25426.4      	21717.7      	21724.3      	13.1093      	0.835423      	-3.30781      	 623.34      
 686.25      	1360.48      	33594.8      	25453.7      	21888.3      	21894.7      	13.1098      	0.830202      	-3.3197      	 623.84      
  686.3      	1383.81      	33738.8      	25510.5      	22042.9      	22049.1      	13.1102      	0.826397      	-3.32849      	 624.38      
 686.35      	1406.98      	33892.2      	25592.2      	22182.9      	22189.1      	13.1106      	0.824846      	-3.33455      	625.051      
  686.4      	1429.64      	34044.7      	25686.8      	22306.6      	22312.7      	13.1109      	0.826224      	-3.33837      	625.939      
 686.45      	1451.55      	34182.9      	25776.8      	22413.6      	22419.6      	13.1112      	0.830873      	-3.3404      	627.167      
  686.5      	 1472.7      	34296.1      	25844.8      	22507.9      	22513.9      	13.1115      	0.838559      	-3.34128      	628.854      
 686.55      	1493.29      	34378.4      	25881.9      	22590.4      	22596.5      	13.1117      	0.848512      	-3.34195      	630.972      
  686.6      	 1513.5      	34426.9      	  25890      	22654.8      	22660.9      	13.1119      	0.859697      	-3.3433      	633.206      
 686.65      	 1533.3      	34443.8      	25878.7      	22693.4      	22699.5      	 13.112      	0.870943      	-3.34581      	635.065      
  686.7      	 1552.7      	34436.2      	25859.6      	22703.6      	22709.7      	13.1121      	0.881057      	-3.34969      	636.296      
 686.75      	1571.78      	34412.2      	25841.5      	22687.8      	  22694      	13.1122      	0.889185      	-3.35501      	637.296      
  686.8      	1590.76      	34380.8      	25831.3      	22651.7      	22657.9      	13.1121      	0.894886      	-3.36135      	637.573      
 686.85      	1609.72      	34352.2      	25838.3      	22600.3      	22606.5      	13.1121      	0.898188      	-3.36752      	636.837      
  686.9      	1628.69      	34331.7      	  25870      	22532.8      	22539.1      	13.1119      	0.899631      	-3.3718      	635.153      
 686.95      	1647.45      	34313.6      	25923.7      	22443.3      	22449.5      	13.1118      	0.900021      	-3.37276      	 633.02      
    687      	1665.63      	34285.7      	25988.5      	22325.3      	22331.6      	13.1115      	0.900124      	-3.36948      	630.715      
 687.05      	1682.89      	34243.6      	26059.8      	  22177      	22183.3      	13.1113      	0.900696      	-3.36144      	628.481      
  687.1      	1699.21      	34186.2      	26137.5      	  21996      	22002.4      	 13.111      	0.902348      	-3.34839      	626.423      
 687.15      	1714.76      	34101.8      	26214.7      	21772.1      	21778.6      	13.1106      	0.905326      	-3.33038      	624.635      
  687.2      	1729.49      	33981.2      	26285.3      	21496.4      	21503.1      	13.1102      	0.909496      	-3.30772      	622.952      
 687.25      	1743.84      	33829.1      	26350.3      	21174.5      	21181.5      	13.1099      	0.914513      	-3.2807      	621.584      
  687.3      	1758.07      	33652.2      	26408.6      	20816.8      	  20824      	13.1095      	0.919997      	-3.24963      	620.428      
 687.35      	1771.96      	33454.7      	  26461      	20428.1      	20435.6      	13.1091      	0.925665      	-3.21495      	619.453      
  687.4      	1785.17      	  33242      	26511.2      	20011.6      	20019.6      	13.1087      	0.931188      	-3.17717      	618.436      
 687.45      	 1797.6      	33018.4      	26559.9      	19571.8      	19580.1      	13.1083      	0.936201      	-3.13681      	617.378      
  687.5      	1809.46      	  32787      	  26608      	19111.9      	19120.6      	13.1079      	0.940482      	-3.09456      	616.067      
 687.55      	1820.97      	32553.9      	26659.8      	18635.3      	18644.3      	13.1075      	0.94409      	-3.05133      	614.614      
  687.6      	1832.29      	32325.6      	26720.6      	18144.2      	18153.6      	 13.107      	0.94731      	-3.00802      	612.833      
 687.65      	1843.21      	32102.7      	26791.6      	17636.5      	17646.4      	13.1066      	0.950504      	-2.96517      	610.791      
  687.7      	1853.41      	31882.5      	26871.8      	17106.8      	17117.1      	13.1062      	0.953875      	-2.92288      	608.283      
 687.75      	1862.75      	  31665      	26961.2      	16553.1      	16563.7      	13.1057      	0.957573      	-2.88091      	605.517      
  687.8      	1871.29      	31452.5      	27057.1      	15981.5      	15992.6      	13.1052      	0.961833      	-2.83894      	 602.47      
 687.85      	1879.15      	31245.7      	27152.2      	15403.8      	15415.3      	13.1047      	0.966892      	-2.79662      	599.491      
  687.9      	 1886.4      	31041.5      	27238.2      	14828.3      	14840.2      	13.1042      	0.972793      	-2.75365      	596.562      
 687.95      	1893.22      	30837.6      	27310.8      	14258.3      	14270.6      	13.1038      	0.979334      	-2.70979      	593.948      
    688      	1899.74      	30633.2      	27369.7      	13693.3      	13706.1      	13.1033      	0.98608      	-2.66498      	591.409      
 688.05      	1905.88      	30427.5      	27415.4      	13131.8      	  13145      	13.1028      	0.992563      	-2.61965      	588.944      
  688.1      	 1911.5      	30220.9      	27449.7      	12571.2      	12584.8      	13.1023      	0.998429      	-2.57465      	586.134      
 688.15      	1916.49      	30015.6      	27476.6      	12007.6      	12021.6      	13.1019      	1.00337      	-2.53088      	582.933      
  688.2      	1920.67      	29810.6      	27497.6      	11435.5      	11449.8      	13.1014      	1.00708      	-2.48885      	578.898      
 688.25      	1923.95      	29602.2      	27509.8      	10850.1      	10864.8      	 13.101      	1.00931      	-2.44861      	574.015      
  688.3      	 1926.5      	29388.8      	27510.7      	10251.2      	10266.2      	13.1006      	1.00993      	-2.40993      	568.031      
 688.35      	1928.59      	29171.7      	27499.6      	9643.57      	9658.89      	13.1002      	1.00876      	-2.37221      	561.194      
  688.4      	1930.14      	  28952      	27475.6      	9030.78      	9046.34      	13.0998      	1.00539      	-2.33451      	553.385      
 688.45      	1930.85      	28728.1      	27437.4      	 8411.7      	8427.48      	13.0993      	0.999044      	-2.29564      	544.887      
