# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  646.6      	  15551      	1.96209e+07      	19620.9      	208.672      	 7.5685      	 7.5685      	2780.34      	      0      
 646.65      	15550.5      	1.962e+07      	  19620      	186.507      	 7.5686      	 7.5686      	2780.55      	      0      
  646.7      	15549.2      	1.96191e+07      	19619.1      	140.873      	7.56832      	7.56832      	2780.77      	      0      
 646.75      	15547.5      	1.96183e+07      	19618.3      	93.2003      	7.56782      	7.56782      	2780.99      	      0      
  646.8      	15545.8      	1.96174e+07      	19617.4      	59.4688      	7.56732      	7.56732      	 2781.2      	      0      
 646.85      	  15544      	1.96166e+07      	19616.6      	46.0106      	7.56677      	7.56677      	2781.42      	      0      
  646.9      	15541.8      	1.96158e+07      	19615.8      	55.4566      	7.56603      	7.56603      	2781.63      	      0      
 646.95      	15539.4      	1.96151e+07      	19615.1      	 84.052      	7.56514      	7.56514      	2781.85      	      0      
    647      	15537.1      	1.96143e+07      	19614.3      	128.854      	 7.5643      	 7.5643      	2782.07      	      0      
 647.05      	15535.1      	1.96137e+07      	19613.7      	196.453      	7.56358      	7.56358      	2782.28      	      0      
  647.1      	15533.3      	1.96131e+07      	19613.1      	267.431      	7.56295      	7.56295      	 2782.5      	      0      
 647.15      	15531.8      	1.96125e+07      	19612.5      	 321.63      	7.56243      	7.56243      	2782.71      	      0      
  647.2      	15530.9      	1.9612e+07      	  19612      	354.109      	7.56216      	7.56216      	2782.93      	      0      
 647.25      	15530.6      	1.96115e+07      	19611.5      	368.368      	7.56222      	7.56222      	2783.14      	      0      
  647.3      	15531.1      	1.96111e+07      	19611.1      	368.605      	7.56261      	7.56261      	2783.36      	      0      
 647.35      	15532.2      	1.96107e+07      	19610.7      	360.738      	7.56328      	7.56328      	2783.58      	      0      
  647.4      	15533.8      	1.96104e+07      	19610.4      	346.283      	7.56423      	7.56423      	2783.79      	      0      
 647.45      	15536.1      	1.96101e+07      	19610.1      	329.834      	7.56544      	7.56544      	2784.01      	      0      
  647.5      	15538.5      	1.96098e+07      	19609.8      	313.097      	7.56671      	7.56671      	2784.22      	      0      
 647.55      	15540.4      	1.96095e+07      	19609.5      	300.365      	7.56776      	7.56776      	2784.44      	      0      
  647.6      	15541.7      	1.96092e+07      	19609.2      	289.144      	7.56852      	7.56852      	2784.66      	      0      
 647.65      	15542.5      	1.9609e+07      	  19609      	280.762      	7.56898      	7.56898      	2784.87      	      0      
  647.7      	15542.5      	1.96087e+07      	19608.7      	272.502      	7.56907      	7.56907      	2785.09      	      0      
 647.75      	15541.6      	1.96084e+07      	19608.4      	267.132      	7.56875      	7.56875      	 2785.3      	      0      
  647.8      	15540.1      	1.96081e+07      	19608.1      	260.927      	7.56815      	7.56815      	2785.52      	      0      
 647.85      	15538.5      	1.96079e+07      	19607.9      	256.085      	7.56746      	7.56746      	2785.73      	      0      
  647.9      	15536.8      	1.96076e+07      	19607.6      	248.572      	7.56674      	7.56674      	2785.95      	      0      
 647.95      	15535.2      	1.96074e+07      	19607.4      	241.367      	7.56603      	7.56603      	2786.17      	      0      
    648      	15533.8      	1.96072e+07      	19607.2      	230.307      	7.56546      	7.56546      	2786.38      	      0      
 648.05      	  15533      	1.9607e+07      	  19607      	218.694      	7.56514      	7.56514      	 2786.6      	      0      
  648.1      	  15533      	1.96068e+07      	19606.8      	202.008      	7.56519      	7.56519      	2786.81      	      0      
 648.15      	15533.7      	1.96066e+07      	19606.6      	183.178      	7.56558      	7.56558      	2787.03      	      0      
  648.2      	15534.9      	1.96065e+07      	19606.5      	154.087      	7.56622      	7.56622      	2787.24      	      0      
 648.25      	15536.3      	1.96064e+07      	19606.4      	113.447      	7.56697      	7.56697      	2787.46      	      0      
  648.3      	15537.8      	1.96063e+07      	19606.3      	56.8599      	7.56773      	7.56773      	2787.68      	      0      
 648.35      	15538.9      	1.96061e+07      	19606.1      	23.9215      	7.56835      	7.56835      	2787.89      	      0      
  648.4      	15539.5      	1.9606e+07      	  19606      	3.34982      	7.56867      	7.56867      	2788.11      	      0      
 648.45      	15539.5      	1.96059e+07      	19605.9      	-21.5104      	7.56868      	7.56868      	2788.32      	      0      
  648.5      	15538.7      	1.96058e+07      	19605.8      	-58.3505      	7.56838      	7.56838      	2788.54      	      0      
 648.55      	15537.4      	1.96057e+07      	19605.7      	-104.925      	7.56776      	7.56776      	2788.76      	      0      
  648.6      	15535.4      	1.96055e+07      	19605.5      	-169.364      	7.56683      	7.56683      	2788.97      	      0      
 648.65      	15532.8      	1.96054e+07      	19605.4      	-253.748      	7.56562      	7.56562      	2789.19      	      0      
  648.7      	15529.8      	1.96054e+07      	19605.4      	-364.711      	 7.5642      	 7.5642      	 2789.4      	      0      
 648.75      	15526.7      	1.96053e+07      	19605.3      	-496.51      	7.56269      	7.56269      	2789.62      	      0      
  648.8      	15523.8      	1.96053e+07      	19605.3      	-644.161      	7.56131      	7.56131      	2789.83      	      0      
 648.85      	15521.4      	1.96053e+07      	19605.3      	-781.972      	7.56011      	7.56011      	2790.05      	      0      
  648.9      	15519.2      	1.96053e+07      	19605.3      	-875.593      	7.55905      	7.55905      	2790.27      	      0      
 648.95      	15517.3      	1.96054e+07      	19605.4      	-875.631      	 7.5581      	 7.5581      	2790.48      	      0      
    649      	  15516      	1.96056e+07      	19605.6      	-764.548      	7.55737      	7.55737      	 2790.7      	      0      
 649.05      	15515.1      	1.96058e+07      	19605.8      	-567.835      	7.55686      	7.55686      	2790.91      	      0      
  649.1      	15514.6      	1.9606e+07      	  19606      	-353.41      	7.55653      	7.55653      	2791.13      	      0      
 649.15      	15514.5      	1.96063e+07      	19606.3      	-179.454      	7.55636      	7.55636      	2791.34      	      0      
  649.2      	15514.7      	1.96067e+07      	19606.7      	-79.338      	7.55633      	7.55633      	2791.56      	      0      
 649.25      	15514.9      	1.96071e+07      	19607.1      	-44.4214      	7.55627      	7.55627      	2791.77      	      0      
  649.3      	15514.6      	1.96075e+07      	19607.5      	-56.9476      	7.55596      	7.55596      	2791.99      	      0      
 649.35      	15513.6      	1.9608e+07      	  19608      	-88.3498      	7.55528      	7.55528      	 2792.2      	      0      
  649.4      	15512.2      	1.96085e+07      	19608.5      	-120.172      	7.55441      	7.55441      	2792.42      	      0      
 649.45      	15510.9      	1.9609e+07      	  19609      	-135.715      	7.55355      	7.55355      	2792.64      	      0      
  649.5      	15509.4      	1.96096e+07      	19609.6      	-131.233      	7.55263      	7.55263      	2792.85      	      0      
 649.55      	15507.7      	1.96102e+07      	19610.2      	-103.468      	7.55153      	7.55153      	2793.07      	      0      
  649.6      	15505.7      	1.96109e+07      	19610.9      	-57.3276      	7.55033      	7.55033      	2793.28      	      0      
 649.65      	  15504      	1.96116e+07      	19611.6      	5.85145      	7.54923      	7.54923      	 2793.5      	      0      
  649.7      	15502.7      	1.96124e+07      	19612.4      	 90.902      	7.54829      	7.54829      	2793.71      	      0      
 649.75      	15501.7      	1.96132e+07      	19613.2      	 176.62      	7.54746      	7.54746      	2793.93      	      0      
  649.8      	  15501      	1.96141e+07      	19614.1      	 244.56      	 7.5468      	 7.5468      	2794.14      	      0      
 649.85      	  15501      	1.9615e+07      	  19615      	291.516      	7.54644      	7.54644      	2794.36      	      0      
  649.9      	15501.8      	1.9616e+07      	  19616      	321.028      	7.54646      	7.54646      	2794.57      	      0      
 649.95      	15503.3      	1.9617e+07      	  19617      	337.162      	7.54683      	7.54683      	2794.79      	      0      
    650      	15505.6      	1.9618e+07      	  19618      	345.647      	7.54751      	7.54751      	   2795      	      0      
 650.05      	15508.4      	1.96191e+07      	19619.1      	347.767      	7.54849      	7.54849      	2795.22      	      0      
  650.1      	15511.8      	1.96201e+07      	19620.1      	348.516      	7.54973      	7.54973      	2795.43      	      0      
 650.15      	15515.3      	1.96212e+07      	19621.2      	349.146      	  7.551      	  7.551      	2795.65      	      0      
  650.2      	15518.2      	1.96223e+07      	19622.3      	354.003      	7.55204      	7.55204      	2795.87      	      0      
 650.25      	15520.6      	1.96233e+07      	19623.3      	359.833      	7.55279      	7.55279      	2796.08      	      0      
  650.3      	15522.2      	1.9624e+07      	  19624      	369.062      	7.55327      	7.55327      	 2796.3      	      0      
 650.35      	15522.4      	1.9624e+07      	  19624      	378.517      	7.55339      	7.55339      	2796.51      	      0      
  650.4      	15521.9      	1.9624e+07      	  19624      	391.152      	7.55314      	7.55314      	2796.73      	      0      
 650.45      	15520.9      	1.9624e+07      	  19624      	401.847      	7.55267      	7.55267      	2796.94      	      0      
  650.5      	15519.8      	1.9624e+07      	  19624      	414.282      	7.55214      	7.55214      	2797.16      	      0      
 650.55      	15518.8      	1.9624e+07      	  19624      	422.915      	7.55163      	7.55163      	2797.37      	      0      
  650.6      	15517.9      	1.9624e+07      	  19624      	432.377      	 7.5512      	 7.5512      	2797.59      	      0      
 650.65      	15517.4      	1.9624e+07      	  19624      	436.665      	7.55094      	7.55094      	2797.81      	      0      
  650.7      	15517.5      	1.9624e+07      	  19624      	440.895      	  7.551      	  7.551      	2798.02      	      0      
 650.75      	15518.4      	1.9624e+07      	  19624      	438.652      	7.55145      	7.55145      	2798.24      	      0      
  650.8      	15520.1      	1.9624e+07      	  19624      	434.599      	7.55227      	7.55227      	2798.45      	      0      
 650.85      	15522.3      	1.9624e+07      	  19624      	418.612      	7.55333      	7.55333      	2798.67      	      0      
  650.9      	15524.7      	1.9624e+07      	  19624      	391.294      	7.55449      	7.55449      	2798.88      	      0      
 650.95      	  15527      	1.9624e+07      	  19624      	348.034      	7.55565      	7.55565      	 2799.1      	      0      
    651      	15529.1      	1.9624e+07      	  19624      	329.994      	7.55665      	7.55665      	2799.31      	      0      
 651.05      	15530.6      	1.9624e+07      	  19624      	321.446      	7.55737      	7.55737      	2799.53      	      0      
  651.1      	15531.4      	1.9624e+07      	  19624      	308.615      	7.55778      	7.55778      	2799.75      	      0      
 651.15      	15531.7      	1.9624e+07      	  19624      	281.901      	 7.5579      	 7.5579      	2799.96      	      0      
  651.2      	15531.3      	1.9624e+07      	  19624      	245.989      	7.55771      	7.55771      	2800.18      	      0      
 651.25      	15530.3      	1.9624e+07      	  19624      	190.106      	7.55725      	7.55725      	2800.39      	      0      
  651.3      	15528.9      	1.9624e+07      	  19624      	114.558      	7.55654      	7.55654      	2800.61      	      0      
 651.35      	15527.1      	1.9624e+07      	  19624      	10.5792      	7.55565      	7.55565      	2800.82      	      0      
  651.4      	15525.2      	1.9624e+07      	  19624      	-113.755      	7.55474      	7.55474      	2801.04      	      0      
 651.45      	15523.6      	1.9624e+07      	  19624      	-254.975      	7.55399      	7.55399      	2801.26      	      0      
  651.5      	15522.5      	1.9624e+07      	  19624      	-384.88      	7.55345      	7.55345      	2801.47      	      0      
 651.55      	15521.7      	1.9624e+07      	  19624      	-470.622      	7.55306      	7.55306      	2801.69      	      0      
  651.6      	15521.2      	1.9624e+07      	  19624      	-460.356      	7.55279      	7.55279      	 2801.9      	      0      
 651.65      	  15521      	1.9624e+07      	  19624      	-340.755      	7.55272      	7.55272      	2802.12      	      0      
  651.7      	15521.3      	1.9624e+07      	  19624      	-136.901      	7.55286      	7.55286      	2802.33      	      0      
 651.75      	  15522      	1.9624e+07      	  19624      	80.8106      	7.55318      	7.55318      	2802.55      	      0      
  651.8      	15522.9      	1.9624e+07      	  19624      	255.935      	7.55365      	7.55365      	2802.77      	      0      
 651.85      	15524.1      	1.9624e+07      	  19624      	355.232      	7.55424      	7.55424      	2802.98      	      0      
  651.9      	15525.3      	1.9624e+07      	  19624      	 389.89      	7.55478      	7.55478      	 2803.2      	      0      
 651.95      	15525.8      	1.9624e+07      	  19624      	376.453      	7.55505      	7.55505      	2803.41      	      0      
    652      	15525.6      	1.9624e+07      	  19624      	344.981      	7.55496      	7.55496      	2803.63      	      0      
 652.05      	15525.1      	1.9624e+07      	  19624      	312.201      	7.55471      	7.55471      	2803.84      	      0      
  652.1      	15524.7      	1.9624e+07      	  19624      	296.197      	7.55449      	7.55449      	2804.06      	      0      
 652.15      	15524.1      	1.9624e+07      	  19624      	298.966      	7.55423      	7.55423      	2804.27      	      0      
  652.2      	15523.3      	1.9624e+07      	  19624      	324.894      	 7.5538      	 7.5538      	2804.49      	      0      
 652.25      	15522.2      	1.9624e+07      	  19624      	367.851      	 7.5533      	 7.5533      	2804.71      	      0      
  652.3      	15521.4      	1.9624e+07      	  19624      	 427.89      	7.55291      	7.55291      	2804.92      	      0      
 652.35      	15520.9      	1.9624e+07      	  19624      	508.826      	7.55266      	7.55266      	2805.14      	      0      
  652.4      	15520.6      	1.9624e+07      	  19624      	 588.81      	7.55251      	7.55251      	2805.35      	      0      
 652.45      	15520.6      	1.9624e+07      	  19624      	649.596      	7.55252      	7.55252      	2805.57      	      0      
  652.5      	15521.2      	1.9624e+07      	  19624      	688.916      	7.55282      	7.55282      	2805.78      	      0      
 652.55      	15522.6      	1.9624e+07      	  19624      	710.073      	7.55347      	7.55347      	   2806      	      0      
  652.6      	15524.6      	1.9624e+07      	  19624      	717.467      	7.55444      	7.55444      	2806.21      	      0      
 652.65      	15527.1      	1.9624e+07      	  19624      	 716.67      	7.55568      	7.55568      	2806.43      	      0      
  652.7      	15530.2      	1.9624e+07      	  19624      	708.952      	 7.5572      	 7.5572      	2806.65      	      0      
 652.75      	15533.8      	1.9624e+07      	  19624      	699.485      	7.55895      	7.55895      	2806.86      	      0      
  652.8      	15537.5      	1.9624e+07      	  19624      	689.391      	7.56071      	7.56071      	2807.08      	      0      
 652.85      	15540.6      	1.9624e+07      	  19624      	683.075      	7.56224      	7.56224      	2807.29      	      0      
  652.9      	15543.2      	1.9624e+07      	  19624      	676.855      	7.56349      	7.56349      	2807.51      	      0      
 652.95      	15545.1      	1.9624e+07      	  19624      	673.427      	7.56445      	7.56445      	2807.73      	      0      
    653      	15546.4      	1.9624e+07      	  19624      	668.646      	7.56505      	7.56505      	2807.94      	      0      
 653.05      	15546.8      	1.9624e+07      	  19624      	666.854      	7.56527      	7.56527      	2808.16      	      0      
  653.1      	15546.8      	1.9624e+07      	  19624      	662.401      	7.56526      	7.56526      	2808.37      	      0      
 653.15      	15546.6      	1.9624e+07      	  19624      	659.477      	7.56518      	7.56518      	2808.59      	      0      
  653.2      	15546.5      	1.9624e+07      	  19624      	651.995      	 7.5651      	 7.5651      	 2808.8      	      0      
 653.25      	15546.4      	1.9624e+07      	  19624      	645.134      	7.56506      	7.56506      	2809.02      	      0      
  653.3      	15546.6      	1.9624e+07      	  19624      	632.419      	7.56518      	7.56518      	2809.24      	      0      
 653.35      	15547.4      	1.9624e+07      	  19624      	619.704      	7.56557      	7.56557      	2809.45      	      0      
  653.4      	  15549      	1.9624e+07      	  19624      	599.797      	7.56631      	7.56631      	2809.67      	      0      
 653.45      	15551.1      	1.9624e+07      	  19624      	578.105      	7.56737      	7.56737      	2809.88      	      0      
  653.5      	15553.7      	1.9624e+07      	  19624      	543.467      	7.56863      	7.56863      	 2810.1      	      0      
 653.55      	15556.5      	1.9624e+07      	  19624      	496.972      	7.56998      	7.56998      	2810.32      	      0      
  653.6      	15559.2      	1.9624e+07      	  19624      	435.863      	7.57129      	7.57129      	2810.53      	      0      
 653.65      	15561.5      	1.9624e+07      	  19624      	401.405      	7.57242      	7.57242      	2810.75      	      0      
  653.7      	15563.2      	1.9624e+07      	  19624      	374.061      	7.57326      	7.57326      	2810.97      	      0      
 653.75      	15564.3      	1.9624e+07      	  19624      	342.138      	7.57376      	7.57376      	2811.18      	      0      
  653.8      	15564.6      	1.9624e+07      	  19624      	295.602      	7.57394      	7.57394      	 2811.4      	      0      
 653.85      	15564.4      	1.9624e+07      	  19624      	239.826      	7.57382      	7.57382      	2811.61      	      0      
  653.9      	15563.5      	1.9624e+07      	  19624      	 163.12      	7.57339      	7.57339      	2811.83      	      0      
 653.95      	15562.1      	1.9624e+07      	  19624      	66.7083      	 7.5727      	 7.5727      	2812.05      	      0      
    654      	15560.3      	1.9624e+07      	  19624      	-58.9934      	7.57181      	7.57181      	2812.26      	      0      
 654.05      	15558.3      	1.9624e+07      	  19624      	-203.984      	7.57085      	7.57085      	2812.48      	      0      
  654.1      	15556.6      	1.9624e+07      	  19624      	-365.342      	7.57003      	7.57003      	2812.69      	      0      
 654.15      	15555.1      	1.96239e+07      	19623.9      	-511.067      	7.56936      	7.56936      	2812.91      	      0      
  654.2      	15553.1      	1.96228e+07      	19622.8      	-606.553      	 7.5688      	 7.5688      	2813.13      	      0      
 654.25      	15551.3      	1.96218e+07      	19621.8      	-601.16      	7.56833      	7.56833      	2813.34      	      0      
  654.3      	15549.9      	1.96208e+07      	19620.8      	-485.962      	7.56806      	7.56806      	2813.56      	      0      
 654.35      	  15549      	1.96198e+07      	19619.8      	-291.239      	7.56797      	7.56797      	2813.77      	      0      
  654.4      	15548.4      	1.96188e+07      	19618.8      	-90.2288      	7.56804      	7.56804      	2813.99      	      0      
 654.45      	  15548      	1.96179e+07      	19617.9      	62.7081      	7.56824      	7.56824      	2814.21      	      0      
  654.5      	15547.9      	1.9617e+07      	  19617      	138.369      	7.56854      	7.56854      	2814.42      	      0      
 654.55      	15547.7      	1.96161e+07      	19616.1      	151.376      	7.56876      	7.56876      	2814.64      	      0      
  654.6      	15546.8      	1.96152e+07      	19615.2      	119.011      	7.56867      	7.56867      	2814.85      	      0      
 654.65      	15545.2      	1.96144e+07      	19614.4      	71.9868      	7.56823      	7.56823      	2815.07      	      0      
  654.7      	15543.4      	1.96136e+07      	19613.6      	26.0431      	7.56763      	7.56763      	2815.29      	      0      
 654.75      	15541.5      	1.96128e+07      	19612.8      	-1.35887      	7.56704      	7.56704      	 2815.5      	      0      
  654.8      	15539.5      	1.96121e+07      	19612.1      	-9.04159      	7.56635      	7.56635      	2815.72      	      0      
 654.85      	15537.2      	1.96114e+07      	19611.4      	7.00526      	7.56545      	7.56545      	2815.93      	      0      
  654.9      	15534.6      	1.96107e+07      	19610.7      	40.0078      	7.56446      	7.56446      	2816.15      	      0      
 654.95      	15532.3      	1.96101e+07      	19610.1      	91.5044      	7.56356      	7.56356      	2816.36      	      0      
    655      	15530.3      	1.96096e+07      	19609.6      	163.597      	7.56279      	7.56279      	2816.58      	      0      
 655.05      	15528.5      	1.96091e+07      	19609.1      	231.878      	7.56211      	7.56211      	 2816.8      	      0      
  655.1      	  15527      	1.96086e+07      	19608.6      	280.731      	7.56157      	7.56157      	2817.01      	      0      
 655.15      	15526.2      	1.96082e+07      	19608.2      	 308.53      	7.56131      	7.56131      	2817.23      	      0      
  655.2      	15526.1      	1.96079e+07      	19607.9      	319.641      	7.56139      	7.56139      	2817.44      	      0      
 655.25      	15526.7      	1.96076e+07      	19607.6      	318.297      	7.56179      	7.56179      	2817.66      	      0      
  655.3      	15527.9      	1.96074e+07      	19607.4      	309.846      	7.56247      	7.56247      	2817.87      	      0      
 655.35      	15529.7      	1.96072e+07      	19607.2      	295.276      	7.56343      	7.56343      	2818.09      	      0      
  655.4      	  15532      	1.96071e+07      	19607.1      	280.172      	7.56462      	7.56462      	2818.31      	      0      
 655.45      	15534.3      	1.96069e+07      	19606.9      	265.339      	7.56579      	7.56579      	2818.52      	      0      
  655.5      	15536.1      	1.96068e+07      	19606.8      	255.289      	7.56669      	7.56669      	2818.74      	      0      
 655.55      	15537.2      	1.96067e+07      	19606.7      	245.594      	7.56729      	7.56729      	2818.95      	      0      
  655.6      	15537.7      	1.96066e+07      	19606.6      	239.737      	7.56758      	7.56758      	2819.17      	      0      
 655.65      	15537.4      	1.96065e+07      	19606.5      	232.963      	7.56748      	7.56748      	2819.38      	      0      
  655.7      	15536.4      	1.96064e+07      	19606.4      	230.211      	  7.567      	  7.567      	 2819.6      	      0      
 655.75      	15534.9      	1.96063e+07      	19606.3      	225.104      	 7.5663      	 7.5663      	2819.82      	      0      
  655.8      	15533.2      	1.96062e+07      	19606.2      	222.647      	7.56554      	7.56554      	2820.03      	      0      
 655.85      	15531.6      	1.96061e+07      	19606.1      	 215.89      	7.56476      	7.56476      	2820.25      	      0      
  655.9      	15530.1      	1.96061e+07      	19606.1      	210.952      	7.56404      	7.56404      	2820.46      	      0      
 655.95      	15528.9      	1.96061e+07      	19606.1      	200.269      	7.56348      	7.56348      	2820.68      	      0      
    656      	15528.4      	1.96061e+07      	19606.1      	190.901      	7.56322      	7.56322      	2820.89      	      0      
 656.05      	15528.6      	1.96061e+07      	19606.1      	174.311      	7.56333      	7.56333      	2821.11      	      0      
  656.1      	15529.6      	1.96061e+07      	19606.1      	156.858      	7.56379      	7.56379      	2821.33      	      0      
 656.15      	  15531      	1.96062e+07      	19606.2      	125.693      	7.56445      	7.56445      	2821.54      	      0      
  656.2      	15532.5      	1.96062e+07      	19606.2      	82.8247      	7.56519      	7.56519      	2821.76      	      0      
 656.25      	  15534      	1.96063e+07      	19606.3      	30.6383      	7.56589      	7.56589      	2821.97      	      0      
  656.3      	15535.2      	1.96064e+07      	19606.4      	 7.2267      	7.56641      	7.56641      	2822.19      	      0      
 656.35      	15535.7      	1.96065e+07      	19606.5      	-12.4754      	7.56663      	7.56663      	 2822.4      	      0      
  656.4      	15535.5      	1.96065e+07      	19606.5      	-36.5024      	7.56652      	7.56652      	2822.62      	      0      
 656.45      	15534.7      	1.96066e+07      	19606.6      	-75.4436      	 7.5661      	 7.5661      	2822.84      	      0      
  656.5      	15533.3      	1.96067e+07      	19606.7      	-122.452      	7.56538      	7.56538      	2823.05      	      0      
 656.55      	15531.2      	1.96067e+07      	19606.7      	 -191.1      	7.56436      	7.56436      	2823.27      	      0      
  656.6      	15528.7      	1.96068e+07      	19606.8      	-278.371      	7.56309      	7.56309      	2823.48      	      0      
 656.65      	15525.7      	1.96069e+07      	19606.9      	-394.786      	7.56162      	7.56162      	 2823.7      	      0      
  656.7      	15522.8      	1.9607e+07      	  19607      	-528.14      	7.56013      	7.56013      	2823.91      	      0      
 656.75      	15520.2      	1.96072e+07      	19607.2      	-675.768      	7.55881      	7.55881      	2824.13      	      0      
  656.8      	  15518      	1.96074e+07      	19607.4      	-801.831      	7.55768      	7.55768      	2824.35      	      0      
 656.85      	15516.1      	1.96076e+07      	19607.6      	-873.046      	7.55667      	7.55667      	2824.56      	      0      
  656.9      	15514.6      	1.96079e+07      	19607.9      	-839.89      	7.55581      	7.55581      	2824.78      	      0      
 656.95      	15513.5      	1.96082e+07      	19608.2      	-700.51      	7.55516      	7.55516      	2824.99      	      0      
    657      	15512.9      	1.96086e+07      	19608.6      	-488.892      	7.55473      	7.55473      	2825.21      	      0      
 657.05      	15512.7      	1.9609e+07      	  19609      	-279.344      	7.55447      	7.55447      	2825.42      	      0      
  657.1      	15512.9      	1.96095e+07      	19609.5      	-120.863      	7.55437      	7.55437      	2825.64      	      0      
 657.15      	15513.3      	1.961e+07      	  19610      	-39.003      	7.55437      	7.55437      	2825.85      	      0      
  657.2      	15513.6      	1.96105e+07      	19610.5      	-15.8848      	 7.5543      	 7.5543      	2826.07      	      0      
 657.25      	15513.2      	1.96111e+07      	19611.1      	-34.8466      	7.55392      	7.55392      	2826.28      	      0      
  657.3      	15512.2      	1.96117e+07      	19611.7      	-64.9366      	 7.5532      	 7.5532      	 2826.5      	      0      
 657.35      	  15511      	1.96123e+07      	19612.3      	-92.3976      	7.55237      	7.55237      	2826.72      	      0      
  657.4      	15509.9      	1.9613e+07      	  19613      	-99.9513      	7.55155      	7.55155      	2826.93      	      0      
 657.45      	15508.6      	1.96137e+07      	19613.7      	-88.2721      	7.55064      	7.55064      	2827.15      	      0      
  657.5      	15506.9      	1.96145e+07      	19614.5      	-52.4821      	7.54955      	7.54955      	2827.36      	      0      
 657.55      	15505.2      	1.96152e+07      	19615.2      	-0.653072      	7.54843      	7.54843      	2827.58      	      0      
  657.6      	15503.9      	1.96161e+07      	19616.1      	69.9524      	7.54745      	7.54745      	2827.79      	      0      
 657.65      	15502.9      	1.96169e+07      	19616.9      	159.712      	7.54662      	7.54662      	2828.01      	      0      
  657.7      	15502.1      	1.96178e+07      	19617.8      	243.479      	 7.5459      	 7.5459      	2828.22      	      0      
 657.75      	15501.8      	1.96188e+07      	19618.8      	306.929      	7.54537      	7.54537      	2828.44      	      0      
  657.8      	15502.2      	1.96198e+07      	19619.8      	350.044      	7.54518      	7.54518      	2828.65      	      0      
 657.85      	15503.4      	1.96208e+07      	19620.8      	377.021      	7.54537      	7.54537      	2828.87      	      0      
  657.9      	15505.3      	1.96219e+07      	19621.9      	391.905      	 7.5459      	 7.5459      	2829.08      	      0      
 657.95      	15507.9      	1.9623e+07      	  19623      	 399.85      	7.54674      	7.54674      	 2829.3      	      0      
    658      	15511.1      	1.9624e+07      	  19624      	401.836      	7.54786      	7.54786      	2829.52      	      0      
 658.05      	15513.8      	1.9624e+07      	  19624      	  404.6      	7.54921      	7.54921      	2829.73      	      0      
  658.1      	15516.5      	1.9624e+07      	  19624      	407.691      	7.55052      	7.55052      	2829.95      	      0      
 658.15      	15518.7      	1.9624e+07      	  19624      	415.287      	7.55157      	7.55157      	2830.16      	      0      
  658.2      	15520.3      	1.9624e+07      	  19624      	 422.93      	7.55235      	7.55235      	2830.38      	      0      
 658.25      	15521.3      	1.9624e+07      	  19624      	433.865      	7.55283      	7.55283      	2830.59      	      0      
  658.3      	15521.5      	1.9624e+07      	  19624      	443.682      	7.55295      	7.55295      	2830.81      	      0      
 658.35      	  15521      	1.9624e+07      	  19624      	457.016      	7.55272      	7.55272      	2831.02      	      0      
  658.4      	15520.2      	1.9624e+07      	  19624      	467.462      	7.55232      	7.55232      	2831.24      	      0      
 658.45      	15519.3      	1.9624e+07      	  19624      	480.079      	7.55189      	7.55189      	2831.46      	      0      
  658.5      	15518.5      	1.9624e+07      	  19624      	  487.7      	7.55149      	7.55149      	2831.67      	      0      
 658.55      	15517.9      	1.9624e+07      	  19624      	496.714      	7.55119      	7.55119      	2831.89      	      0      
  658.6      	15517.7      	1.9624e+07      	  19624      	499.525      	 7.5511      	 7.5511      	 2832.1      	      0      
 658.65      	15518.2      	1.9624e+07      	  19624      	503.052      	7.55134      	7.55134      	2832.32      	      0      
  658.7      	15519.5      	1.9624e+07      	  19624      	498.742      	7.55197      	7.55197      	2832.53      	      0      
 658.75      	15521.5      	1.9624e+07      	  19624      	 492.76      	7.55295      	7.55295      	2832.75      	      0      
  658.8      	15523.9      	1.9624e+07      	  19624      	472.328      	7.55413      	7.55413      	2832.96      	      0      
 658.85      	15526.5      	1.9624e+07      	  19624      	439.151      	7.55539      	7.55539      	2833.18      	      0      
  658.9      	  15529      	1.9624e+07      	  19624      	398.189      	7.55661      	7.55661      	 2833.4      	      0      
 658.95      	15531.2      	1.9624e+07      	  19624      	385.472      	7.55765      	7.55765      	2833.61      	      0      
    659      	15532.7      	1.9624e+07      	  19624      	374.406      	7.55839      	7.55839      	2833.83      	      0      
 659.05      	15533.5      	1.9624e+07      	  19624      	358.244      	7.55881      	7.55881      	2834.04      	      0      
  659.1      	15533.8      	1.9624e+07      	  19624      	326.286      	7.55893      	7.55893      	2834.26      	      0      
 659.15      	15533.4      	1.9624e+07      	  19624      	285.555      	7.55876      	7.55876      	2834.47      	      0      
