# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  614.3      	-0.274258      	-2.7619      
 614.35      	-0.254339      	-2.56131      
  614.4      	-0.234057      	-2.35706      
 614.45      	-0.213441      	-2.14945      
  614.5      	-0.192519      	-1.93876      
 614.55      	-0.171323      	-1.7253      
  614.6      	-0.149881      	-1.50937      
 614.65      	-0.128226      	-1.29129      
  614.7      	-0.106387      	-1.07136      
 614.75      	-0.0843959      	-0.849905      
  614.8      	-0.0622844      	-0.627232      
 614.85      	-0.0400839      	-0.403663      
  614.9      	-0.0178261      	-0.179517      
 614.95      	0.00445716      	0.0448856      
    615      	0.0267341      	0.269224      
 615.05      	0.0489728      	0.493178      
  615.1      	0.0711415      	0.716426      
 615.15      	0.0932085      	0.938652      
  615.2      	0.115142      	1.15954      
 615.25      	0.136912      	1.37876      
  615.3      	0.158485      	1.59602      
 615.35      	0.179832      	1.81099      
  615.4      	0.200923      	2.02338      
 615.45      	0.221726      	2.23288      
  615.5      	0.242212      	2.43918      
 615.55      	0.262352      	  2.642      
  615.6      	0.282117      	2.84105      
 615.65      	0.301479      	3.03603      
  615.7      	0.32041      	3.22668      
 615.75      	0.338884      	3.41271      
  615.8      	0.356873      	3.59387      
 615.85      	0.374352      	3.76989      
  615.9      	0.391296      	3.94052      
 615.95      	0.40768      	4.10553      
    616      	0.423483      	4.26466      
 616.05      	0.43868      	 4.4177      
  616.1      	0.45325      	4.56443      
 616.15      	0.467173      	4.70464      
  616.2      	0.480427      	4.83812      
 616.25      	0.492996      	4.96469      
  616.3      	0.50486      	5.08416      
 616.35      	0.516002      	5.19637      
  616.4      	0.526407      	5.30115      
 616.45      	0.53606      	5.39836      
  616.5      	0.544946      	5.48785      
 616.55      	0.553054      	 5.5695      
  616.6      	0.560372      	5.64319      
 616.65      	0.566888      	5.70882      
  616.7      	0.572595      	5.76629      
 616.75      	0.577483      	5.81552      
  616.8      	0.581547      	5.85644      
 616.85      	0.584779      	5.88898      
  616.9      	0.587175      	5.91312      
 616.95      	0.588732      	 5.9288      
    617      	0.589448      	5.93601      
 617.05      	0.589322      	5.93474      
  617.1      	0.588353      	5.92498      
 617.15      	0.586544      	5.90676      
  617.2      	0.583897      	 5.8801      
 617.25      	0.580415      	5.84504      
  617.3      	0.576103      	5.80162      
 617.35      	0.570969      	5.74991      
  617.4      	0.565018      	5.68999      
 617.45      	0.55826      	5.62193      
  617.5      	0.550704      	5.54584      
 617.55      	0.542361      	5.46182      
  617.6      	0.533244      	   5.37      
 617.65      	0.523364      	5.27051      
  617.7      	0.512736      	5.16348      
 617.75      	0.501375      	5.04908      
  617.8      	0.489298      	4.92746      
 617.85      	0.476522      	4.79879      
  617.9      	0.463065      	4.66327      
 617.95      	0.448946      	4.52109      
    618      	0.434186      	4.37244      
 618.05      	0.418805      	4.21755      
  618.1      	0.402825      	4.05663      
 618.15      	0.38627      	3.88991      
  618.2      	0.369163      	3.71764      
 618.25      	0.351528      	3.54005      
  618.3      	0.333391      	 3.3574      
 618.35      	0.314778      	3.16995      
  618.4      	0.295714      	2.97798      
 618.45      	0.276229      	2.78175      
  618.5      	0.256348      	2.58154      
 618.55      	0.236101      	2.37764      
  618.6      	0.215517      	2.17035      
 618.65      	0.194624      	1.95995      
  618.7      	0.173454      	1.74676      
 618.75      	0.152036      	1.53107      
  618.8      	 0.1304      	1.31319      
 618.85      	0.108578      	1.09343      
  618.9      	0.0866009      	0.87211      
 618.95      	0.0645001      	0.649545      
    619      	0.042307      	0.426051      
 619.05      	0.0200536      	0.201948      
  619.1      	-0.0022286      	-0.022443      
 619.15      	-0.0245076      	-0.246802      
  619.2      	-0.0467515      	-0.470809      
 619.25      	-0.0689286      	-0.694142      
  619.3      	-0.0910073      	-0.916484      
 619.35      	-0.112956      	-1.13752      
  619.4      	-0.134743      	-1.35692      
 619.45      	-0.156338      	-1.57439      
  619.5      	-0.177709      	-1.78961      
 619.55      	-0.198826      	-2.00227      
  619.6      	-0.219659      	-2.21207      
 619.65      	-0.240178      	-2.4187      
  619.7      	-0.260354      	-2.62189      
 619.75      	-0.280158      	-2.82132      
  619.8      	-0.299562      	-3.01672      
 619.85      	-0.318537      	-3.20781      
  619.9      	-0.337058      	-3.39432      
 619.95      	-0.355096      	-3.57598      
    620      	-0.372627      	-3.75252      
 620.05      	-0.389626      	-3.92371      
  620.1      	-0.406068      	-4.08929      
 620.15      	-0.421929      	-4.24902      
  620.2      	-0.437188      	-4.40268      
 620.25      	-0.451822      	-4.55005      
  620.3      	-0.46581      	-4.69092      
 620.35      	-0.479133      	-4.82508      
  620.4      	-0.49177      	-4.95235      
 620.45      	-0.503705      	-5.07254      
  620.5      	-0.514921      	-5.18548      
 620.55      	-0.5254      	-5.29101      
  620.6      	-0.535129      	-5.38899      
 620.65      	-0.544092      	-5.47926      
  620.7      	-0.552279      	-5.56169      
 620.75      	-0.559676      	-5.63619      
  620.8      	-0.566273      	-5.70262      
 620.85      	-0.572061      	-5.76091      
  620.9      	-0.577032      	-5.81097      
 620.95      	-0.581178      	-5.85272      
    621      	-0.584493      	-5.88611      
 621.05      	-0.586973      	-5.91108      
  621.1      	-0.588615      	-5.92761      
 621.15      	-0.589415      	-5.93567      
  621.2      	-0.589373      	-5.93525      
 621.25      	-0.588488      	-5.92634      
  621.3      	-0.586763      	-5.90897      
 621.35      	-0.584199      	-5.88315      
  621.4      	-0.5808      	-5.84892      
 621.45      	-0.576572      	-5.80634      
  621.5      	-0.571519      	-5.75545      
 621.55      	-0.56565      	-5.69635      
  621.6      	-0.558972      	-5.6291      
 621.65      	-0.551495      	-5.55381      
  621.7      	-0.543231      	-5.47058      
 621.75      	-0.53419      	-5.37953      
  621.8      	-0.524386      	-5.2808      
 621.85      	-0.513832      	-5.17452      
  621.9      	-0.502544      	-5.06084      
 621.95      	-0.490538      	-4.93994      
    622      	-0.477831      	-4.81197      
 622.05      	-0.464441      	-4.67713      
  622.1      	-0.450387      	-4.5356      
 622.15      	-0.43569      	-4.38759      
  622.2      	-0.42037      	-4.23331      
 622.25      	-0.404449      	-4.07299      
  622.3      	-0.387951      	-3.90684      
 622.35      	-0.370898      	-3.73511      
  622.4      	-0.353315      	-3.55804      
 622.45      	-0.335227      	-3.37588      
  622.5      	-0.31666      	-3.18891      
 622.55      	-0.29764      	-2.99737      
  622.6      	-0.278195      	-2.80155      
 622.65      	-0.258353      	-2.60173      
  622.7      	-0.238141      	-2.39819      
 622.75      	-0.217589      	-2.19122      
  622.8      	-0.196727      	-1.98113      
 622.85      	-0.175583      	-1.7682      
  622.9      	-0.154188      	-1.55274      
 622.95      	-0.132572      	-1.33506      
    623      	-0.110768      	-1.11548      
 623.05      	-0.0888047      	-0.894304      
  623.1      	-0.0667148      	-0.671848      
 623.15      	-0.0445296      	-0.448433      
  623.2      	-0.0222807      	-0.224377      
 623.25      	-8.55986e-12      	-8.62017e-11      
  623.3      	0.0222807      	0.224377      
 623.35      	0.0445296      	0.448433      
  623.4      	0.0667148      	0.671848      
 623.45      	0.0888047      	0.894304      
  623.5      	0.110768      	1.11548      
 623.55      	0.132572      	1.33506      
  623.6      	0.154188      	1.55274      
 623.65      	0.175583      	 1.7682      
  623.7      	0.196727      	1.98113      
 623.75      	0.217589      	2.19122      
  623.8      	0.238141      	2.39819      
 623.85      	0.258353      	2.60173      
  623.9      	0.278195      	2.80155      
 623.95      	0.29764      	2.99737      
    624      	0.31666      	3.18891      
 624.05      	0.335227      	3.37588      
  624.1      	0.353315      	3.55804      
 624.15      	0.370898      	3.73511      
  624.2      	0.387951      	3.90684      
 624.25      	0.404449      	4.07299      
  624.3      	0.42037      	4.23331      
 624.35      	0.43569      	4.38759      
  624.4      	0.450387      	 4.5356      
 624.45      	0.464441      	4.67713      
  624.5      	0.477831      	4.81197      
 624.55      	0.490538      	4.93994      
  624.6      	0.502544      	5.06084      
 624.65      	0.513832      	5.17452      
  624.7      	0.524386      	 5.2808      
 624.75      	0.53419      	5.37953      
  624.8      	0.543231      	5.47058      
 624.85      	0.551495      	5.55381      
  624.9      	0.558972      	 5.6291      
 624.95      	0.56565      	5.69635      
    625      	0.571519      	5.75545      
 625.05      	0.576572      	5.80634      
  625.1      	 0.5808      	5.84892      
 625.15      	0.584199      	5.88315      
  625.2      	0.586763      	5.90897      
 625.25      	0.588488      	5.92634      
  625.3      	0.589373      	5.93525      
 625.35      	0.589415      	5.93567      
  625.4      	0.588615      	5.92761      
 625.45      	0.586973      	5.91108      
  625.5      	0.584493      	5.88611      
 625.55      	0.581178      	5.85272      
  625.6      	0.577032      	5.81097      
 625.65      	0.572061      	5.76091      
  625.7      	0.566273      	5.70262      
 625.75      	0.559676      	5.63619      
  625.8      	0.552279      	5.56169      
 625.85      	0.544092      	5.47926      
  625.9      	0.535129      	5.38899      
 625.95      	 0.5254      	5.29101      
    626      	0.514921      	5.18548      
 626.05      	0.503705      	5.07254      
  626.1      	0.49177      	4.95235      
 626.15      	0.479133      	4.82508      
  626.2      	0.46581      	4.69092      
 626.25      	0.451822      	4.55005      
  626.3      	0.437188      	4.40268      
 626.35      	0.421929      	4.24902      
  626.4      	0.406068      	4.08929      
 626.45      	0.389626      	3.92371      
  626.5      	0.372627      	3.75252      
 626.55      	0.355096      	3.57598      
  626.6      	0.337058      	3.39432      
 626.65      	0.318537      	3.20781      
  626.7      	0.299562      	3.01672      
 626.75      	0.280158      	2.82132      
  626.8      	0.260354      	2.62189      
 626.85      	0.240178      	 2.4187      
  626.9      	0.219659      	2.21207      
 626.95      	0.198826      	2.00227      
    627      	0.177709      	1.78961      
 627.05      	0.156338      	1.57439      
  627.1      	0.134743      	1.35692      
 627.15      	0.112956      	1.13752      
  627.2      	0.0910073      	0.916484      
 627.25      	0.0689286      	0.694142      
  627.3      	0.0467515      	0.470809      
 627.35      	0.0245076      	0.246802      
  627.4      	0.0022286      	0.022443      
 627.45      	-0.0200536      	-0.201948      
  627.5      	-0.042307      	-0.426051      
 627.55      	-0.0645001      	-0.649545      
  627.6      	-0.0866009      	-0.87211      
 627.65      	-0.108578      	-1.09343      
  627.7      	-0.1304      	-1.31319      
 627.75      	-0.152036      	-1.53107      
  627.8      	-0.173454      	-1.74676      
 627.85      	-0.194624      	-1.95995      
  627.9      	-0.215517      	-2.17035      
 627.95      	-0.236101      	-2.37764      
    628      	-0.256348      	-2.58154      
 628.05      	-0.276229      	-2.78175      
  628.1      	-0.295714      	-2.97798      
 628.15      	-0.314778      	-3.16995      
  628.2      	-0.333391      	-3.3574      
 628.25      	-0.351528      	-3.54005      
  628.3      	-0.369163      	-3.71764      
 628.35      	-0.38627      	-3.88991      
  628.4      	-0.402825      	-4.05663      
 628.45      	-0.418805      	-4.21755      
  628.5      	-0.434186      	-4.37244      
 628.55      	-0.448946      	-4.52109      
  628.6      	-0.463065      	-4.66327      
 628.65      	-0.476522      	-4.79879      
  628.7      	-0.489298      	-4.92746      
 628.75      	-0.501375      	-5.04908      
  628.8      	-0.512736      	-5.16348      
 628.85      	-0.523364      	-5.27051      
  628.9      	-0.533244      	  -5.37      
 628.95      	-0.542361      	-5.46182      
    629      	-0.550704      	-5.54584      
 629.05      	-0.55826      	-5.62193      
  629.1      	-0.565018      	-5.68999      
 629.15      	-0.570969      	-5.74991      
  629.2      	-0.576103      	-5.80162      
 629.25      	-0.580415      	-5.84504      
  629.3      	-0.583897      	-5.8801      
 629.35      	-0.586544      	-5.90676      
  629.4      	-0.588353      	-5.92498      
 629.45      	-0.589322      	-5.93474      
  629.5      	-0.589448      	-5.93601      
 629.55      	-0.588732      	-5.9288      
  629.6      	-0.587175      	-5.91312      
 629.65      	-0.584779      	-5.88898      
  629.7      	-0.581547      	-5.85644      
 629.75      	-0.577483      	-5.81552      
  629.8      	-0.572595      	-5.76629      
 629.85      	-0.566888      	-5.70882      
  629.9      	-0.560372      	-5.64319      
 629.95      	-0.553054      	-5.5695      
    630      	-0.544946      	-5.48785      
 630.05      	-0.53606      	-5.39836      
  630.1      	-0.526407      	-5.30115      
 630.15      	-0.516002      	-5.19637      
  630.2      	-0.50486      	-5.08416      
 630.25      	-0.492996      	-4.96469      
  630.3      	-0.480427      	-4.83812      
 630.35      	-0.467173      	-4.70464      
  630.4      	-0.45325      	-4.56443      
 630.45      	-0.43868      	-4.4177      
  630.5      	-0.423483      	-4.26466      
 630.55      	-0.40768      	-4.10553      
  630.6      	-0.391296      	-3.94052      
 630.65      	-0.374352      	-3.76989      
  630.7      	-0.356873      	-3.59387      
 630.75      	-0.338884      	-3.41271      
  630.8      	-0.32041      	-3.22668      
 630.85      	-0.301479      	-3.03603      
  630.9      	-0.282117      	-2.84105      
 630.95      	-0.262352      	 -2.642      
    631      	-0.242212      	-2.43918      
 631.05      	-0.221726      	-2.23288      
  631.1      	-0.200923      	-2.02338      
 631.15      	-0.179832      	-1.81099      
  631.2      	-0.158485      	-1.59602      
 631.25      	-0.136912      	-1.37876      
  631.3      	-0.115142      	-1.15954      
 631.35      	-0.0932085      	-0.938652      
  631.4      	-0.0711415      	-0.716426      
 631.45      	-0.0489728      	-0.493178      
  631.5      	-0.0267341      	-0.269224      
 631.55      	-0.00445716      	-0.0448856      
  631.6      	0.0178261      	0.179517      
 631.65      	0.0400839      	0.403663      
  631.7      	0.0622844      	0.627232      
 631.75      	0.0843959      	0.849905      
  631.8      	0.106387      	1.07136      
 631.85      	0.128226      	1.29129      
  631.9      	0.149881      	1.50937      
 631.95      	0.171323      	 1.7253      
    632      	0.192519      	1.93876      
 632.05      	0.213441      	2.14945      
  632.1      	0.234057      	2.35706      
 632.15      	0.254339      	2.56131      
  632.2      	0.274258      	 2.7619      
 632.25      	0.293784      	2.95854      
  632.3      	0.312891      	3.15096      
 632.35      	0.331551      	3.33887      
  632.4      	0.349737      	3.52201      
 632.45      	0.367423      	3.70011      
  632.5      	0.384584      	3.87293      
 632.55      	0.401195      	4.04022      
  632.6      	0.417233      	4.20173      
 632.65      	0.432675      	4.35723      
  632.7      	0.447499      	4.50651      
 632.75      	0.461683      	4.64935      
  632.8      	0.475207      	4.78555      
 632.85      	0.488052      	 4.9149      
  632.9      	 0.5002      	5.03724      
 632.95      	0.511633      	5.15237      
    633      	0.522334      	5.26014      
 633.05      	0.53229      	 5.3604      
  633.1      	0.541484      	5.45299      
 633.15      	0.549905      	5.53779      
  633.2      	0.55754      	5.61468      
 633.25      	0.564378      	5.68354      
  633.3      	0.57041      	5.74429      
 633.35      	0.575627      	5.79682      
  633.4      	0.580021      	5.84107      
 633.45      	0.583586      	5.87697      
  633.5      	0.586317      	5.90448      
 633.55      	0.58821      	5.92354      
  633.6      	0.589263      	5.93414      
 633.65      	0.589474      	5.93626      
  633.7      	0.588842      	 5.9299      
 633.75      	0.587369      	5.91507      
  633.8      	0.585056      	5.89178      
 633.85      	0.581907      	5.86007      
  633.9      	0.577927      	5.81998      
 633.95      	0.573121      	5.77158      
    634      	0.567496      	5.71494      
 634.05      	0.56106      	5.65012      
  634.1      	0.553822      	5.57723      
 634.15      	0.545792      	5.49637      
  634.2      	0.536983      	5.40766      
 634.25      	0.527406      	5.31122      
  634.3      	0.517076      	5.20719      
 634.35      	0.506007      	5.09571      
  634.4      	0.494214      	4.97696      
 634.45      	0.481715      	4.85109      
  634.5      	0.468528      	4.71829      
 634.55      	0.454672      	4.57875      
  634.6      	0.440165      	4.43266      
 634.65      	0.42503      	4.28024      
  634.7      	0.409287      	4.12171      
 634.75      	0.39296      	3.95728      
  634.8      	0.37607      	 3.7872      
 634.85      	0.358644      	 3.6117      
  634.9      	0.340705      	3.43105      
 634.95      	0.322279      	3.24549      
    635      	0.303392      	3.05529      
 635.05      	0.284072      	2.86073      
  635.1      	0.264346      	2.66208      
 635.15      	0.244242      	2.45963      
  635.2      	0.223789      	2.25366      
 635.25      	0.203016      	2.04447      
  635.3      	0.181954      	1.83235      
 635.35      	0.160631      	1.61762      
  635.4      	0.139078      	1.40058      
 635.45      	0.117327      	1.18154      
  635.5      	0.0954084      	0.960805      
 635.55      	0.0733533      	 0.7387      
  635.6      	0.0511933      	0.515539      
 635.65      	0.0289602      	0.291642      
  635.7      	0.00668566      	0.0673276      
 635.75      	-0.0155984      	-0.157083      
  635.8      	-0.0378602      	-0.381269      
 635.85      	-0.0600678      	-0.60491      
  635.9      	-0.0821897      	-0.827687      
 635.95      	-0.104194      	-1.04928      
    636      	-0.12605      	-1.26938      
 636.05      	-0.147725      	-1.48766      
  636.1      	-0.169189      	-1.70381      
 636.15      	-0.190412      	-1.91753      
  636.2      	-0.211362      	-2.12851      
 636.25      	-0.23201      	-2.33645      
  636.3      	-0.252327      	-2.54105      
 636.35      	-0.272283      	-2.74201      
  636.4      	-0.29185      	-2.93906      
 636.45      	 -0.311      	-3.13191      
  636.5      	-0.329706      	-3.32029      
 636.55      	-0.34794      	-3.50391      
  636.6      	-0.365677      	-3.68254      
 636.65      	-0.382892      	-3.85589      
  636.7      	-0.399559      	-4.02374      
 636.75      	-0.415656      	-4.18584      
  636.8      	-0.431158      	-4.34196      
 636.85      	-0.446045      	-4.49187      
  636.9      	-0.460294      	-4.63536      
 636.95      	-0.473885      	-4.77223      
    637      	-0.486799      	-4.90228      
 637.05      	-0.499017      	-5.02532      
  637.1      	-0.510522      	-5.14119      
 637.15      	-0.521298      	-5.2497      
  637.2      	-0.531328      	-5.35071      
 637.25      	-0.5406      	-5.44408      
  637.3      	-0.549098      	-5.52967      
 637.35      	-0.556812      	-5.60735      
  637.4      	-0.563731      	-5.67702      
 637.45      	-0.569844      	-5.73858      
  637.5      	-0.575142      	-5.79194      
 637.55      	-0.579619      	-5.83702      
  637.6      	-0.583267      	-5.87376      
 637.65      	-0.586082      	-5.9021      
  637.7      	-0.588059      	-5.92202      
 637.75      	-0.589196      	-5.93346      
  637.8      	-0.589491      	-5.93643      
 637.85      	-0.588943      	-5.93092      
  637.9      	-0.587554      	-5.91693      
 637.95      	-0.585325      	-5.89449      
    638      	-0.58226      	-5.86362      
 638.05      	-0.578362      	-5.82437      
  638.1      	-0.573638      	-5.7768      
 638.15      	-0.568095      	-5.72097      
  638.2      	-0.561739      	-5.65697      
 638.25      	-0.554581      	-5.58488      
  638.3      	-0.546631      	-5.50481      
 638.35      	-0.537899      	-5.41688      
  638.4      	-0.528398      	-5.32121      
 638.45      	-0.518142      	-5.21793      
  638.5      	-0.507146      	-5.10719      
 638.55      	-0.495425      	-4.98916      
  638.6      	-0.482997      	-4.86399      
 638.65      	-0.469878      	-4.73188      
  638.7      	-0.456087      	 -4.593      
 638.75      	-0.441645      	-4.44756      
  638.8      	-0.426571      	-4.29576      
 638.85      	-0.410888      	-4.13783      
  638.9      	-0.394618      	-3.97398      
 638.95      	-0.377784      	-3.80445      
    639      	-0.36041      	-3.62949      
 639.05      	-0.342521      	-3.44934      
  639.1      	-0.324142      	-3.26426      
 639.15      	-0.305301      	-3.07451      
  639.2      	-0.286023      	-2.88038      
 639.25      	-0.266336      	-2.68212      
  639.3      	-0.246269      	-2.48003      
 639.35      	-0.225849      	-2.2744      
  639.4      	-0.205107      	-2.06552      
 639.45      	-0.184072      	-1.85369      
  639.5      	-0.162774      	-1.63921      
 639.55      	-0.141243      	-1.42238      
  639.6      	-0.11951      	-1.20352      
 639.65      	-0.0976069      	-0.982946      
  639.7      	-0.075564      	-0.760964      
 639.75      	-0.0534131      	-0.537894      
  639.8      	-0.0311859      	-0.314056      
 639.85      	-0.00891407      	-0.0897687      
  639.9      	0.0133705      	0.134647      
 639.95      	0.0356359      	0.35887      
    640      	0.0578504      	0.58258      
 640.05      	0.0799823      	0.805457      
  640.1      	  0.102      	1.02718      
 640.15      	0.123872      	1.24744      
  640.2      	0.145566      	1.46592      
 640.25      	0.167053      	 1.6823      
  640.3      	0.188301      	1.89628      
 640.35      	0.20928      	2.10754      
  640.4      	0.22996      	 2.3158      
 640.45      	0.250311      	2.52074      
  640.5      	0.270305      	2.72209      
 640.55      	0.289912      	2.91954      
  640.6      	0.309105      	3.11282      
 640.65      	0.327856      	3.30166      
  640.7      	0.346139      	3.48577      
 640.75      	0.363927      	3.66491      
  640.8      	0.381195      	 3.8388      
 640.85      	0.397918      	4.00721      
  640.9      	0.414073      	 4.1699      
 640.95      	0.429635      	4.32662      
    641      	0.444584      	4.47716      
 641.05      	0.458898      	4.62131      
  641.1      	0.472556      	4.75885      
 641.15      	0.485538      	4.88959      
  641.2      	0.497827      	5.01334      
 641.25      	0.509404      	5.12993      
  641.3      	0.520253      	5.23918      
 641.35      	0.530359      	5.34095      
  641.4      	0.539707      	5.43509      
 641.45      	0.548284      	5.52146      
  641.5      	0.556077      	5.59994      
 641.55      	0.563075      	5.67042      
  641.6      	0.569269      	5.73279      
 641.65      	0.574649      	5.78697      
  641.7      	0.579208      	5.83289      
 641.75      	0.582939      	5.87046      
  641.8      	0.585838      	5.89965      
 641.85      	0.587899      	5.92041      
  641.9      	0.58912      	 5.9327      
 641.95      	0.589499      	5.93652      
    642      	0.589036      	5.93185      
 642.05      	0.587731      	5.91871      
  642.1      	0.585586      	5.89711      
 642.15      	0.582604      	5.86708      
  642.2      	0.578789      	5.82867      
 642.25      	0.574148      	5.78193      
  642.3      	0.568686      	5.72692      
 642.35      	0.562411      	5.66373      
  642.4      	0.555333      	5.59245      
 642.45      	0.547461      	5.51318      
  642.5      	0.538807      	5.42602      
 642.55      	0.529382      	5.33112      
  642.6      	0.519202      	5.22859      
 642.65      	0.508279      	 5.1186      
  642.7      	0.49663      	5.00128      
 642.75      	0.484271      	4.87683      
  642.8      	0.47122      	 4.7454      
 642.85      	0.457496      	4.60719      
  642.9      	0.443118      	4.46239      
 642.95      	0.428106      	4.31122      
    643      	0.412483      	4.15389      
 643.05      	0.396271      	3.99063      
  643.1      	0.379492      	3.82166      
 643.15      	0.362171      	3.64722      
  643.2      	0.344332      	3.46758      
 643.25      	0.326002      	3.28298      
  643.3      	0.307205      	3.09369      
 643.35      	0.287969      	2.89998      
  643.4      	0.268322      	2.70212      
 643.45      	0.248292      	2.50041      
  643.5      	0.227906      	2.29512      
 643.55      	0.207195      	2.08655      
  643.6      	0.186188      	  1.875      
 643.65      	0.164915      	1.66076      
  643.7      	0.143406      	1.44416      
 643.75      	0.121692      	1.22549      
  643.8      	0.0998041      	1.00507      
 643.85      	0.0777737      	0.783216      
  643.9      	0.0556322      	0.560241      
 643.95      	0.0334111      	0.336465      
    644      	0.0111424      	0.112208      
 644.05      	-0.0111424      	-0.112208      
  644.1      	-0.0334111      	-0.336465      
 644.15      	-0.0556322      	-0.560241      
  644.2      	-0.0777737      	-0.783216      
 644.25      	-0.0998041      	-1.00507      
  644.3      	-0.121692      	-1.22549      
 644.35      	-0.143406      	-1.44416      
  644.4      	-0.164915      	-1.66076      
 644.45      	-0.186188      	 -1.875      
  644.5      	-0.207195      	-2.08655      
 644.55      	-0.227906      	-2.29512      
  644.6      	-0.248292      	-2.50041      
 644.65      	-0.268322      	-2.70212      
  644.7      	-0.287969      	-2.89998      
 644.75      	-0.307205      	-3.09369      
  644.8      	-0.326002      	-3.28298      
 644.85      	-0.344332      	-3.46758      
  644.9      	-0.362171      	-3.64722      
 644.95      	-0.379492      	-3.82166      
    645      	-0.396271      	-3.99063      
 645.05      	-0.412483      	-4.15389      
  645.1      	-0.428106      	-4.31122      
 645.15      	-0.443118      	-4.46239      
  645.2      	-0.457496      	-4.60719      
 645.25      	-0.47122      	-4.7454      
  645.3      	-0.484271      	-4.87683      
 645.35      	-0.49663      	-5.00128      
  645.4      	-0.508279      	-5.1186      
 645.45      	-0.519202      	-5.22859      
  645.5      	-0.529382      	-5.33112      
 645.55      	-0.538807      	-5.42602      
  645.6      	-0.547461      	-5.51318      
 645.65      	-0.555333      	-5.59245      
  645.7      	-0.562411      	-5.66373      
 645.75      	-0.568686      	-5.72692      
  645.8      	-0.574148      	-5.78193      
 645.85      	-0.578789      	-5.82867      
  645.9      	-0.582604      	-5.86708      
 645.95      	-0.585586      	-5.89711      
    646      	-0.587731      	-5.91871      
 646.05      	-0.589036      	-5.93185      
  646.1      	-0.589499      	-5.93652      
 646.15      	-0.58912      	-5.9327      
  646.2      	-0.587899      	-5.92041      
 646.25      	-0.585838      	-5.89965      
  646.3      	-0.582939      	-5.87046      
 646.35      	-0.579208      	-5.83289      
  646.4      	-0.574649      	-5.78697      
 646.45      	-0.569269      	-5.73279      
  646.5      	-0.563075      	-5.67042      
 646.55      	-0.556077      	-5.59994      
  646.6      	-0.548284      	-5.52146      
 646.65      	-0.539707      	-5.43509      
  646.7      	-0.530359      	-5.34095      
 646.75      	-0.520253      	-5.23918      
  646.8      	-0.509404      	-5.12993      
 646.85      	-0.497827      	-5.01334      
  646.9      	-0.485538      	-4.88959      
 646.95      	-0.472556      	-4.75885      
    647      	-0.458898      	-4.62131      
 647.05      	-0.444584      	-4.47716      
  647.1      	-0.429635      	-4.32662      
 647.15      	-0.414073      	-4.1699      
  647.2      	-0.397918      	-4.00721      
 647.25      	-0.381195      	-3.8388      
  647.3      	-0.363927      	-3.66491      
 647.35      	-0.346139      	-3.48577      
  647.4      	-0.327856      	-3.30166      
 647.45      	-0.309105      	-3.11282      
  647.5      	-0.289912      	-2.91954      
 647.55      	-0.270305      	-2.72209      
  647.6      	-0.250311      	-2.52074      
 647.65      	-0.22996      	-2.3158      
  647.7      	-0.20928      	-2.10754      
 647.75      	-0.188301      	-1.89628      
  647.8      	-0.167053      	-1.6823      
 647.85      	-0.145566      	-1.46592      
  647.9      	-0.123872      	-1.24744      
 647.95      	 -0.102      	-1.02718      
    648      	-0.0799823      	-0.805457      
 648.05      	-0.0578504      	-0.58258      
  648.1      	-0.0356359      	-0.35887      
 648.15      	-0.0133705      	-0.134647      
  648.2      	0.00891407      	0.0897687      
 648.25      	0.0311859      	0.314056      
  648.3      	0.0534131      	0.537894      
 648.35      	0.075564      	0.760964      
  648.4      	0.0976069      	0.982946      
 648.45      	0.11951      	1.20352      
  648.5      	0.141243      	1.42238      
 648.55      	0.162774      	1.63921      
  648.6      	0.184072      	1.85369      
 648.65      	0.205107      	2.06552      
  648.7      	0.225849      	 2.2744      
 648.75      	0.246269      	2.48003      
  648.8      	0.266336      	2.68212      
 648.85      	0.286023      	2.88038      
  648.9      	0.305301      	3.07451      
 648.95      	0.324142      	3.26426      
    649      	0.342521      	3.44934      
 649.05      	0.36041      	3.62949      
  649.1      	0.377784      	3.80445      
 649.15      	0.394618      	3.97398      
  649.2      	0.410888      	4.13783      
 649.25      	0.426571      	4.29576      
  649.3      	0.441645      	4.44756      
 649.35      	0.456087      	  4.593      
  649.4      	0.469878      	4.73188      
 649.45      	0.482997      	4.86399      
  649.5      	0.495425      	4.98916      
 649.55      	0.507146      	5.10719      
  649.6      	0.518142      	5.21793      
 649.65      	0.528398      	5.32121      
  649.7      	0.537899      	5.41688      
 649.75      	0.546631      	5.50481      
  649.8      	0.554581      	5.58488      
 649.85      	0.561739      	5.65697      
  649.9      	0.568095      	5.72097      
 649.95      	0.573638      	 5.7768      
    650      	0.578362      	5.82437      
 650.05      	0.58226      	5.86362      
  650.1      	0.585325      	5.89449      
 650.15      	0.587554      	5.91693      
  650.2      	0.588943      	5.93092      
 650.25      	0.589491      	5.93643      
  650.3      	0.589196      	5.93346      
 650.35      	0.588059      	5.92202      
  650.4      	0.586082      	 5.9021      
 650.45      	0.583267      	5.87376      
