# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:27      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
 616.65      	2919.73      	5.57994e+06      	5579.94      	69.2738      	4.99671      	4.99671      	499.305      	      0      
  616.7      	2919.58      	5.57966e+06      	5579.66      	79.0889      	4.99671      	4.99671      	499.345      	      0      
 616.75      	 2919.5      	5.57936e+06      	5579.36      	89.4956      	4.99683      	4.99683      	499.386      	      0      
  616.8      	2919.48      	5.57905e+06      	5579.05      	98.5272      	4.99708      	4.99708      	499.426      	      0      
 616.85      	 2919.5      	5.57873e+06      	5578.73      	 105.97      	 4.9974      	 4.9974      	499.467      	      0      
  616.9      	2919.55      	5.57842e+06      	5578.42      	  112.2      	4.99778      	4.99778      	499.507      	      0      
 616.95      	2919.61      	5.57811e+06      	5578.11      	117.524      	4.99815      	4.99815      	499.548      	      0      
    617      	2919.64      	5.5778e+06      	 5577.8      	 122.12      	4.99848      	4.99848      	499.589      	      0      
 617.05      	2919.64      	5.57751e+06      	5577.51      	126.168      	4.99874      	4.99874      	499.629      	      0      
  617.1      	2919.59      	5.57724e+06      	5577.24      	129.725      	 4.9989      	 4.9989      	 499.67      	      0      
 617.15      	2919.49      	5.57699e+06      	5576.99      	132.813      	4.99895      	4.99895      	 499.71      	      0      
  617.2      	2919.35      	5.57675e+06      	5576.75      	135.439      	4.99891      	4.99891      	499.751      	      0      
 617.25      	2919.17      	5.57653e+06      	5576.53      	137.642      	4.99881      	4.99881      	499.791      	      0      
  617.3      	2918.99      	5.57633e+06      	5576.33      	139.429      	4.99868      	4.99868      	499.832      	      0      
 617.35      	2918.82      	5.57614e+06      	5576.14      	140.787      	4.99856      	4.99856      	499.872      	      0      
  617.4      	2918.69      	5.57596e+06      	5575.96      	141.676      	 4.9985      	 4.9985      	499.913      	      0      
 617.45      	2918.61      	5.57579e+06      	5575.79      	142.071      	4.99852      	4.99852      	499.953      	      0      
  617.5      	 2918.6      	5.57563e+06      	5575.63      	141.969      	4.99864      	4.99864      	499.994      	      0      
 617.55      	2918.65      	5.57548e+06      	5575.48      	 141.53      	4.99886      	4.99886      	500.035      	      0      
  617.6      	2918.76      	5.57534e+06      	5575.34      	140.847      	4.99918      	4.99918      	500.075      	      0      
 617.65      	2918.92      	5.57523e+06      	5575.23      	140.073      	4.99955      	4.99955      	500.116      	      0      
  617.7      	 2919.1      	5.57513e+06      	5575.13      	139.251      	4.99995      	4.99995      	500.156      	      0      
 617.75      	2919.29      	5.57505e+06      	5575.05      	138.523      	5.00033      	5.00033      	500.197      	      0      
  617.8      	2919.45      	5.57501e+06      	5575.01      	137.797      	5.00066      	5.00066      	500.237      	      0      
 617.85      	2919.58      	5.57499e+06      	5574.99      	137.159      	5.00089      	5.00089      	500.278      	      0      
  617.9      	2919.67      	5.57501e+06      	5575.01      	136.533      	5.00103      	5.00103      	500.318      	      0      
 617.95      	2919.71      	5.57506e+06      	5575.06      	135.918      	5.00106      	5.00106      	500.359      	      0      
    618      	2919.72      	5.57514e+06      	5575.14      	135.134      	5.00101      	5.00101      	500.399      	      0      
 618.05      	2919.72      	5.57524e+06      	5575.24      	134.207      	5.00091      	5.00091      	 500.44      	      0      
  618.1      	2919.71      	5.57537e+06      	5575.36      	133.004      	5.00079      	5.00079      	500.481      	      0      
 618.15      	2919.73      	5.57551e+06      	5575.51      	131.641      	5.00069      	5.00069      	500.521      	      0      
  618.2      	 2919.8      	5.57568e+06      	5575.68      	129.974      	5.00065      	5.00065      	500.562      	      0      
 618.25      	2919.92      	5.57586e+06      	5575.86      	128.157      	 5.0007      	 5.0007      	500.602      	      0      
  618.3      	 2920.1      	5.57605e+06      	5576.05      	 126.09      	5.00084      	5.00084      	500.643      	      0      
 618.35      	2920.34      	5.57626e+06      	5576.26      	123.894      	5.00107      	5.00107      	500.683      	      0      
  618.4      	2920.64      	5.57648e+06      	5576.48      	121.454      	5.00137      	5.00137      	500.724      	      0      
 618.45      	2920.97      	5.57673e+06      	5576.73      	118.768      	5.00171      	5.00171      	500.764      	      0      
  618.5      	2921.31      	5.57699e+06      	5576.99      	115.553      	5.00206      	5.00206      	500.805      	      0      
 618.55      	2921.64      	5.57728e+06      	5577.28      	111.547      	5.00237      	5.00237      	500.846      	      0      
  618.6      	2921.94      	5.57759e+06      	5577.59      	106.026      	5.00261      	5.00261      	500.886      	      0      
 618.65      	2922.21      	5.57793e+06      	5577.93      	101.349      	5.00276      	5.00276      	500.927      	      0      
  618.7      	2922.43      	5.5783e+06      	 5578.3      	98.5958      	 5.0028      	 5.0028      	500.967      	      0      
 618.75      	 2922.6      	5.57869e+06      	5578.69      	96.8115      	5.00276      	5.00276      	501.008      	      0      
  618.8      	2922.75      	5.57909e+06      	5579.09      	94.5933      	5.00264      	5.00264      	501.049      	      0      
 618.85      	2922.88      	5.57952e+06      	5579.52      	91.5828      	5.00249      	5.00249      	501.089      	      0      
  618.9      	2923.02      	5.57996e+06      	5579.96      	87.6242      	5.00233      	5.00233      	 501.13      	      0      
 618.95      	2923.18      	5.58041e+06      	5580.41      	82.5234      	 5.0022      	 5.0022      	 501.17      	      0      
    619      	2923.38      	5.58086e+06      	5580.86      	76.0988      	5.00213      	5.00213      	501.211      	      0      
 619.05      	2923.63      	5.58132e+06      	5581.32      	68.2901      	5.00214      	5.00214      	501.252      	      0      
  619.1      	2923.92      	5.58178e+06      	5581.78      	58.9768      	5.00224      	5.00224      	501.292      	      0      
 619.15      	2924.26      	5.58224e+06      	5582.24      	47.9854      	5.00239      	5.00239      	501.333      	      0      
  619.2      	2924.62      	5.58271e+06      	5582.71      	35.0533      	 5.0026      	 5.0026      	501.373      	      0      
 619.25      	   2925      	5.58318e+06      	5583.18      	20.0708      	5.00282      	5.00282      	501.414      	      0      
  619.3      	2925.37      	5.58366e+06      	5583.66      	2.79362      	5.00302      	5.00302      	501.455      	      0      
 619.35      	 2925.7      	5.58415e+06      	5584.15      	-16.4843      	5.00316      	5.00316      	501.495      	      0      
  619.4      	2925.99      	5.58464e+06      	5584.64      	-37.2605      	5.00321      	5.00321      	501.536      	      0      
 619.45      	2926.22      	5.58514e+06      	5585.14      	-57.996      	5.00316      	5.00316      	501.577      	      0      
  619.5      	2926.39      	5.58565e+06      	5585.65      	-76.8388      	5.00299      	5.00299      	501.617      	      0      
 619.55      	 2926.5      	5.58615e+06      	5586.15      	-90.8777      	5.00273      	5.00273      	501.658      	      0      
  619.6      	2926.57      	5.58665e+06      	5586.65      	-97.4247      	 5.0024      	 5.0024      	501.698      	      0      
 619.65      	2926.61      	5.58715e+06      	5587.15      	-94.5868      	5.00203      	5.00203      	501.739      	      0      
  619.7      	2926.64      	5.58763e+06      	5587.63      	-82.4394      	5.00165      	5.00165      	 501.78      	      0      
 619.75      	2926.68      	5.58809e+06      	5588.09      	-63.2903      	5.00131      	5.00131      	 501.82      	      0      
  619.8      	2926.75      	5.58852e+06      	5588.52      	-41.2517      	5.00103      	5.00103      	501.861      	      0      
 619.85      	2926.85      	5.58894e+06      	5588.94      	-20.4494      	5.00084      	5.00084      	501.902      	      0      
  619.9      	   2927      	5.58932e+06      	5589.32      	-3.83795      	5.00075      	5.00075      	501.942      	      0      
 619.95      	2927.19      	5.58968e+06      	5589.68      	6.81545      	5.00076      	5.00076      	501.983      	      0      
    620      	2927.43      	5.59001e+06      	5590.01      	11.4483      	5.00086      	5.00086      	502.024      	      0      
 620.05      	2927.68      	5.59032e+06      	5590.32      	 11.116      	5.00102      	5.00102      	502.064      	      0      
  620.1      	2927.93      	5.5906e+06      	 5590.6      	7.17947      	 5.0012      	 5.0012      	502.105      	      0      
 620.15      	2928.16      	5.59087e+06      	5590.87      	1.33855      	5.00135      	5.00135      	502.146      	      0      
  620.2      	2928.33      	5.59112e+06      	5591.12      	-5.10693      	5.00142      	5.00142      	502.186      	      0      
 620.25      	2928.44      	5.59136e+06      	5591.36      	-10.8791      	5.00139      	5.00139      	502.227      	      0      
  620.3      	2928.48      	5.59158e+06      	5591.58      	-15.0681      	5.00125      	5.00125      	502.268      	      0      
 620.35      	2928.44      	5.59179e+06      	5591.78      	-17.0065      	5.00101      	5.00101      	502.308      	      0      
  620.4      	2928.36      	5.59197e+06      	5591.97      	-16.4444      	5.00069      	5.00069      	502.349      	      0      
 620.45      	2928.23      	5.59214e+06      	5592.14      	 -13.46      	5.00033      	5.00033      	 502.39      	      0      
  620.5      	2928.08      	5.59228e+06      	5592.28      	-8.48091      	4.99995      	4.99995      	 502.43      	      0      
 620.55      	2927.94      	5.5924e+06      	 5592.4      	-2.15147      	 4.9996      	 4.9996      	502.471      	      0      
  620.6      	2927.81      	5.59248e+06      	5592.48      	4.79506      	 4.9993      	 4.9993      	502.512      	      0      
 620.65      	2927.71      	5.59253e+06      	5592.53      	11.8523      	 4.9991      	 4.9991      	502.552      	      0      
  620.7      	2927.67      	5.59255e+06      	5592.55      	 19.555      	4.99901      	4.99901      	502.593      	      0      
 620.75      	2927.69      	5.59253e+06      	5592.53      	  27.93      	4.99905      	4.99905      	502.634      	      0      
  620.8      	2927.75      	5.59248e+06      	5592.48      	34.9982      	4.99921      	4.99921      	502.674      	      0      
 620.85      	2927.85      	5.59241e+06      	5592.41      	40.5691      	4.99944      	4.99944      	502.715      	      0      
  620.9      	2927.97      	5.59232e+06      	5592.32      	45.0393      	4.99972      	4.99972      	502.756      	      0      
 620.95      	2928.07      	5.59221e+06      	5592.21      	48.7003      	      5      	      5      	502.796      	      0      
    621      	2928.15      	5.59209e+06      	5592.09      	51.7331      	5.00023      	5.00023      	502.837      	      0      
 621.05      	2928.17      	5.59197e+06      	5591.97      	54.3255      	5.00038      	5.00038      	502.878      	      0      
  621.1      	2928.13      	5.59184e+06      	5591.84      	 56.542      	5.00043      	5.00043      	502.918      	      0      
 621.15      	2928.03      	5.5917e+06      	 5591.7      	58.3926      	5.00038      	5.00038      	502.959      	      0      
  621.2      	2927.87      	5.59157e+06      	5591.57      	59.8892      	5.00023      	5.00023      	    503      	      0      
 621.25      	2927.67      	5.59142e+06      	5591.42      	 61.079      	5.00002      	5.00002      	 503.04      	      0      
  621.3      	2927.45      	5.59128e+06      	5591.28      	  61.96      	4.99977      	4.99977      	503.081      	      0      
 621.35      	2927.23      	5.59112e+06      	5591.12      	62.5289      	4.99954      	4.99954      	503.122      	      0      
  621.4      	2927.04      	5.59095e+06      	5590.95      	62.7432      	4.99936      	4.99936      	503.162      	      0      
 621.45      	2926.89      	5.59077e+06      	5590.77      	62.5746      	4.99926      	4.99926      	503.203      	      0      
  621.5      	2926.79      	5.59058e+06      	5590.58      	62.0261      	4.99927      	4.99927      	503.244      	      0      
 621.55      	2926.75      	5.59038e+06      	5590.38      	61.2611      	4.99937      	4.99937      	503.284      	      0      
  621.6      	2926.75      	5.59017e+06      	5590.17      	60.3599      	4.99957      	4.99957      	503.325      	      0      
 621.65      	2926.79      	5.58996e+06      	5589.96      	59.5003      	4.99982      	4.99982      	503.366      	      0      
  621.7      	2926.84      	5.58975e+06      	5589.75      	 58.704      	 5.0001      	 5.0001      	503.406      	      0      
 621.75      	2926.89      	5.58954e+06      	5589.54      	58.1146      	5.00036      	5.00036      	503.447      	      0      
  621.8      	 2926.9      	5.58933e+06      	5589.33      	57.6449      	5.00056      	5.00056      	503.488      	      0      
 621.85      	2926.87      	5.58914e+06      	5589.14      	57.3826      	5.00068      	5.00068      	503.528      	      0      
  621.9      	2926.78      	5.58896e+06      	5588.96      	57.2426      	 5.0007      	 5.0007      	503.569      	      0      
 621.95      	2926.64      	5.58878e+06      	5588.78      	57.2186      	5.00062      	5.00062      	 503.61      	      0      
    622      	2926.46      	5.58862e+06      	5588.62      	57.1459      	5.00045      	5.00045      	 503.65      	      0      
 622.05      	2926.25      	5.58847e+06      	5588.47      	57.0404      	5.00023      	5.00023      	503.691      	      0      
  622.1      	2926.03      	5.58832e+06      	5588.32      	56.7561      	4.99999      	4.99999      	503.731      	      0      
 622.15      	2925.83      	5.58817e+06      	5588.17      	 56.412      	4.99978      	4.99978      	503.772      	      0      
  622.2      	2925.66      	5.58802e+06      	5588.02      	55.8732      	4.99962      	4.99962      	503.813      	      0      
 622.25      	2925.54      	5.58787e+06      	5587.87      	55.2843      	4.99956      	4.99956      	503.853      	      0      
  622.3      	2925.48      	5.58771e+06      	5587.71      	54.5408      	4.99959      	4.99959      	503.894      	      0      
 622.35      	2925.47      	5.58756e+06      	5587.56      	  53.77      	4.99971      	4.99971      	503.935      	      0      
  622.4      	 2925.5      	5.5874e+06      	 5587.4      	52.8436      	4.99991      	4.99991      	503.975      	      0      
 622.45      	2925.56      	5.58725e+06      	5587.25      	51.7728      	5.00015      	5.00015      	504.016      	      0      
  622.5      	2925.63      	5.5871e+06      	 5587.1      	50.2681      	5.00039      	5.00039      	504.056      	      0      
 622.55      	2925.68      	5.58696e+06      	5586.96      	48.0474      	 5.0006      	 5.0006      	504.097      	      0      
  622.6      	 2925.7      	5.58684e+06      	5586.84      	44.4164      	5.00075      	5.00075      	504.138      	      0      
 622.65      	2925.67      	5.58673e+06      	5586.73      	41.7553      	 5.0008      	 5.0008      	504.178      	      0      
  622.7      	2925.59      	5.58663e+06      	5586.63      	41.0995      	5.00076      	5.00076      	504.219      	      0      
 622.75      	2925.47      	5.58654e+06      	5586.54      	41.4487      	5.00062      	5.00062      	 504.26      	      0      
  622.8      	2925.31      	5.58646e+06      	5586.46      	41.4346      	5.00042      	5.00042      	  504.3      	      0      
 622.85      	2925.13      	5.58639e+06      	5586.39      	40.7053      	5.00018      	5.00018      	504.341      	      0      
  622.9      	2924.96      	5.58632e+06      	5586.32      	39.1058      	4.99995      	4.99995      	504.382      	      0      
 622.95      	2924.81      	5.58626e+06      	5586.26      	 36.413      	4.99974      	4.99974      	504.422      	      0      
    623      	2924.69      	5.58619e+06      	5586.19      	32.4673      	 4.9996      	 4.9996      	504.463      	      0      
 623.05      	2924.62      	5.58611e+06      	5586.11      	27.1963      	4.99955      	4.99955      	504.503      	      0      
  623.1      	2924.59      	5.58604e+06      	5586.04      	20.4768      	4.99957      	4.99957      	504.544      	      0      
 623.15      	2924.61      	5.58596e+06      	5585.96      	12.1261      	4.99967      	4.99967      	504.585      	      0      
  623.2      	2924.66      	5.58588e+06      	5585.88      	1.88555      	4.99982      	4.99982      	504.625      	      0      
 623.25      	2924.71      	5.5858e+06      	 5585.8      	-10.3587      	      5      	      5      	504.666      	      0      
  623.3      	2924.76      	5.58572e+06      	5585.72      	-24.848      	5.00015      	5.00015      	504.707      	      0      
 623.35      	2924.78      	5.58565e+06      	5585.65      	-41.2885      	5.00024      	5.00024      	504.747      	      0      
  623.4      	2924.75      	5.58558e+06      	5585.58      	-59.1747      	5.00025      	5.00025      	504.788      	      0      
 623.45      	2924.67      	5.58552e+06      	5585.52      	-76.9721      	5.00016      	5.00016      	504.828      	      0      
  623.5      	2924.52      	5.58547e+06      	5585.47      	-92.8383      	4.99997      	4.99997      	504.869      	      0      
 623.55      	2924.33      	5.58541e+06      	5585.41      	-103.872      	4.99968      	4.99968      	 504.91      	      0      
  623.6      	2924.09      	5.58535e+06      	5585.35      	-107.43      	4.99932      	4.99932      	 504.95      	      0      
 623.65      	2923.83      	5.58529e+06      	5585.29      	-101.589      	4.99893      	4.99893      	504.991      	      0      
  623.7      	2923.56      	5.58522e+06      	5585.22      	-86.5179      	4.99854      	4.99854      	505.031      	      0      
 623.75      	2923.31      	5.58513e+06      	5585.13      	-64.5239      	4.99819      	4.99819      	505.072      	      0      
  623.8      	2923.08      	5.58502e+06      	5585.02      	-39.6279      	 4.9979      	 4.9979      	505.113      	      0      
 623.85      	 2922.9      	5.58489e+06      	5584.89      	-15.9472      	4.99771      	4.99771      	505.153      	      0      
  623.9      	2922.78      	5.58475e+06      	5584.74      	3.53205      	4.99763      	4.99763      	505.194      	      0      
 623.95      	 2922.7      	5.58458e+06      	5584.58      	17.0945      	4.99765      	4.99765      	505.234      	      0      
    624      	2922.67      	5.58439e+06      	5584.39      	24.6572      	4.99776      	4.99776      	505.275      	      0      
 624.05      	2922.66      	5.58418e+06      	5584.18      	27.2535      	4.99794      	4.99794      	505.316      	      0      
  624.1      	2922.67      	5.58397e+06      	5583.97      	26.2343      	4.99814      	4.99814      	505.356      	      0      
 624.15      	2922.65      	5.58374e+06      	5583.74      	 23.284      	4.99831      	4.99831      	505.397      	      0      
  624.2      	2922.59      	5.58351e+06      	5583.51      	19.7061      	4.99841      	4.99841      	505.437      	      0      
 624.25      	2922.47      	5.58328e+06      	5583.28      	16.7542      	4.99842      	4.99842      	505.478      	      0      
  624.3      	2922.29      	5.58304e+06      	5583.04      	15.3378      	4.99832      	4.99832      	505.519      	      0      
 624.35      	2922.05      	5.5828e+06      	 5582.8      	16.1144      	4.99812      	4.99812      	505.559      	      0      
  624.4      	2921.76      	5.58256e+06      	5582.56      	19.3324      	4.99785      	4.99785      	  505.6      	      0      
 624.45      	2921.44      	5.58231e+06      	5582.31      	24.9082      	4.99753      	4.99753      	 505.64      	      0      
  624.5      	2921.12      	5.58204e+06      	5582.04      	32.4164      	4.99721      	4.99721      	505.681      	      0      
 624.55      	 2920.8      	5.58177e+06      	5581.77      	41.2074      	4.99691      	4.99691      	505.721      	      0      
  624.6      	2920.51      	5.58147e+06      	5581.47      	50.5495      	4.99668      	4.99668      	505.762      	      0      
 624.65      	2920.27      	5.58116e+06      	5581.16      	 59.929      	4.99654      	4.99654      	505.803      	      0      
  624.7      	2920.09      	5.58084e+06      	5580.84      	69.8768      	4.99653      	4.99653      	505.843      	      0      
 624.75      	2919.98      	5.5805e+06      	 5580.5      	80.4395      	4.99664      	4.99664      	505.884      	      0      
  624.8      	2919.93      	5.58014e+06      	5580.14      	89.6395      	4.99687      	4.99687      	505.924      	      0      
 624.85      	2919.92      	5.57978e+06      	5579.78      	97.2624      	4.99718      	4.99718      	505.965      	      0      
  624.9      	2919.94      	5.57942e+06      	5579.42      	103.707      	4.99754      	4.99754      	506.005      	      0      
 624.95      	2919.96      	5.57905e+06      	5579.05      	109.251      	4.99791      	4.99791      	506.046      	      0      
    625      	2919.96      	5.5787e+06      	 5578.7      	 114.08      	4.99823      	4.99823      	506.086      	      0      
 625.05      	2919.93      	5.57836e+06      	5578.36      	118.377      	4.99847      	4.99847      	506.127      	      0      
  625.1      	2919.84      	5.57803e+06      	5578.03      	122.199      	4.99861      	4.99861      	506.168      	      0      
 625.15      	 2919.7      	5.57772e+06      	5577.72      	125.559      	4.99866      	4.99866      	506.208      	      0      
  625.2      	2919.52      	5.57743e+06      	5577.43      	 128.47      	4.99861      	4.99861      	506.249      	      0      
 625.25      	2919.31      	5.57715e+06      	5577.15      	130.972      	 4.9985      	 4.9985      	506.289      	      0      
  625.3      	2919.09      	5.57689e+06      	5576.89      	133.066      	4.99835      	4.99835      	 506.33      	      0      
 625.35      	2918.88      	5.57663e+06      	5576.63      	134.748      	4.99822      	4.99822      	 506.37      	      0      
  625.4      	2918.71      	5.57639e+06      	5576.39      	135.975      	4.99815      	4.99815      	506.411      	      0      
 625.45      	 2918.6      	5.57616e+06      	5576.16      	136.719      	4.99816      	4.99816      	506.451      	      0      
  625.5      	2918.55      	5.57593e+06      	5575.93      	136.973      	4.99828      	4.99828      	506.492      	      0      
 625.55      	2918.56      	5.57572e+06      	5575.72      	136.905      	4.99849      	4.99849      	506.532      	      0      
  625.6      	2918.63      	5.57552e+06      	5575.52      	136.602      	 4.9988      	 4.9988      	506.573      	      0      
 625.65      	2918.75      	5.57533e+06      	5575.33      	 136.22      	4.99917      	4.99917      	506.613      	      0      
  625.7      	 2918.9      	5.57517e+06      	5575.17      	135.798      	4.99956      	4.99956      	506.654      	      0      
 625.75      	2919.04      	5.57503e+06      	5575.03      	135.477      	4.99994      	4.99994      	506.695      	      0      
  625.8      	2919.17      	5.57492e+06      	5574.92      	135.167      	5.00025      	5.00025      	506.735      	      0      
 625.85      	2919.26      	5.57483e+06      	5574.83      	134.951      	5.00049      	5.00049      	506.776      	      0      
  625.9      	2919.31      	5.57478e+06      	5574.78      	134.753      	5.00062      	5.00062      	506.816      	      0      
 625.95      	2919.32      	5.57476e+06      	5574.76      	134.574      	5.00065      	5.00065      	506.857      	      0      
    626      	2919.29      	5.57477e+06      	5574.77      	134.228      	 5.0006      	 5.0006      	506.897      	      0      
 626.05      	2919.25      	5.5748e+06      	 5574.8      	133.746      	5.00049      	5.00049      	506.938      	      0      
  626.1      	2919.21      	5.57486e+06      	5574.86      	 132.99      	5.00037      	5.00037      	506.978      	      0      
 626.15      	2919.19      	5.57494e+06      	5574.94      	132.076      	5.00027      	5.00027      	507.019      	      0      
  626.2      	2919.22      	5.57504e+06      	5575.04      	130.856      	5.00023      	5.00023      	507.059      	      0      
 626.25      	2919.31      	5.57515e+06      	5575.15      	129.495      	5.00028      	5.00028      	  507.1      	      0      
  626.3      	2919.46      	5.57528e+06      	5575.28      	127.879      	5.00042      	5.00042      	507.141      	      0      
 626.35      	2919.67      	5.57543e+06      	5575.43      	126.138      	5.00065      	5.00065      	507.181      	      0      
  626.4      	2919.93      	5.57559e+06      	5575.59      	124.147      	5.00096      	5.00096      	507.222      	      0      
 626.45      	2920.23      	5.57577e+06      	5575.77      	121.908      	5.00131      	5.00131      	507.262      	      0      
  626.5      	2920.54      	5.57597e+06      	5575.97      	119.137      	5.00166      	5.00166      	507.303      	      0      
 626.55      	2920.84      	5.5762e+06      	 5576.2      	115.575      	5.00197      	5.00197      	507.343      	      0      
  626.6      	2921.12      	5.57645e+06      	5576.45      	110.489      	5.00222      	5.00222      	507.384      	      0      
 626.65      	2921.36      	5.57674e+06      	5576.73      	106.244      	5.00237      	5.00237      	507.425      	      0      
  626.7      	2921.55      	5.57704e+06      	5577.04      	103.915      	5.00243      	5.00243      	507.465      	      0      
 626.75      	 2921.7      	5.57738e+06      	5577.38      	 102.55      	5.00239      	5.00239      	507.506      	      0      
  626.8      	2921.83      	5.57773e+06      	5577.73      	100.742      	5.00228      	5.00228      	507.546      	      0      
 626.85      	2921.94      	5.57811e+06      	5578.11      	98.1322      	5.00213      	5.00213      	507.587      	      0      
  626.9      	2922.05      	5.5785e+06      	 5578.5      	94.5701      	5.00198      	5.00198      	507.627      	      0      
 626.95      	 2922.2      	5.5789e+06      	 5578.9      	89.8543      	5.00186      	5.00186      	507.668      	      0      
    627      	2922.38      	5.57931e+06      	5579.31      	83.8021      	5.00181      	5.00181      	507.709      	      0      
 627.05      	2922.61      	5.57973e+06      	5579.73      	76.3558      	5.00183      	5.00183      	507.749      	      0      
  627.1      	2922.89      	5.58015e+06      	5580.15      	67.3945      	5.00193      	5.00193      	 507.79      	      0      
 627.15      	2923.21      	5.58057e+06      	5580.57      	 56.746      	5.00211      	5.00211      	 507.83      	      0      
  627.2      	2923.57      	5.58101e+06      	5581.01      	44.1422      	5.00233      	5.00233      	507.871      	      0      
 627.25      	2923.94      	5.58145e+06      	5581.44      	29.4734      	5.00256      	5.00256      	507.912      	      0      
  627.3      	2924.29      	5.58189e+06      	5581.89      	12.4954      	5.00277      	5.00277      	507.952      	      0      
 627.35      	2924.62      	5.58235e+06      	5582.35      	-6.49774      	5.00293      	5.00293      	507.993      	      0      
  627.4      	2924.91      	5.58282e+06      	5582.82      	-27.0071      	5.00299      	5.00299      	508.033      	      0      
 627.45      	2925.13      	5.5833e+06      	 5583.3      	-47.4968      	5.00295      	5.00295      	508.074      	      0      
  627.5      	 2925.3      	5.58378e+06      	5583.78      	-66.1171      	 5.0028      	 5.0028      	508.115      	      0      
 627.55      	2925.41      	5.58427e+06      	5584.27      	-79.955      	5.00256      	5.00256      	508.155      	      0      
  627.6      	2925.48      	5.58476e+06      	5584.76      	-86.323      	5.00224      	5.00224      	508.196      	      0      
 627.65      	2925.53      	5.58524e+06      	5585.24      	-83.3238      	5.00189      	5.00189      	508.237      	      0      
  627.7      	2925.57      	5.58571e+06      	5585.71      	-71.0297      	5.00153      	5.00153      	508.277      	      0      
 627.75      	2925.61      	5.58617e+06      	5586.17      	-51.7422      	 5.0012      	 5.0012      	508.318      	      0      
  627.8      	2925.69      	5.58661e+06      	5586.61      	-29.5756      	5.00094      	5.00094      	508.359      	      0      
 627.85      	 2925.8      	5.58702e+06      	5587.02      	-8.65857      	5.00076      	5.00076      	508.399      	      0      
  627.9      	2925.96      	5.58741e+06      	5587.41      	8.04582      	5.00069      	5.00069      	 508.44      	      0      
 627.95      	2926.17      	5.58777e+06      	5587.77      	18.7692      	5.00072      	5.00072      	 508.48      	      0      
    628      	2926.42      	5.58811e+06      	5588.11      	23.4467      	5.00084      	5.00084      	508.521      	      0      
 628.05      	2926.69      	5.58843e+06      	5588.43      	23.1338      	5.00102      	5.00102      	508.562      	      0      
  628.1      	2926.97      	5.58874e+06      	5588.73      	19.1936      	5.00121      	5.00121      	508.602      	      0      
 628.15      	2927.21      	5.58902e+06      	5589.02      	13.3257      	5.00138      	5.00138      	508.643      	      0      
  628.2      	2927.41      	5.58929e+06      	5589.29      	6.82769      	5.00147      	5.00147      	508.684      	      0      
 628.25      	2927.54      	5.58956e+06      	5589.56      	0.985343      	5.00146      	5.00146      	508.724      	      0      
  628.3      	 2927.6      	5.58981e+06      	5589.81      	-3.29517      	5.00134      	5.00134      	508.765      	      0      
 628.35      	2927.59      	5.59004e+06      	5590.04      	-5.34371      	5.00112      	5.00112      	508.806      	      0      
  628.4      	2927.53      	5.59027e+06      	5590.27      	-4.90682      	5.00082      	5.00082      	508.846      	      0      
 628.45      	2927.44      	5.59047e+06      	5590.47      	-2.07296      	5.00047      	5.00047      	508.887      	      0      
  628.5      	2927.32      	5.59065e+06      	5590.65      	2.73899      	5.00011      	5.00011      	508.928      	      0      
 628.55      	2927.21      	5.59081e+06      	5590.81      	8.88328      	4.99977      	4.99977      	508.968      	      0      
  628.6      	2927.11      	5.59094e+06      	5590.94      	15.6212      	4.99949      	4.99949      	509.009      	      0      
 628.65      	2927.05      	5.59103e+06      	5591.03      	22.4491      	4.99931      	4.99931      	 509.05      	      0      
  628.7      	2927.05      	5.5911e+06      	 5591.1      	29.9005      	4.99924      	4.99924      	 509.09      	      0      
 628.75      	 2927.1      	5.59114e+06      	5591.14      	38.0073      	4.99929      	4.99929      	509.131      	      0      
  628.8      	 2927.2      	5.59115e+06      	5591.15      	44.7868      	4.99946      	4.99946      	509.172      	      0      
 628.85      	2927.34      	5.59113e+06      	5591.13      	50.0483      	4.99971      	4.99971      	509.212      	      0      
  628.9      	2927.49      	5.5911e+06      	 5591.1      	54.1919      	      5      	      5      	509.253      	      0      
 628.95      	2927.64      	5.59105e+06      	5591.05      	57.5086      	5.00029      	5.00029      	509.294      	      0      
    629      	2927.75      	5.591e+06      	   5591      	60.1853      	5.00054      	5.00054      	509.334      	      0      
 629.05      	2927.82      	5.59094e+06      	5590.94      	62.4022      	 5.0007      	 5.0007      	509.375      	      0      
  629.1      	2927.82      	5.59087e+06      	5590.87      	64.2284      	5.00077      	5.00077      	509.416      	      0      
 629.15      	2927.76      	5.59081e+06      	5590.81      	65.6817      	5.00072      	5.00072      	509.456      	      0      
  629.2      	2927.65      	5.59074e+06      	5590.74      	66.7686      	5.00059      	5.00059      	509.497      	      0      
