# Sensor: Sensor Rotor      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:23      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	     11      	     12      	     13      	     14      	     15      	     16      	     17      	     18      	     19      	     20      	      
Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
  344.6      	 2950.7      	 5636.4      	854.422      	4.99912      	10.5451      	1.29017      	48.6026      	 84.442      	63.2703      	12.0021      	 4.0007      	208.119      	1.49974      	      6      	      0      	     -6      	      0      	      0      	      0      
 344.65      	2954.39      	5643.47      	854.895      	4.99911      	 10.545      	1.29018      	48.6634      	84.4888      	63.2701      	12.0021      	4.00071      	209.619      	1.49973      	      6      	      0      	     -6      	      0      	      0      	      0      
  344.7      	2958.44      	5651.09      	855.338      	4.99922      	10.5453      	1.29019      	48.7301      	84.5325      	63.2715      	12.0019      	4.00063      	211.119      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
 344.75      	2962.88      	5659.31      	855.788      	4.99944      	10.5457      	 1.2902      	48.8032      	 84.577      	63.2744      	12.0013      	4.00045      	212.618      	1.49983      	      6      	      0      	     -6      	      0      	      0      	      0      
  344.8      	2966.66      	5666.19      	856.264      	4.99975      	10.5464      	1.29021      	48.8655      	 84.624      	63.2782      	12.0006      	 4.0002      	214.118      	1.49992      	      6      	      0      	     -6      	      0      	      0      	      0      
 344.85      	2969.63      	5671.48      	856.672      	5.00009      	10.5471      	1.29022      	48.9145      	84.6644      	63.2826      	11.9998      	3.99993      	215.618      	1.50003      	      6      	      0      	     -6      	      0      	      0      	      0      
  344.9      	2971.99      	5675.58      	856.992      	5.00044      	10.5478      	1.29023      	48.9532      	 84.696      	 63.287      	11.9989      	3.99965      	217.118      	1.50013      	      6      	      0      	     -6      	      0      	      0      	      0      
 344.95      	2973.85      	5678.79      	857.239      	5.00074      	10.5485      	1.29024      	 48.984      	84.7204      	63.2908      	11.9982      	3.99941      	218.618      	1.50022      	      6      	      0      	     -6      	      0      	      0      	      0      
    345      	 2975.3      	5681.31      	857.435      	5.00096      	10.5489      	1.29025      	49.0079      	84.7398      	63.2936      	11.9977      	3.99923      	220.118      	1.50029      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.05      	2976.43      	5683.33      	857.597      	5.00108      	10.5492      	1.29026      	49.0265      	84.7558      	63.2951      	11.9974      	3.99913      	221.618      	1.50032      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.1      	2977.26      	5684.91      	 857.74      	 5.0011      	10.5492      	1.29027      	49.0402      	84.7699      	63.2953      	11.9974      	3.99912      	223.119      	1.50033      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.15      	2977.83      	5686.07      	857.868      	5.00102      	10.5491      	1.29028      	49.0494      	84.7826      	63.2943      	11.9976      	3.99919      	224.619      	1.50031      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.2      	2978.13      	5686.82      	857.981      	5.00087      	10.5487      	1.29029      	49.0544      	84.7938      	63.2924      	11.9979      	3.99931      	226.119      	1.50026      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.25      	2978.22      	 5687.2      	858.079      	5.00069      	10.5484      	 1.2903      	49.0559      	84.8034      	63.2901      	11.9984      	3.99945      	 227.62      	1.50021      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.3      	2978.13      	5687.23      	858.158      	5.00051      	 10.548      	1.29031      	49.0545      	84.8112      	63.2879      	11.9988      	3.99959      	 229.12      	1.50015      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.35      	2977.88      	5686.88      	858.216      	5.00039      	10.5477      	1.29031      	49.0503      	 84.817      	63.2864      	11.9991      	3.99969      	 230.62      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.4      	2977.46      	5686.13      	858.246      	5.00035      	10.5477      	1.29032      	49.0434      	84.8199      	63.2859      	11.9992      	3.99972      	 232.12      	1.50011      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.45      	2976.87      	5684.94      	858.246      	5.00041      	10.5478      	1.29033      	49.0338      	84.8199      	63.2867      	 11.999      	3.99967      	 233.62      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.5      	2976.12      	5683.32      	858.209      	5.00057      	10.5481      	1.29034      	49.0213      	84.8163      	63.2887      	11.9986      	3.99954      	 235.12      	1.50017      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.55      	2975.27      	5681.42      	858.137      	5.00082      	10.5486      	1.29034      	49.0074      	84.8091      	63.2918      	 11.998      	3.99934      	236.621      	1.50025      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.6      	2974.37      	5679.34      	858.037      	5.00113      	10.5493      	1.29035      	48.9925      	84.7993      	63.2957      	11.9973      	 3.9991      	238.121      	1.50034      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.65      	2973.47      	5677.25      	857.919      	5.00145      	  10.55      	1.29035      	48.9777      	84.7876      	63.2998      	11.9965      	3.99884      	239.621      	1.50044      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.7      	2972.57      	 5675.2      	857.793      	5.00176      	10.5506      	1.29036      	48.9629      	84.7752      	63.3037      	11.9958      	3.99859      	241.121      	1.50053      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.75      	2971.73      	5673.31      	857.668      	5.00201      	10.5512      	1.29037      	48.9491      	84.7628      	63.3069      	11.9952      	3.99839      	242.622      	 1.5006      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.8      	2970.89      	5671.52      	857.556      	5.00218      	10.5515      	1.29037      	48.9353      	84.7518      	 63.309      	11.9948      	3.99826      	244.123      	1.50065      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.85      	2970.09      	5669.91      	857.457      	5.00224      	10.5516      	1.29038      	 48.922      	 84.742      	63.3097      	11.9946      	3.99821      	245.623      	1.50067      	      6      	      0      	     -6      	      0      	      0      	      0      
  345.9      	2969.28      	5668.42      	857.377      	5.00219      	10.5515      	1.29038      	48.9086      	84.7341      	63.3092      	11.9947      	3.99825      	247.124      	1.50066      	      6      	      0      	     -6      	      0      	      0      	      0      
 345.95      	2968.47      	5667.03      	857.315      	5.00206      	10.5513      	1.29039      	48.8954      	 84.728      	63.3075      	11.9951      	3.99835      	248.624      	1.50062      	      6      	      0      	     -6      	      0      	      0      	      0      
    346      	2967.59      	5665.56      	 857.27      	5.00188      	10.5509      	1.29039      	48.8809      	84.7235      	63.3052      	11.9955      	 3.9985      	250.125      	1.50056      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.05      	2966.68      	5664.05      	857.229      	5.00167      	10.5504      	1.29039      	48.8659      	84.7195      	63.3026      	 11.996      	3.99866      	251.626      	 1.5005      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.1      	2965.69      	5662.35      	857.191      	5.00149      	10.5501      	 1.2904      	48.8495      	84.7157      	63.3003      	11.9964      	3.99881      	253.126      	1.50045      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.15      	2964.68      	5660.58      	857.143      	5.00137      	10.5498      	 1.2904      	 48.833      	84.7109      	63.2987      	11.9967      	3.99891      	254.627      	1.50041      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.2      	2963.61      	5658.59      	857.088      	5.00132      	10.5497      	 1.2904      	48.8153      	84.7054      	63.2982      	11.9968      	3.99894      	256.127      	 1.5004      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.25      	2962.57      	5656.53      	857.011      	5.00137      	10.5498      	1.29041      	48.7981      	84.6979      	63.2988      	11.9967      	 3.9989      	257.628      	1.50041      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.3      	2961.48      	 5654.3      	856.921      	5.00152      	10.5501      	1.29041      	48.7802      	 84.689      	63.3006      	11.9964      	3.99879      	259.128      	1.50045      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.35      	2960.42      	5652.03      	856.809      	5.00173      	10.5506      	1.29041      	48.7627      	84.6779      	63.3033      	11.9959      	3.99862      	260.628      	1.50052      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.4      	2959.29      	5649.59      	 856.68      	5.00198      	10.5511      	1.29041      	48.7442      	84.6652      	63.3065      	11.9952      	3.99841      	262.129      	1.50059      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.45      	2958.09      	   5647      	856.531      	5.00224      	10.5516      	1.29041      	48.7244      	84.6505      	63.3098      	11.9946      	3.99821      	263.629      	1.50067      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.5      	2956.63      	5643.98      	856.362      	5.00246      	10.5521      	1.29041      	48.7004      	84.6337      	63.3126      	11.9941      	3.99803      	 265.13      	1.50074      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.55      	2954.78      	5640.26      	 856.16      	5.00261      	10.5524      	1.29041      	48.6698      	84.6137      	63.3145      	11.9937      	3.99791      	266.631      	1.50078      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.6      	2952.12      	5635.12      	855.913      	5.00268      	10.5525      	1.29042      	48.6261      	84.5894      	63.3153      	11.9936      	3.99786      	268.132      	 1.5008      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.65      	 2949.9      	5630.92      	855.603      	5.00264      	10.5525      	1.29042      	48.5894      	84.5588      	63.3148      	11.9937      	3.99789      	269.632      	1.50079      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.7      	2948.68      	5628.74      	855.364      	 5.0025      	10.5522      	1.29041      	48.5693      	84.5351      	63.3131      	 11.994      	  3.998      	271.133      	1.50075      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.75      	2947.96      	5627.61      	855.245      	 5.0023      	10.5518      	1.29041      	48.5576      	84.5234      	63.3106      	11.9945      	3.99816      	272.634      	1.50069      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.8      	2947.05      	5626.14      	855.198      	5.00206      	10.5512      	1.29041      	48.5425      	84.5187      	63.3075      	11.9951      	3.99835      	274.135      	1.50062      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.85      	2945.76      	5623.96      	855.139      	5.00181      	10.5507      	1.29041      	48.5214      	84.5129      	63.3044      	11.9956      	3.99855      	275.635      	1.50054      	      6      	      0      	     -6      	      0      	      0      	      0      
  346.9      	2944.05      	5620.92      	855.043      	 5.0016      	10.5503      	1.29041      	48.4931      	84.5033      	63.3017      	11.9962      	3.99872      	277.136      	1.50048      	      6      	      0      	     -6      	      0      	      0      	      0      
 346.95      	2941.81      	5616.81      	854.895      	5.00145      	  10.55      	1.29041      	48.4562      	84.4887      	63.2998      	11.9965      	3.99884      	278.636      	1.50043      	      6      	      0      	     -6      	      0      	      0      	      0      
    347      	2938.96      	5611.45      	854.679      	5.00138      	10.5498      	1.29041      	48.4092      	84.4674      	63.2988      	11.9967      	 3.9989      	280.137      	1.50041      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.05      	2935.46      	5604.77      	854.382      	5.00138      	10.5498      	 1.2904      	48.3517      	84.4381      	63.2989      	11.9967      	3.99889      	281.637      	1.50041      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.1      	2931.26      	5596.66      	853.996      	5.00146      	  10.55      	 1.2904      	48.2824      	84.3999      	63.2999      	11.9965      	3.99883      	283.138      	1.50044      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.15      	2926.24      	5586.93      	853.511      	5.00159      	10.5503      	1.29039      	48.1997      	 84.352      	63.3015      	11.9962      	3.99873      	284.638      	1.50048      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.2      	2920.24      	5575.32      	852.916      	5.00173      	10.5506      	1.29039      	 48.101      	84.2932      	63.3034      	11.9958      	3.99861      	286.139      	1.50052      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.25      	2913.19      	5561.72      	852.196      	5.00186      	10.5508      	1.29039      	47.9849      	 84.222      	 63.305      	11.9955      	3.99851      	287.639      	1.50056      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.3      	2904.94      	 5545.9      	851.342      	5.00192      	 10.551      	1.29038      	47.8489      	84.1376      	63.3058      	11.9954      	3.99846      	 289.14      	1.50058      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.35      	2895.63      	5528.14      	850.337      	 5.0019      	10.5509      	1.29037      	47.6955      	84.0383      	63.3055      	11.9954      	3.99848      	 290.64      	1.50057      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.4      	2885.51      	5508.95      	849.191      	5.00178      	10.5507      	1.29037      	47.5288      	 83.925      	 63.304      	11.9957      	3.99857      	292.141      	1.50053      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.45      	2875.37      	5489.85      	847.922      	5.00155      	10.5502      	1.29036      	47.3619      	83.7996      	63.3011      	11.9963      	3.99876      	293.641      	1.50047      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.5      	 2866.2      	 5472.7      	846.606      	5.00123      	10.5495      	1.29035      	47.2109      	83.6696      	 63.297      	11.9971      	3.99902      	295.142      	1.50037      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.55      	2859.53      	5460.39      	845.336      	5.00083      	10.5487      	1.29035      	47.1009      	 83.544      	 63.292      	 11.998      	3.99933      	296.642      	1.50025      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.6      	2856.76      	5455.58      	844.271      	 5.0004      	10.5478      	1.29034      	47.0554      	83.4388      	63.2865      	 11.999      	3.99968      	298.142      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.65      	2858.92      	5460.17      	843.579      	4.99997      	10.5468      	1.29033      	47.0909      	83.3704      	 63.281      	12.0001      	4.00003      	299.643      	1.49999      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.7      	2865.97      	5474.07      	843.387      	4.99956      	 10.546      	1.29032      	47.2069      	83.3514      	63.2759      	 12.001      	4.00035      	301.143      	1.49987      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.75      	2876.72      	5494.97      	843.735      	4.99923      	10.5453      	1.29031      	 47.384      	83.3858      	63.2717      	12.0018      	4.00062      	302.643      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.8      	2889.04      	5518.78      	844.538      	4.99899      	10.5448      	 1.2903      	 47.587      	83.4652      	63.2686      	12.0024      	4.00081      	304.142      	 1.4997      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.85      	2900.79      	5541.38      	845.603      	4.99885      	10.5445      	1.29029      	47.7806      	83.5705      	63.2668      	12.0028      	4.00092      	305.642      	1.49965      	      6      	      0      	     -6      	      0      	      0      	      0      
  347.9      	2910.42      	5559.81      	 846.72      	4.99881      	10.5444      	1.29028      	47.9392      	83.6808      	63.2664      	12.0028      	4.00095      	307.142      	1.49964      	      6      	      0      	     -6      	      0      	      0      	      0      
 347.95      	2916.99      	5572.31      	847.718      	4.99887      	10.5445      	1.29027      	48.0475      	83.7794      	63.2671      	12.0027      	 4.0009      	308.642      	1.49966      	      6      	      0      	     -6      	      0      	      0      	      0      
    348      	2920.46      	 5578.8      	848.473      	4.99899      	10.5448      	1.29025      	48.1046      	83.8541      	63.2687      	12.0024      	4.00081      	310.141      	 1.4997      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.05      	2921.35      	5580.34      	848.958      	4.99913      	10.5451      	1.29024      	48.1192      	 83.902      	63.2705      	12.0021      	4.00069      	311.641      	1.49974      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.1      	2920.34      	5578.28      	 849.21      	4.99925      	10.5453      	1.29023      	48.1026      	 83.927      	63.2719      	12.0018      	 4.0006      	313.141      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.15      	2918.29      	5574.32      	849.288      	4.99929      	10.5454      	1.29021      	48.0689      	83.9347      	63.2724      	12.0017      	4.00057      	 314.64      	1.49979      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.2      	2915.87      	5569.76      	849.282      	4.99923      	10.5453      	 1.2902      	 48.029      	83.9341      	63.2717      	12.0018      	4.00061      	 316.14      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.25      	2913.74      	5565.87      	849.257      	4.99907      	10.5449      	1.29019      	47.9939      	83.9315      	63.2697      	12.0022      	4.00074      	 317.64      	1.49972      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.3      	2912.38      	5563.57      	 849.28      	4.99881      	10.5444      	1.29017      	47.9715      	83.9338      	63.2664      	12.0029      	4.00095      	 319.14      	1.49964      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.35      	2912.15      	 5563.5      	849.392      	4.99847      	10.5437      	1.29016      	47.9677      	83.9449      	63.2621      	12.0037      	4.00122      	320.639      	1.49954      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.4      	 2913.2      	5565.93      	 849.62      	4.99809      	10.5429      	1.29014      	 47.985      	83.9674      	63.2573      	12.0046      	4.00153      	322.139      	1.49943      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.45      	 2915.5      	5570.76      	849.967      	 4.9977      	10.5421      	1.29013      	48.0229      	84.0018      	63.2524      	12.0055      	4.00184      	323.638      	1.49931      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.5      	2918.85      	5577.56      	 850.42      	4.99734      	10.5413      	1.29011      	 48.078      	84.0465      	63.2478      	12.0064      	4.00213      	325.138      	 1.4992      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.55      	2922.93      	5585.69      	850.949      	4.99704      	10.5407      	 1.2901      	48.1452      	84.0988      	63.2439      	12.0071      	4.00237      	326.637      	1.49911      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.6      	2927.37      	5594.41      	851.515      	4.99683      	10.5402      	1.29008      	48.2183      	84.1547      	63.2413      	12.0076      	4.00254      	328.136      	1.49905      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.65      	2931.92      	 5603.2      	852.078      	4.99674      	  10.54      	1.29006      	48.2933      	84.2104      	63.2402      	12.0078      	4.00261      	329.635      	1.49902      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.7      	2936.86      	5612.59      	852.614      	4.99678      	10.5401      	1.29005      	48.3746      	84.2633      	63.2407      	12.0077      	4.00257      	331.134      	1.49904      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.75      	 2942.2      	5622.62      	853.161      	4.99694      	10.5405      	1.29003      	48.4626      	84.3174      	63.2427      	12.0073      	4.00245      	332.633      	1.49908      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.8      	 2946.9      	5631.33      	853.736      	4.99719      	 10.541      	1.29002      	48.5401      	84.3742      	63.2458      	12.0068      	4.00225      	334.132      	1.49916      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.85      	2950.83      	5638.52      	854.245      	4.99748      	10.5416      	   1.29      	48.6048      	84.4246      	63.2495      	12.0061      	4.00202      	335.632      	1.49924      	      6      	      0      	     -6      	      0      	      0      	      0      
  348.9      	2954.17      	5644.56      	 854.67      	4.99777      	10.5422      	1.28998      	48.6597      	84.4665      	63.2532      	12.0054      	4.00179      	337.131      	1.49933      	      6      	      0      	     -6      	      0      	      0      	      0      
 348.95      	2957.04      	5649.76      	855.026      	4.99802      	10.5427      	1.28997      	 48.707      	84.5017      	63.2564      	12.0048      	4.00158      	 338.63      	1.49941      	      6      	      0      	     -6      	      0      	      0      	      0      
    349      	2959.52      	5654.31      	855.333      	 4.9982      	10.5431      	1.28995      	 48.748      	 84.532      	63.2586      	12.0043      	4.00144      	340.129      	1.49946      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.05      	2961.71      	 5658.4      	855.609      	4.99827      	10.5433      	1.28994      	 48.784      	84.5593      	63.2596      	12.0041      	4.00138      	341.629      	1.49948      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.1      	2963.62      	5662.08      	855.868      	4.99825      	10.5432      	1.28992      	48.8155      	 84.585      	63.2592      	12.0042      	 4.0014      	343.128      	1.49947      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.15      	2965.28      	5665.38      	856.116      	4.99813      	 10.543      	1.28991      	48.8427      	84.6094      	63.2578      	12.0045      	 4.0015      	344.628      	1.49944      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.2      	 2966.7      	 5668.3      	856.351      	4.99795      	10.5426      	1.28989      	48.8662      	84.6326      	63.2555      	12.0049      	4.00164      	346.127      	1.49939      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.25      	2967.92      	5670.88      	856.572      	4.99774      	10.5421      	1.28988      	48.8863      	84.6545      	63.2528      	12.0054      	4.00181      	347.627      	1.49932      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.3      	2968.98      	5673.12      	856.777      	4.99754      	10.5417      	1.28986      	48.9037      	84.6748      	63.2504      	12.0059      	4.00197      	349.126      	1.49926      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.35      	2969.88      	   5675      	856.963      	 4.9974      	10.5414      	1.28985      	48.9186      	84.6931      	63.2486      	12.0062      	4.00208      	350.625      	1.49922      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.4      	2970.63      	5676.49      	857.122      	4.99735      	10.5413      	1.28983      	48.9309      	84.7089      	63.2479      	12.0064      	4.00212      	352.125      	 1.4992      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.45      	2971.22      	5677.56      	857.252      	 4.9974      	10.5414      	1.28982      	48.9406      	84.7217      	63.2485      	12.0062      	4.00208      	353.624      	1.49922      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.5      	2971.64      	 5678.2      	857.348      	4.99755      	10.5417      	1.28981      	48.9476      	84.7312      	63.2505      	12.0059      	4.00196      	355.123      	1.49927      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.55      	2971.98      	5678.57      	857.408      	 4.9978      	10.5423      	 1.2898      	48.9532      	84.7371      	63.2536      	12.0053      	4.00176      	356.622      	1.49934      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.6      	2972.27      	5678.77      	857.443      	4.99811      	10.5429      	1.28978      	 48.958      	84.7405      	63.2575      	12.0045      	4.00151      	358.121      	1.49943      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.65      	2972.56      	5678.95      	857.459      	4.99844      	10.5436      	1.28977      	48.9628      	84.7421      	63.2617      	12.0037      	4.00125      	359.621      	1.49953      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.7      	2972.86      	5679.16      	857.469      	4.99876      	10.5443      	1.28976      	48.9677      	84.7431      	63.2658      	 12.003      	4.00099      	1.12037      	1.49963      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.75      	2973.22      	5679.53      	857.479      	4.99903      	10.5449      	1.28975      	48.9735      	84.7441      	63.2691      	12.0023      	4.00078      	2.61995      	1.49971      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.8      	2973.57      	   5680      	857.503      	4.99921      	10.5452      	1.28974      	48.9793      	84.7465      	63.2714      	12.0019      	4.00063      	4.11962      	1.49976      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.85      	2973.95      	5680.62      	 857.54      	4.99929      	10.5454      	1.28974      	48.9855      	84.7502      	63.2725      	12.0017      	4.00057      	5.61935      	1.49979      	      6      	      0      	     -6      	      0      	      0      	      0      
  349.9      	2974.31      	5681.35      	857.596      	4.99927      	10.5454      	1.28973      	48.9916      	84.7557      	63.2722      	12.0017      	4.00058      	7.11913      	1.49978      	      6      	      0      	     -6      	      0      	      0      	      0      
 349.95      	2974.68      	5682.16      	857.669      	4.99917      	10.5452      	1.28972      	48.9976      	84.7629      	63.2709      	 12.002      	4.00066      	8.61891      	1.49975      	      6      	      0      	     -6      	      0      	      0      	      0      
    350      	2974.96      	5682.87      	857.759      	4.99902      	10.5448      	1.28971      	49.0022      	84.7718      	 63.269      	12.0024      	4.00078      	10.1187      	1.49971      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.05      	2975.19      	 5683.5      	857.852      	4.99885      	10.5445      	1.28971      	49.0061      	 84.781      	63.2669      	12.0028      	4.00092      	11.6184      	1.49966      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.1      	2975.33      	5683.92      	857.947      	4.99871      	10.5442      	 1.2897      	49.0083      	84.7903      	63.2651      	12.0031      	4.00103      	13.1181      	1.49961      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.15      	2975.45      	5684.24      	 858.03      	4.99863      	 10.544      	 1.2897      	49.0103      	84.7986      	63.2641      	12.0033      	4.00109      	14.6177      	1.49959      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.2      	2975.48      	5684.29      	858.105      	4.99864      	 10.544      	1.28969      	49.0108      	 84.806      	63.2642      	12.0033      	4.00109      	16.1173      	1.49959      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.25      	2975.51      	5684.24      	858.158      	4.99875      	10.5443      	1.28969      	49.0114      	84.8112      	63.2656      	 12.003      	  4.001      	17.6169      	1.49962      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.3      	2975.51      	   5684      	858.194      	4.99894      	10.5447      	1.28969      	49.0113      	84.8148      	63.2681      	12.0025      	4.00084      	19.1165      	1.49968      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.35      	2975.49      	5683.66      	858.209      	4.99922      	10.5453      	1.28969      	 49.011      	84.8162      	63.2715      	12.0019      	4.00063      	20.6162      	1.49977      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.4      	 2975.4      	5683.12      	858.204      	4.99954      	10.5459      	1.28969      	49.0095      	84.8158      	63.2756      	12.0011      	4.00037      	22.1159      	1.49986      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.45      	 2975.2      	5682.37      	858.177      	4.99987      	10.5466      	1.28969      	49.0062      	84.8131      	63.2797      	12.0003      	4.00011      	23.6157      	1.49996      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.5      	2974.73      	5681.13      	858.128      	5.00016      	10.5472      	1.28969      	48.9984      	84.8083      	63.2834      	11.9996      	3.99987      	25.1156      	1.50005      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.55      	2973.82      	5679.15      	858.043      	5.00038      	10.5477      	1.28969      	48.9835      	84.7999      	63.2863      	11.9991      	3.99969      	26.6156      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.6      	 2972.1      	5675.71      	857.912      	5.00052      	 10.548      	1.28969      	48.9552      	84.7869      	 63.288      	11.9988      	3.99958      	28.1157      	1.50016      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.65      	2970.76      	5673.11      	857.715      	5.00056      	10.5481      	1.28969      	48.9331      	84.7675      	63.2885      	11.9987      	3.99955      	29.6159      	1.50017      	      6      	      0      	     -6      	      0      	      0      	      0      
  350.7      	2970.41      	5672.48      	857.584      	5.00051      	 10.548      	 1.2897      	48.9273      	84.7545      	63.2879      	11.9988      	3.99959      	 31.116      	1.50015      	      6      	      0      	     -6      	      0      	      0      	      0      
 350.75      	2970.54      	5672.86      	857.572      	5.00039      	10.5477      	 1.2897      	48.9294      	84.7533      	63.2864      	11.9991      	3.99969      	32.6162      	1.50012      	      6      	      0      	     -6      	      0      	      0      	      0      
