# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:02      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
 639.75      	-0.513703      	-5.17322      
  639.8      	-0.536733      	-5.40514      
 639.85      	-0.558858      	-5.62795      
  639.9      	-0.580041      	-5.84128      
 639.95      	-0.600247      	-6.04475      
    640      	-0.61944      	-6.23804      
 640.05      	-0.637589      	-6.42081      
  640.1      	-0.654664      	-6.59276      
 640.15      	-0.670635      	-6.75359      
  640.2      	-0.685475      	-6.90304      
 640.25      	-0.699159      	-7.04085      
  640.3      	-0.711665      	-7.16679      
 640.35      	-0.722972      	-7.28065      
  640.4      	-0.733059      	-7.38224      
 640.45      	-0.741911      	-7.47138      
  640.5      	-0.749512      	-7.54792      
 640.55      	-0.755849      	-7.61174      
  640.6      	-0.760913      	-7.66273      
 640.65      	-0.764693      	-7.70081      
  640.7      	-0.767185      	-7.7259      
 640.75      	-0.768383      	-7.73796      
  640.8      	-0.768286      	-7.73698      
 640.85      	-0.766893      	-7.72296      
  640.9      	-0.764208      	-7.69592      
 640.95      	-0.760235      	-7.65591      
    641      	-0.75498      	-7.60299      
 641.05      	-0.748452      	-7.53725      
  641.1      	-0.740663      	-7.4588      
 641.15      	-0.731624      	-7.36779      
  641.2      	-0.721353      	-7.26435      
 641.25      	-0.709865      	-7.14866      
  641.3      	-0.697181      	-7.02093      
 641.35      	-0.683322      	-6.88136      
  641.4      	-0.66831      	-6.73019      
 641.45      	-0.652172      	-6.56767      
  641.5      	-0.634935      	-6.39408      
 641.55      	-0.616627      	-6.20971      
  641.6      	-0.59728      	-6.01487      
 641.65      	-0.576925      	-5.8099      
  641.7      	-0.555599      	-5.59513      
 641.75      	-0.533335      	-5.37093      
  641.8      	-0.510173      	-5.13767      
 641.85      	-0.48615      	-4.89575      
  641.9      	-0.461308      	-4.64558      
 641.95      	-0.435688      	-4.38758      
    642      	-0.409334      	-4.12218      
 642.05      	-0.38229      	-3.84983      
  642.1      	-0.354601      	-3.57099      
 642.15      	-0.326315      	-3.28613      
  642.2      	-0.297478      	-2.99574      
 642.25      	-0.26814      	-2.70029      
  642.3      	-0.23835      	-2.40029      
 642.35      	-0.208158      	-2.09624      
  642.4      	-0.177615      	-1.78866      
 642.45      	-0.146773      	-1.47807      
  642.5      	-0.115683      	-1.16498      
 642.55      	-0.0843983      	-0.849928      
  642.6      	-0.0529713      	-0.533444      
 642.65      	-0.021455      	-0.216061      
  642.7      	0.0100975      	0.101686      
 642.75      	0.0416329      	0.419262      
  642.8      	0.0730982      	0.736131      
 642.85      	0.10444      	1.05176      
  642.9      	0.135606      	1.36561      
 642.95      	0.166543      	1.67717      
    643      	 0.1972      	1.98589      
 643.05      	0.227524      	2.29127      
  643.1      	0.257465      	2.59279      
 643.15      	0.286971      	2.88993      
  643.2      	0.315994      	 3.1822      
 643.25      	0.344484      	3.46911      
  643.3      	0.372394      	3.75017      
 643.35      	0.399675      	4.02491      
  643.4      	0.426283      	4.29286      
 643.45      	0.452172      	4.55358      
  643.5      	0.477299      	4.80662      
 643.55      	0.501622      	5.05156      
  643.6      	0.525098      	5.28798      
 643.65      	0.54769      	5.51548      
  643.7      	0.569358      	5.73369      
 643.75      	0.590066      	5.94223      
  643.8      	0.60978      	6.14076      
 643.85      	0.628466      	6.32893      
  643.9      	0.646092      	6.50644      
 643.95      	0.662629      	6.67297      
    644      	0.678049      	6.82826      
 644.05      	0.692326      	6.97203      
  644.1      	0.705436      	7.10406      
 644.15      	0.717357      	 7.2241      
  644.2      	0.728068      	7.33197      
 644.25      	0.737552      	7.42748      
  644.3      	0.745793      	7.51047      
 644.35      	0.752776      	7.58079      
  644.4      	0.75849      	7.63834      
 644.45      	0.762926      	7.68301      
  644.5      	0.766076      	7.71472      
 644.55      	0.767934      	7.73344      
  644.6      	0.768497      	7.73911      
 644.65      	0.767765      	7.73174      
  644.7      	0.765739      	7.71134      
 644.75      	0.762422      	7.67793      
  644.8      	0.75782      	7.63158      
 644.85      	0.75194      	7.57237      
  644.9      	0.744792      	7.50039      
 644.95      	0.736389      	7.41577      
    645      	0.726745      	7.31864      
 645.05      	0.715875      	7.20918      
  645.1      	0.703798      	7.08757      
 645.15      	0.690536      	  6.954      
  645.2      	0.676109      	6.80872      
 645.25      	0.660542      	6.65195      
  645.3      	0.643862      	6.48398      
 645.35      	0.626096      	6.30507      
  645.4      	0.607275      	6.11553      
 645.45      	0.58743      	5.91568      
  645.5      	0.566595      	5.70586      
 645.55      	0.544804      	5.48642      
  645.6      	0.522096      	5.25774      
 645.65      	0.498507      	5.02019      
  645.7      	0.474077      	4.77417      
 645.75      	0.448849      	4.52011      
  645.8      	0.422864      	4.25843      
 645.85      	0.396166      	3.98957      
  645.9      	 0.3688      	3.71398      
 645.95      	0.340812      	3.43213      
    646      	0.31225      	 3.1445      
 646.05      	0.283162      	2.85157      
  646.1      	0.253596      	2.55383      
 646.15      	0.223603      	2.25178      
  646.2      	0.193232      	1.94594      
 646.25      	0.162536      	1.63681      
  646.3      	0.131566      	1.32493      
 646.35      	0.100375      	1.01082      
  646.4      	0.0690135      	0.694997      
 646.45      	0.0375361      	0.378006      
  646.5      	0.00599549      	0.0603773      
 646.55      	-0.0255553      	-0.257353      
  646.6      	-0.057063      	-0.57465      
 646.65      	-0.0884744      	-0.890977      
  646.7      	-0.119737      	-1.2058      
 646.75      	-0.150797      	-1.5186      
  646.8      	-0.181604      	-1.82883      
 646.85      	-0.212104      	-2.13598      
  646.9      	-0.242246      	-2.43953      
 646.95      	-0.27198      	-2.73896      
    647      	-0.301256      	-3.03378      
 647.05      	-0.330024      	-3.32349      
  647.1      	-0.358235      	-3.60759      
 647.15      	-0.385843      	-3.88561      
  647.2      	-0.4128      	-4.15708      
 647.25      	-0.439061      	-4.42155      
  647.3      	-0.464582      	-4.67855      
 647.35      	-0.48932      	-4.92768      
  647.4      	-0.513233      	-5.16849      
 647.45      	-0.536281      	-5.40059      
  647.5      	-0.558425      	-5.62359      
 647.55      	-0.579627      	-5.83711      
  647.6      	-0.599853      	-6.04078      
 647.65      	-0.619067      	-6.23428      
  647.7      	-0.637237      	-6.41726      
 647.75      	-0.654333      	-6.58943      
  647.8      	-0.670326      	-6.75049      
 647.85      	-0.685189      	-6.90016      
  647.9      	-0.698897      	-7.03821      
 647.95      	-0.711427      	-7.16439      
    648      	-0.722757      	-7.27849      
 648.05      	-0.73287      	-7.38032      
  648.1      	-0.741746      	-7.46972      
 648.15      	-0.749372      	-7.54652      
  648.2      	-0.755735      	-7.61059      
 648.25      	-0.760824      	-7.66184      
  648.3      	-0.76463      	-7.70017      
 648.35      	-0.767148      	-7.72552      
  648.4      	-0.768372      	-7.73785      
 648.45      	-0.7683      	-7.73713      
  648.5      	-0.766934      	-7.72337      
 648.55      	-0.764275      	-7.69659      
  648.6      	-0.760327      	-7.65683      
 648.65      	-0.755097      	-7.60417      
  648.7      	-0.748595      	-7.53869      
 648.75      	-0.740831      	-7.4605      
  648.8      	-0.731817      	-7.36973      
 648.85      	-0.72157      	-7.26654      
  648.9      	-0.710107      	-7.1511      
 648.95      	-0.697447      	-7.0236      
    649      	-0.68361      	-6.88426      
 649.05      	-0.668622      	-6.73332      
  649.1      	-0.652506      	-6.57103      
 649.15      	-0.63529      	-6.39766      
  649.2      	-0.617003      	-6.2135      
 649.25      	-0.597677      	-6.01887      
  649.3      	-0.577342      	-5.8141      
 649.35      	-0.556035      	-5.59952      
  649.4      	-0.533789      	-5.3755      
 649.45      	-0.510645      	-5.14242      
  649.5      	-0.486639      	-4.90067      
 649.55      	-0.461813      	-4.65066      
  649.6      	-0.436208      	-4.39281      
 649.65      	-0.409868      	-4.12756      
  649.7      	-0.382837      	-3.85534      
 649.75      	-0.355161      	-3.57663      
  649.8      	-0.326886      	-3.29189      
 649.85      	-0.29806      	-3.0016      
  649.9      	-0.268731      	-2.70624      
 649.95      	-0.23895      	-2.40633      
    650      	-0.208765      	-2.10236      
 650.05      	-0.178229      	-1.79484      
  650.1      	-0.147392      	-1.4843      
 650.15      	-0.116307      	-1.17126      
  650.2      	-0.0850255      	-0.856245      
 650.25      	-0.0536009      	-0.539785      
  650.3      	-0.0220858      	-0.222414      
 650.35      	0.00946642      	0.0953311      
  650.4      	0.0410027      	0.412916      
 650.45      	0.0724699      	0.729804      
  650.5      	0.103815      	1.04546      
 650.55      	0.134985      	1.35936      
  650.6      	0.165927      	1.67096      
 650.65      	0.19659      	1.97975      
  650.7      	0.226921      	 2.2852      
 650.75      	0.25687      	 2.5868      
  650.8      	0.286386      	2.88403      
 650.85      	0.315419      	3.17641      
  650.9      	0.34392      	3.46343      
 650.95      	0.371842      	3.74461      
    651      	0.399136      	4.01948      
 651.05      	0.425758      	4.28757      
  651.1      	0.451662      	4.54844      
 651.15      	0.476805      	4.80164      
  651.2      	0.501143      	5.04674      
 651.25      	0.524637      	5.28333      
  651.3      	0.547247      	5.51102      
 651.35      	0.568934      	5.72942      
  651.4      	0.589662      	5.93816      
 651.45      	0.609396      	6.13689      
  651.5      	0.628102      	6.32527      
 651.55      	0.64575      	6.50299      
  651.6      	0.662309      	6.66975      
 651.65      	0.677752      	6.82527      
  651.7      	0.692052      	6.96927      
 651.75      	0.705185      	7.10153      
  651.8      	0.71713      	7.22182      
 651.85      	0.727866      	7.32993      
  651.9      	0.737374      	7.42569      
 651.95      	0.74564      	7.50893      
    652      	0.752649      	7.57951      
 652.05      	0.758389      	7.63731      
  652.1      	0.76285      	7.68224      
 652.15      	0.766025      	7.71422      
  652.2      	0.767909      	7.73319      
 652.25      	0.768499      	7.73913      
  652.3      	0.767793      	7.73202      
 652.35      	0.765792      	7.71187      
  652.4      	0.762501      	7.67873      
 652.45      	0.757924      	7.63264      
  652.5      	0.75207      	7.57368      
 652.55      	0.744947      	7.50195      
  652.6      	0.736569      	7.41758      
 652.65      	0.726949      	7.32071      
  652.7      	0.716104      	7.21149      
 652.75      	0.704052      	7.09012      
  652.8      	0.690812      	6.95679      
 652.85      	0.676408      	6.81174      
  652.9      	0.660864      	 6.6552      
 652.95      	0.644206      	6.48744      
    653      	0.626462      	6.30875      
 653.05      	0.607661      	6.11942      
  653.1      	0.587837      	5.91978      
 653.15      	0.567021      	5.71015      
  653.2      	0.545249      	 5.4909      
 653.25      	0.522559      	 5.2624      
  653.3      	0.498987      	5.02502      
 653.35      	0.474574      	4.77917      
  653.4      	0.449361      	4.52527      
 653.45      	0.423391      	4.26373      
  653.5      	0.396707      	3.99501      
 653.55      	0.369354      	3.71956      
  653.6      	0.341378      	3.43783      
 653.65      	0.312827      	3.15031      
  653.7      	0.283749      	2.85747      
 653.75      	0.254192      	2.55982      
  653.8      	0.224206      	2.25786      
 653.85      	0.193843      	1.95209      
  653.9      	0.163153      	1.64303      
 653.95      	0.132188      	1.33119      
    654      	  0.101      	1.01712      
 654.05      	0.0696421      	0.701327      
  654.1      	0.0381665      	0.384354      
 654.15      	0.00662658      	0.0667326      
  654.2      	-0.0249245      	-0.251001      
 654.25      	-0.0564336      	-0.568311      
  654.3      	-0.0878475      	-0.884664      
 654.35      	-0.119113      	-1.19952      
  654.4      	-0.150178      	-1.51236      
 654.45      	-0.18099      	-1.82265      
  654.5      	-0.211497      	-2.12987      
 654.55      	-0.241647      	-2.4335      
  654.6      	-0.27139      	-2.73302      
 654.65      	-0.300675      	-3.02794      
  654.7      	-0.329454      	-3.31775      
 654.75      	-0.357677      	-3.60197      
  654.8      	-0.385297      	-3.88011      
 654.85      	-0.412268      	-4.15172      
  654.9      	-0.438543      	-4.41633      
 654.95      	-0.46408      	-4.67349      
    655      	-0.488834      	-4.92277      
 655.05      	-0.512763      	-5.16376      
  655.1      	-0.535829      	-5.39604      
 655.15      	-0.557991      	-5.61922      
  655.2      	-0.579213      	-5.83293      
 655.25      	-0.599458      	-6.03681      
  655.3      	-0.618692      	-6.23051      
 655.35      	-0.636884      	-6.41371      
  655.4      	-0.654002      	-6.58609      
 655.45      	-0.670017      	-6.74737      
  655.5      	-0.684903      	-6.89728      
 655.55      	-0.698634      	-7.03556      
  655.6      	-0.711188      	-7.16198      
 655.65      	-0.722543      	-7.27633      
  655.7      	-0.732679      	-7.37841      
 655.75      	-0.741581      	-7.46805      
  655.8      	-0.749232      	-7.5451      
 655.85      	-0.75562      	-7.60944      
  655.9      	-0.760735      	-7.66094      
 655.95      	-0.764567      	-7.69953      
    656      	-0.76711      	-7.72514      
 656.05      	-0.76836      	-7.73773      
  656.1      	-0.768315      	-7.73727      
 656.15      	-0.766974      	-7.72377      
  656.2      	-0.764341      	-7.69725      
 656.25      	-0.760418      	-7.65776      
  656.3      	-0.755215      	-7.60535      
 656.35      	-0.748737      	-7.54012      
  656.4      	-0.740998      	-7.46218      
 656.45      	-0.73201      	-7.37167      
  656.5      	-0.721787      	-7.26872      
 656.55      	-0.710348      	-7.15352      
  656.6      	-0.697711      	-7.02627      
 656.65      	-0.683898      	-6.88716      
  656.7      	-0.668933      	-6.73645      
 656.75      	-0.652839      	-6.57438      
  656.8      	-0.635645      	-6.40123      
 656.85      	-0.61738      	-6.21729      
  656.9      	-0.598073      	-6.02287      
 656.95      	-0.577759      	-5.81829      
    657      	-0.55647      	-5.6039      
 657.05      	-0.534243      	-5.38007      
  657.1      	-0.511116      	-5.14717      
 657.15      	-0.487127      	-4.90559      
  657.2      	-0.462317      	-4.65574      
 657.25      	-0.436728      	-4.39804      
  657.3      	-0.410402      	-4.13293      
 657.35      	-0.383384      	-3.86085      
  657.4      	-0.35572      	-3.58226      
 657.45      	-0.327457      	-3.29764      
  657.5      	-0.298641      	-3.00745      
 657.55      	-0.269322      	-2.7122      
  657.6      	-0.239549      	-2.41237      
 657.65      	-0.209373      	-2.10848      
  657.7      	-0.178843      	-1.80103      
 657.75      	-0.148011      	-1.49054      
  657.8      	-0.116931      	-1.17754      
 657.85      	-0.0856527      	-0.862561      
  657.9      	-0.0542304      	-0.546125      
 657.95      	-0.0227167      	-0.228767      
    658      	0.00883536      	0.088976      
 658.05      	0.0403725      	0.406569      
  658.1      	0.0718416      	0.723477      
 658.15      	0.10319      	1.03916      
  658.2      	0.134364      	 1.3531      
 658.25      	0.165311      	1.66476      
  658.3      	0.19598      	1.97361      
 658.35      	0.226318      	2.27913      
  658.4      	0.256275      	2.58081      
 658.45      	 0.2858      	2.87814      
  658.5      	0.314843      	3.17061      
 658.55      	0.343356      	3.45774      
  658.6      	0.371289      	3.73905      
 658.65      	0.398597      	4.01405      
  658.7      	0.425232      	4.28228      
 658.75      	0.451151      	4.54329      
  658.8      	0.476309      	4.79665      
 658.85      	0.500665      	5.04192      
  658.9      	0.524176      	5.27869      
 658.95      	0.546804      	5.50656      
    659      	0.568509      	5.72515      
 659.05      	0.589257      	5.93408      
  659.1      	0.609011      	6.13301      
 659.15      	0.627738      	6.32161      
  659.2      	0.645408      	6.49955      
 659.25      	0.661989      	6.66653      
  659.3      	0.677454      	6.82227      
 659.35      	0.691777      	6.96651      
  659.4      	0.704934      	  7.099      
 659.45      	0.716903      	7.21953      
  659.5      	0.727663      	7.32789      
 659.55      	0.737196      	 7.4239      
  659.6      	0.745487      	7.50739      
 659.65      	0.752521      	7.57822      
  659.7      	0.758286      	7.63628      
 659.75      	0.762773      	7.68147      
  659.8      	0.765974      	7.71371      
 659.85      	0.767884      	7.73294      
  659.9      	 0.7685      	7.73914      
 659.95      	0.767819      	7.73229      
    660      	0.765845      	 7.7124      
 660.05      	0.762579      	7.67952      
  660.1      	0.758028      	7.63368      
 660.15      	0.752199      	7.57498      
  660.2      	0.745102      	7.50351      
 660.25      	0.736749      	7.41939      
  660.3      	0.727154      	7.32277      
 660.35      	0.716333      	7.21379      
  660.4      	0.704304      	7.09266      
 660.45      	0.691089      	6.95957      
  660.5      	0.676708      	6.81475      
 660.55      	0.661186      	6.65844      
  660.6      	0.64455      	6.49091      
 660.65      	0.626827      	6.31243      
  660.7      	0.608047      	6.12331      
 660.75      	0.588243      	5.92387      
  660.8      	0.567447      	5.71444      
 660.85      	0.545694      	5.49538      
  660.9      	0.523021      	5.26706      
 660.95      	0.499467      	5.02985      
    661      	0.47507      	4.78417      
 661.05      	0.449873      	4.53042      
  661.1      	0.423917      	4.26904      
 661.15      	0.397247      	4.00045      
  661.2      	0.369907      	3.72513      
 661.25      	0.341943      	3.44352      
  661.3      	0.313403      	3.15611      
 661.35      	0.284335      	2.86338      
  661.4      	0.254787      	2.56582      
 661.45      	0.22481      	2.26394      
  661.5      	0.194454      	1.95824      
 661.55      	0.16377      	1.64924      
  661.6      	0.13281      	1.33745      
 661.65      	0.101626      	1.02342      
  661.7      	0.0702705      	0.707656      
 661.75      	0.0387968      	0.390701      
  661.8      	0.00725767      	0.0730879      
 661.85      	-0.0242937      	-0.244649      
  661.9      	-0.0558041      	-0.561973      
 661.95      	-0.0872205      	-0.878349      
    662      	-0.11849      	-1.19325      
 662.05      	-0.149559      	-1.50613      
  662.1      	-0.180377      	-1.81648      
 662.15      	-0.21089      	-2.12376      
  662.2      	-0.241048      	-2.42746      
 662.25      	-0.2708      	-2.72707      
  662.3      	-0.300095      	-3.02209      
 662.35      	-0.328884      	-3.31201      
  662.4      	-0.357118      	-3.59634      
 662.45      	-0.384751      	-3.87461      
  662.5      	-0.411735      	-4.14636      
 662.55      	-0.438025      	-4.41111      
  662.6      	-0.463576      	-4.66842      
 662.65      	-0.488346      	-4.91787      
  662.7      	-0.512293      	-5.15902      
 662.75      	-0.535376      	-5.39148      
  662.8      	-0.557557      	-5.61485      
 662.85      	-0.578798      	-5.82875      
  662.9      	-0.599063      	-6.03283      
 662.95      	-0.618318      	-6.22674      
    663      	-0.636531      	-6.41015      
 663.05      	-0.65367      	-6.58275      
  663.1      	-0.669708      	-6.74426      
 663.15      	-0.684617      	-6.8944      
  663.2      	-0.698371      	-7.03291      
 663.25      	-0.710949      	-7.15957      
  663.3      	-0.722328      	-7.27416      
 663.35      	-0.732489      	-7.37649      
  663.4      	-0.741415      	-7.46638      
 663.45      	-0.749091      	-7.54369      
  663.5      	-0.755505      	-7.60828      
 663.55      	-0.760645      	-7.66004      
  663.6      	-0.764503      	-7.69889      
 663.65      	-0.767072      	-7.72476      
  663.7      	-0.768348      	-7.73761      
 663.75      	-0.768328      	-7.73741      
  663.8      	-0.767014      	-7.72417      
 663.85      	-0.764406      	-7.69791      
  663.9      	-0.76051      	-7.65867      
 663.95      	-0.755331      	-7.60652      
    664      	-0.748879      	-7.54155      
 664.05      	-0.741165      	-7.46387      
  664.1      	-0.732202      	-7.3736      
 664.15      	-0.722004      	-7.2709      
  664.2      	-0.710589      	-7.15595      
 664.25      	-0.697976      	-7.02893      
  664.3      	-0.684186      	-6.89006      
 664.35      	-0.669243      	-6.73958      
  664.4      	-0.653172      	-6.57773      
 664.45      	 -0.636      	-6.4048      
  664.5      	-0.617755      	-6.22107      
 664.55      	-0.598469      	-6.02685      
  664.6      	-0.578175      	-5.82248      
 664.65      	-0.556905      	-5.60828      
  664.7      	-0.534697      	-5.38464      
 664.75      	-0.511587      	-5.15191      
  664.8      	-0.487615      	-4.9105      
 664.85      	-0.462821      	-4.66082      
  664.9      	-0.437247      	-4.40327      
 664.95      	-0.410935      	-4.1383      
    665      	-0.383931      	-3.86636      
 665.05      	-0.35628      	-3.5879      
  665.1      	-0.328028      	-3.30339      
 665.15      	-0.299223      	-3.01331      
  665.2      	-0.269913      	-2.71815      
 665.25      	-0.240149      	-2.41841      
  665.3      	-0.20998      	-2.11459      
 665.35      	-0.179456      	-1.80721      
  665.4      	-0.148631      	-1.49678      
 665.45      	-0.117554      	-1.18383      
  665.5      	-0.0862799      	-0.868877      
 665.55      	-0.0548599      	-0.552464      
  665.6      	-0.0233475      	-0.23512      
 665.65      	0.00820428      	0.0826208      
  665.7      	0.0397422      	0.400222      
 665.75      	0.0712132      	0.717149      
  665.8      	0.102564      	1.03287      
 665.85      	0.133742      	1.34684      
  665.9      	0.164695      	1.65855      
 665.95      	0.19537      	1.96746      
    666      	0.225715      	2.27305      
 666.05      	0.25568      	2.57481      
  666.1      	0.285214      	2.87223      
 666.15      	0.314267      	3.16481      
  666.2      	0.342791      	3.45206      
 666.25      	0.370736      	3.73348      
  666.3      	0.398057      	4.00861      
 666.35      	0.424707      	4.27699      
  666.4      	0.45064      	4.53815      
 666.45      	0.475814      	4.79166      
  666.5      	0.500186      	5.03709      
 666.55      	0.523714      	5.27404      
  666.6      	0.54636      	5.50209      
 666.65      	0.568085      	5.72087      
  666.7      	0.588852      	   5.93      
 666.75      	0.608626      	6.12914      
  666.8      	0.627374      	6.31794      
 666.85      	0.645065      	6.49609      
  666.9      	0.661668      	6.66329      
 666.95      	0.677156      	6.81926      
    667      	0.691502      	6.96374      
 667.05      	0.704683      	7.09647      
  667.1      	0.716675      	7.21724      
 667.15      	0.72746      	7.32585      
  667.2      	0.737018      	 7.4221      
 667.25      	0.745333      	7.50584      
  667.3      	0.752393      	7.57693      
 667.35      	0.758183      	7.63525      
  667.4      	0.762696      	7.68069      
 667.45      	0.765923      	7.71319      
  667.5      	0.767859      	7.73268      
 667.55      	 0.7685      	7.73914      
  667.6      	0.767846      	7.73255      
 667.65      	0.765897      	7.71293      
  667.7      	0.762657      	 7.6803      
 667.75      	0.758132      	7.63473      
  667.8      	0.752328      	7.57628      
 667.85      	0.745256      	7.50507      
  667.9      	0.736928      	 7.4212      
 667.95      	0.727358      	7.32482      
    668      	0.716561      	7.21609      
 668.05      	0.704557      	 7.0952      
  668.1      	0.691364      	6.96235      
 668.15      	0.677007      	6.81776      
  668.2      	0.661508      	6.66168      
 668.25      	0.644893      	6.49437      
  668.3      	0.627192      	 6.3161      
 668.35      	0.608433      	 6.1272      
  668.4      	0.588649      	5.92796      
 668.45      	0.567872      	5.71873      
  668.5      	0.546138      	5.49986      
 668.55      	0.523483      	5.27171      
  668.6      	0.499946      	5.03468      
 668.65      	0.475566      	4.78916      
  668.7      	0.450384      	4.53557      
 668.75      	0.424443      	4.27434      
  668.8      	0.397787      	4.00589      
 668.85      	0.37046      	 3.7307      
  668.9      	0.342508      	3.44921      
 668.95      	0.313979      	3.16191      
    669      	0.284921      	2.86928      
 669.05      	0.255383      	2.57182      
  669.1      	0.225413      	2.27001      
 669.15      	0.195064      	1.96439      
  669.2      	0.164386      	1.65545      
 669.25      	0.133431      	1.34371      
  669.3      	0.102251      	1.02972      
 669.35      	0.070899      	0.713985      
  669.4      	0.0394271      	0.397049      
 669.45      	0.00788875      	0.0794432      
  669.5      	-0.0236629      	-0.238296      
 669.55      	-0.0551747      	-0.555634      
  669.6      	-0.0865934      	-0.872035      
 669.65      	-0.117866      	-1.18697      
  669.7      	-0.14894      	-1.4999      
 669.75      	-0.179763      	-1.8103      
  669.8      	-0.210283      	-2.11765      
 669.85      	-0.240449      	-2.42143      
  669.9      	-0.270209      	-2.72112      
 669.95      	-0.299513      	-3.01623      
    670      	-0.328313      	-3.30626      
 670.05      	-0.356559      	-3.59071      
  670.1      	-0.384204      	-3.86911      
 670.15      	-0.411202      	-4.14099      
  670.2      	-0.437506      	-4.40588      
 670.25      	-0.463073      	-4.66335      
  670.3      	-0.487859      	-4.91296      
 670.35      	-0.511823      	-5.15428      
  670.4      	-0.534923      	-5.38692      
 670.45      	-0.557122      	-5.61047      
  670.5      	-0.578382      	-5.82457      
 670.55      	-0.598667      	-6.02885      
  670.6      	-0.617943      	-6.22296      
 670.65      	-0.636177      	-6.40658      
  670.7      	-0.653338      	-6.57941      
 670.75      	-0.669398      	-6.74114      
  670.8      	-0.68433      	-6.89151      
 670.85      	-0.698108      	-7.03026      
  670.9      	-0.710709      	-7.15716      
 670.95      	-0.722112      	-7.27199      
    671      	-0.732297      	-7.37456      
 671.05      	-0.741249      	-7.46471      
  671.1      	-0.74895      	-7.54226      
 671.15      	-0.755389      	-7.60711      
  671.2      	-0.760555      	-7.65913      
 671.25      	-0.764438      	-7.69824      
  671.3      	-0.767033      	-7.72437      
 671.35      	-0.768335      	-7.73748      
  671.4      	-0.768341      	-7.73754      
 671.45      	-0.767052      	-7.72456      
  671.5      	-0.764471      	-7.69856      
 671.55      	-0.7606      	-7.65958      
  671.6      	-0.755447      	-7.60769      
 671.65      	-0.749021      	-7.54298      
  671.7      	-0.741332      	-7.46554      
 671.75      	-0.732393      	-7.37553      
  671.8      	-0.72222      	-7.27308      
 671.85      	-0.710829      	-7.15837      
  671.9      	-0.69824      	-7.03159      
 671.95      	-0.684473      	-6.89295      
    672      	-0.669553      	-6.7427      
 672.05      	-0.653504      	-6.58108      
  672.1      	-0.636354      	-6.40837      
 672.15      	-0.61813      	-6.22485      
  672.2      	-0.598865      	-6.03084      
 672.25      	-0.57859      	-5.82666      
  672.3      	-0.55734      	-5.61266      
 672.35      	-0.53515      	-5.3892      
  672.4      	-0.512058      	-5.15665      
 672.45      	-0.488103      	-4.91541      
  672.5      	-0.463325      	-4.66589      
 672.55      	-0.437766      	-4.4085      
  672.6      	-0.411468      	-4.14367      
 672.65      	-0.384478      	-3.87186      
  672.7      	-0.356839      	-3.59353      
 672.75      	-0.328598      	-3.30913      
  672.8      	-0.299804      	-3.01916      
 672.85      	-0.270504      	-2.7241      
  672.9      	-0.240748      	-2.42444      
 672.95      	-0.210587      	-2.1207      
    673      	-0.18007      	-1.81339      
 673.05      	-0.14925      	-1.50301      
  673.1      	-0.118178      	-1.19011      
 673.15      	-0.086907      	-0.875192      
  673.2      	-0.0554894      	-0.558803      
 673.25      	-0.0239783      	-0.241472      
  673.3      	0.00757321      	0.0762656      
 673.35      	0.039112      	0.393875      
  673.4      	0.0705848      	0.71082      
 673.45      	0.101939      	1.02657      
  673.5      	0.133121      	1.34058      
 673.55      	0.164078      	1.65234      
  673.6      	0.194759      	1.96131      
 673.65      	0.225112      	2.26698      
  673.7      	0.255085      	2.56882      
 673.75      	0.284628      	2.86633      
  673.8      	0.313691      	3.15901      
 673.85      	0.342226      	3.44637      
  673.9      	0.370183      	3.72791      
 673.95      	0.397517      	4.00317      
    674      	0.42418      	4.27169      
 674.05      	0.450129      	  4.533      
  674.1      	0.475318      	4.78667      
 674.15      	0.499706      	5.03227      
  674.2      	0.523252      	5.26939      
 674.25      	0.545916      	5.49762      
  674.3      	0.567659      	5.71659      
 674.35      	0.588446      	5.92591      
  674.4      	0.60824      	6.12525      
 674.45      	0.62701      	6.31427      
  674.5      	0.644722      	6.49264      
 674.55      	0.661347      	6.66006      
  674.6      	0.676857      	6.81626      
 674.65      	0.691227      	6.96096      
  674.7      	0.704431      	7.09393      
 674.75      	0.716447      	7.21495      
  674.8      	0.727256      	7.32379      
 674.85      	0.736839      	 7.4203      
  674.9      	0.745179      	7.50429      
 674.95      	0.752264      	7.57563      
    675      	0.75808      	7.63421      
 675.05      	0.762618      	7.67991      
  675.1      	0.765871      	7.71267      
 675.15      	0.767833      	7.73242      
  675.2      	 0.7685      	7.73914      
 675.25      	0.767872      	7.73281      
  675.3      	0.765949      	7.71345      
 675.35      	0.762735      	7.68108      
  675.4      	0.758235      	7.63577      
 675.45      	0.752457      	7.57758      
  675.5      	0.74541      	7.50662      
 675.55      	0.737107      	  7.423      
  675.6      	0.727561      	7.32687      
 675.65      	0.716789      	7.21839      
  675.7      	0.704809      	7.09774      
 675.75      	0.69164      	6.96512      
  675.8      	0.677305      	6.82077      
 675.85      	0.661829      	6.66491      
  675.9      	0.645236      	6.49782      
 675.95      	0.627556      	6.31977      
