# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:01      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
  636.5      	995.115      	56975.8      	  56762      	-4250.46      	-4230.23      	      0      	9.26985      	-3.35243      	372.406      
 636.55      	983.365      	56985.5      	56806.8      	-3751.25      	-3731.34      	      0      	9.28815      	-3.39098      	375.875      
  636.6      	972.909      	57005.1      	56857.2      	-3250.55      	-3230.95      	      0      	 9.3073      	-3.43056      	379.675      
 636.65      	962.545      	  57018      	56897.2      	-2733.49      	-2714.22      	      0      	9.32703      	-3.47164      	 383.47      
  636.7      	952.433      	  57024      	56926.4      	-2196.04      	-2177.11      	      0      	9.34643      	-3.51395      	387.307      
 636.75      	943.576      	57042.6      	56963.6      	-1641.9      	-1623.31      	      0      	9.36481      	-3.55657      	391.555      
  636.8      	936.013      	57080.9      	57015.4      	-1069.86      	-1051.61      	      0      	 9.3824      	-3.59891      	 396.26      
 636.85      	 928.77      	57122.6      	57065.2      	-470.567      	-452.674      	      0      	    9.4      	-3.64145      	401.095      
  636.9      	921.395      	57152.5      	57096.8      	160.919      	 178.42      	      0      	9.41781      	-3.68527      	405.849      
 636.95      	914.441      	57173.5      	57112.1      	811.027      	828.118      	      0      	9.43509      	-3.73114      	410.568      
    637      	908.816      	  57198      	57123.9      	1452.87      	1469.56      	      0      	9.45129      	-3.77933      	415.309      
 637.05      	905.288      	57236.7      	57143.7      	2068.77      	2085.08      	      0      	9.46697      	-3.82995      	420.106      
  637.1      	904.072      	57294.7      	57176.9      	2665.72      	2681.69      	      0      	9.48297      	-3.88273      	425.047      
 637.15      	904.601      	57372.6      	57223.7      	3265.93      	3281.55      	      0      	9.49927      	-3.9365      	430.203      
  637.2      	905.967      	57469.3      	57282.1      	3882.28      	3897.55      	      0      	9.51529      	-3.98931      	435.496      
 637.25      	907.456      	57580.7      	57347.7      	4511.24      	4526.14      	      0      	9.53089      	-4.03942      	440.734      
  637.3      	909.008      	57700.4      	  57414      	5149.68      	 5164.2      	      0      	9.54648      	-4.08621      	445.839      
 637.35      	911.359      	57827.4      	57479.3      	5803.21      	5817.34      	      0      	9.56239      	-4.13032      	450.997      
  637.4      	915.423      	57969.9      	57551.1      	6472.29      	6486.02      	      0      	9.57885      	-4.17312      	456.448      
 637.45      	921.467      	58132.5      	57635.6      	7141.96      	 7155.3      	      0      	9.59633      	-4.21601      	462.188      
  637.5      	 928.75      	58306.4      	57726.8      	7792.39      	7805.37      	      0      	9.61523      	-4.25992      	467.935      
 637.55      	 936.11      	58476.8      	57811.4      	 8415.6      	8428.22      	      0      	 9.6353      	-4.30533      	473.411      
  637.6      	    943      	58633.5      	57878.7      	9020.21      	9032.49      	      0      	9.65585      	-4.35252      	478.596      
 637.65      	949.755      	58773.1      	57923.3      	9622.12      	9634.05      	      0      	9.67645      	-4.40153      	483.675      
  637.7      	957.104      	  58899      	57946.7      	10230.8      	10242.4      	      0      	9.69711      	-4.45187      	488.828      
 637.75      	965.804      	59024.3      	57962.4      	10845.1      	10856.3      	      0      	9.71767      	-4.5026      	494.163      
  637.8      	976.337      	59165.2      	57987.3      	11461.8      	11472.7      	      0      	9.73753      	-4.55285      	499.729      
 637.85      	988.562      	59327.8      	58027.2      	12083.3      	12093.8      	      0      	9.75611      	-4.60223      	505.481      
  637.9      	1001.73      	59505.9      	58075.3      	12710.4      	12720.6      	      0      	9.77324      	-4.65066      	511.224      
 637.95      	1015.13      	59692.1      	58127.3      	13330.3      	13340.2      	      0      	9.78902      	-4.69809      	 516.71      
    638      	1028.69      	59885.2      	58187.1      	13921.5      	  13931      	      0      	9.80362      	-4.74434      	521.811      
 638.05      	1042.88      	60086.4      	58259.4      	14474.5      	14483.7      	      0      	9.81754      	-4.78922      	526.594      
  638.1      	1058.03      	60294.3      	58340.7      	15001.3      	15010.2      	      0      	9.83163      	-4.83257      	531.221      
 638.15      	1073.94      	60503.5      	58421.2      	15520.4      	  15529      	      0      	9.84652      	-4.8741      	535.821      
  638.2      	 1090.2      	60709.3      	58494.2      	16039.7      	16048.1      	      0      	9.86214      	-4.91318      	540.476      
 638.25      	1106.64      	60913.2      	58561.7      	16557.3      	16565.4      	      0      	9.87801      	-4.94925      	545.263      
  638.3      	1123.23      	61118.1      	58627.6      	17070.4      	17078.2      	      0      	9.89369      	-4.98257      	550.167      
 638.35      	1139.77      	  61323      	58691.6      	17577.5      	  17585      	      0      	9.90915      	-5.01449      	555.051      
  638.4      	1156.25      	61524.5      	58751.7      	18073.4      	18080.7      	      0      	 9.9246      	-5.04673      	559.762      
 638.45      	1172.91      	61718.8      	58808.4      	18544.9      	18551.9      	      0      	9.94014      	-5.08035      	564.201      
  638.5      	1189.83      	61900.3      	58861.2      	18976.7      	18983.5      	      0      	9.95562      	-5.11534      	568.314      
 638.55      	1206.76      	62063.3      	58905.8      	19366.4      	  19373      	      0      	9.97076      	 -5.151      	 572.13      
  638.6      	1223.46      	  62209      	58938.6      	  19730      	19736.4      	      0      	9.98541      	-5.18635      	575.803      
 638.65      	1240.02      	62345.7      	58961.8      	20088.8      	  20095      	      0      	9.99937      	-5.22029      	 579.47      
  638.7      	1256.65      	62481.7      	58981.2      	  20451      	  20457      	      0      	10.0122      	-5.25176      	  583.1      
 638.75      	1273.65      	62621.2      	59003.7      	20809.4      	20815.2      	      0      	10.0234      	-5.28003      	586.564      
  638.8      	1291.26      	62765.3      	59034.7      	21152.4      	21158.1      	      0      	10.0328      	-5.30504      	589.783      
 638.85      	1309.59      	62912.5      	59074.4      	21475.9      	21481.3      	      0      	10.0405      	-5.32735      	592.746      
  638.9      	 1328.3      	63057.5      	59117.5      	21780.3      	21785.6      	      0      	10.0469      	-5.34769      	595.456      
 638.95      	1346.61      	  63191      	59155.7      	22061.4      	22066.5      	      0      	10.0523      	-5.36661      	597.894      
    639      	1363.91      	63302.3      	59181.9      	22308.6      	22313.6      	      0      	10.0567      	-5.38433      	600.069      
 639.05      	1380.44      	63389.9      	59199.2      	22510.5      	22515.4      	      0      	10.0602      	-5.40082      	602.023      
  639.1      	1397.18      	63470.3      	59227.4      	  22662      	22666.8      	      0      	10.0629      	-5.41593      	603.688      
 639.15      	1414.88      	63566.9      	59290.2      	22767.8      	22772.5      	      0      	10.0656      	-5.4293      	604.845      
  639.2      	1433.16      	63685.4      	59388.5      	22842.2      	22846.9      	      0      	10.0694      	-5.44024      	 605.34      
 639.25      	1450.81      	63804.9      	59493.2      	22902.6      	22907.2      	      0      	10.0746      	-5.44779      	 605.38      
  639.3      	1467.17      	63900.6      	59573.2      	22961.1      	22965.7      	      0      	 10.081      	-5.45097      	 605.51      
 639.35      	1482.74      	63966.5      	59620.8      	23020.7      	23025.3      	      0      	10.0877      	-5.44938      	606.167      
  639.4      	 1498.2      	  64009      	59645.5      	23074.4      	23078.9      	      0      	10.0948      	-5.44369      	607.263      
 639.45      	 1513.5      	64031.2      	59656.6      	23107.2      	23111.8      	      0      	10.1023      	-5.4356      	 608.34      
  639.5      	 1528.4      	64032.7      	59659.6      	23103.4      	  23108      	      0      	10.1098      	-5.42725      	609.063      
 639.55      	1543.17      	  64016      	59660.3      	23055.3      	  23060      	      0      	10.1162      	-5.42028      	 609.56      
  639.6      	1558.11      	63985.1      	  59661      	22967.6      	22972.3      	      0      	10.1207      	-5.41536      	609.748      
 639.65      	1572.99      	63943.1      	59659.6      	  22854      	22858.8      	      0      	 10.123      	-5.41214      	609.448      
  639.7      	1587.24      	63894.9      	59654.8      	22731.5      	22736.4      	      0      	10.1237      	-5.40959      	608.714      
 639.75      	1600.97      	63847.6      	59648.6      	22614.6      	22619.6      	      0      	10.1232      	-5.40645      	607.819      
  639.8      	1614.85      	63808.1      	59645.6      	22510.8      	22515.8      	      0      	10.1211      	-5.40172      	606.914      
 639.85      	1629.19      	63782.2      	59653.3      	22416.6      	22421.7      	      0      	10.1176      	-5.39513      	605.887      
  639.9      	1643.55      	63769.6      	59677.6      	22315.8      	  22321      	      0      	10.1133      	-5.38711      	604.489      
 639.95      	1657.16      	63756.8      	59712.8      	22184.6      	22189.7      	      0      	10.1089      	-5.37808      	602.598      
    640      	1669.68      	63726.1      	  59747      	22003.2      	22008.4      	      0      	10.1045      	-5.36802      	600.163      
 640.05      	1681.49      	63671.6      	59775.1      	21767.9      	21773.2      	      0      	10.0998      	-5.35644      	597.382      
  640.1      	1693.13      	63594.8      	59794.5      	21488.4      	21493.9      	      0      	10.0949      	-5.34263      	594.451      
 640.15      	1704.57      	63497.6      	59802.3      	  21177      	21182.7      	      0      	10.0901      	-5.32563      	591.412      
  640.2      	1715.56      	  63389      	59804.5      	20842.7      	20848.5      	      0      	10.0854      	-5.30432      	588.203      
 640.25      	   1726      	63278.2      	  59808      	20493.2      	20499.2      	      0      	10.0802      	-5.27788      	 584.86      
  640.3      	   1736      	  63163      	59806.9      	20138.1      	20144.2      	      0      	10.0739      	-5.2464      	581.453      
 640.35      	1745.86      	63035.4      	59790.3      	19784.5      	19790.9      	      0      	 10.066      	-5.21107      	578.157      
  640.4      	1755.68      	62896.7      	59761.5      	  19427      	19433.6      	      0      	10.0566      	-5.17366      	574.946      
 640.45      	1765.24      	62755.1      	59735.7      	19044.9      	19051.7      	      0      	 10.046      	-5.13592      	571.612      
  640.5      	1774.04      	62610.2      	59719.5      	18614.2      	18621.2      	      0      	10.0347      	-5.09922      	567.815      
 640.55      	1781.92      	62455.8      	59708.2      	18125.7      	  18133      	      0      	10.0232      	-5.06437      	563.435      
  640.6      	1789.17      	62293.9      	59698.5      	17592.8      	17600.4      	      0      	10.0119      	-5.03129      	558.572      
 640.65      	1796.09      	62131.6      	59689.3      	17041.7      	17049.6      	      0      	 10.001      	-4.99876      	 553.51      
  640.7      	 1802.4      	61969.7      	59674.9      	16493.5      	16501.7      	      0      	9.99068      	-4.96493      	548.392      
 640.75      	 1807.9      	61804.5      	59649.5      	15957.6      	15966.1      	      0      	9.98078      	-4.92813      	543.403      
  640.8      	1812.89      	61637.1      	59613.3      	15436.7      	15445.5      	      0      	9.97082      	-4.88765      	538.634      
 640.85      	1817.93      	61472.1      	59572.4      	14929.1      	14938.2      	      0      	9.96012      	-4.84396      	534.076      
  640.9      	1823.27      	61314.4      	59534.4      	14423.9      	14433.3      	      0      	 9.9484      	-4.79855      	529.517      
 640.95      	1828.73      	61166.3      	59506.6      	13900.7      	13910.4      	      0      	9.93598      	-4.75311      	524.815      
    641      	1833.72      	61024.6      	59489.3      	13341.3      	13351.2      	      0      	9.92331      	-4.70883      	519.789      
 641.05      	1837.62      	60879.4      	59471.9      	12742.3      	12752.6      	      0      	9.91055      	 -4.666      	514.352      
  641.1      	1840.33      	60719.3      	59438.5      	12119.4      	  12130      	      0      	9.89774      	-4.62433      	 508.49      
 641.15      	1842.31      	60540.6      	59379.9      	11497.2      	11508.2      	      0      	9.88502      	-4.58324      	502.405      
  641.2      	1844.18      	60351.8      	59301.7      	  10894      	10905.3      	      0      	9.87253      	-4.54201      	496.245      
 641.25      	1846.17      	60169.8      	59220.7      	10313.2      	10324.8      	      0      	9.86015      	-4.50003      	490.062      
  641.3      	1848.09      	60006.8      	59151.1      	9748.31      	9760.14      	      0      	9.84754      	-4.45714      	 483.68      
 641.35      	1849.49      	59860.9      	59092.8      	9189.85      	9201.92      	      0      	9.83415      	-4.41374      	476.886      
  641.4      	1849.89      	59716.2      	59031.7      	8625.67      	8637.94      	      0      	9.81889      	-4.37029      	469.319      
 641.45      	1849.06      	59557.2      	  58954      	8038.61      	8051.07      	      0      	9.79981      	-4.32672      	460.762      
  641.5      	1847.42      	  59379      	58856.5      	7412.27      	7424.92      	      0      	9.77424      	-4.28215      	451.402      
 641.55      	 1845.5      	  59184      	58740.8      	 6743.3      	6756.18      	      0      	9.73972      	-4.23546      	442.096      
  641.6      	1843.48      	  58973      	58604.5      	6045.86      	6059.06      	      0      	9.69596      	-4.18601      	434.213      
 641.65      	1841.07      	58743.5      	58442.5      	5342.79      	5356.44      	      0      	9.64693      	-4.13419      	428.979      
  641.7      	1838.06      	58492.5      	  58250      	4651.55      	4665.75      	      0      	9.59964      	-4.08099      	426.499      
 641.75      	1834.46      	58214.9      	58021.8      	3977.35      	3992.16      	      0      	9.55901      	-4.02715      	425.728      
  641.8      	1830.06      	57900.8      	57748.8      	3318.88      	3334.28      	      0      	9.52497      	-3.97298      	424.867      
 641.85      	1824.28      	57549.5      	57430.6      	2678.91      	2694.82      	      0      	9.49521      	-3.91916      	422.393      
  641.9      	1816.75      	57198.1      	57104.6      	2065.18      	2081.47      	      0      	9.46866      	 -3.867      	417.737      
 641.95      	1808.34      	56930.1      	56854.9      	1478.99      	1495.59      	      0      	9.44492      	-3.81758      	411.769      
    642      	1801.16      	56828.9      	56765.8      	906.969      	923.867      	      0      	9.42223      	-3.77115      	406.217      
 642.05      	 1797.1      	56904.8      	  56848      	330.182      	347.456      	      0      	9.39845      	-3.72731      	402.211      
  642.1      	1795.77      	57077.3      	57020.7      	-256.269      	-238.566      	      0      	 9.3732      	-3.6855      	399.227      
 642.15      	1794.68      	57245.4      	57183.2      	-839.04      	-820.923      	      0      	9.34803      	-3.64494      	395.976      
  642.2      	1791.73      	57369.2      	57295.8      	-1404.17      	-1385.69      	      0      	9.32489      	-3.60447      	391.979      
 642.25      	1786.71      	57467.6      	57378.2      	-1950.41      	-1931.59      	      0      	9.30527      	-3.56292      	387.874      
  642.3      	 1780.3      	57559.4      	57449.5      	-2482.58      	-2463.41      	      0      	 9.2902      	-3.51973      	384.208      
 642.35      	1772.69      	57636.1      	57501.6      	-3000.27      	-2980.76      	      0      	9.27984      	-3.47521      	380.849      
  642.4      	1763.79      	57684.7      	57522.2      	-3499.66      	-3479.81      	      0      	9.27307      	-3.4304      	377.458      
 642.45      	1753.95      	57707.3      	57513.3      	-3984.21      	-3964.05      	      0      	9.26806      	-3.38646      	374.008      
  642.5      	1743.89      	57714.6      	57485.1      	-4468.89      	-4448.43      	      0      	9.26339      	-3.34428      	370.554      
 642.55      	1734.16      	  57718      	57447.3      	-4971.3      	-4950.51      	      0      	9.25861      	-3.30444      	367.069      
  642.6      	1724.79      	57727.7      	57409.4      	-5496.61      	-5475.47      	      0      	9.25385      	-3.26739      	363.505      
 642.65      	1715.29      	57749.2      	57377.4      	-6030.94      	-6009.44      	      0      	9.24918      	-3.2333      	359.913      
  642.7      	1704.94      	57778.2      	57349.7      	-6551.1      	-6529.27      	      0      	 9.2445      	-3.20166      	 356.33      
 642.75      	1693.21      	  57805      	57318.8      	-7040.32      	-7018.18      	      0      	9.23967      	-3.17109      	352.746      
  642.8      	1680.19      	57821.5      	57278.3      	-7492.4      	-7469.99      	      0      	 9.2346      	-3.13999      	349.197      
 642.85      	1666.78      	57825.2      	57226.7      	-7904.06      	-7881.4      	      0      	9.22909      	-3.10742      	345.882      
  642.9      	1653.78      	57817.3      	57166.7      	-8272.59      	-8249.71      	      0      	9.22284      	-3.0737      	342.996      
 642.95      	1641.15      	57803.9      	57104.2      	-8605.16      	-8582.07      	      0      	9.21564      	-3.04017      	 340.58      
    643      	1628.37      	57797.4      	57049.1      	-8922.56      	-8899.26      	      0      	9.20755      	-3.00855      	338.525      
 643.05      	 1615.2      	57807.2      	57007.9      	-9243.69      	-9220.16      	      0      	9.19885      	-2.98028      	336.673      
  643.1      	 1601.6      	57828.5      	  56976      	-9568.77      	-9545.01      	      0      	9.18992      	-2.95618      	334.835      
 643.15      	1587.52      	  57846      	56940.2      	-9882.56      	-9858.59      	      0      	9.18112      	-2.93618      	332.873      
  643.2      	1573.12      	57846.8      	56890.9      	-10167.7      	-10143.5      	      0      	9.17274      	-2.91938      	330.795      
 643.25      	1558.71      	57831.7      	56831.6      	-10411.3      	 -10387      	      0      	9.16498      	-2.90446      	328.831      
  643.3      	1544.29      	57811.5      	56775.5      	-10604.6      	-10580.2      	      0      	9.15789      	-2.8906      	327.299      
 643.35      	1529.33      	57794.3      	56731.8      	 -10744      	-10719.6      	      0      	9.15137      	-2.8781      	326.322      
  643.4      	1513.39      	57781.9      	56701.7      	 -10836      	-10811.5      	      0      	9.14543      	 -2.868      	325.756      
 643.45      	 1496.7      	57774.1      	56681.4      	-10900.6      	 -10876      	      0      	9.14016      	-2.86107      	325.339      
  643.5      	1479.94      	57771.2      	56666.4      	-10963.7      	-10939.1      	      0      	9.13564      	-2.85729      	324.857      
 643.55      	 1463.6      	  57772      	56652.4      	 -11040      	-11015.3      	      0      	9.13194      	-2.85605      	324.244      
  643.6      	 1447.7      	57771.7      	56635.9      	-11122.5      	-11097.8      	      0      	9.12923      	-2.85653      	323.534      
 643.65      	1431.79      	57764.4      	56614.9      	-11192.4      	-11167.6      	      0      	9.12778      	-2.85778      	322.755      
  643.7      	1415.38      	57749.5      	56591.1      	-11236.2      	-11211.4      	      0      	9.12752      	-2.85864      	321.932      
 643.75      	1398.29      	57732.6      	56570.7      	 -11252      	-11227.3      	      0      	9.12791      	-2.85812      	321.373      
  643.8      	1380.68      	57716.8      	56557.2      	-11239.2      	-11214.5      	      0      	9.12839      	-2.85591      	321.327      
 643.85      	1362.66      	57696.8      	56546.2      	-11191.4      	-11166.7      	      0      	9.12891      	-2.85267      	321.717      
  643.9      	1344.37      	57666.6      	56532.3      	-11105.8      	-11081.1      	      0      	9.12965      	-2.84971      	322.429      
 643.95      	1326.17      	57628.8      	56515.6      	-10994.4      	-10969.8      	      0      	9.13045      	-2.84843      	 323.38      
    644      	1308.48      	57590.3      	56498.6      	-10879.4      	-10854.9      	      0      	9.13119      	-2.85008      	324.413      
 644.05      	 1291.4      	57555.2      	  56483      	-10774.4      	 -10750      	      0      	9.13219      	-2.85568      	325.349      
  644.1      	1274.63      	57522.3      	56468.8      	-10672.6      	-10648.2      	      0      	9.13394      	-2.86575      	326.144      
 644.15      	 1257.6      	57486.4      	56454.9      	-10552.6      	-10528.4      	      0      	9.13661      	-2.88005      	326.922      
  644.2      	1240.05      	57442.3      	56439.4      	-10394.8      	-10370.6      	      0      	9.14019      	-2.89748      	327.869      
 644.25      	1222.26      	57386.4      	56419.7      	 -10191      	 -10167      	      0      	9.14445      	-2.91648      	329.076      
  644.3      	1204.74      	57320.2      	56396.9      	-9941.37      	-9917.52      	      0      	9.14903      	-2.93582      	330.605      
 644.35      	 1187.6      	57251.7      	56378.3      	-9647.7      	-9624.05      	      0      	9.15357      	-2.95525      	332.559      
  644.4      	1170.62      	57190.1      	56371.9      	-9314.58      	-9291.14      	      0      	9.15802      	-2.97555      	334.988      
 644.45      	1153.75      	57141.5      	56380.9      	-8954.73      	-8931.52      	      0      	9.16272      	-2.99787      	337.772      
  644.5      	1137.09      	57106.9      	56402.9      	-8587.14      	-8564.15      	      0      	9.16808      	-3.02293      	340.678      
 644.55      	1120.84      	57082.1      	56432.1      	-8223.38      	-8200.62      	      0      	9.17434      	-3.05083      	343.525      
  644.6      	1104.99      	57057.6      	56459.4      	-7856.6      	-7834.07      	      0      	9.18158      	-3.08124      	346.264      
 644.65      	1089.43      	57022.9      	  56477      	-7468.93      	-7446.66      	      0      	9.19002      	-3.11373      	348.951      
  644.7      	 1074.2      	56981.1      	56488.6      	-7049.49      	-7027.49      	      0      	 9.1998      	-3.14774      	351.777      
 644.75      	1059.76      	56951.4      	56512.8      	-6601.06      	-6579.35      	      0      	9.21087      	-3.18261      	355.019      
  644.8      	1046.41      	  56952      	56566.2      	-6130.99      	-6109.56      	      0      	 9.2232      	-3.21789      	358.771      
 644.85      	1033.56      	  56979      	56644.1      	-5641.84      	-5620.71      	      0      	9.23691      	-3.25364      	362.743      
  644.9      	1020.11      	  57007      	56720.3      	-5134.9      	-5114.08      	      0      	 9.2521      	-3.29018      	366.427      
 644.95      	1005.98      	57015.8      	56773.3      	-4620.01      	-4599.54      	      0      	9.26845      	-3.32756      	369.614      
    645      	992.599      	57014.1      	56810.5      	-4111.96      	-4091.85      	      0      	9.28554      	-3.36555      	372.691      
 645.05      	981.108      	57022.5      	56852.7      	-3614.31      	-3594.52      	      0      	9.30329      	-3.40408      	376.147      
  645.1      	970.821      	57039.9      	56899.6      	-3114.56      	-3095.08      	      0      	9.32184      	-3.4436      	379.915      
 645.15      	960.581      	57049.6      	56935.2      	-2598.25      	-2579.1      	      0      	9.34087      	-3.48455      	383.662      
  645.2      	950.647      	57053.3      	56960.8      	-2062.17      	-2043.36      	      0      	9.35948      	-3.5266      	387.474      
 645.25      	942.015      	57070.6      	56995.2      	-1510.16      	-1491.69      	      0      	9.37699      	-3.56883      	391.711      
  645.3      	934.631      	57106.8      	57043.6      	-940.572      	-922.438      	      0      	9.39372      	-3.61073      	396.387      
 645.35      	927.503      	57145.3      	57088.7      	-343.968      	-326.192      	      0      	9.41047      	-3.65286      	401.167      
  645.4      	920.238      	57171.4      	57115.2      	283.777      	301.162      	      0      	9.42737      	-3.69631      	405.859      
 645.45      	913.433      	  57189      	57125.9      	928.058      	945.036      	      0      	9.44368      	-3.74182      	410.518      
  645.5      	 907.99      	57210.8      	57133.8      	1562.07      	1578.65      	      0      	9.45891      	-3.78963      	  415.2      
 645.55      	904.658      	57246.8      	  57150      	 2169.6      	2185.81      	      0      	9.47365      	-3.83983      	419.942      
  645.6      	903.605      	57301.9      	57179.7      	2759.29      	2775.16      	      0      	9.48873      	-3.8921      	424.836      
 645.65      	904.232      	57376.8      	57222.9      	3353.54      	3369.07      	      0      	9.50408      	-3.94522      	429.948      
  645.7      	905.629      	57470.4      	57277.6      	3964.05      	3979.22      	      0      	9.51912      	-3.99721      	 435.19      
 645.75      	907.107      	57578.4      	57339.4      	4586.51      	4601.32      	      0      	9.53374      	-4.04641      	440.366      
  645.8      	908.655      	57694.2      	57401.6      	5218.28      	5232.71      	      0      	9.54838      	-4.09231      	445.414      
 645.85      	911.048      	57817.7      	57463.2      	5865.17      	5879.22      	      0      	9.56338      	-4.1356      	450.531      
  645.9      	915.174      	  57957      	  57532      	6526.81      	6540.46      	      0      	9.57896      	-4.17768      	455.948      
 645.95      	921.244      	58116.2      	57613.7      	7187.67      	7200.95      	      0      	9.59562      	-4.21993      	461.644      
    646      	928.464      	58285.8      	57701.2      	7828.53      	7841.45      	      0      	9.61373      	-4.26323      	467.331      
 646.05      	935.678      	58450.8      	57781.2      	8442.66      	8455.23      	      0      	9.63302      	-4.30804      	472.742      
  646.1      	 942.41      	58601.8      	57843.7      	9039.53      	9051.76      	      0      	9.65277      	-4.35464      	477.876      
 646.15      	 949.04      	58735.8      	57883.4      	9634.95      	9646.84      	      0      	9.67259      	-4.40306      	482.923      
  646.2      	956.307      	58856.8      	57902.7      	10237.7      	10249.2      	      0      	9.69249      	-4.45277      	488.056      
 646.25      	964.959      	58978.3      	57915.6      	10845.9      	10857.1      	      0      	9.71231      	-4.50286      	 493.38      
  646.3      	975.442      	59116.3      	57938.5      	11456.6      	11467.5      	      0      	9.73142      	-4.55248      	498.936      
 646.35      	987.575      	59275.7      	57976.3      	12072.3      	12082.9      	      0      	9.74925      	-4.60125      	504.672      
  646.4      	1000.59      	59450.1      	  58022      	12693.6      	12703.8      	      0      	9.76568      	-4.64913      	510.386      
 646.45      	1013.81      	59632.5      	58071.6      	13306.8      	13316.7      	      0      	 9.7808      	-4.69603      	515.834      
  646.5      	1027.22      	  59822      	58129.6      	13890.7      	13900.2      	      0      	 9.7948      	-4.74177      	  520.9      
 646.55      	1041.29      	  60020      	58200.3      	14437.2      	14446.4      	      0      	 9.8082      	-4.78614      	525.663      
  646.6      	1056.33      	60224.8      	58279.7      	14959.6      	14968.5      	      0      	9.82185      	-4.82899      	530.287      
 646.65      	1072.12      	60430.7      	58357.7      	15475.8      	15484.4      	      0      	9.83633      	-4.87001      	534.896      
  646.7      	1088.23      	60633.4      	58428.3      	15992.8      	16001.2      	      0      	9.85156      	-4.90857      	 539.57      
 646.75      	1104.55      	60834.6      	58493.9      	16508.4      	16516.5      	      0      	9.86702      	-4.94416      	544.381      
  646.8      	   1121      	61037.2      	58558.3      	17019.7      	17027.5      	      0      	9.88231      	-4.97711      	549.305      
 646.85      	1137.41      	61239.9      	58620.6      	17525.1      	17532.7      	      0      	9.89742      	-5.00884      	554.199      
  646.9      	1153.77      	61439.1      	  58679      	18019.3      	18026.5      	      0      	9.91257      	-5.04105      	558.913      
 646.95      	1170.35      	  61631      	58734.1      	18488.5      	18495.5      	      0      	9.92784      	-5.07473      	563.356      
    647      	1187.19      	  61810      	58785.2      	18918.3      	  18925      	      0      	9.94305      	-5.10979      	567.476      
 647.05      	1204.03      	61970.8      	58827.9      	19307.2      	19313.7      	      0      	9.95793      	-5.14551      	571.311      
  647.1      	1220.65      	62114.9      	58858.9      	19672.1      	19678.5      	      0      	9.97234      	-5.18088      	575.014      
 647.15      	1237.16      	62251.2      	58880.7      	20033.8      	  20040      	      0      	9.98604      	-5.21483      	578.717      
  647.2      	1253.78      	62387.4      	58899.3      	20399.5      	20405.5      	      0      	 9.9986      	-5.2463      	582.376      
 647.25      	1270.79      	62527.5      	58921.6      	20760.8      	20766.6      	      0      	10.0095      	-5.2746      	585.862      
  647.3      	1288.45      	62672.5      	58952.7      	21106.4      	  21112      	      0      	10.0186      	-5.29971      	589.095      
 647.35      	1306.83      	62820.4      	58992.3      	21432.5      	  21438      	      0      	 10.026      	-5.3222      	592.071      
  647.4      	1325.55      	62965.9      	59034.8      	21739.8      	21745.1      	      0      	10.0322      	-5.3428      	594.795      
 647.45      	1343.84      	63099.2      	59071.8      	22023.8      	22028.9      	      0      	10.0374      	-5.36202      	597.244      
  647.5      	1361.12      	  63210      	59096.6      	22273.5      	22278.5      	      0      	10.0417      	-5.38003      	599.436      
 647.55      	 1377.7      	63298.1      	59113.6      	22477.6      	22482.4      	      0      	10.0449      	-5.39682      	601.403      
  647.6      	1394.59      	63380.8      	59143.5      	22630.9      	22635.7      	      0      	10.0474      	-5.4122      	603.066      
 647.65      	1412.46      	63481.2      	59209.6      	22739.2      	22743.9      	      0      	  10.05      	-5.42581      	604.199      
  647.7      	1430.84      	63602.9      	59309.8      	22817.2      	22821.9      	      0      	10.0538      	-5.43693      	604.663      
 647.75      	1448.51      	63723.5      	59413.8      	22882.4      	  22887      	      0      	 10.059      	-5.44459      	604.698      
  647.8      	1464.89      	63818.8      	59491.3      	22946.2      	22950.8      	      0      	10.0652      	-5.44784      	604.866      
 647.85      	1480.55      	63884.3      	59536.5      	23010.8      	23015.4      	      0      	10.0719      	-5.44632      	605.576      
  647.9      	1496.14      	63926.7      	59559.6      	23068.4      	  23073      	      0      	10.0788      	-5.44075      	606.698      
 647.95      	1511.54      	63948.7      	59569.5      	23103.9      	23108.4      	      0      	10.0861      	-5.43292      	607.765      
    648      	1526.55      	63950.1      	59571.8      	23101.7      	23106.3      	      0      	10.0934      	-5.42497      	608.466      
 648.05      	1541.46      	63933.5      	59572.2      	23054.8      	23059.4      	      0      	10.0995      	-5.41848      	608.948      
  648.1      	1556.56      	63902.8      	59572.6      	22968.4      	22973.1      	      0      	10.1035      	-5.41402      	609.092      
