# Sensor: Sensor Generator      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:37:03      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	      
Time [s]      	Power (electrical)      [    k W      ]      	 Torque      [     Nm      ]      	Torque on main shaft      [   k Nm      ]      	Torque diff. on main shaft      [   k Nm      ]      	    RPM      [    rpm      ]      	Filtered RPM      [    rpm      ]      	Electricity production      [   k Wh      ]      	 Region      [             ]      
  634.3      	13956.7      	1.88837e+07      	18883.7      	235.065      	7.05777      	7.05777      	2457.67      	      0      
 634.35      	13957.3      	1.8883e+07      	  18883      	231.086      	7.05835      	7.05835      	2457.87      	      0      
  634.4      	13957.1      	1.88823e+07      	18882.3      	230.872      	7.05848      	7.05848      	2458.06      	      0      
 634.45      	13956.5      	1.88816e+07      	18881.6      	233.433      	7.05844      	7.05844      	2458.25      	      0      
  634.5      	13956.6      	1.88809e+07      	18880.9      	239.122      	7.05876      	7.05876      	2458.45      	      0      
 634.55      	  13958      	1.88801e+07      	18880.1      	246.186      	7.05978      	7.05978      	2458.64      	      0      
  634.6      	13960.4      	1.88794e+07      	18879.4      	 256.03      	7.06125      	7.06125      	2458.83      	      0      
 634.65      	13962.2      	1.88786e+07      	18878.6      	 265.86      	7.06244      	7.06244      	2459.03      	      0      
  634.7      	13962.1      	1.88779e+07      	18877.9      	276.322      	7.06266      	7.06266      	2459.22      	      0      
 634.75      	13959.9      	1.88773e+07      	18877.3      	285.196      	7.06179      	7.06179      	2459.42      	      0      
  634.8      	13956.5      	1.88766e+07      	18876.6      	294.271      	7.06032      	7.06032      	2459.61      	      0      
 634.85      	13953.5      	1.8876e+07      	  18876      	300.826      	  7.059      	  7.059      	 2459.8      	      0      
  634.9      	13951.7      	1.88754e+07      	18875.4      	306.043      	7.05835      	7.05835      	   2460      	      0      
 634.95      	13951.3      	1.88747e+07      	18874.7      	307.012      	 7.0584      	 7.0584      	2460.19      	      0      
    635      	13951.6      	1.88741e+07      	18874.1      	305.417      	7.05876      	7.05876      	2460.39      	      0      
 635.05      	13951.4      	1.88734e+07      	18873.4      	299.136      	7.05892      	7.05892      	2460.58      	      0      
  635.1      	13950.5      	1.88728e+07      	18872.8      	291.482      	7.05871      	7.05871      	2460.77      	      0      
 635.15      	13949.5      	1.88721e+07      	18872.1      	280.824      	7.05845      	7.05845      	2460.97      	      0      
  635.2      	13949.5      	1.88715e+07      	18871.5      	267.564      	7.05871      	7.05871      	2461.16      	      0      
 635.25      	13951.2      	1.88708e+07      	18870.8      	255.156      	7.05978      	7.05978      	2461.35      	      0      
  635.3      	13953.8      	1.88702e+07      	18870.2      	255.254      	7.06138      	7.06138      	2461.55      	      0      
 635.35      	13956.2      	1.88696e+07      	18869.6      	257.052      	7.06282      	7.06282      	2461.74      	      0      
  635.4      	13957.1      	1.8869e+07      	  18869      	257.556      	7.06347      	7.06347      	2461.94      	      0      
 635.45      	13956.1      	1.88685e+07      	18868.5      	253.843      	7.06315      	7.06315      	2462.13      	      0      
  635.5      	13953.9      	1.88681e+07      	18868.1      	246.426      	7.06218      	7.06218      	2462.32      	      0      
 635.55      	13951.5      	1.88677e+07      	18867.7      	228.846      	7.06113      	7.06113      	2462.52      	      0      
  635.6      	  13950      	1.88673e+07      	18867.3      	198.558      	7.06049      	7.06049      	2462.71      	      0      
 635.65      	13949.4      	1.8867e+07      	  18867      	148.749      	 7.0603      	 7.0603      	 2462.9      	      0      
  635.7      	13948.9      	1.88666e+07      	18866.6      	77.4425      	 7.0602      	 7.0602      	 2463.1      	      0      
 635.75      	13947.7      	1.88663e+07      	18866.3      	-20.3429      	7.05973      	7.05973      	2463.29      	      0      
  635.8      	13945.7      	1.8866e+07      	  18866      	-138.276      	7.05881      	7.05881      	2463.49      	      0      
 635.85      	13943.5      	1.88657e+07      	18865.7      	-256.756      	7.05785      	7.05785      	2463.68      	      0      
  635.9      	13942.3      	1.88653e+07      	18865.3      	-327.147      	7.05737      	7.05737      	2463.87      	      0      
 635.95      	13942.6      	1.88649e+07      	18864.9      	-294.882      	7.05765      	7.05765      	2464.07      	      0      
    636      	  13944      	1.88646e+07      	18864.6      	-144.425      	 7.0585      	 7.0585      	2464.26      	      0      
 636.05      	13945.4      	1.88642e+07      	18864.2      	63.4945      	7.05936      	7.05936      	2464.45      	      0      
  636.1      	13945.6      	1.88638e+07      	18863.8      	247.635      	7.05961      	7.05961      	2464.65      	      0      
 636.15      	  13944      	1.88634e+07      	18863.4      	363.143      	7.05894      	7.05894      	2464.84      	      0      
  636.2      	13941.1      	1.88631e+07      	18863.1      	415.244      	7.05759      	7.05759      	2465.03      	      0      
 636.25      	13938.3      	1.88627e+07      	18862.7      	    419      	7.05629      	7.05629      	2465.23      	      0      
  636.3      	  13937      	1.88623e+07      	18862.3      	390.266      	 7.0558      	 7.0558      	2465.42      	      0      
 636.35      	13937.8      	1.88619e+07      	18861.9      	342.135      	7.05639      	7.05639      	2465.62      	      0      
  636.4      	13939.8      	1.88614e+07      	18861.4      	290.085      	7.05755      	7.05755      	2465.81      	      0      
 636.45      	13941.2      	1.8861e+07      	  18861      	242.283      	7.05845      	7.05845      	   2466      	      0      
  636.5      	13941.2      	1.88605e+07      	18860.5      	203.571      	 7.0586      	 7.0586      	 2466.2      	      0      
 636.55      	  13940      	1.88601e+07      	18860.1      	174.449      	7.05817      	7.05817      	2466.39      	      0      
  636.6      	13938.9      	1.88597e+07      	18859.7      	159.027      	7.05774      	7.05774      	2466.58      	      0      
 636.65      	13938.8      	1.88592e+07      	18859.2      	161.277      	7.05784      	7.05784      	2466.78      	      0      
  636.7      	  13940      	1.88588e+07      	18858.8      	189.334      	7.05861      	7.05861      	2466.97      	      0      
 636.75      	13941.7      	1.88584e+07      	18858.4      	 236.35      	7.05964      	7.05964      	2467.16      	      0      
  636.8      	13942.5      	1.8858e+07      	  18858      	284.633      	7.06016      	7.06016      	2467.36      	      0      
 636.85      	13941.1      	1.88577e+07      	18857.7      	323.887      	 7.0596      	 7.0596      	2467.55      	      0      
  636.9      	13937.9      	1.88574e+07      	18857.4      	352.492      	7.05809      	7.05809      	2467.75      	      0      
 636.95      	13934.3      	1.88571e+07      	18857.1      	373.641      	7.05641      	7.05641      	2467.94      	      0      
    637      	13932.2      	1.88567e+07      	18856.7      	390.076      	7.05546      	7.05546      	2468.13      	      0      
 637.05      	13932.2      	1.88564e+07      	18856.4      	 399.94      	7.05559      	7.05559      	2468.33      	      0      
  637.1      	13933.7      	1.8856e+07      	  18856      	401.694      	 7.0565      	 7.0565      	2468.52      	      0      
 637.15      	13935.5      	1.88556e+07      	18855.6      	398.476      	7.05752      	7.05752      	2468.71      	      0      
  637.2      	13936.5      	1.88552e+07      	18855.2      	395.667      	7.05818      	7.05818      	2468.91      	      0      
 637.25      	13936.7      	1.88549e+07      	18854.9      	396.219      	7.05845      	7.05845      	 2469.1      	      0      
  637.3      	13937.1      	1.88545e+07      	18854.5      	 399.51      	7.05874      	7.05874      	2469.29      	      0      
 637.35      	13938.4      	1.88542e+07      	18854.2      	404.862      	7.05955      	7.05955      	2469.49      	      0      
  637.4      	13941.2      	1.88539e+07      	18853.9      	412.013      	7.06104      	7.06104      	2469.68      	      0      
 637.45      	13944.4      	1.88537e+07      	18853.7      	420.716      	7.06275      	7.06275      	2469.87      	      0      
  637.5      	13946.5      	1.88535e+07      	18853.5      	429.383      	7.06389      	7.06389      	2470.07      	      0      
 637.55      	13946.5      	1.88534e+07      	18853.4      	437.532      	7.06393      	7.06393      	2470.26      	      0      
  637.6      	13944.6      	1.88534e+07      	18853.4      	444.559      	  7.063      	  7.063      	2470.46      	      0      
 637.65      	13942.2      	1.88534e+07      	18853.4      	450.562      	7.06173      	7.06173      	2470.65      	      0      
  637.7      	13940.5      	1.88535e+07      	18853.5      	 454.34      	7.06084      	7.06084      	2470.84      	      0      
 637.75      	13940.3      	1.88536e+07      	18853.6      	455.324      	7.06069      	7.06069      	2471.04      	      0      
  637.8      	13941.2      	1.88537e+07      	18853.7      	452.364      	7.06113      	7.06113      	2471.23      	      0      
 637.85      	13942.4      	1.88539e+07      	18853.9      	445.827      	7.06168      	7.06168      	2471.42      	      0      
  637.9      	  13943      	1.88541e+07      	18854.1      	435.591      	7.06192      	7.06192      	2471.62      	      0      
 637.95      	  13943      	1.88543e+07      	18854.3      	423.214      	7.06185      	7.06185      	2471.81      	      0      
    638      	13943.3      	1.88545e+07      	18854.5      	408.474      	7.06193      	7.06193      	   2472      	      0      
 638.05      	  13945      	1.88548e+07      	18854.8      	389.293      	7.06268      	7.06268      	 2472.2      	      0      
  638.1      	13948.2      	1.88551e+07      	18855.1      	377.263      	 7.0642      	 7.0642      	2472.39      	      0      
 638.15      	13952.1      	1.88554e+07      	18855.4      	374.865      	7.06601      	7.06601      	2472.59      	      0      
  638.2      	13955.1      	1.88558e+07      	18855.8      	371.693      	 7.0674      	 7.0674      	2472.78      	      0      
 638.25      	13956.4      	1.88563e+07      	18856.3      	366.124      	7.06788      	7.06788      	2472.97      	      0      
  638.3      	  13956      	1.88569e+07      	18856.9      	356.608      	7.06743      	7.06743      	2473.17      	      0      
 638.35      	13954.6      	1.88575e+07      	18857.5      	341.279      	7.06652      	7.06652      	2473.36      	      0      
  638.4      	13953.6      	1.88582e+07      	18858.2      	314.552      	7.06573      	7.06573      	2473.55      	      0      
 638.45      	13953.5      	1.88589e+07      	18858.9      	272.655      	7.06541      	7.06541      	2473.75      	      0      
  638.5      	13954.1      	1.88597e+07      	18859.7      	210.219      	7.06544      	7.06544      	2473.94      	      0      
 638.55      	13954.5      	1.88604e+07      	18860.4      	124.039      	7.06537      	7.06537      	2474.14      	      0      
  638.6      	  13954      	1.88612e+07      	18861.2      	12.1662      	7.06483      	7.06483      	2474.33      	      0      
 638.65      	13952.9      	1.8862e+07      	  18862      	-116.051      	7.06395      	7.06395      	2474.52      	      0      
  638.7      	  13952      	1.88628e+07      	18862.8      	-231.267      	7.06322      	7.06322      	2474.72      	      0      
 638.75      	13952.4      	1.88636e+07      	18863.6      	-278.329      	 7.0631      	 7.0631      	2474.91      	      0      
  638.8      	13954.2      	1.88643e+07      	18864.3      	-208.728      	7.06372      	7.06372      	2475.11      	      0      
 638.85      	13956.7      	1.88651e+07      	18865.1      	-33.814      	7.06472      	7.06472      	 2475.3      	      0      
  638.9      	13958.8      	1.88658e+07      	18865.8      	169.109      	 7.0655      	 7.0655      	2475.49      	      0      
 638.95      	13959.3      	1.88666e+07      	18866.6      	325.378      	7.06549      	7.06549      	2475.69      	      0      
    639      	13958.1      	1.88673e+07      	18867.3      	410.815      	7.06457      	7.06457      	2475.88      	      0      
 639.05      	13955.9      	1.88681e+07      	18868.1      	437.812      	7.06318      	7.06318      	2476.07      	      0      
  639.1      	13954.3      	1.88688e+07      	18868.8      	421.623      	7.06211      	7.06211      	2476.27      	      0      
 639.15      	13954.6      	1.88695e+07      	18869.5      	377.506      	7.06202      	7.06202      	2476.46      	      0      
  639.2      	13956.8      	1.88701e+07      	18870.1      	319.708      	7.06289      	7.06289      	2476.66      	      0      
 639.25      	13959.5      	1.88708e+07      	18870.8      	261.687      	7.06404      	7.06404      	2476.85      	      0      
  639.3      	13961.3      	1.88714e+07      	18871.4      	210.224      	7.06469      	7.06469      	2477.04      	      0      
 639.35      	13961.5      	1.88719e+07      	18871.9      	168.083      	7.06457      	7.06457      	2477.24      	      0      
  639.4      	13960.9      	1.88725e+07      	18872.5      	136.796      	7.06404      	7.06404      	2477.43      	      0      
 639.45      	13960.6      	1.88731e+07      	18873.1      	 120.51      	7.06371      	7.06371      	2477.63      	      0      
  639.5      	13961.6      	1.88737e+07      	18873.7      	124.566      	7.06402      	7.06402      	2477.82      	      0      
 639.55      	13963.8      	1.88742e+07      	18874.2      	155.594      	 7.0649      	 7.0649      	2478.01      	      0      
  639.6      	13965.9      	1.88747e+07      	18874.7      	 198.46      	7.06577      	7.06577      	2478.21      	      0      
 639.65      	13966.5      	1.88753e+07      	18875.3      	238.582      	7.06588      	7.06588      	 2478.4      	      0      
  639.7      	13964.9      	1.88758e+07      	18875.8      	267.834      	7.06485      	7.06485      	 2478.6      	      0      
 639.75      	13961.7      	1.88763e+07      	18876.3      	 287.57      	7.06307      	7.06307      	2478.79      	      0      
  639.8      	13958.9      	1.88768e+07      	18876.8      	300.907      	7.06144      	7.06144      	2478.98      	      0      
 639.85      	13957.8      	1.88772e+07      	18877.2      	309.871      	7.06075      	7.06075      	2479.18      	      0      
  639.9      	13958.8      	1.88776e+07      	18877.6      	311.005      	7.06108      	7.06108      	2479.37      	      0      
 639.95      	13960.8      	1.8878e+07      	  18878      	305.213      	7.06197      	7.06197      	2479.56      	      0      
    640      	13962.5      	1.88782e+07      	18878.2      	295.837      	7.06276      	7.06276      	2479.76      	      0      
 640.05      	13963.4      	1.88785e+07      	18878.5      	289.093      	7.06311      	7.06311      	2479.95      	      0      
  640.1      	13963.7      	1.88787e+07      	18878.7      	 285.38      	7.06317      	7.06317      	2480.15      	      0      
 640.15      	13964.4      	1.8879e+07      	  18879      	284.901      	7.06344      	7.06344      	2480.34      	      0      
  640.2      	13966.4      	1.88792e+07      	18879.2      	285.863      	7.06433      	7.06433      	2480.53      	      0      
 640.25      	13969.4      	1.88794e+07      	18879.4      	289.563      	 7.0658      	 7.0658      	2480.73      	      0      
  640.3      	13972.4      	1.88796e+07      	18879.6      	293.792      	7.06722      	7.06722      	2480.92      	      0      
 640.35      	13973.8      	1.88799e+07      	18879.9      	298.675      	7.06782      	7.06782      	2481.12      	      0      
  640.4      	13972.9      	1.88802e+07      	18880.2      	302.185      	7.06728      	7.06728      	2481.31      	      0      
 640.45      	13970.5      	1.88805e+07      	18880.5      	305.737      	7.06594      	7.06594      	 2481.5      	      0      
  640.5      	13967.9      	1.88808e+07      	18880.8      	307.242      	7.06453      	7.06453      	 2481.7      	      0      
 640.55      	13966.5      	1.88811e+07      	18881.1      	 307.45      	7.06366      	7.06366      	2481.89      	      0      
  640.6      	13966.4      	1.88814e+07      	18881.4      	303.664      	7.06353      	7.06353      	2482.09      	      0      
 640.65      	13967.2      	1.88817e+07      	18881.7      	297.215      	7.06384      	7.06384      	2482.28      	      0      
  640.7      	13967.9      	1.88819e+07      	18881.9      	286.268      	7.06408      	7.06408      	2482.47      	      0      
 640.75      	13967.8      	1.88822e+07      	18882.2      	273.387      	7.06394      	7.06394      	2482.67      	      0      
  640.8      	13967.3      	1.88824e+07      	18882.4      	257.591      	7.06363      	7.06363      	2482.86      	      0      
 640.85      	13967.5      	1.88826e+07      	18882.6      	240.125      	7.06366      	7.06366      	2483.06      	      0      
  640.9      	13969.2      	1.88828e+07      	18882.8      	219.565      	7.06446      	7.06446      	2483.25      	      0      
 640.95      	13972.3      	1.88829e+07      	18882.9      	211.187      	7.06592      	7.06592      	2483.44      	      0      
    641      	13975.4      	1.88831e+07      	18883.1      	208.015      	7.06742      	7.06742      	2483.64      	      0      
 641.05      	13977.2      	1.88833e+07      	18883.3      	203.655      	7.06828      	7.06828      	2483.83      	      0      
  641.1      	13977.2      	1.88836e+07      	18883.6      	195.758      	7.06817      	7.06817      	2484.03      	      0      
 641.15      	13975.6      	1.88839e+07      	18883.9      	 184.66      	7.06725      	7.06725      	2484.22      	      0      
  641.2      	13973.5      	1.88842e+07      	18884.2      	165.291      	7.06606      	7.06606      	2484.42      	      0      
 641.25      	13971.9      	1.88845e+07      	18884.5      	134.203      	7.06517      	7.06517      	2484.61      	      0      
  641.3      	13971.3      	1.88848e+07      	18884.8      	85.2266      	7.06475      	7.06475      	 2484.8      	      0      
 641.35      	13971.1      	1.8885e+07      	  18885      	15.6244      	7.06455      	7.06455      	   2485      	      0      
  641.4      	13970.4      	1.88853e+07      	18885.3      	-79.6219      	7.06408      	7.06408      	2485.19      	      0      
 641.45      	13968.7      	1.88855e+07      	18885.5      	-197.978      	7.06313      	7.06313      	2485.39      	      0      
  641.5      	13966.5      	1.88857e+07      	18885.7      	-324.542      	7.06199      	7.06199      	2485.58      	      0      
 641.55      	13965.1      	1.88859e+07      	18885.9      	-418.862      	7.06119      	7.06119      	2485.77      	      0      
  641.6      	  13965      	1.8886e+07      	  18886      	-422.89      	 7.0611      	 7.0611      	2485.97      	      0      
 641.65      	13966.1      	1.8886e+07      	  18886      	-304.645      	7.06167      	7.06167      	2486.16      	      0      
  641.7      	13967.6      	1.8886e+07      	  18886      	-106.669      	7.06244      	7.06244      	2486.36      	      0      
 641.75      	13968.2      	1.8886e+07      	  18886      	87.8871      	7.06276      	7.06276      	2486.55      	      0      
  641.8      	13967.1      	1.88859e+07      	18885.9      	219.707      	7.06219      	7.06219      	2486.74      	      0      
 641.85      	13964.3      	1.88858e+07      	18885.8      	284.105      	7.06081      	7.06081      	2486.94      	      0      
  641.9      	13961.1      	1.88857e+07      	18885.7      	296.167      	7.05923      	7.05923      	2487.13      	      0      
 641.95      	  13959      	1.88855e+07      	18885.5      	272.138      	7.05827      	7.05827      	2487.32      	      0      
    642      	13959.1      	1.88852e+07      	18885.2      	225.079      	7.05838      	7.05838      	2487.52      	      0      
 642.05      	13960.6      	1.88849e+07      	18884.9      	170.661      	7.05926      	7.05926      	2487.71      	      0      
  642.1      	  13962      	1.88845e+07      	18884.5      	119.044      	7.06011      	7.06011      	2487.91      	      0      
 642.15      	  13962      	1.88841e+07      	18884.1      	75.9556      	7.06028      	7.06028      	 2488.1      	      0      
  642.2      	13960.6      	1.88837e+07      	18883.7      	42.2207      	7.05976      	7.05976      	2488.29      	      0      
 642.25      	13958.9      	1.88832e+07      	18883.2      	 21.254      	7.05904      	7.05904      	2488.49      	      0      
  642.3      	13957.9      	1.88827e+07      	18882.7      	16.9114      	7.05873      	7.05873      	2488.68      	      0      
 642.35      	13958.3      	1.88822e+07      	18882.2      	36.3859      	7.05912      	7.05912      	2488.88      	      0      
  642.4      	13959.5      	1.88816e+07      	18881.6      	 79.887      	7.05994      	7.05994      	2489.07      	      0      
 642.45      	13960.1      	1.88811e+07      	18881.1      	 128.75      	7.06047      	7.06047      	2489.26      	      0      
  642.5      	13958.8      	1.88805e+07      	18880.5      	170.874      	7.06004      	7.06004      	2489.46      	      0      
 642.55      	13955.4      	1.88799e+07      	18879.9      	202.061      	7.05853      	7.05853      	2489.65      	      0      
  642.6      	13951.1      	1.88793e+07      	18879.3      	225.352      	7.05659      	7.05659      	2489.85      	      0      
 642.65      	13947.8      	1.88786e+07      	18878.6      	243.552      	7.05515      	7.05515      	2490.04      	      0      
  642.7      	13946.5      	1.88779e+07      	18877.9      	256.581      	7.05477      	7.05477      	2490.23      	      0      
 642.75      	  13947      	1.88771e+07      	18877.1      	261.426      	7.05531      	7.05531      	2490.43      	      0      
  642.8      	13948.1      	1.88763e+07      	18876.3      	260.556      	7.05617      	7.05617      	2490.62      	      0      
 642.85      	13948.6      	1.88754e+07      	18875.4      	258.428      	7.05675      	7.05675      	2490.81      	      0      
  642.9      	13948.2      	1.88745e+07      	18874.5      	260.104      	7.05689      	7.05689      	2491.01      	      0      
 642.95      	13947.6      	1.88736e+07      	18873.6      	264.526      	 7.0569      	 7.0569      	 2491.2      	      0      
    643      	13947.7      	1.88727e+07      	18872.7      	271.857      	7.05731      	7.05731      	 2491.4      	      0      
 643.05      	13949.2      	1.88718e+07      	18871.8      	280.638      	7.05842      	7.05842      	2491.59      	      0      
  643.1      	13951.6      	1.88709e+07      	18870.9      	291.999      	7.05995      	7.05995      	2491.78      	      0      
 643.15      	13953.3      	1.88701e+07      	18870.1      	303.332      	7.06114      	7.06114      	2491.98      	      0      
  643.2      	13953.1      	1.88692e+07      	18869.2      	315.111      	7.06133      	7.06133      	2492.17      	      0      
 643.25      	13950.7      	1.88685e+07      	18868.5      	325.251      	7.06044      	7.06044      	2492.36      	      0      
  643.3      	13947.4      	1.88678e+07      	18867.8      	335.458      	7.05901      	7.05901      	2492.56      	      0      
 643.35      	13944.4      	1.88671e+07      	18867.1      	 343.13      	7.05779      	7.05779      	2492.75      	      0      
  643.4      	13942.9      	1.88664e+07      	18866.4      	 349.31      	7.05726      	7.05726      	2492.94      	      0      
 643.45      	13942.7      	1.88657e+07      	18865.7      	351.163      	7.05742      	7.05742      	2493.14      	      0      
  643.5      	  13943      	1.8865e+07      	  18865      	350.336      	7.05785      	7.05785      	2493.33      	      0      
 643.55      	13942.9      	1.88643e+07      	18864.3      	344.909      	7.05805      	7.05805      	2493.53      	      0      
  643.6      	13942.1      	1.88636e+07      	18863.6      	338.033      	7.05789      	7.05789      	2493.72      	      0      
 643.65      	13941.3      	1.88629e+07      	18862.9      	 328.25      	7.05773      	7.05773      	2493.91      	      0      
  643.7      	13941.6      	1.88623e+07      	18862.3      	315.402      	7.05811      	7.05811      	2494.11      	      0      
 643.75      	13943.4      	1.88616e+07      	18861.6      	304.622      	7.05931      	7.05931      	 2494.3      	      0      
  643.8      	13946.3      	1.8861e+07      	  18861      	305.966      	  7.061      	  7.061      	2494.49      	      0      
 643.85      	13948.8      	1.88605e+07      	18860.5      	308.373      	7.06247      	7.06247      	2494.69      	      0      
  643.9      	13949.8      	1.886e+07      	  18860      	309.218      	7.06312      	7.06312      	2494.88      	      0      
 643.95      	13948.9      	1.88596e+07      	18859.6      	305.785      	7.06282      	7.06282      	2495.08      	      0      
    644      	13946.8      	1.88593e+07      	18859.3      	 298.39      	7.06189      	7.06189      	2495.27      	      0      
 644.05      	13944.7      	1.8859e+07      	  18859      	280.436      	7.06093      	7.06093      	2495.46      	      0      
  644.1      	13943.5      	1.88587e+07      	18858.7      	249.338      	7.06041      	7.06041      	2495.66      	      0      
 644.15      	13943.1      	1.88585e+07      	18858.5      	198.466      	7.06033      	7.06033      	2495.85      	      0      
  644.2      	13942.9      	1.88583e+07      	18858.3      	125.727      	 7.0603      	 7.0603      	2496.04      	      0      
 644.25      	13941.9      	1.88581e+07      	18858.1      	26.5395      	7.05987      	7.05987      	2496.24      	      0      
  644.3      	13940.1      	1.88579e+07      	18857.9      	-92.2616      	7.05902      	7.05902      	2496.43      	      0      
 644.35      	13938.3      	1.88578e+07      	18857.8      	-209.419      	7.05815      	7.05815      	2496.62      	      0      
  644.4      	13937.5      	1.88576e+07      	18857.6      	-275.359      	7.05781      	7.05781      	2496.82      	      0      
 644.45      	13938.2      	1.88575e+07      	18857.5      	-236.014      	7.05823      	7.05823      	2497.01      	      0      
  644.5      	  13940      	1.88573e+07      	18857.3      	-80.3487      	7.05918      	7.05918      	2497.21      	      0      
 644.55      	13941.7      	1.88571e+07      	18857.1      	127.791      	7.06009      	7.06009      	 2497.4      	      0      
  644.6      	13942.1      	1.8857e+07      	  18857      	307.869      	7.06036      	7.06036      	2497.59      	      0      
 644.65      	13940.7      	1.88569e+07      	18856.9      	418.576      	 7.0597      	 7.0597      	2497.79      	      0      
  644.7      	13938.1      	1.88568e+07      	18856.8      	466.641      	 7.0584      	 7.0584      	2497.98      	      0      
 644.75      	13935.6      	1.88566e+07      	18856.6      	467.267      	7.05721      	7.05721      	2498.17      	      0      
  644.8      	13934.8      	1.88565e+07      	18856.5      	436.124      	7.05687      	7.05687      	2498.37      	      0      
 644.85      	13936.1      	1.88564e+07      	18856.4      	386.402      	7.05758      	7.05758      	2498.56      	      0      
  644.9      	13938.4      	1.88562e+07      	18856.2      	333.426      	7.05881      	7.05881      	2498.75      	      0      
 644.95      	13940.2      	1.88561e+07      	18856.1      	285.032      	7.05973      	7.05973      	2498.95      	      0      
    645      	13940.4      	1.88559e+07      	18855.9      	245.756      	7.05991      	7.05991      	2499.14      	      0      
 645.05      	13939.6      	1.88558e+07      	18855.8      	216.109      	7.05953      	7.05953      	2499.33      	      0      
  645.1      	13938.8      	1.88557e+07      	18855.7      	200.532      	7.05919      	7.05919      	2499.53      	      0      
 645.15      	13939.2      	1.88556e+07      	18855.6      	202.849      	7.05941      	7.05941      	2499.72      	      0      
  645.2      	13940.9      	1.88555e+07      	18855.5      	  231.2      	7.06029      	7.06029      	2499.92      	      0      
 645.25      	  13943      	1.88555e+07      	18855.5      	277.209      	7.06137      	7.06137      	2500.11      	      0      
  645.3      	  13944      	1.88554e+07      	18855.4      	323.733      	7.06188      	7.06188      	 2500.3      	      0      
 645.35      	13942.8      	1.88555e+07      	18855.5      	360.663      	7.06131      	7.06131      	 2500.5      	      0      
  645.4      	13939.9      	1.88555e+07      	18855.5      	387.001      	7.05981      	7.05981      	2500.69      	      0      
 645.45      	13936.8      	1.88555e+07      	18855.5      	405.954      	 7.0582      	 7.0582      	2500.88      	      0      
  645.5      	13935.1      	1.88556e+07      	18855.6      	420.219      	7.05736      	7.05736      	2501.08      	      0      
 645.55      	13935.6      	1.88556e+07      	18855.6      	427.629      	 7.0576      	 7.0576      	2501.27      	      0      
  645.6      	13937.5      	1.88556e+07      	18855.6      	426.961      	7.05857      	7.05857      	2501.46      	      0      
 645.65      	13939.6      	1.88556e+07      	18855.6      	421.393      	7.05962      	7.05962      	2501.66      	      0      
  645.7      	13940.9      	1.88556e+07      	18855.6      	416.618      	7.06028      	7.06028      	2501.85      	      0      
 645.75      	13941.5      	1.88556e+07      	18855.6      	415.111      	7.06056      	7.06056      	2502.05      	      0      
  645.8      	13942.2      	1.88556e+07      	18855.6      	  416.4      	7.06091      	7.06091      	2502.24      	      0      
 645.85      	  13944      	1.88557e+07      	18855.7      	419.532      	 7.0618      	 7.0618      	2502.43      	      0      
  645.9      	13947.1      	1.88558e+07      	18855.8      	424.585      	7.06335      	7.06335      	2502.63      	      0      
 645.95      	13950.6      	1.88559e+07      	18855.9      	430.953      	7.06507      	7.06507      	2502.82      	      0      
    646      	13952.9      	1.88561e+07      	18856.1      	437.327      	7.06616      	7.06616      	2503.01      	      0      
 646.05      	13953.1      	1.88564e+07      	18856.4      	442.977      	7.06615      	7.06615      	2503.21      	      0      
  646.1      	13951.4      	1.88567e+07      	18856.7      	447.677      	7.06518      	7.06518      	 2503.4      	      0      
 646.15      	13949.2      	1.88572e+07      	18857.2      	451.151      	7.06392      	7.06392      	 2503.6      	      0      
  646.2      	13947.9      	1.88576e+07      	18857.6      	452.428      	7.06308      	7.06308      	2503.79      	      0      
 646.25      	  13948      	1.8858e+07      	  18858      	450.643      	7.06298      	7.06298      	2503.98      	      0      
  646.3      	13949.3      	1.88585e+07      	18858.5      	445.098      	7.06342      	7.06342      	2504.18      	      0      
 646.35      	13950.7      	1.8859e+07      	  18859      	435.704      	7.06394      	7.06394      	2504.37      	      0      
  646.4      	13951.4      	1.88595e+07      	18859.5      	422.848      	7.06413      	7.06413      	2504.56      	      0      
 646.45      	13951.6      	1.88601e+07      	18860.1      	407.734      	7.06404      	7.06404      	2504.76      	      0      
  646.5      	13952.2      	1.88606e+07      	18860.6      	 390.37      	7.06413      	7.06413      	2504.95      	      0      
 646.55      	13954.2      	1.88612e+07      	18861.2      	368.457      	7.06492      	7.06492      	2505.15      	      0      
  646.6      	13957.7      	1.88618e+07      	18861.8      	354.904      	7.06645      	7.06645      	2505.34      	      0      
 646.65      	13961.7      	1.88624e+07      	18862.4      	350.218      	7.06823      	7.06823      	2505.53      	      0      
  646.7      	13964.8      	1.88631e+07      	18863.1      	344.513      	7.06954      	7.06954      	2505.73      	      0      
 646.75      	13966.1      	1.88639e+07      	18863.9      	336.151      	7.06991      	7.06991      	2505.92      	      0      
  646.8      	13965.6      	1.88647e+07      	18864.7      	323.944      	7.06938      	7.06938      	2506.11      	      0      
 646.85      	13964.4      	1.88656e+07      	18865.6      	 305.52      	7.06842      	7.06842      	2506.31      	      0      
