# Sensor: Sensor Blade [Time] [Blade 1]      
# Description: Time series      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:16      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      4      	      5      	      6      	      7      	      8      	      9      	     10      	      
Time [s]      	Root force (magnitude)      [    k N      ]      	Root moment (magnitude)      [   k Nm      ]      	Root moment (out-of-plane)      [   k Nm      ]      	Root moment (in-plane)      [   k Nm      ]      	Root moment about shaft      [   k Nm      ]      	Pitch angle      [      °      ]      	Tip deflection (out-of-plane)      [      m      ]      	Tip deflection (in-plane)      [      m      ]      	Root torque      [   k Nm      ]      
 611.75      	1305.99      	  43256      	39264.3      	18063.2      	  18064      	      0      	5.26568      	-4.63247      	412.705      
  611.8      	1313.02      	43126.2      	39260.2      	17759.2      	17760.2      	      0      	5.25943      	-4.61106      	 410.94      
 611.85      	1319.72      	42993.3      	39256.2      	17443.3      	17444.6      	      0      	5.25333      	-4.58963      	409.042      
  611.9      	1326.18      	42858.1      	39250.3      	17120.9      	17122.4      	      0      	5.24741      	-4.56768      	407.104      
 611.95      	1332.48      	  42722      	  39242      	16796.6      	16798.3      	      0      	5.24162      	-4.54474      	405.205      
    612      	1338.73      	42586.6      	  39232      	16473.2      	16475.1      	      0      	5.23583      	-4.52055      	403.393      
 612.05      	1344.94      	42452.6      	39220.9      	16150.6      	16152.7      	      0      	5.22987      	-4.49515      	401.657      
  612.1      	1351.06      	42319.1      	39209.4      	  15825      	15827.4      	      0      	5.22363      	-4.46881      	 399.95      
 612.15      	1356.98      	42184.5      	39197.7      	15491.3      	15493.9      	      0      	5.21702      	-4.44192      	398.195      
  612.2      	1362.61      	42046.8      	39185.2      	15144.7      	15147.5      	      0      	5.20997      	-4.41488      	396.323      
 612.25      	 1367.9      	41904.7      	39171.1      	14782.9      	  14786      	      0      	5.20249      	-4.38793      	394.295      
  612.3      	1372.91      	41758.5      	39155.3      	14406.8      	14410.2      	      0      	 5.1947      	-4.36116      	392.121      
 612.35      	1377.69      	41610.6      	39138.3      	14019.8      	14023.5      	      0      	 5.1867      	-4.33441      	389.835      
  612.4      	 1382.3      	41463.5      	39121.5      	13625.6      	13629.5      	      0      	 5.1786      	-4.30733      	 387.49      
 612.45      	1386.69      	41320.2      	39106.8      	13226.7      	13230.9      	      0      	5.17045      	-4.27957      	385.126      
  612.5      	1390.83      	41182.2      	39095.2      	12824.4      	12828.9      	      0      	5.16231      	-4.25084      	382.772      
 612.55      	1394.67      	41048.5      	39086.1      	12417.5      	12422.2      	      0      	 5.1542      	-4.22097      	380.422      
  612.6      	1398.16      	40917.9      	  39079      	12001.7      	12006.8      	      0      	5.14618      	-4.18996      	378.043      
 612.65      	1401.31      	40789.1      	  39074      	  11572      	11577.3      	      0      	5.13832      	-4.15788      	375.589      
  612.7      	1404.15      	  40661      	39070.7      	11123.8      	11129.5      	      0      	5.13071      	-4.12482      	373.037      
 612.75      	 1406.7      	40532.4      	39067.5      	10655.8      	10661.8      	      0      	5.12345      	-4.09078      	370.368      
  612.8      	1408.93      	40402.3      	39062.3      	10169.9      	10176.3      	      0      	5.11656      	-4.05564      	367.594      
 612.85      	1410.83      	40270.2      	39052.6      	9671.43      	9678.13      	      0      	5.10998      	-4.01922      	364.757      
  612.9      	1412.42      	40136.2      	39036.5      	9165.92      	9172.98      	      0      	 5.1035      	-3.98137      	361.898      
 612.95      	1413.72      	40000.6      	39013.3      	8658.31      	8665.73      	      0      	5.09691      	-3.94207      	359.031      
    613      	1414.79      	39864.1      	38982.9      	8151.32      	8159.09      	      0      	   5.09      	-3.90156      	356.146      
 613.05      	1415.65      	39727.6      	38946.2      	7644.85      	7652.98      	      0      	 5.0825      	-3.86031      	353.175      
  613.1      	1416.31      	39591.2      	38903.9      	7136.36      	7144.84      	      0      	5.07412      	-3.81892      	350.033      
 613.15      	1416.78      	39454.6      	38856.1      	6622.29      	6631.11      	      0      	5.06452      	-3.77792      	346.626      
  613.2      	1417.03      	39317.6      	38802.8      	6100.02      	6109.18      	      0      	5.05327      	-3.73764      	342.897      
 613.25      	   1417      	39179.1      	38742.7      	5569.41      	 5578.9      	      0      	5.03985      	-3.69808      	338.842      
  613.3      	1416.64      	39037.5      	38673.2      	5033.47      	5043.29      	      0      	5.02361      	-3.65897      	334.573      
 613.35      	1415.95      	38891.3      	  38592      	4497.58      	4507.72      	      0      	5.00388      	-3.61987      	330.324      
  613.4      	1414.98      	38740.4      	38498.5      	3966.83      	3977.31      	      0      	4.98032      	-3.58037      	326.431      
 613.45      	1413.75      	38584.4      	38392.2      	3444.24      	3455.08      	      0      	4.95332      	-3.54032      	323.239      
  613.5      	1412.24      	38422.5      	38272.6      	2930.83      	2942.06      	      0      	4.92417      	-3.49996      	320.934      
 613.55      	1410.44      	38254.2      	38139.4      	2425.73      	2437.38      	      0      	4.89473      	-3.45982      	319.471      
  613.6      	1408.27      	38079.6      	37993.2      	1926.57      	1938.66      	      0      	4.86681      	-3.42053      	318.537      
 613.65      	1405.61      	37900.8      	37836.2      	 1431.6      	1444.12      	      0      	4.84158      	-3.38261      	317.671      
  613.7      	1402.44      	37725.3      	37676.2      	941.575      	954.515      	      0      	4.81949      	-3.34626      	316.477      
 613.75      	1398.83      	37568.3      	37528.2      	459.614      	472.942      	      0      	4.80046      	-3.31141      	314.794      
  613.8      	1395.04      	37449.9      	37412.7      	-10.4096      	3.27975      	      0      	4.78402      	-3.27779      	312.751      
 613.85      	1391.42      	37387.9      	37347.9      	-465.823      	-451.79      	      0      	4.76948      	-3.24497      	310.634      
  613.9      	1388.24      	37388.4      	37340.3      	-906.771      	 -892.4      	      0      	4.75619      	-3.21259      	 308.73      
 613.95      	1385.55      	37442.7      	37381.7      	-1336.73      	-1322.02      	      0      	4.74375      	-3.18037      	  307.1      
    614      	1383.15      	37532.8      	37454.3      	-1761.1      	-1746.04      	      0      	4.73218      	-3.14819      	305.645      
 614.05      	 1380.7      	37641.2      	37540.5      	-2185.43      	-2170.03      	      0      	4.72185      	-3.11602      	304.224      
  614.1      	1377.92      	37756.3      	37628.5      	-2614.5      	-2598.75      	      0      	4.71337      	-3.08381      	302.764      
 614.15      	1374.63      	37871.1      	37710.7      	-3051.22      	-3035.12      	      0      	4.70728      	-3.05148      	301.245      
  614.2      	1370.77      	  37980      	37781.4      	-3495.45      	-3479.01      	      0      	4.70379      	-3.01883      	299.665      
 614.25      	1366.37      	38078.9      	37836.7      	-3944.09      	-3927.29      	      0      	4.70266      	-2.98565      	298.037      
  614.3      	1361.54      	  38167      	37875.9      	-4393.13      	-4375.97      	      0      	4.70329      	-2.95175      	296.404      
 614.35      	 1356.4      	38246.8      	37901.9      	-4840.3      	-4822.78      	      0      	4.70497      	-2.91713      	294.817      
  614.4      	1351.03      	38322.6      	37918.9      	-5285.67      	-5267.79      	      0      	4.70708      	-2.88195      	293.305      
 614.45      	1345.44      	38399.2      	37931.8      	-5730.72      	-5712.48      	      0      	4.70917      	-2.84653      	291.868      
  614.5      	1339.61      	38479.9      	37943.5      	-6176.83      	-6158.23      	      0      	4.71095      	-2.81132      	290.477      
 614.55      	1333.49      	  38564      	37953.5      	-6623.99      	-6605.02      	      0      	4.71224      	-2.7767      	289.071      
  614.6      	1327.04      	38648.9      	37959.4      	-7070.02      	-7050.69      	      0      	4.71298      	-2.74289      	287.597      
 614.65      	1320.27      	38731.1      	37958.5      	-7510.73      	-7491.05      	      0      	4.71323      	-2.70986      	 286.05      
  614.7      	1313.24      	38806.6      	37948.2      	-7940.28      	-7920.26      	      0      	4.71304      	-2.67753      	284.462      
 614.75      	1306.02      	38873.1      	37927.9      	-8351.86      	-8331.52      	      0      	4.71239      	-2.64585      	282.907      
  614.8      	1298.65      	38930.6      	37899.6      	-8739.94      	-8719.29      	      0      	4.71117      	-2.61495      	281.475      
 614.85      	1291.06      	  38981      	37866.1      	-9102.32      	-9081.38      	      0      	4.70923      	-2.58516      	280.202      
  614.9      	1283.17      	39026.1      	37829.9      	-9440.32      	-9419.11      	      0      	4.70647      	 -2.557      	279.055      
 614.95      	1275.02      	39068.5      	37793.3      	-9757.16      	-9735.69      	      0      	4.70283      	-2.53105      	277.973      
    615      	1266.66      	39109.3      	37757.3      	-10055.9      	-10034.2      	      0      	 4.6984      	-2.50779      	276.883      
 615.05      	 1258.2      	39148.7      	37721.9      	-10338.4      	-10316.5      	      0      	4.69333      	-2.4875      	275.732      
  615.1      	1249.71      	39187.5      	37688.2      	 -10605      	-10582.9      	      0      	4.68792      	-2.47012      	274.519      
 615.15      	1241.17      	39226.7      	37658.2      	-10854.1      	-10831.8      	      0      	4.68248      	-2.45536      	273.291      
  615.2      	1232.42      	39266.6      	37633.1      	-11083.1      	-11060.6      	      0      	4.67731      	-2.44276      	272.096      
 615.25      	1223.29      	39306.4      	37613.1      	-11290.1      	-11267.5      	      0      	4.67259      	-2.43175      	270.959      
  615.3      	1213.68      	39344.8      	37597.2      	-11475.6      	-11452.8      	      0      	 4.6684      	-2.4218      	269.886      
 615.35      	1203.62      	39381.3      	37584.3      	-11642.2      	-11619.3      	      0      	4.66476      	-2.41242      	 268.88      
  615.4      	1193.23      	39416.3      	37573.3      	-11795.1      	-11772.2      	      0      	4.66163      	-2.40325      	267.945      
 615.45      	1182.65      	39450.6      	37563.4      	-11940.4      	-11917.4      	      0      	4.65902      	-2.39406      	267.078      
  615.5      	1171.99      	39485.3      	37554.3      	-12083.1      	-12059.9      	      0      	4.65687      	-2.38471      	266.275      
 615.55      	1161.29      	39520.6      	37545.2      	-12226.1      	-12202.8      	      0      	4.65508      	-2.37512      	265.521      
  615.6      	1150.54      	39556.4      	37535.6      	-12370.6      	-12347.2      	      0      	4.65351      	-2.3652      	264.807      
 615.65      	1139.72      	39592.2      	37525.3      	-12515.3      	-12491.9      	      0      	  4.652      	-2.35486      	264.141      
  615.7      	1128.77      	39626.5      	37514.1      	 -12657      	-12633.4      	      0      	4.65048      	-2.34401      	263.549      
 615.75      	1117.66      	39657.2      	37501.1      	-12790.8      	-12767.1      	      0      	4.64888      	-2.33269      	263.053      
  615.8      	 1106.4      	39682.7      	37486.1      	-12913.5      	-12889.8      	      0      	4.64719      	-2.32107      	262.665      
 615.85      	1095.07      	  39703      	37469.3      	-13024.3      	-13000.4      	      0      	4.64539      	-2.30948      	262.379      
  615.9      	 1083.7      	39718.9      	37451.3      	-13124.1      	-13100.1      	      0      	 4.6435      	-2.2984      	262.161      
 615.95      	1072.33      	  39731      	37432.4      	-13214.6      	-13190.6      	      0      	4.64161      	-2.28835      	 261.95      
    616      	1060.94      	39740.2      	  37413      	 -13297      	 -13273      	      0      	4.63983      	-2.27978      	261.693      
 616.05      	1049.53      	39746.2      	37393.3      	-13370.4      	-13346.3      	      0      	4.63827      	-2.27299      	261.362      
  616.1      	1038.04      	39747.8      	37372.9      	-13432.1      	-13407.9      	      0      	4.63701      	-2.26801      	260.976      
 616.15      	1026.45      	39743.5      	37351.7      	-13478.4      	-13454.2      	      0      	4.63606      	-2.26467      	 260.66      
  616.2      	1014.72      	39732.3      	37330.4      	-13504.5      	-13480.3      	      0      	4.63547      	-2.26271      	260.481      
 616.25      	1002.79      	  39714      	37310.5      	 -13506      	-13481.8      	      0      	4.63532      	-2.26194      	260.464      
  616.3      	 990.56      	39688.5      	37292.9      	-13479.7      	-13455.5      	      0      	4.63553      	-2.26231      	260.618      
 616.35      	978.029      	39655.7      	37277.5      	-13425.6      	-13401.5      	      0      	4.63593      	-2.26394      	260.915      
  616.4      	965.251      	39616.4      	37264.3      	-13346.1      	 -13322      	      0      	4.63654      	-2.26716      	261.317      
 616.45      	952.314      	39571.9      	37253.3      	-13244.3      	-13220.3      	      0      	4.63753      	-2.27237      	261.771      
  616.5      	939.294      	39523.1      	37244.4      	-13123.3      	-13099.3      	      0      	4.63898      	-2.27991      	262.231      
 616.55      	926.274      	  39471      	37237.7      	-12985.1      	-12961.3      	      0      	4.64094      	-2.29005      	 262.67      
  616.6      	913.297      	39415.7      	37232.9      	-12829.9      	-12806.2      	      0      	4.64346      	-2.30284      	263.078      
 616.65      	900.308      	39355.8      	37228.9      	-12656.2      	-12632.7      	      0      	4.64657      	-2.31815      	263.435      
  616.7      	887.221      	39290.5      	37225.2      	-12462.5      	-12439.2      	      0      	4.65026      	-2.33568      	263.752      
 616.75      	874.004      	39220.8      	  37223      	 -12248      	-12224.9      	      0      	4.65449      	-2.35505      	264.089      
  616.8      	860.702      	39148.2      	37223.2      	-12012.7      	-11989.8      	      0      	4.65919      	-2.37588      	264.504      
 616.85      	847.357      	39072.5      	37224.9      	-11758.3      	-11735.6      	      0      	4.66423      	-2.39785      	264.992      
  616.9      	834.033      	  38995      	37227.5      	-11489.7      	-11467.3      	      0      	4.66952      	-2.42068      	265.534      
 616.95      	820.835      	38918.9      	37232.4      	-11212.5      	-11190.3      	      0      	4.67497      	-2.44413      	266.144      
    617      	807.815      	38846.3      	37240.5      	-10930.6      	-10908.6      	      0      	4.68054      	-2.46798      	266.831      
 617.05      	794.978      	38777.2      	37250.7      	-10646.5      	-10624.7      	      0      	4.68622      	-2.49197      	267.573      
  617.1      	782.323      	38711.2      	37262.5      	-10361.1      	-10339.6      	      0      	4.69202      	-2.51582      	268.376      
 617.15      	 769.84      	38648.2      	  37276      	-10073.2      	-10051.9      	      0      	 4.6979      	-2.53921      	269.272      
  617.2      	757.542      	38587.4      	37290.9      	-9780.79      	-9759.74      	      0      	4.70386      	-2.56188      	270.288      
 617.25      	 745.49      	38529.7      	37308.2      	-9482.92      	-9462.1      	      0      	4.70996      	-2.58374      	271.454      
  617.3      	733.754      	38477.7      	37330.2      	-9179.8      	-9159.22      	      0      	4.71628      	-2.60484      	  272.8      
 617.35      	722.322      	38433.2      	37358.7      	-8872.19      	-8851.84      	      0      	4.72298      	-2.62542      	 274.31      
  617.4      	711.114      	38395.9      	37392.9      	-8561.03      	-8540.91      	      0      	4.73022      	-2.64576      	275.911      
 617.45      	700.039      	38362.7      	37429.2      	-8247.21      	-8227.31      	      0      	4.73813      	-2.66623      	277.501      
  617.5      	689.048      	38328.8      	37462.8      	-7930.39      	-7910.73      	      0      	4.74681      	-2.68712      	279.003      
 617.55      	678.181      	38290.7      	37490.6      	-7608.62      	-7589.21      	      0      	4.75626      	-2.70869      	280.411      
  617.6      	667.542      	  38248      	37512.4      	-7278.74      	-7259.58      	      0      	4.76644      	-2.73119      	281.797      
 617.65      	 657.19      	38201.5      	37529.8      	-6936.79      	-6917.89      	      0      	4.77724      	-2.75488      	283.238      
  617.7      	647.058      	  38152      	37543.9      	-6578.85      	-6560.23      	      0      	4.78847      	-2.78004      	284.767      
 617.75      	637.079      	38100.1      	37555.1      	-6202.2      	-6183.86      	      0      	4.79983      	-2.8069      	286.375      
  617.8      	627.324      	38047.4      	  37565      	-5806.14      	-5788.1      	      0      	4.81102      	-2.83566      	288.057      
 617.85      	617.898      	37996.3      	37575.1      	-5391.17      	-5373.46      	      0      	4.82189      	-2.86645      	289.807      
  617.9      	608.807      	  37947      	37585.1      	-4957.41      	-4940.02      	      0      	4.83246      	-2.89936      	291.589      
 617.95      	600.032      	37898.5      	  37593      	-4505.05      	-4488.02      	      0      	4.84278      	-2.93445      	 293.36      
    618      	591.647      	37850.9      	37598.3      	-4035.62      	-4018.96      	      0      	4.85289      	-2.97166      	295.112      
 618.05      	583.809      	37806.1      	37602.1      	-3551.7      	-3535.42      	      0      	4.86271      	-3.01081      	 296.87      
  618.1      	576.664      	37767.3      	37606.7      	-3056.26      	-3040.38      	      0      	4.87225      	-3.05159      	298.671      
 618.15      	570.323      	37738.7      	37615.5      	-2552.09      	-2536.6      	      0      	4.88156      	-3.09357      	 300.55      
  618.2      	564.842      	37723.9      	37631.8      	-2040.89      	-2025.8      	      0      	4.89075      	-3.13627      	302.535      
 618.25      	560.149      	  37724      	37656.3      	-1523.44      	-1508.75      	      0      	4.89984      	-3.17914      	304.619      
  618.3      	 556.14      	37738.1      	37687.8      	-1000.94      	-986.651      	      0      	4.90888      	-3.22164      	306.775      
 618.35      	552.789      	37764.6      	37724.6      	-476.062      	-462.172      	      0      	4.91801      	-3.26338      	 308.98      
  618.4      	550.071      	37801.8      	37764.8      	48.5221      	62.0125      	      0      	4.92743      	-3.30413      	311.222      
 618.45      	547.986      	  37848      	37806.6      	571.465      	 584.56      	      0      	4.93735      	-3.34383      	313.511      
  618.5      	546.631      	37902.6      	37849.7      	1091.34      	1104.04      	      0      	4.94791      	-3.38259      	315.874      
 618.55      	546.015      	37964.6      	37893.4      	1605.73      	1618.05      	      0      	4.95914      	-3.42057      	318.297      
  618.6      	546.009      	38030.8      	37934.8      	2112.76      	2124.71      	      0      	4.97095      	-3.45794      	320.724      
 618.65      	546.481      	38097.9      	  37971      	2611.79      	2623.37      	      0      	4.98315      	-3.49484      	 323.11      
  618.7      	547.357      	38163.7      	  38000      	3103.21      	3114.43      	      0      	4.99547      	-3.53139      	325.445      
 618.75      	548.678      	38227.3      	  38021      	3588.55      	3599.41      	      0      	5.00763      	-3.56773      	327.759      
  618.8      	550.555      	38289.2      	38034.9      	4069.64      	4080.14      	      0      	 5.0194      	-3.60387      	330.096      
 618.85      	553.123      	38351.9      	38043.8      	4547.62      	4557.77      	      0      	5.03057      	-3.63976      	332.491      
  618.9      	556.527      	38418.9      	38051.6      	5023.06      	5032.87      	      0      	5.04096      	-3.67537      	 334.97      
 618.95      	560.798      	38493.3      	38061.3      	5496.77      	5506.25      	      0      	 5.0504      	-3.71063      	337.532      
    619      	565.851      	38576.8      	38074.5      	5969.87      	5979.01      	      0      	5.05889      	-3.74554      	340.145      
 619.05      	571.616      	38670.8      	38092.8      	6442.64      	6451.45      	      0      	5.06654      	-3.78012      	342.775      
  619.1      	578.051      	38775.9      	38116.8      	6914.41      	6922.88      	      0      	5.07364      	-3.81442      	345.403      
 619.15      	 585.11      	38891.4      	  38146      	7385.37      	7393.52      	      0      	5.08051      	-3.84854      	 348.02      
  619.2      	592.759      	39016.2      	38179.1      	7857.29      	7865.11      	      0      	5.08753      	-3.88261      	350.644      
 619.25      	600.956      	39148.7      	38213.9      	8332.18      	8339.66      	      0      	5.09503      	-3.91675      	353.294      
  619.3      	609.626      	39287.3      	38248.6      	8811.15      	 8818.3      	      0      	5.10319      	-3.95112      	355.978      
 619.35      	618.693      	39430.8      	38281.8      	9294.41      	9301.22      	      0      	5.11206      	-3.98588      	 358.69      
  619.4      	628.124      	39578.7      	  38313      	9781.19      	9787.66      	      0      	5.12161      	-4.02121      	361.414      
 619.45      	637.876      	39730.5      	38342.3      	10269.6      	10275.7      	      0      	5.13171      	-4.05733      	364.118      
  619.5      	647.902      	39884.8      	38368.7      	10757.1      	10762.8      	      0      	5.14222      	-4.09438      	366.765      
 619.55      	658.218      	40040.9      	38392.4      	11241.5      	11246.9      	      0      	5.15294      	-4.13235      	369.335      
  619.6      	668.849      	40198.6      	38413.8      	11720.5      	11725.6      	      0      	5.16365      	-4.17104      	371.828      
 619.65      	679.775      	40357.3      	38433.2      	12192.7      	12197.4      	      0      	5.17414      	-4.21009      	374.247      
  619.7      	691.004      	40517.7      	38451.5      	12657.7      	12662.1      	      0      	5.18422      	-4.24901      	376.616      
 619.75      	702.565      	40680.9      	38470.2      	13116.2      	13120.2      	      0      	5.19371      	-4.28728      	378.958      
  619.8      	 714.48      	40848.1      	38490.7      	13567.5      	13571.3      	      0      	5.20249      	-4.32442      	381.287      
 619.85      	726.757      	41019.3      	38514.2      	  14010      	14013.4      	      0      	 5.2105      	-4.36004      	383.602      
  619.9      	739.386      	41194.2      	38541.5      	14441.3      	14444.4      	      0      	5.21776      	-4.39389      	385.898      
 619.95      	752.318      	41371.9      	  38573      	14858.9      	14861.7      	      0      	 5.2244      	-4.42584      	388.163      
    620      	765.437      	41550.4      	38607.9      	15260.8      	15263.4      	      0      	5.23059      	-4.45591      	390.382      
 620.05      	778.623      	41727.5      	38644.6      	15645.7      	15647.9      	      0      	5.23651      	-4.48419      	392.545      
  620.1      	791.794      	41901.2      	  38682      	  16013      	  16015      	      0      	5.24235      	-4.51081      	394.652      
 620.15      	804.878      	42069.6      	38718.3      	16362.9      	16364.6      	      0      	5.24823      	-4.53592      	  396.7      
  620.2      	817.811      	  42231      	38751.6      	16696.1      	16697.6      	      0      	5.25421      	-4.55968      	398.694      
 620.25      	830.599      	42383.8      	  38780      	17014.2      	17015.5      	      0      	 5.2603      	-4.58223      	400.647      
  620.3      	 843.32      	42528.1      	38802.9      	17319.3      	17320.4      	      0      	 5.2664      	-4.6037      	402.583      
 620.35      	856.015      	42664.6      	38820.8      	17612.3      	17613.3      	      0      	5.27235      	-4.62421      	404.508      
  620.4      	868.632      	42793.4      	38834.2      	17892.9      	17893.6      	      0      	  5.278      	-4.64387      	406.392      
 620.45      	881.157      	  42915      	38844.2      	18160.2      	18160.8      	      0      	5.28316      	-4.66279      	408.203      
  620.5      	893.652      	43030.4      	38852.2      	18414.3      	18414.7      	      0      	5.28771      	-4.68105      	409.919      
 620.55      	906.156      	43140.2      	38859.1      	18655.1      	18655.3      	      0      	5.29152      	-4.69871      	411.516      
  620.6      	 918.68      	43244.9      	38865.3      	18883.2      	18883.3      	      0      	5.29456      	-4.71573      	412.989      
 620.65      	931.256      	43345.2      	38870.9      	19100.1      	19100.1      	      0      	5.29687      	-4.73204      	414.359      
  620.7      	943.887      	43441.2      	38875.5      	19307.6      	19307.4      	      0      	5.29849      	-4.74751      	415.655      
 620.75      	956.547      	43533.3      	38879.3      	19506.6      	19506.2      	      0      	5.29946      	-4.76203      	  416.9      
  620.8      	969.238      	43623.1      	38884.2      	19696.3      	19695.9      	      0      	5.29983      	-4.7756      	  418.1      
 620.85      	981.995      	43712.6      	  38894      	19874.4      	19873.8      	      0      	5.29974      	-4.78823      	419.224      
  620.9      	994.838      	43803.2      	38912.5      	20036.9      	20036.2      	      0      	5.29942      	-4.79998      	420.214      
 620.95      	1007.73      	43895.5      	38942.2      	20180.8      	  20180      	      0      	5.29916      	-4.81086      	421.017      
    621      	1020.58      	43988.1      	38981.6      	20305.8      	20304.9      	      0      	5.29928      	-4.82079      	421.629      
 621.05      	1033.27      	44077.5      	39025.4      	  20415      	  20414      	      0      	5.30008      	-4.8296      	422.121      
  621.1      	1045.73      	44159.7      	39067.1      	20512.4      	20511.3      	      0      	5.30177      	-4.83704      	422.607      
 621.15      	1057.93      	  44232      	  39102      	20601.4      	20600.3      	      0      	5.30442      	-4.84289      	423.184      
  621.2      	1069.88      	44293.3      	39127.9      	20683.5      	20682.3      	      0      	5.30795      	-4.84711      	423.891      
 621.25      	1081.65      	44342.5      	39144.3      	20757.8      	20756.6      	      0      	5.31207      	-4.84992      	424.702      
  621.3      	1093.25      	44379.3      	39152.1      	20821.5      	20820.3      	      0      	5.31638      	-4.85172      	425.534      
 621.35      	1104.69      	44403.9      	39153.7      	20870.7      	20869.5      	      0      	5.32034      	-4.85303      	426.277      
  621.4      	1115.99      	  44417      	39151.9      	20902.1      	20900.9      	      0      	5.32349      	-4.85427      	426.825      
 621.45      	 1127.1      	44419.2      	  39148      	  20914      	20912.7      	      0      	5.32555      	-4.85563      	427.114      
  621.5      	1137.97      	44411.9      	39143.6      	20906.9      	20905.7      	      0      	5.32646      	-4.85707      	427.198      
 621.55      	1148.63      	44398.2      	39140.3      	20883.8      	20882.5      	      0      	5.32635      	-4.85825      	427.204      
  621.6      	1159.12      	44381.5      	39140.3      	20848.2      	  20847      	      0      	5.32533      	-4.85869      	427.097      
 621.65      	 1169.5      	44364.2      	39144.9      	20802.9      	20801.8      	      0      	5.32343      	-4.85786      	426.836      
  621.7      	 1179.8      	44347.5      	39154.9      	20748.2      	20747.1      	      0      	5.32076      	-4.85536      	426.417      
 621.75      	1190.05      	44330.1      	39170.4      	20681.7      	20680.6      	      0      	5.31748      	-4.85094      	425.872      
  621.8      	1200.22      	44307.9      	  39189      	20598.7      	20597.6      	      0      	5.31372      	-4.84454      	425.223      
 621.85      	1210.21      	44275.8      	39207.6      	  20494      	  20493      	      0      	5.30959      	-4.83621      	424.457      
  621.9      	1219.92      	44231.4      	  39225      	20364.4      	20363.5      	      0      	5.30528      	 -4.826      	423.565      
 621.95      	1229.36      	44173.6      	  39240      	20209.3      	20208.5      	      0      	5.30097      	-4.81396      	 422.58      
    622      	1238.45      	44101.7      	39250.9      	20030.2      	20029.5      	      0      	5.29671      	-4.80003      	421.507      
 622.05      	1247.22      	44017.5      	39257.5      	19831.2      	19830.6      	      0      	5.29248      	-4.78413      	420.389      
  622.1      	1255.79      	43924.1      	39259.9      	19618.2      	19617.8      	      0      	5.28817      	-4.76628      	419.297      
 622.15      	1264.23      	43822.9      	39257.1      	19396.2      	  19396      	      0      	5.28368      	-4.74663      	418.266      
  622.2      	1272.59      	43715.9      	39249.9      	19167.9      	19167.9      	      0      	5.27893      	-4.72556      	417.285      
 622.25      	1280.86      	43605.5      	39241.4      	18932.3      	18932.5      	      0      	5.27386      	-4.70355      	416.311      
  622.3      	1288.94      	43491.9      	39233.8      	18685.3      	18685.6      	      0      	5.26847      	-4.68119      	415.242      
 622.35      	1296.74      	43374.2      	  39228      	18422.2      	18422.7      	      0      	5.26282      	-4.65895      	414.004      
  622.4      	 1304.2      	43251.9      	39224.2      	18140.7      	18141.4      	      0      	5.25704      	-4.63713      	412.546      
 622.45      	1311.29      	43125.8      	39222.4      	17841.9      	17842.8      	      0      	5.25126      	-4.61573      	410.874      
  622.5      	1318.05      	42996.9      	39221.6      	17529.9      	  17531      	      0      	5.24562      	-4.59447      	409.043      
 622.55      	1324.53      	42865.3      	39219.3      	17209.8      	17211.1      	      0      	5.24018      	-4.57287      	407.141      
  622.6      	1330.82      	42732.2      	39214.7      	16886.4      	  16888      	      0      	5.23492      	-4.55043      	405.254      
 622.65      	1337.03      	42599.6      	39208.1      	16563.5      	16565.3      	      0      	5.22971      	-4.52682      	403.451      
  622.7      	1343.21      	42468.2      	  39200      	16242.1      	16244.1      	      0      	 5.2244      	-4.50197      	401.729      
 622.75      	1349.31      	42337.7      	39191.2      	15919.5      	15921.7      	      0      	5.21883      	-4.47609      	 400.06      
  622.8      	1355.25      	42206.8      	39182.3      	15590.6      	15593.1      	      0      	5.21292      	-4.44954      	 398.37      
 622.85      	1360.93      	42073.5      	39172.8      	15250.4      	15253.1      	      0      	5.20659      	-4.42273      	396.583      
  622.9      	1366.27      	41935.9      	39161.9      	14895.5      	14898.5      	      0      	 5.1998      	-4.39597      	394.645      
 622.95      	1371.31      	41793.8      	39148.9      	14525.9      	14529.2      	      0      	5.19263      	-4.36939      	392.556      
    623      	 1376.1      	41649.1      	39134.5      	14144.3      	14147.8      	      0      	5.18521      	-4.34292      	390.339      
 623.05      	1380.71      	41504.2      	39119.6      	13754.4      	13758.2      	      0      	5.17763      	-4.31625      	388.048      
  623.1      	1385.12      	41362.2      	39106.1      	13359.2      	13363.3      	      0      	5.16997      	-4.28902      	 385.72      
 623.15      	1389.31      	  41225      	39095.5      	12960.6      	  12965      	      0      	5.16227      	-4.26089      	  383.4      
  623.2      	1393.21      	41092.7      	39087.5      	12558.1      	12562.7      	      0      	5.15457      	-4.23167      	381.087      
 623.25      	1396.76      	40963.7      	39081.6      	12148.5      	12153.4      	      0      	 5.1469      	-4.20129      	378.757      
  623.3      	1399.98      	40836.8      	39077.6      	11726.7      	  11732      	      0      	5.13934      	-4.16981      	376.361      
 623.35      	1402.88      	40710.8      	39075.4      	11287.8      	11293.3      	      0      	5.13197      	-4.13732      	373.879      
