# Sensor: Sensor Sea      
# Record count:   14002      
# Storage mode:  Memory      
# Datetime of save: 2024-11-28T17:34:19      
# Statistical parameters for each field (time series) are placed above the column of the respective time series.
      
# Results earlier than the 'Statistics start time' (see below) are not included when calculating the statistic variables.
# Statistics start time: 100 s      
      
# Column      
      1      	      2      	      3      	      
Time [s]      	Surface elevation (origin)      [      m      ]      	Dynamic pressure (origin)      [   k Pa      ]      
  523.4      	0.462438      	4.65696      
 523.45      	0.443718      	4.46844      
  523.5      	0.424315      	4.27305      
 523.55      	0.404259      	4.07107      
  523.6      	0.383581      	3.86283      
 523.65      	0.362312      	3.64864      
  523.7      	0.340485      	3.42883      
 523.75      	0.318134      	3.20375      
  523.8      	0.295293      	2.97373      
 523.85      	0.271997      	2.73913      
  523.9      	0.248283      	2.50032      
 523.95      	0.224186      	2.25766      
    524      	0.199745      	2.01152      
 524.05      	0.174995      	1.76228      
  524.1      	0.149977      	1.51033      
 524.15      	0.124727      	1.25606      
  524.2      	0.0992854      	0.999849      
 524.25      	0.073691      	0.742101      
  524.3      	0.047983      	0.48321      
 524.35      	0.0222012      	0.223576      
  524.4      	-0.00361481      	-0.0364028      
 524.45      	-0.0294253      	-0.296325      
  524.5      	-0.0551904      	-0.555792      
 524.55      	-0.0808705      	-0.814403      
  524.6      	-0.106426      	-1.07176      
 524.65      	-0.131818      	-1.32747      
  524.7      	-0.157007      	-1.58113      
 524.75      	-0.181954      	-1.83236      
  524.8      	-0.206621      	-2.08077      
 524.85      	-0.23097      	-2.32597      
  524.9      	-0.254963      	-2.56759      
 524.95      	-0.278564      	-2.80526      
    525      	-0.301736      	-3.03861      
 525.05      	-0.324443      	-3.26729      
  525.1      	-0.346651      	-3.49093      
 525.15      	-0.368325      	-3.70919      
  525.2      	-0.389432      	-3.92175      
 525.25      	-0.409939      	-4.12827      
  525.3      	-0.429815      	-4.32843      
 525.35      	-0.44903      	-4.52193      
  525.4      	-0.467553      	-4.70847      
 525.45      	-0.485356      	-4.88775      
  525.5      	-0.502412      	-5.05952      
 525.55      	-0.518695      	-5.22349      
  525.6      	-0.534179      	-5.37942      
 525.65      	-0.54884      	-5.52707      
  525.7      	-0.562657      	-5.6662      
 525.75      	-0.575607      	-5.79662      
  525.8      	-0.587671      	-5.91811      
 525.85      	-0.59883      	-6.03049      
  525.9      	-0.609067      	-6.13358      
 525.95      	-0.618367      	-6.22723      
    526      	-0.626714      	-6.31129      
 526.05      	-0.634097      	-6.38564      
  526.1      	-0.640503      	-6.45015      
 526.15      	-0.645923      	-6.50474      
  526.2      	-0.650349      	-6.54931      
 526.25      	-0.653773      	-6.58379      
  526.3      	-0.656191      	-6.60814      
 526.35      	-0.657599      	-6.62231      
  526.4      	-0.657994      	-6.62629      
 526.45      	-0.657376      	-6.62007      
  526.5      	-0.655746      	-6.60366      
 526.55      	-0.653106      	-6.57707      
  526.6      	-0.649461      	-6.54036      
 526.65      	-0.644816      	-6.49359      
  526.7      	-0.639178      	-6.43681      
 526.75      	-0.632556      	-6.37012      
  526.8      	-0.62496      	-6.29363      
 526.85      	-0.616402      	-6.20745      
  526.9      	-0.606895      	-6.11171      
 526.95      	-0.596454      	-6.00655      
    527      	-0.585094      	-5.89216      
 527.05      	-0.572833      	-5.76869      
  527.1      	-0.559691      	-5.63634      
 527.15      	-0.545686      	-5.49531      
  527.2      	-0.530842      	-5.34582      
 527.25      	-0.51518      	-5.1881      
  527.3      	-0.498725      	-5.02239      
 527.35      	-0.481503      	-4.84895      
  527.4      	-0.463539      	-4.66804      
 527.45      	-0.444861      	-4.47995      
  527.5      	-0.425498      	-4.28496      
 527.55      	-0.40548      	-4.08337      
  527.6      	-0.384838      	-3.8755      
 527.65      	-0.363604      	-3.66165      
  527.7      	-0.34181      	-3.44218      
 527.75      	-0.319489      	-3.2174      
  527.8      	-0.296676      	-2.98766      
 527.85      	-0.273407      	-2.75333      
  527.9      	-0.249717      	-2.51476      
 527.95      	-0.225642      	-2.27232      
    528      	-0.20122      	-2.02638      
 528.05      	-0.176488      	-1.77732      
  528.1      	-0.151485      	-1.52552      
 528.15      	-0.126248      	-1.27137      
  528.2      	-0.100817      	-1.01527      
 528.25      	-0.0752302      	-0.757602      
  528.3      	-0.049528      	-0.498769      
 528.35      	-0.0237495      	-0.239168      
  528.4      	0.00206562      	0.0208017      
 528.45      	0.0278775      	0.280739      
  528.5      	0.0536465      	0.540244      
 528.55      	0.0793329      	0.798917      
  528.6      	0.104897      	1.05636      
 528.65      	 0.1303      	1.31218      
  528.7      	0.155502      	1.56597      
 528.75      	0.180465      	1.81736      
  528.8      	0.20515      	2.06595      
 528.85      	0.229519      	2.31135      
  528.9      	0.253534      	 2.5532      
 528.95      	0.277159      	2.79112      
    529      	0.300358      	3.02474      
 529.05      	0.323094      	 3.2537      
  529.1      	0.345333      	3.47766      
 529.15      	0.36704      	3.69626      
  529.2      	0.388182      	3.90916      
 529.25      	0.408726      	4.11605      
  529.3      	0.428641      	4.31661      
 529.35      	0.447896      	4.51051      
  529.4      	0.466461      	4.69748      
 529.45      	0.484309      	4.87721      
  529.5      	0.50141      	5.04943      
 529.55      	0.51774      	5.21387      
  529.6      	0.533273      	5.37029      
 529.65      	0.547984      	5.51845      
  529.7      	0.561852      	 5.6581      
 529.75      	0.574855      	5.78904      
  529.8      	0.586972      	5.91107      
 529.85      	0.598186      	  6.024      
  529.9      	0.608479      	6.12766      
 529.95      	0.617836      	6.22188      
    530      	0.62624      	6.30652      
 530.05      	0.633681      	6.38145      
  530.1      	0.640146      	6.44656      
 530.15      	0.645626      	6.50174      
  530.2      	0.650112      	6.54692      
 530.25      	0.653596      	6.58201      
  530.3      	0.656075      	6.60697      
 530.35      	0.657543      	6.62175      
  530.4      	0.657999      	6.62634      
 530.45      	0.657442      	6.62073      
  530.5      	0.655872      	6.60493      
 530.55      	0.653293      	6.57895      
  530.6      	0.649708      	6.54285      
 530.65      	0.645123      	6.49667      
  530.7      	0.639544      	 6.4405      
 530.75      	0.632981      	 6.3744      
  530.8      	0.625443      	6.29849      
 530.85      	0.616942      	6.21289      
  530.9      	0.607492      	6.11772      
 530.95      	0.597106      	6.01313      
    531      	0.585801      	5.89928      
 531.05      	0.573594      	5.77635      
  531.1      	0.560504      	5.64452      
 531.15      	0.546551      	5.50401      
  531.2      	0.531756      	5.35502      
 531.25      	0.516143      	5.19779      
  531.3      	0.499735      	5.03255      
 531.35      	0.482557      	4.85957      
  531.4      	0.464637      	 4.6791      
 531.45      	0.446001      	4.49143      
  531.5      	0.426679      	4.29685      
 531.55      	0.406699      	4.09565      
  531.6      	0.386094      	3.88814      
 531.65      	0.364894      	3.67465      
  531.7      	0.343132      	 3.4555      
 531.75      	0.320842      	3.23103      
  531.8      	0.298058      	3.00158      
 531.85      	0.274816      	2.76752      
  531.9      	0.25115      	2.52919      
 531.95      	0.227097      	2.28697      
    532      	0.202695      	2.04123      
 532.05      	0.17798      	1.79234      
  532.1      	0.152992      	 1.5407      
 532.15      	0.127768      	1.28668      
  532.2      	0.102347      	1.03068      
 532.25      	0.0767691      	0.773099      
  532.3      	0.0510726      	0.514324      
 532.35      	0.0252976      	0.254758      
  532.4      	-0.000516405      	-0.00520043      
 532.45      	-0.0263296      	-0.265151      
  532.5      	-0.0521023      	-0.524693      
 532.55      	-0.0777947      	-0.783428      
  532.6      	-0.103367      	-1.04096      
 532.65      	-0.128781      	-1.29688      
  532.7      	-0.153996      	-1.55081      
 532.75      	-0.178974      	-1.80235      
  532.8      	-0.203677      	-2.05112      
 532.85      	-0.228066      	-2.29673      
  532.9      	-0.252104      	-2.5388      
 532.95      	-0.275754      	-2.77696      
    533      	-0.298979      	-3.01085      
 533.05      	-0.321744      	-3.2401      
  533.1      	-0.344013      	-3.46437      
 533.15      	-0.365753      	-3.6833      
  533.2      	-0.38693      	-3.89656      
 533.25      	-0.407511      	-4.10382      
  533.3      	-0.427464      	-4.30476      
 533.35      	-0.44676      	-4.49907      
  533.4      	-0.465368      	-4.68646      
 533.45      	-0.483259      	-4.86663      
  533.5      	-0.500406      	-5.03931      
 533.55      	-0.516782      	-5.20423      
  533.6      	-0.532364      	-5.36114      
 533.65      	-0.547125      	-5.50979      
  533.7      	-0.561044      	-5.64996      
 533.75      	-0.574099      	-5.78144      
  533.8      	-0.586271      	-5.90401      
 533.85      	-0.597539      	-6.01749      
  533.9      	-0.607888      	-6.12171      
 533.95      	-0.617301      	-6.2165      
    534      	-0.625763      	-6.30172      
 534.05      	-0.633262      	-6.37724      
  534.1      	-0.639786      	-6.44293      
 534.15      	-0.645325      	-6.49871      
  534.2      	-0.649871      	-6.54449      
 534.25      	-0.653415      	-6.58019      
  534.3      	-0.655954      	-6.60575      
 534.35      	-0.657483      	-6.62115      
  534.4      	 -0.658      	-6.62635      
 534.45      	-0.657504      	-6.62136      
  534.5      	-0.655995      	-6.60616      
 534.55      	-0.653476      	-6.5808      
  534.6      	-0.649951      	-6.5453      
 534.65      	-0.645426      	-6.49973      
  534.7      	-0.639907      	-6.44415      
 534.75      	-0.633402      	-6.37865      
  534.8      	-0.625923      	-6.30332      
 534.85      	-0.617479      	-6.2183      
  534.9      	-0.608086      	-6.12369      
 534.95      	-0.597755      	-6.01966      
    535      	-0.586505      	-5.90637      
 535.05      	-0.574351      	-5.78398      
  535.1      	-0.561314      	-5.65268      
 535.15      	-0.547412      	-5.51268      
  535.2      	-0.532667      	-5.36419      
 535.25      	-0.517102      	-5.20745      
  535.3      	-0.500741      	-5.04269      
 535.35      	-0.483609      	-4.87016      
  535.4      	-0.465732      	-4.69014      
 535.45      	-0.447139      	-4.50289      
  535.5      	-0.427857      	-4.30871      
 535.55      	-0.407916      	-4.1079      
  535.6      	-0.387347      	-3.90076      
 535.65      	-0.366182      	-3.68762      
  535.7      	-0.344453      	-3.4688      
 535.75      	-0.322194      	-3.24464      
  535.8      	-0.299439      	-3.01548      
 535.85      	-0.276222      	-2.78168      
  535.9      	-0.252581      	-2.5436      
 535.95      	-0.22855      	-2.3016      
    536      	-0.204168      	-2.05606      
 536.05      	-0.179471      	-1.80736      
  536.1      	-0.154498      	-1.55587      
 536.15      	-0.129287      	-1.30198      
  536.2      	-0.103877      	-1.04609      
 536.25      	-0.0783075      	-0.788591      
  536.3      	-0.052617      	-0.529877      
 536.35      	-0.0268456      	-0.270347      
  536.4      	-0.00103281      	-0.0104008      
 536.45      	0.0247816      	0.249561      
  536.5      	0.0505578      	0.50914      
 536.55      	0.0762562      	0.767934      
  536.6      	0.101837      	1.02555      
 536.65      	0.127261      	1.28158      
  536.7      	0.15249      	1.53564      
 536.75      	0.177483      	1.78733      
  536.8      	0.202203      	2.03628      
 536.85      	0.226612      	2.28209      
  536.9      	0.250672      	2.52438      
 536.95      	0.274346      	2.76279      
    537      	0.297598      	2.99694      
 537.05      	0.320391      	3.22649      
  537.1      	0.342692      	3.45106      
 537.15      	0.364464      	3.67032      
  537.2      	0.385676      	3.88393      
 537.25      	0.406293      	4.09156      
  537.3      	0.426285      	4.29289      
 537.35      	0.445621      	4.48761      
  537.4      	0.464271      	4.67542      
 537.45      	0.482206      	4.85603      
  537.5      	0.499398      	5.02917      
 537.55      	0.515822      	5.19456      
  537.6      	0.531452      	5.35196      
 537.65      	0.546263      	5.50111      
  537.7      	0.560233      	 5.6418      
 537.75      	0.573341      	 5.7738      
  537.8      	0.585566      	5.89691      
 537.85      	0.596889      	6.01094      
  537.9      	0.607293      	6.11572      
 537.95      	0.616763      	6.21108      
    538      	0.625283      	6.29688      
 538.05      	0.63284      	6.37298      
  538.1      	0.639422      	6.43927      
 538.15      	0.645021      	6.49565      
  538.2      	0.649626      	6.54203      
 538.25      	0.653231      	6.57833      
  538.3      	0.65583      	6.60451      
 538.35      	0.65742      	6.62052      
  538.4      	0.657998      	6.62633      
 538.45      	0.657562      	6.62194      
  538.5      	0.656114      	6.60736      
 538.55      	0.653656      	6.58261      
  538.6      	0.650191      	6.54772      
 538.65      	0.645726      	6.50275      
  538.7      	0.640266      	6.44776      
 538.75      	0.63382      	6.38285      
  538.8      	0.626399      	6.30812      
 538.85      	0.618013      	6.22367      
  538.9      	0.608676      	6.12964      
 538.95      	0.598401      	6.02617      
    539      	0.587206      	5.91342      
 539.05      	0.575106      	5.79157      
  539.1      	0.56212      	5.66081      
 539.15      	0.54827      	5.52132      
  539.2      	0.533575      	5.37334      
 539.25      	0.518059      	5.21708      
  539.3      	0.501745      	5.05279      
 539.35      	0.484658      	4.88073      
  539.4      	0.466826      	4.70114      
 539.45      	0.448274      	4.51432      
  539.5      	0.429033      	4.32055      
 539.55      	0.409131      	4.12013      
  539.6      	0.388599      	3.91336      
 539.65      	0.367468      	3.70057      
  539.7      	0.345772      	3.48208      
 539.75      	0.323544      	3.25823      
  539.8      	0.300817      	3.02937      
 539.85      	0.277628      	2.79584      
  539.9      	0.254011      	  2.558      
 539.95      	0.230002      	2.31623      
    540      	0.20564      	2.07089      
 540.05      	0.180961      	1.82236      
  540.1      	0.156004      	1.57103      
 540.15      	0.130806      	1.31727      
  540.2      	0.105407      	1.06149      
 540.25      	0.0798455      	0.80408      
  540.3      	0.0541611      	0.545427      
 540.35      	0.0283934      	0.285935      
  540.4      	0.00258202      	0.0260021      
 540.45      	-0.0232334      	-0.233971      
  540.5      	-0.049013      	-0.493583      
 540.55      	-0.0747172      	-0.752435      
  540.6      	-0.100306      	-1.01013      
 540.65      	-0.125741      	-1.26627      
  540.7      	-0.150982      	-1.52046      
 540.75      	-0.175991      	-1.77231      
  540.8      	-0.200728      	-2.02143      
 540.85      	-0.225157      	-2.26743      
  540.9      	-0.249239      	-2.50995      
 540.95      	-0.272937      	-2.7486      
    541      	-0.296215      	-2.98302      
 541.05      	-0.319037      	-3.21285      
  541.1      	-0.341368      	-3.43773      
 541.15      	-0.363173      	-3.65732      
  541.2      	-0.384419      	-3.87128      
 541.25      	-0.405074      	-4.07927      
  541.3      	-0.425104      	-4.28099      
 541.35      	-0.44448      	-4.47611      
  541.4      	-0.463172      	-4.66435      
 541.45      	-0.481151      	-4.8454      
  541.5      	-0.498388      	-5.01899      
 541.55      	-0.514859      	-5.18486      
  541.6      	-0.530537      	-5.34274      
 541.65      	-0.545398      	-5.4924      
  541.7      	-0.559419      	-5.6336      
 541.75      	-0.572579      	-5.76613      
  541.8      	-0.584857      	-5.88978      
 541.85      	-0.596235      	-6.00436      
  541.9      	-0.606695      	-6.10969      
 541.95      	-0.616221      	-6.20562      
    542      	-0.624798      	 -6.292      
 542.05      	-0.632414      	-6.36869      
  542.1      	-0.639055      	-6.43557      
 542.15      	-0.644713      	-6.49255      
  542.2      	-0.649378      	-6.53953      
 542.25      	-0.653043      	-6.57644      
  542.3      	-0.655703      	-6.60322      
 542.35      	-0.657353      	-6.61984      
  542.4      	-0.657991      	-6.62627      
 542.45      	-0.657617      	-6.62249      
  542.5      	-0.656229      	-6.60852      
 542.55      	-0.653832      	-6.58438      
  542.6      	-0.650427      	-6.55009      
 542.65      	-0.646022      	-6.50573      
  542.7      	-0.640621      	-6.45134      
 542.75      	-0.634235      	-6.38703      
  542.8      	-0.626871      	-6.31288      
 542.85      	-0.618543      	-6.22901      
  542.9      	-0.609263      	-6.13555      
 542.95      	-0.599044      	-6.03264      
    543      	-0.587903      	-5.92045      
 543.05      	-0.575857      	-5.79914      
  543.1      	-0.562924      	-5.6689      
 543.15      	-0.549125      	-5.52993      
  543.2      	-0.53448      	-5.38245      
 543.25      	-0.519012      	-5.22669      
  543.3      	-0.502746      	-5.06287      
 543.35      	-0.485705      	-4.89126      
  543.4      	-0.467916      	-4.71212      
 543.45      	-0.449407      	-4.52573      
  543.5      	-0.430206      	-4.33237      
 543.55      	-0.410343      	-4.13234      
  543.6      	-0.389848      	-3.92594      
 543.65      	-0.368752      	-3.7135      
  543.7      	-0.347089      	-3.49535      
 543.75      	-0.324892      	-3.27181      
  543.8      	-0.302194      	-3.04323      
 543.85      	-0.279032      	-2.80997      
  543.9      	-0.255439      	-2.57239      
 543.95      	-0.231453      	-2.33084      
    544      	-0.207111      	-2.0857      
 544.05      	-0.18245      	-1.83736      
  544.1      	-0.157508      	-1.58618      
 544.15      	-0.132324      	-1.33256      
  544.2      	-0.106936      	-1.07689      
 544.25      	-0.081383      	-0.819563      
  544.3      	-0.055705      	-0.560974      
 544.35      	-0.0299411      	-0.301521      
  544.4      	-0.00413121      	-0.0416031      
 544.45      	0.0216851      	0.218378      
  544.5      	0.047468      	0.478024      
 544.55      	0.0731778      	0.736933      
  544.6      	0.0987749      	0.994708      
 544.65      	0.12422      	1.25095      
  544.7      	0.149474      	1.50527      
 544.75      	0.174497      	1.75727      
  544.8      	0.199253      	2.00656      
 544.85      	0.223701      	2.25277      
  544.9      	0.247805      	 2.4955      
 544.95      	0.271527      	 2.7344      
    545      	0.294831      	2.96908      
 545.05      	0.317682      	 3.1992      
  545.1      	0.340043      	3.42438      
 545.15      	0.36188      	 3.6443      
  545.2      	0.383161      	 3.8586      
 545.25      	0.403852      	4.06697      
  545.3      	0.42392      	4.26907      
 545.35      	0.443337      	 4.4646      
  545.4      	0.46207      	4.65325      
 545.45      	0.480092      	4.83475      
  545.5      	0.497375      	5.00879      
 545.55      	0.513893      	5.17513      
  545.6      	0.529619      	 5.3335      
 545.65      	0.544529      	5.48366      
  545.7      	0.558602      	5.62537      
 545.75      	0.571814      	5.75842      
  545.8      	0.584146      	5.88261      
 545.85      	0.595578      	5.99774      
  545.9      	0.606094      	6.10364      
 545.95      	0.615676      	6.20014      
    546      	0.624311      	6.28709      
 546.05      	0.631984      	6.36436      
  546.1      	0.638684      	6.43184      
 546.15      	0.644401      	6.48941      
  546.2      	0.649126      	6.53699      
 546.25      	0.652852      	6.57451      
  546.3      	0.655572      	 6.6019      
 546.35      	0.657283      	6.61913      
  546.4      	0.657982      	6.62617      
 546.45      	0.657668      	6.62301      
  546.5      	0.656341      	6.60965      
 546.55      	0.654004      	6.58611      
  546.6      	0.65066      	6.55244      
 546.65      	0.646314      	6.50867      
  546.7      	0.640973      	6.45489      
 546.75      	0.634645      	6.39116      
  546.8      	0.627341      	 6.3176      
 546.85      	0.61907      	6.23431      
  546.9      	0.609846      	6.14142      
 546.95      	0.599683      	6.03908      
    547      	0.588597      	5.92744      
 547.05      	0.576605      	5.80667      
  547.1      	0.563725      	5.67696      
 547.15      	0.549977      	5.53851      
  547.2      	0.535382      	5.39154      
 547.25      	0.519963      	5.23626      
  547.3      	0.503744      	5.07292      
 547.35      	0.486749      	4.90178      
  547.4      	0.469004      	4.72308      
 547.45      	0.450537      	4.53711      
  547.5      	0.431377      	4.34416      
 547.55      	0.411553      	4.14452      
  547.6      	0.391095      	 3.9385      
 547.65      	0.370034      	3.72641      
  547.7      	0.348405      	3.50859      
 547.75      	0.326238      	3.28537      
  547.8      	0.30357      	3.05708      
 547.85      	0.280434      	2.82409      
  547.9      	0.256866      	2.58676      
 547.95      	0.232903      	2.34544      
    548      	0.208581      	 2.1005      
 548.05      	0.183938      	1.85234      
  548.1      	0.159012      	1.60132      
 548.15      	0.133841      	1.34784      
  548.2      	0.108464      	1.09228      
 548.25      	0.0829201      	0.835043      
  548.3      	0.0572484      	0.576518      
 548.35      	0.0314887      	0.317105      
  548.4      	0.00568038      	0.057204      
 548.45      	-0.0201366      	-0.202785      
  548.5      	-0.0459227      	-0.462462      
 548.55      	-0.071638      	-0.721427      
  548.6      	-0.097243      	-0.979281      
 548.65      	-0.122698      	-1.23563      
  548.7      	-0.147965      	-1.49007      
 548.75      	-0.173003      	-1.74222      
  548.8      	-0.197775      	-1.99169      
 548.85      	-0.222243      	-2.23809      
  548.9      	-0.246369      	-2.48104      
 548.95      	-0.270115      	-2.72018      
    549      	-0.293445      	-2.95513      
 549.05      	-0.316324      	-3.18552      
  549.1      	-0.338716      	-3.41102      
 549.15      	-0.360586      	-3.63126      
  549.2      	-0.3819      	-3.84591      
 549.25      	-0.402627      	-4.05464      
  549.3      	-0.422734      	-4.25713      
 549.35      	-0.442191      	-4.45306      
  549.4      	-0.460966      	-4.64213      
 549.45      	-0.479032      	-4.82406      
  549.5      	-0.49636      	-4.99857      
 549.55      	-0.512924      	-5.16537      
  549.6      	-0.528698      	-5.32423      
 549.65      	-0.543658      	-5.47488      
  549.7      	-0.557781      	-5.61711      
 549.75      	-0.571046      	-5.75069      
  549.8      	-0.583431      	-5.87541      
 549.85      	-0.594918      	-5.99109      
  549.9      	-0.605489      	-6.09755      
 549.95      	-0.615128      	-6.19461      
    550      	-0.62382      	-6.28214      
 550.05      	-0.631551      	  -6.36      
  550.1      	-0.63831      	-6.42807      
 550.15      	-0.644086      	-6.48624      
  550.2      	-0.648871      	-6.53442      
 550.25      	-0.652656      	-6.57254      
  550.3      	-0.655437      	-6.60054      
 550.35      	-0.657209      	-6.61839      
  550.4      	-0.657968      	-6.62604      
 550.45      	-0.657715      	-6.62349      
  550.5      	-0.656449      	-6.61074      
 550.55      	-0.654173      	-6.58781      
  550.6      	-0.650889      	-6.55474      
 550.65      	-0.646603      	-6.51158      
  550.7      	-0.641322      	-6.4584      
 550.75      	-0.635053      	-6.39527      
  550.8      	-0.627806      	-6.32229      
 550.85      	-0.619593      	-6.23958      
  550.9      	-0.610426      	-6.14726      
 550.95      	-0.600319      	-6.04548      
    551      	-0.589288      	-5.93439      
 551.05      	-0.57735      	-5.81417      
  551.1      	-0.564522      	-5.68499      
 551.15      	-0.550826      	-5.54706      
  551.2      	-0.536281      	-5.40059      
 551.25      	-0.520911      	-5.24581      
  551.3      	-0.504739      	-5.08295      
 551.35      	-0.48779      	-4.91226      
  551.4      	-0.470089      	-4.73401      
 551.45      	-0.451665      	-4.54847      
  551.5      	-0.432546      	-4.35593      
 551.55      	-0.41276      	-4.15668      
  551.6      	-0.392339      	-3.95103      
 551.65      	-0.371315      	-3.7393      
  551.7      	-0.349718      	-3.52182      
 551.75      	-0.327583      	-3.29891      
  551.8      	-0.304943      	-3.07092      
 551.85      	-0.281834      	-2.8382      
  551.9      	-0.258292      	-2.60111      
 551.95      	-0.234351      	-2.36002      
    552      	-0.21005      	-2.1153      
 552.05      	-0.185425      	-1.86731      
  552.1      	-0.160515      	-1.61646      
 552.15      	-0.135358      	-1.36311      
  552.2      	-0.109992      	-1.10767      
 552.25      	-0.0844567      	-0.850517      
  552.3      	-0.0587916      	-0.592058      
 552.35      	-0.033036      	-0.332687      
  552.4      	-0.00722952      	-0.0728045      
 552.45      	0.0185881      	0.18719      
  552.5      	0.0443771      	0.446897      
 552.55      	0.0700978      	0.705916      
  552.6      	0.0957105      	0.963848      
 552.65      	0.121176      	 1.2203      
  552.7      	0.146455      	1.47486      
 552.75      	0.171508      	1.72716      
  552.8      	0.196297      	 1.9768      
 552.85      	0.220784      	 2.2234      
  552.9      	0.244932      	2.46657      
 552.95      	0.268702      	2.70595      
    553      	0.292058      	2.94115      
 553.05      	0.314965      	3.17184      
  553.1      	0.337386      	3.39763      
 553.15      	0.359289      	 3.6182      
  553.2      	0.380638      	3.83319      
 553.25      	0.401401      	4.04229      
  553.3      	0.421546      	4.24516      
 553.35      	0.441042      	4.44149      
  553.4      	0.459859      	4.63099      
 553.45      	0.477968      	4.81335      
  553.5      	0.495341      	4.98831      
 553.55      	0.511952      	5.15559      
  553.6      	0.527774      	5.31492      
 553.65      	0.542784      	5.46608      
  553.7      	0.556958      	5.60882      
 553.75      	0.570275      	5.74292      
  553.8      	0.582713      	5.86818      
 553.85      	0.594255      	5.98441      
  553.9      	0.604881      	6.09142      
 553.95      	0.614576      	6.18906      
    554      	0.623325      	6.27716      
 554.05      	0.631114      	6.35561      
  554.1      	0.637932      	6.42426      
 554.15      	0.643767      	6.48303      
  554.2      	0.648612      	6.53181      
 554.25      	0.652457      	6.57054      
  554.3      	0.655299      	6.59915      
 554.35      	0.657131      	 6.6176      
  554.4      	0.657951      	6.62587      
 554.45      	0.657759      	6.62393      
  554.5      	0.656554      	6.61179      
 554.55      	0.654338      	6.58947      
  554.6      	0.651114      	6.55701      
 554.65      	0.646888      	6.51445      
  554.7      	0.641666      	6.46187      
 554.75      	0.635457      	6.39933      
  554.8      	0.628268      	6.32694      
 554.85      	0.620113      	6.24482      
  554.9      	0.611003      	6.15307      
 554.95      	0.600952      	6.05185      
    555      	0.589976      	5.94132      
 555.05      	0.578091      	5.82164      
  555.1      	0.565317      	5.69299      
 555.15      	0.551672      	5.55558      
  555.2      	0.537177      	5.40962      
 555.25      	0.521856      	5.25533      
  555.3      	0.505731      	5.09294      
 555.35      	0.488828      	4.92272      
  555.4      	0.471172      	4.74491      
 555.45      	0.452791      	 4.5598      
  555.5      	0.433712      	4.36767      
 555.55      	0.413966      	4.16882      
  555.6      	0.393582      	3.96355      
 555.65      	0.372592      	3.75217      
  555.7      	0.351029      	3.53502      
 555.75      	0.328925      	3.31243      
  555.8      	0.306315      	3.08473      
 555.85      	0.283234      	2.85229      
  555.9      	0.259716      	2.61545      
 555.95      	0.235798      	2.37459      
    556      	0.211517      	2.13007      
 556.05      	0.186911      	1.88228      
  556.1      	0.162017      	1.63158      
 556.15      	0.136873      	1.37837      
  556.2      	0.111519      	1.12305      
 556.25      	0.0859929      	0.865987      
  556.3      	0.0603345      	0.607595      
 556.35      	0.0345832      	0.348268      
  556.4      	0.00877862      	0.0884046      
 556.45      	-0.0170394      	-0.171595      
  556.5      	-0.0428313      	-0.43133      
 556.55      	-0.0685572      	-0.690402      
  556.6      	-0.0941775      	-0.94841      
 556.65      	-0.119653      	-1.20496      
  556.7      	-0.144944      	-1.45965      
 556.75      	-0.170012      	-1.7121      
  556.8      	-0.194818      	-1.96191      
 556.85      	-0.219324      	-2.2087      
  556.9      	-0.243493      	-2.45208      
 556.95      	-0.267287      	-2.6917      
    557      	-0.290669      	-2.92717      
 557.05      	-0.313604      	-3.15813      
  557.1      	-0.336055      	-3.38423      
 557.15      	-0.35799      	-3.60512      
  557.2      	-0.379373      	-3.82046      
 557.25      	-0.400172      	-4.02991      
  557.3      	-0.420355      	-4.23317      
 557.35      	-0.439891      	-4.4299      
  557.4      	-0.45875      	-4.61982      
 557.45      	-0.476902      	-4.80262      
  557.5      	-0.49432      	-4.97803      
 557.55      	-0.510977      	-5.14577      
  557.6      	-0.526848      	-5.30559      
 557.65      	-0.541907      	-5.45724      
  557.7      	-0.556132      	-5.60049      
 557.75      	-0.5695      	-5.73512      
  557.8      	-0.581992      	-5.86092      
 557.85      	-0.593588      	-5.97769      
  557.9      	-0.604269      	-6.08527      
 557.95      	-0.614021      	-6.18347      
    558      	-0.622827      	-6.27215      
 558.05      	-0.630674      	-6.35117      
  558.1      	-0.637551      	-6.42042      
 558.15      	-0.643445      	-6.47978      
  558.2      	-0.648349      	-6.52917      
 558.25      	-0.652255      	-6.5685      
  558.3      	-0.655157      	-6.59772      
 558.35      	-0.657049      	-6.61678      
  558.4      	-0.657931      	-6.62566      
 558.45      	-0.657799      	-6.62433      
  558.5      	-0.656654      	-6.61281      
 558.55      	-0.654499      	-6.5911      
  558.6      	-0.651336      	-6.55924      
 558.65      	-0.64717      	-6.51729      
  558.7      	-0.642008      	-6.4653      
 558.75      	-0.635857      	-6.40336      
  558.8      	-0.628727      	-6.33156      
 558.85      	-0.620629      	-6.25002      
  558.9      	-0.611576      	-6.15884      
 558.95      	-0.601581      	-6.05819      
    559      	-0.59066      	-5.94821      
 559.05      	-0.57883      	-5.82907      
  559.1      	-0.566108      	-5.70096      
 559.15      	-0.552515      	-5.56407      
  559.2      	-0.538071      	-5.41861      
 559.25      	-0.522798      	-5.26481      
  559.3      	-0.506721      	-5.10291      
 559.35      	-0.489864      	-4.93315      
  559.4      	-0.472252      	-4.75579      
 559.45      	-0.453913      	-4.57111      
