Time [s]      	Power (aero)      [    k W      ]      	Torque (aero)      [   k Nm      ]      	Thrust (aero)      [    k N      ]      	    RPM      [    rpm      ]      	    TSR      [             ]      	Demanded collective pitch angle      [      °      ]      	Power coef. (CP)      [      %      ]      	Thrust coef. (CT)      [      %      ]      	Tip speed      [    m/s      ]      	1P (one revolution)      [      s      ]      	nP (blade passing)      [      s      ]      	Azimuth angle      [      °      ]      	Rotation per timestep      [      °      ]      	Wind speed at hub, magnitude      [    m/s      ]      	Wind speed at hub     .x      [    m/s      ]      	Wind speed at hub     .y      [    m/s      ]      	Wind speed at hub     .z      [    m/s      ]      	Wind angle at hub      [      °      ]      	Yaw angle      [      °      ]      
----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------	----------      
    Min      	6893.18 [279.2s]      	11703.7 [279.2s]      	1404.38 [183.3s]      	5.61888 [113.15s]      	8.88928 [113.15s]      	      0 [100.05s]      	47.9003 [279.2s]      	78.0715 [183.3s]      	71.1142 [113.15s]      	10.6566 [420.95s]      	3.55221 [420.95s]      	0.0101518 [106.8s]      	1.68567 [113.15s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
    Max      	   7195 [138.8s]      	12217.3 [138.8s]      	1428.68 [138.95s]      	5.63031 [420.95s]      	8.90735 [420.95s]      	      0 [100.05s]      	49.9976 [138.8s]      	79.4224 [138.95s]      	71.2588 [420.95s]      	10.6783 [113.15s]      	3.55943 [113.15s]      	359.909 [138.8s]      	1.68909 [420.95s]      	      8 [100.05s]      	      0 [100.05s]      	     -8 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      	      0 [100.05s]      
    5.9      	6846.07      	11707.6      	1391.83      	5.58402      	8.83411      	      0      	 47.573      	77.3741      	70.6729      	 10.745      	3.58165      	204.362      	 1.6752      	      8      	      0      	     -8      	      0      	      0      	      0      
   5.95      	6873.24      	  11757      	1394.18      	5.58262      	 8.8319      	      0      	47.7618      	77.5044      	70.6552      	10.7476      	3.58255      	206.038      	1.67478      	      8      	      0      	     -8      	      0      	      0      	      0      
      6      	6902.44      	11808.6      	1396.62      	 5.5818      	8.83061      	      0      	47.9646      	77.6405      	70.6449      	10.7492      	3.58307      	207.713      	1.67454      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.05      	6931.29      	11859.8      	1399.13      	5.58094      	8.82925      	      0      	48.1651      	77.7799      	 70.634      	10.7509      	3.58363      	209.388      	1.67428      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.1      	6960.26      	11912.4      	1401.54      	5.57951      	8.82698      	      0      	48.3664      	77.9136      	70.6159      	10.7536      	3.58454      	211.062      	1.67385      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.15      	6989.34      	11964.4      	 1403.9      	5.57851      	 8.8254      	      0      	48.5685      	78.0452      	70.6032      	10.7556      	3.58519      	212.736      	1.67355      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.2      	7017.55      	12013.4      	1406.15      	5.57817      	8.82487      	      0      	48.7645      	78.1698      	 70.599      	10.7562      	 3.5854      	 214.41      	1.67345      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.25      	7045.97      	12059.6      	1408.18      	 5.5793      	8.82665      	      0      	48.9621      	78.2829      	70.6132      	 10.754      	3.58468      	216.083      	1.67379      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.3      	7074.97      	12104.9      	1410.01      	 5.5813      	8.82981      	      0      	49.1635      	78.3844      	70.6385      	10.7502      	 3.5834      	217.757      	1.67439      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.35      	7103.03      	12147.3      	1411.75      	5.58385      	8.83385      	      0      	49.3586      	78.4816      	70.6708      	10.7453      	3.58176      	219.431      	1.67515      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.4      	7129.01      	12187.8      	1413.41      	5.58567      	8.83673      	      0      	49.5391      	78.5737      	70.6938      	10.7418      	3.58059      	221.106      	 1.6757      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.45      	7152.36      	12226.7      	1415.03      	5.58615      	 8.8375      	      0      	49.7013      	78.6639      	   70.7      	10.7408      	3.58028      	222.781      	1.67585      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.5      	7174.47      	12266.1      	1416.63      	5.58538      	8.83628      	      0      	 49.855      	78.7528      	70.6902      	10.7423      	3.58077      	224.457      	1.67562      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.55      	7195.67      	12304.6      	 1418.3      	5.58437      	8.83467      	      0      	50.0023      	78.8455      	70.6773      	10.7443      	3.58143      	226.133      	1.67531      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.6      	7216.44      	12341.6      	   1420      	5.58371      	8.83363      	      0      	50.1466      	78.9397      	 70.669      	10.7455      	3.58185      	227.808      	1.67511      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.65      	7236.27      	12375.4      	1421.71      	5.58377      	8.83373      	      0      	50.2844      	79.0351      	70.6698      	10.7454      	3.58181      	229.483      	1.67513      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.7      	7254.53      	12406.7      	1423.37      	5.58373      	8.83367      	      0      	50.4113      	79.1275      	70.6693      	10.7455      	3.58183      	231.159      	1.67512      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.75      	7269.56      	  12433      	   1425      	5.58347      	8.83325      	      0      	50.5157      	79.2181      	 70.666      	 10.746      	  3.582      	232.834      	1.67504      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.8      	7280.97      	12454.2      	1426.47      	5.58269      	8.83201      	      0      	50.5951      	79.2995      	70.6561      	10.7475      	 3.5825      	234.509      	1.67481      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.85      	7289.48      	12470.3      	1427.72      	5.58201      	8.83094      	      0      	50.6542      	79.3689      	70.6475      	10.7488      	3.58294      	236.184      	 1.6746      	      8      	      0      	     -8      	      0      	      0      	      0      
    6.9      	7297.57      	12484.5      	1428.68      	5.58184      	8.83067      	      0      	50.7104      	79.4224      	70.6454      	10.7491      	3.58305      	237.858      	1.67455      	      8      	      0      	     -8      	      0      	      0      	      0      
   6.95      	7305.93      	12496.2      	1429.46      	5.58303      	8.83255      	      0      	50.7685      	 79.466      	70.6604      	10.7469      	3.58229      	239.533      	1.67491      	      8      	      0      	     -8      	      0      	      0      	      0      
      7      	   7315      	12506.1      	1430.06      	5.58552      	 8.8365      	      0      	50.8315      	 79.499      	 70.692      	10.7421      	3.58069      	241.208      	1.67566      	      8      	      0      	     -8      	      0      	      0      	      0      
   7.05      	7323.38      	12513.3      	1430.53      	5.58871      	8.84154      	      0      	50.8897      	79.5254      	70.7323      	10.7359      	3.57864      	242.883      	1.67661      	      8      	      0      	     -8      	      0      	      0      	      0      
    7.1      	7330.86      	12520.1      	1430.87      	5.59139      	8.84577      	      0      	50.9417      	 79.544      	70.7662      	10.7308      	3.57693      	244.559      	1.67742      	      8      	      0      	     -8      	      0      	      0      	      0      
   7.15      	7336.59      	  12526      	1431.16      	5.59311      	8.84849      	      0      	50.9816      	79.5606      	70.7879      	10.7275      	3.57583      	246.236      	1.67793      	      8      	      0      	     -8      	      0      	      0      	      0      
    7.2      	7341.36      	12532.3      	1431.42      	5.59394      	8.84982      	      0      	51.0147      	79.5746      	70.7985      	10.7259      	 3.5753      	247.914      	1.67818      	      8      	      0      	     -8      	      0      	      0      	      0      
   7.25      	7345.34      	12537.6      	 1431.7      	5.59461      	8.85087      	      0      	51.0423      	79.5903      	 70.807      	10.7246      	3.57487      	249.592      	1.67838      	      8      	      0      	     -8      	      0      	      0      	      0      
    7.3      	 7349.7      	12543.5      	1431.97      	5.59529      	8.85195      	      0      	51.0726      	79.6056      	70.8156      	10.7233      	3.57443      	 251.27      	1.67859      	      8      	      0      	     -8      	      0      	      0      	      0      
   7.35      	7353.49      	12547.9      	1432.33      	5.59622      	8.85342      	      0      	51.0989      	79.6255      	70.8273      	10.7215      	3.57384      	252.949      	1.67886      	      8      	      0      	     -8      	      0      	      0      	      0      
    7.4      	7355.79      	12550.2      	1432.71      	5.59691      	8.85452      	      0      	51.1149      	79.6466      	70.8361      	10.7202      	 3.5734      	254.627      	1.67907      	      8      	      0      	     -8      	      0      	      0      	      0      
   7.45      	7354.39      	12547.4      	1433.11      	5.59712      	8.85484      	      0      	51.1053      	79.6689      	70.8387      	10.7198      	3.57327      	256.306      	1.67913      	      8      	      0      	     -8      	      0      	      0      	      0      
    7.5      	7349.78      	12540.9      	1433.38      	5.59649      	8.85384      	      0      	51.0732      	79.6838      	70.8307      	 10.721      	3.57367      	257.985      	1.67895      	      8      	      0      	     -8      	      0      	      0      	      0      
